,mean,sd
948,-2.3645463,0.47640094
949,-1.7714137,1.1807438
950,-2.0720415,0.66090155
951,-2.0606391,0.82841426
952,-1.670448,1.1809844
953,-1.5933272,1.0481086
954,-1.0462531,0.78754115
955,-2.4305968,0.4522429
956,-2.5674567,0.4151866
957,-1.9085699,0.66292226
958,-2.4044187,0.39855233
959,-2.5979168,0.34615618
960,-1.3339156,0.7045888
961,-1.0974927,0.8464174
962,-1.4358516,0.92943597
963,-2.7483423,0.47729757
964,-1.7502764,1.2632807
965,-1.304743,0.7618642
966,-2.315702,0.4144866
967,-1.1253184,0.79956764
968,-2.303582,1.4513835
969,-2.8475103,0.5846535
970,-2.7819984,0.5051486
971,-2.8733382,0.5394651
972,-2.8800974,0.48064882
973,-2.3996215,0.34646544
974,-1.3442754,0.9210377
975,-0.74396074,0.6143921
976,-2.129638,0.95773435
977,-2.031394,0.3867059
978,-3.1171823,0.51217127
979,-2.8656483,0.70281655
980,-1.234455,0.7194669
981,-0.9709947,0.5824594
982,-1.4507034,0.9862915
983,-2.919462,0.4994277
984,-2.3311803,1.3486725
985,-1.8931632,1.1059132
986,-1.7329814,0.72705257
987,-2.6907084,0.57349175
988,-1.5346621,0.9017699
989,-2.752921,0.41842216
990,-1.4906282,0.6893812
991,-1.6354082,0.8976996
992,-2.003663,0.8016729
993,-2.2977045,0.33706394
994,-1.944524,0.71325594
995,-1.6075839,0.9444177
996,-2.54481,0.459893
997,-1.6081948,0.3795065
998,-2.807436,0.50051636
999,-1.5437846,0.807956
1000,-2.5285199,0.54694253
1001,-1.4484617,0.9361885
1002,-2.9248626,0.54905707
1003,-1.3918486,0.9498181
1004,-1.1008606,0.8405033
1005,-1.2616318,0.8461141
1006,-2.0964355,1.1740685
1007,-1.2734472,0.94819367
1008,-1.5644062,0.9979244
1009,-2.7303245,0.5146417
1010,-2.430028,0.5223652
1011,-2.740485,0.4452064
1012,-2.919326,0.51249075
1013,-1.6740597,1.1912671
1014,-1.362288,0.9093484
1015,-1.5363954,0.981477
1016,-1.6110234,0.9912881
1017,-1.1385967,0.881267
1018,-1.9768996,1.270133
1019,-1.6908083,1.1014439
1020,-1.9757117,0.4544525
1021,-1.455442,1.0037305
1022,-3.4361312,0.6517344
1023,-2.2679784,0.41866472
1024,-2.7640476,0.48576963
1025,-3.5942347,0.7717539
1026,-2.341275,0.43647215
1027,-1.4150589,0.9310766
1028,-2.5108318,0.37890604
1029,-1.2788193,0.71028763
1030,-1.0564091,0.8314165
1031,-1.3740685,0.8714903
1032,-1.8878615,1.1720669
1033,-1.3404365,1.1032991
1034,-1.3549321,0.91858244
1035,-2.6877108,0.5898856
1036,-3.023712,0.46061096
1037,-3.1070423,0.598434
1038,-1.1923814,0.65302044
1039,-1.2123164,0.7460709
1040,-2.370464,0.97040874
1041,-3.0047958,0.57568187
1042,-2.6805365,0.34627193
1043,-2.937197,0.4654164
1044,-2.558715,0.39849693
1045,-2.4923022,0.46807212
1046,-1.257288,0.8994067
1047,-2.8569078,0.4692106
1048,-1.3008659,0.6873267
1049,-1.3394727,0.83467776
1050,-2.478463,0.3869649
1051,-1.5109364,0.882325
1052,-1.5201981,1.0456496
1053,-0.7411924,0.5735496
1054,-1.5866731,0.93127364
1055,-2.3679307,0.34537464
1056,-2.7785459,0.44085315
1057,-1.3810045,0.8969253
1058,-1.1107376,0.7963921
1059,-2.684094,0.46121886
1060,-1.2910646,0.88359624
1061,-2.849162,0.41877538
1062,-2.6017282,0.5326654
1063,-1.5243565,1.0142723
1064,-2.5566087,0.58137506
1065,-2.6322355,0.41195598
1066,-1.1064273,0.7456431
1067,-1.8446251,1.2017819
1068,-2.4954846,0.31434685
1069,-2.5343323,0.37720054
1070,-2.0089684,0.3197152
1071,-1.1503663,0.9483368
1072,-3.5480585,0.5792647
1073,-1.1673021,0.72819227
1074,-1.1594152,0.8460114
1075,-2.5871975,0.4784536
1076,-1.643932,0.9390123
1077,-1.8121463,1.0924588
1078,-2.9566793,0.5400541
1079,-2.7599185,0.5495953
1080,-1.0106616,0.6841027
1081,-2.8252876,0.5005885
1082,-3.2469552,0.47072583
1083,-1.2248436,0.8120889
1084,-3.1854117,0.44990984
1085,-1.288937,1.0205559
1086,-0.9339911,0.67037344
1087,-2.369168,1.4986762
1088,-2.6815283,1.0253651
1089,-2.5551238,0.5131016
1090,-1.2699554,0.78642523
1091,-1.9672626,0.8161005
1092,-1.7086918,0.8929122
1093,-1.1592159,0.65102565
1094,-1.3807968,0.7956738
1095,-2.416094,0.38920367
1096,-2.5211053,0.38152
1097,-2.2353985,0.340042
1098,-2.7171762,0.507509
1099,-2.0213366,1.107715
1100,-1.2437215,0.8786996
1101,-1.8626904,0.69566196
1102,-1.5395768,1.0289245
1103,-2.4812195,0.50419044
1104,-2.092102,0.94794416
1105,-2.7127545,0.9926448
1106,-1.2408637,0.60527116
1107,-1.2933046,0.81645894
1108,-1.1901982,0.8851164
1109,-2.7764633,0.4492601
1110,-3.1913853,0.58045363
1111,-1.5447443,1.0438838
1112,-3.0282342,0.45305043
1113,-1.4644283,0.86761916
1114,-2.5205107,0.5527598
1115,-2.4786222,0.52207005
1116,-0.87002844,0.71819764
1117,-1.0327098,0.8130027
1118,-2.3392336,0.48203394
1119,-1.1040837,0.94802797
1120,-3.0247164,1.0098351
1121,-0.88558954,0.6842842
1122,-1.9436191,0.76565063
1123,-1.2300372,0.76749796
1124,-2.5137439,0.50445557
1125,-0.93732786,0.7254448
1126,-1.3211827,0.66838646
1127,-1.8372281,0.760442
1128,-2.1712682,1.0519117
1129,-1.3631357,0.79608405
1130,-2.2662287,0.720862
1131,-2.4440057,0.4016341
1132,-1.6196312,1.1479319
1133,-2.7801642,0.4860118
1134,-2.7494287,0.47779965
1135,-1.0543299,0.8187865
1136,-1.4122204,1.0470113
1137,-3.0384424,0.3983535
1138,-1.6082573,1.0662363
1139,-1.2935572,0.8373183
1140,-2.951018,0.45270416
1141,-2.1749897,1.0171231
1142,-2.1379964,1.3216584
1143,-1.4781743,0.9858792
1144,-1.326495,0.98034906
1145,-1.6965652,1.3743615
1146,-2.4479651,0.61270285
1147,-1.0019215,0.5940379
1148,-2.8437316,0.5473609
1149,-2.9526212,0.40442327
1150,-2.0894728,0.35369825
1151,-1.1686893,0.7317919
1152,-2.739466,0.5046273
1153,-1.2789412,0.95136404
1154,-1.8499763,1.2140522
1155,-2.7357807,0.64598966
1156,-1.2446313,0.86706084
1157,-4.0683117,0.61011773
1158,-2.324619,0.346412
1159,-2.571514,1.2230847
1160,-2.5991013,0.45485505
1161,-2.5353596,0.5666949
1162,-1.1992738,0.76793104
1163,-1.9642583,0.81860536
1164,-1.5283692,0.87224716
1165,-2.12617,1.321563
1166,-3.5436666,0.6892761
1167,-2.2498803,0.5818925
1168,-1.4547931,0.81802386
1169,-3.1729171,0.5447643
1170,-1.2195851,0.82952136
1171,-2.6963642,0.38751116
1172,-1.7417576,0.83664244
1173,-2.963953,0.557707
1174,-1.012193,0.7600418
1175,-2.337529,0.8271563
1176,-2.2976186,0.84997696
1177,-1.1407431,0.8062737
1178,-2.0680697,1.1491847
1179,-1.464627,0.9529592
1180,-3.0738184,0.48697358
1181,-1.6080621,1.1053797
1182,-1.4552356,0.82688946
1183,-0.61988485,0.6468275
1184,-1.8888199,1.1475755
1185,-1.9412347,0.9163017
1186,-2.7434778,0.46826124
1187,-2.7582266,0.5915412
1188,-2.1437569,0.89136565
1189,-1.4327489,0.8577404
1190,-2.742365,0.513175
1191,-1.1916534,0.7143564
1192,-1.6753983,0.92960817
1193,-1.2177441,1.3567184
1194,-2.0375378,1.22022
1195,-2.3516963,0.7453229
1196,-1.539042,0.90024805
1197,-3.180896,0.59264255
1198,-0.83670527,0.73839915
1199,-2.2067358,0.73620903
1200,-1.0491601,0.9040792
1201,-1.2461411,1.2080884
1202,-1.9343413,0.25871846
1203,-1.3980057,0.8364761
1204,-2.1043901,0.8010743
1205,-1.0640448,0.93372273
1206,-2.5160544,0.5086151
1207,-1.2412114,0.65522945
1208,-2.8393846,0.507353
1209,-2.374737,0.3951351
1210,-2.3209944,0.63812214
1211,-3.1522894,0.5253548
1212,-1.663166,0.88118273
1213,-2.591459,1.5102352
1214,-2.363604,0.5021499
1215,-0.9733036,0.6893053
1216,-2.2931192,0.35487485
1217,-2.6177583,0.46576154
1218,-3.2842917,0.6203308
1219,-2.66017,0.3200074
1220,-1.4038974,0.9491694
1221,-2.8458412,0.5445014
1222,-1.9753917,0.34875834
1223,-1.1147288,0.9647406
1224,-1.5190396,0.9486783
1225,-2.9462235,0.5083477
1226,-3.4559155,1.6743183
1227,-1.3656726,1.0206182
1228,-2.0096831,0.7794554
1229,-2.2223728,0.8001876
1230,-2.7193491,0.48017186
1231,-1.5037636,0.9969471
1232,-2.6980927,0.45936573
1233,-2.6976647,0.46402642
1234,-3.1766858,0.4096328
1235,-1.392591,0.9677274
1236,-2.4323666,0.42560652
1237,-1.5031068,0.60902286
1238,-1.565354,0.88862365
1239,-1.1080072,0.6429026
1240,-1.6809311,0.93535244
1241,-3.3274667,0.5370218
1242,-1.3508261,0.74308354
1243,-2.4606478,0.41936257
1244,-2.3269756,0.51056623
1245,-2.59171,0.47307855
1246,-1.3278439,0.8250681
1247,-3.233951,0.604454
1248,-1.4160326,0.8618693
1249,-0.90228224,0.69974554
1250,-2.3910007,0.51515484
1251,-2.6424572,0.47907752
1252,-2.7427433,0.48547342
1253,-1.7190312,1.021815
1254,-2.9035978,0.40169087
1255,-2.5419343,0.48074487
1256,-1.5765575,0.92092365
1257,-3.265893,0.6582972
1258,-2.895567,0.47386083
1259,-2.639991,0.4226515
1260,-1.1660095,0.860803
1261,-2.8743286,0.46108982
1262,-0.62733996,0.68002385
1263,-2.8539872,0.6028109
1264,-1.3926909,0.7065878
1265,-2.384399,0.44746172
1266,-3.192772,0.4028207
1267,-1.2534665,0.9177498
1268,-2.1740322,0.87112343
1269,-2.3322082,0.41682276
1270,-1.3423039,0.83513
1271,-2.7790952,0.44051483
1272,-2.9176972,0.44839078
1273,-2.6410456,0.6767129
1274,-1.3763852,0.71385044
1275,-2.9186172,0.50163704
1276,-2.2022276,0.776981
1277,-1.7788101,1.1161236
1278,-1.2077987,0.88023406
1279,-0.84292716,0.63718784
1280,-1.6530347,1.0703665
1281,-2.468669,0.48601618
1282,-2.1824143,0.8473634
1283,-1.1622487,0.80929
1284,-1.5653926,0.92408967
1285,-1.6855233,1.1866788
1286,-3.002972,0.43136454
1287,-2.9254885,1.2026641
1288,-2.7542202,0.58560985
1289,-2.1056004,1.0220768
1290,-1.5893686,1.0536121
1291,-1.4241863,0.9623044
1292,-2.2792158,0.8624797
1293,-2.9771237,0.47933364
1294,-1.4189354,0.8768554
1295,-2.8417351,0.50156736
1296,-2.9735184,1.2435529
1297,-2.3439863,1.0917672
1298,-2.60727,0.49146605
1299,-3.5155935,0.685533
1300,-1.3806064,0.9179453
1301,-3.479687,0.55927336
1302,-2.532404,0.44800287
1303,-3.0674033,0.38092816
1304,-3.006591,0.55446535
1305,-1.6053936,1.0894943
1306,-3.094417,0.559861
1307,-2.274786,0.71790934
1308,-2.7470953,0.42219862
1309,-1.5007857,1.1559738
1310,-2.304338,0.38828832
1311,-2.7847157,0.5693554
1312,-2.4876776,0.3218218
1313,-3.2598853,0.50116295
1314,-1.5534047,1.3996104
1315,-0.75712687,0.6767429
1316,-1.3251796,0.900481
1317,-1.5890788,1.0089546
1318,-2.9029377,0.6123979
1319,-2.6140637,0.38455275
1320,-2.7604706,0.3966811
1321,-1.6406728,0.7241138
1322,-2.5211408,0.42367136
1323,-2.5828512,0.4552533
1324,-3.1777542,0.54815435
1325,-1.4982451,0.828409
1326,-3.0893176,0.48058876
1327,-1.4636352,1.2617278
1328,-2.5278387,0.51603776
1329,-2.2755272,0.4295959
1330,-3.0170517,0.4872501
1331,-1.3634166,0.74155515
1332,-2.38636,1.0649211
1333,-2.5270903,0.384358
1334,-3.303052,0.6700865
1335,-2.1237035,1.2371873
1336,-2.5196316,0.40842825
1337,-1.5242822,1.0638602
1338,-2.4624782,0.54805744
1339,-1.1549755,0.75380236
1340,-3.0503247,0.42150915
1341,-1.9163346,0.76008743
1342,-2.037788,1.0815423
1343,-1.2923737,0.94040424
1344,-2.4567266,0.46053284
1345,-2.5846102,0.5233452
1346,-1.4536198,0.88642067
1347,-1.1696997,0.7053265
1348,-1.4816384,0.8642781
1349,-3.2701256,0.4290963
1350,-1.7634702,1.1158638
1351,-1.6524898,0.756449
1352,-2.3793752,0.4924754
1353,-1.3769994,0.9818057
1354,-1.3287201,0.8357259
1355,-1.9866754,0.387346
1356,-1.7846761,0.8568512
1357,-2.8027236,0.35468134
1358,-2.2870426,0.42940825
1359,-2.223598,0.36124748
1360,-1.8842735,0.4394207
1361,-2.336254,0.7439827
1362,-1.6596014,1.0157847
1363,-2.6244898,0.52140945
1364,-2.4470513,0.503455
1365,-1.5454804,0.9478395
1366,-2.4310849,0.35655499
1367,-1.5857643,0.84938055
1368,-1.432488,0.83744174
1369,-1.226289,0.784715
1370,-1.7606338,0.84618884
1371,-3.5385303,0.584848
1372,-1.3005506,0.76457673
1373,-1.4292405,1.0730362
1374,-3.2317774,0.6169691
1375,-2.1376963,0.41113743
1376,-1.53224,1.0808454
1377,-1.4724646,0.8883139
1378,-1.5604494,0.9718942
1379,-2.862948,0.62529045
1380,-2.2198873,0.50512135
1381,-2.0445368,1.1117121
1382,-3.0463254,0.44981673
1383,-3.8685937,0.6987014
1384,-2.624442,0.4897072
1385,-1.2608392,0.7436776
1386,-1.658594,1.0966997
1387,-2.6730506,0.4107907
1388,-2.0478532,0.53822464
1389,-3.0192873,0.5315793
1390,-1.5694356,0.80215406
1391,-2.5394578,0.4175583
1392,-1.3696939,0.8280419
1393,-1.3570857,0.877405
1394,-2.281211,0.40441927
1395,-2.2528667,0.4042928
1396,-1.4579787,0.88801074
1397,-3.102357,0.45583138
1398,-2.3516064,0.836219
1399,-2.3844497,0.40031552
1400,-1.3619378,0.9702854
1401,-2.7181907,0.44133386
1402,-1.5752944,0.8009696
1403,-1.4489,0.9815165
1404,-3.3383338,0.5376849
1405,-1.6980361,0.5548178
1406,-2.2577775,0.7686669
1407,-1.2765119,0.9514782
1408,-2.290269,0.3908595
1409,-2.063715,0.7869532
1410,-1.5112796,0.92008996
1411,-2.1506732,0.83078575
1412,-1.5148524,0.9324035
1413,-0.9835622,0.88210505
1414,-2.7137976,0.38944986
1415,-1.4164389,0.8554649
1416,-2.62039,0.41132692
1417,-2.02297,0.6942864
1418,-2.9275324,0.57996655
1419,-2.7869918,0.46773565
1420,-1.7526298,0.83319384
1421,-0.9601591,0.6992893
1422,-3.160711,0.6597479
1423,-1.2602812,0.8668682
1424,-1.9531462,0.83271724
1425,-2.8043835,0.5044612
1426,-1.7949076,0.7397637
1427,-2.6166694,0.46405888
1428,-1.6867977,1.0137495
1429,-1.3329663,0.9145826
1430,-2.0032904,1.410566
1431,-2.7461262,0.5428164
1432,-2.0400617,0.93486756
1433,-0.9041059,0.72203237
1434,-1.9331429,0.7596282
1435,-2.5807257,0.42949215
1436,-1.43088,0.8654572
1437,-2.3580697,0.37024355
1438,-2.859298,0.50061184
1439,-1.9498506,0.38938034
1440,-1.141032,0.6304408
1441,-0.74072564,0.7032352
1442,-2.860842,0.4454917
1443,-3.1493893,0.58806676
1444,-2.427126,0.5085758
1445,-1.3338286,0.7066392
1446,-1.1914102,0.6421813
1447,-1.5287858,0.9129247
1448,-1.52386,0.93500453
1449,-2.6432335,0.9982566
1450,-1.2809138,0.80395937
1451,-2.3612742,0.9082952
1452,-1.5318344,1.0112022
1453,-1.205999,0.82862914
1454,-1.3581839,0.88094825
1455,-1.0757596,0.77732074
1456,-1.7323709,1.2555496
1457,-1.283003,0.80083317
1458,-2.8350365,0.56976724
1459,-1.4965482,0.8958667
1460,-2.453407,1.1584779
1461,-2.3128135,1.2211637
1462,-1.7162156,1.0697366
1463,-0.9705259,0.7050864
1464,-2.2068524,0.7704298
1465,-1.4141912,0.9744483
1466,-2.6034915,0.51805997
1467,-1.6243081,0.91450936
1468,-1.7874289,0.52045196
1469,-0.6368344,0.74532604
1470,-1.4846684,0.91532457
1471,-1.2864556,0.93917716
1472,-2.7759004,0.6090789
1473,-1.6361988,0.7721413
1474,-1.5087152,0.7587775
1475,-2.3494794,0.47922847
1476,-1.7494018,0.91183704
1477,-1.5887545,0.93652916
1478,-1.4043957,0.7349704
1479,-1.3893527,0.603289
1480,-1.4004859,0.9341442
1481,-2.483141,0.64982516
1482,-1.9998778,1.1689522
1483,-3.0502338,0.4622284
1484,-1.9824965,0.43712932
1485,-3.1312625,0.5985246
1486,-1.4339058,0.97171265
1487,-2.6547296,0.47569957
1488,-2.635014,0.4681674
1489,-0.93057096,0.68789065
1490,-2.5292351,0.3663515
1491,-1.4119991,0.9177491
1492,-2.6401796,0.50384426
1493,-1.6071564,0.8681337
1494,-2.5011363,0.77605623
1495,-2.2473872,0.7982151
1496,-1.5828787,0.8907922
1497,-1.8103268,1.1279175
1498,-2.4846838,0.46821633
1499,-3.8719416,0.7034567
1500,-2.3815732,0.3142427
1501,-1.306279,0.6234855
1502,-1.9510645,1.125767
1503,-1.4379022,0.90000635
1504,-1.2063578,0.74442804
1505,-0.618469,0.7297978
1506,-2.5966678,0.45255443
1507,-1.8655835,1.1240121
1508,-2.1875749,0.28608397
1509,-1.6059402,0.95710444
1510,-2.157759,0.32530284
1511,-1.0827684,0.843473
1512,-1.5494597,0.8655447
1513,-3.0523975,0.46350795
1514,-2.697114,0.4261708
1515,-2.356821,0.41973093
1516,-1.0470779,1.0895299
1517,-1.6220707,0.7637257
1518,-1.7158989,1.0262442
1519,-2.2915785,1.494081
1520,-3.232544,0.68972594
1521,-1.5308444,0.8049616
1522,-1.0659397,0.83415914
1523,-1.3029621,0.81070524
1524,-2.346982,1.1249362
1525,-2.4448647,0.5027014
1526,-1.584003,0.71233547
1527,-2.4609246,0.91641384
1528,-2.4168632,0.33808017
1529,-2.6285477,0.5522648
1530,-1.4003382,0.86150855
1531,-0.63462746,1.0926921
1532,-1.7578557,1.3500007
1533,-0.906959,0.5723666
1534,-1.8780774,0.37415963
1535,-1.4556627,0.7627995
1536,-2.7131248,0.4733533
1537,-2.7230844,0.46758983
1538,-1.4880536,1.1373324
1539,-2.362669,0.3434259
1540,-1.7591889,0.9254285
1541,-2.1802175,0.98362476
1542,-1.5870088,1.067648
1543,-3.0799227,0.54846007
1544,-1.4639457,0.619475
1545,-2.4691186,0.3618917
1546,-1.8318878,0.56173474
1547,-3.3673804,0.5576467
1548,-3.195952,0.5584184
1549,-3.2720652,0.59759533
1550,-2.8014743,0.35573432
1551,-2.1120057,1.2707952
1552,-1.6603339,1.1837037
1553,-1.557493,0.8087544
1554,-3.0548737,0.49934715
1555,-3.080007,0.4958277
1556,-1.2471039,0.8777036
1557,-2.5467103,0.33371294
1558,-3.089931,0.4327016
1559,-1.684785,1.1103642
1560,-1.2806549,0.78571635
1561,-2.2762518,0.4142546
1562,-2.4405472,0.32265136
1563,-1.801728,1.192047
1564,-2.4930465,0.57628345
1565,-2.6475794,0.46533796
1566,-2.6491044,1.2309499
1567,-2.1426995,0.35150427
1568,-1.1157261,0.72936565
1569,-0.9104445,0.7383238
1570,-1.3944958,1.026719
1571,-2.170743,1.3928956
1572,-1.3125304,0.8644094
1573,-1.8704541,1.0226908
1574,-2.0598943,1.1260313
1575,-2.85774,0.50938314
1576,-2.290084,0.38070747
1577,-2.778793,0.5788482
1578,-1.1278936,0.76208425
1579,-0.96957606,0.92115164
1580,-2.2064166,0.40457025
1581,-0.784275,0.6586263
1582,-2.9344678,0.66498274
1583,-1.8389249,1.1082013
1584,-2.7423797,0.42797154
1585,-2.0083559,1.2269168
1586,-1.427251,3.4369555
1587,-2.0563016,1.0546991
1588,-1.7268475,0.6066551
1589,-2.397191,0.8635526
1590,-1.2789601,0.73465526
1591,-1.5881512,0.9997468
1592,-2.0835922,1.4275354
1593,-2.844792,0.45698383
1594,-1.3114991,0.8019549
1595,-2.5980163,0.44714198
1596,-2.6131322,0.4696425
1597,-1.9347827,0.89770865
1598,-1.8880275,1.1023701
1599,-2.181201,0.93427426
1600,-2.2999754,0.47362214
1601,-1.3661076,0.9788908
1602,-2.535773,0.45361435
1603,-3.2804925,0.41303933
1604,-2.7681947,0.4606512
1605,-1.8895323,0.89898044
1606,-2.901556,0.75198305
1607,-1.0092915,0.74709123
1608,-3.0603967,0.4957731
1609,-2.8023267,0.47063676
1610,-1.5904905,0.7652166
1611,-1.2226176,0.81891227
1612,-1.1455076,0.8075609
1613,-2.4315634,0.4047714
1614,-3.1579459,0.64290416
1615,-2.6646774,0.505489
1616,-2.885839,0.46544597
1617,-2.067458,0.37549457
1618,-1.7773432,0.8250306
1619,-2.959227,0.6166743
1620,-1.4620998,0.68873096
1621,-2.1825256,0.37841916
1622,-2.6745715,0.4897306
1623,-1.6745498,0.77529454
1624,-0.89028305,0.6318674
1625,-3.1936276,0.45776653
1626,-2.2862525,0.36426225
1627,-2.950602,0.5288715
1628,-1.3447293,0.92211187
1629,-2.049531,0.7444691
1630,-2.412223,0.45676675
1631,-1.8289299,1.2213393
1632,-2.19149,1.2728289
1633,-1.7565175,1.0587937
1634,-2.4530303,0.46213004
1635,-2.7491684,0.45516455
1636,-1.1669469,0.79294735
1637,-3.2365417,0.5983487
1638,-1.9499812,0.7783833
1639,-3.1114554,0.5353059
1640,-2.4237635,0.4298318
1641,-1.3583599,0.7825079
1642,-1.0237398,0.6883106
1643,-1.4174901,0.9610393
1644,-0.54933715,0.73086774
1645,-2.0748293,0.95624083
1646,-3.1476557,0.52188957
1647,-2.9391537,0.52022123
1648,-2.3126001,0.40609834
1649,-0.9709146,0.8047801
1650,-1.1828471,0.74054414
1651,-1.9380827,1.2500087
1652,-3.3002484,0.64910126
1653,-3.400259,0.47157198
1654,-2.2782714,0.42967436
1655,-2.7622945,0.4774499
1656,-1.5626748,0.98710275
1657,-2.7158608,0.34393966
1658,-2.6329234,0.45102903
1659,-1.8994921,1.2105924
1660,-2.5050347,0.37941232
1661,-2.0800354,1.3754513
1662,-1.9961973,0.65597594
1663,-2.5585964,0.505754
1664,-1.1126198,0.92046314
1665,-2.2956696,0.4411777
1666,-1.5687407,0.800764
1667,-2.103157,0.64523125
1668,-3.162352,0.45538834
1669,-2.7951899,0.4998101
1670,-2.1596684,0.88942415
1671,-1.7879044,0.7060919
1672,-1.7423835,1.0506012
1673,-1.6436751,1.0167148
1674,-2.8058653,0.60179085
1675,-3.0580375,0.5085983
1676,-2.3079891,0.43824115
1677,-3.8126104,0.6048665
1678,-1.2685529,0.86134845
1679,-2.2249987,0.43405527
1680,-2.4177191,0.4615927
1681,-1.6440506,0.7425458
1682,-2.1609826,1.1963128
1683,-3.2492838,0.5288625
1684,-2.6509888,0.7033996
1685,-0.6208381,0.7795635
1686,-1.6179242,1.3173541
1687,-2.2517912,1.2066784
1688,-3.2486067,0.50342065
1689,-2.490431,0.46270207
1690,-2.3851888,0.83417416
1691,-2.427897,0.4282705
1692,-1.2402574,0.90859514
1693,-1.1877103,0.7324494
1694,-1.7678771,1.0563473
1695,-1.4146521,0.90012157
1696,-2.714651,0.39045396
1697,-1.8518275,1.1387565
1698,-1.1593667,0.87864816
1699,-1.6468965,0.98073786
1700,-1.3342303,0.8560977
1701,-1.6298138,1.1068733
1702,-1.6755159,1.0420232
1703,-1.7015548,1.0498372
1704,-2.0251603,0.39056727
1705,-2.1078103,1.3211415
1706,-1.6940799,1.1187457
1707,-1.8839821,0.980777
1708,-3.6785085,0.7217476
1709,-2.4042926,0.5489943
1710,-1.6189162,0.85516435
1711,-1.8064165,0.80881035
1712,-2.5408726,0.49244106
1713,-2.7731512,0.39304864
1714,-1.5133632,0.9189948
1715,-2.3916078,0.4657209
1716,-2.2827194,0.40871876
1717,-2.1417577,0.43962863
1718,-1.1746787,0.8083284
1719,-2.6480296,0.514527
1720,-2.7146585,0.6819901
1721,-1.3634536,0.8322418
1722,-1.0811597,0.6367765
1723,-2.2728972,0.8680285
1724,-1.6212212,1.3134027
1725,-3.1125193,0.45027685
1726,-2.5397272,0.46311474
1727,-1.5587262,1.1345811
1728,-0.603557,0.695505
1729,-1.0676495,0.8124174
1730,-2.6569781,0.5582401
1731,-1.5446314,0.93319917
1732,-2.3389764,0.37991366
1733,-2.8747985,0.48045924
1734,-2.540556,0.5802511
1735,-3.0895362,0.5028581
1736,-1.604255,0.87664384
1737,-1.0161984,0.53325236
1738,-1.6468924,1.1011455
1739,-2.856987,0.6289255
1740,-0.8333662,0.6590079
1741,-1.545936,0.8988373
1742,-1.1206938,0.9150432
1743,-1.5423906,0.99363023
1744,-1.7752182,1.0972884
1745,-1.1515793,0.9782072
1746,-2.1557968,0.34250948
1747,-0.8665098,0.77264917
1748,-2.2385404,1.0740668
1749,-2.1956108,1.0996258
1750,-3.1319633,0.52719843
1751,-2.6197727,0.47598186
1752,-2.63998,0.45597923
1753,-2.0919926,0.7580008
1754,-1.5589426,1.0958514
1755,-1.9921461,0.97197735
1756,-2.6247187,0.42081136
1757,-2.5446534,0.53273714
1758,-2.148347,0.6572017
1759,-2.6120267,0.48694205
1760,-2.8734772,0.5064768
1761,-1.1872338,0.88538295
1762,-2.3493545,0.325113
1763,-1.7170758,0.7321591
1764,-1.2381204,1.144315
1765,-3.0196023,0.4005523
1766,-2.384336,1.0180385
1767,-2.710504,0.45115054
1768,-2.3232882,0.717185
1769,-1.2084191,0.6701498
1770,-2.9652412,0.49010563
1771,-0.98548317,0.786052
1772,-1.9254297,0.7068563
1773,-0.899757,0.87640595
1774,-2.398436,0.8749911
1775,-1.1110005,0.87148035
1776,-3.4445972,1.630015
1777,-2.3164213,1.1637188
1778,-2.7660875,0.54458433
1779,-1.7306998,1.2004476
1780,-1.4327255,0.90931755
1781,-2.8709388,0.50569785
1782,-1.2291988,0.72846407
1783,-2.7172468,0.45536408
1784,-1.3080876,0.6701585
1785,-2.0102193,0.8128038
1786,-2.6995034,0.49784496
1787,-0.9102666,0.99458456
1788,-3.1620278,0.58260536
1789,-2.242818,0.3808676
1790,-2.7027836,0.46589416
1791,-3.1187625,0.6338888
1792,-2.8366416,0.55343527
1793,-2.635655,0.4086426
1794,-3.5971258,0.5977456
1795,-2.9683294,0.55674535
1796,-1.3591591,0.9890391
1797,-2.6892045,0.45916018
1798,-2.8271694,0.5088481
1799,-1.3453016,0.9683207
1800,-2.0956483,0.6648165
1801,-0.89108586,0.7053913
1802,-2.7435813,0.37939155
1803,-2.7125509,0.702417
1804,-2.6351159,0.47090757
1805,-0.92898387,0.7177313
1806,-1.4239316,0.7407644
1807,-3.3790755,0.73362225
1808,-1.371308,0.95662
1809,-2.347674,0.48829925
1810,-1.3529515,0.9457603
1811,-0.90529,0.78909737
1812,-1.2386312,0.8825904
1813,-2.290912,0.37521663
1814,-1.3736664,0.91057134
1815,-1.6726773,0.72043145
1816,-3.252159,0.57001835
1817,-2.9685051,0.56033206
1818,-1.3887073,0.8667413
1819,-2.578605,0.45552528
1820,-2.695963,0.5025921
1821,-1.9876952,1.3371673
1822,-1.3059558,0.9064621
1823,-1.0786533,0.6756141
1824,-1.0711323,0.8014875
1825,-1.2066536,0.76346064
1826,-2.7381082,0.58188343
1827,-1.0934643,1.0313178
1828,-2.4908054,0.52134234
1829,-2.6837265,0.44575343
1830,-1.7478615,0.6458791
1831,-1.1609466,0.8177165
1832,-1.8196416,1.0178276
1833,-1.1685445,1.0912942
1834,-1.2927094,0.84604955
1835,-3.4466357,0.5655556
1836,-1.7029326,0.7156434
1837,-1.3706479,0.86333305
1838,-3.0726202,1.3478427
