,mean,sd
948,-2.2580705,0.39565516
949,-1.8309332,0.95585763
950,-2.1495159,0.5382966
951,-2.1160412,0.70498097
952,-2.0031123,0.8542043
953,-1.190803,0.87474185
954,-0.7667269,0.692676
955,-2.5253067,0.3877395
956,-2.5258045,0.39775106
957,-1.7118133,0.6274292
958,-2.4953346,0.36513013
959,-2.7486162,0.36490038
960,-1.1894983,0.745587
961,-1.0390662,0.719484
962,-1.2971753,0.83035666
963,-2.9984055,0.47292715
964,-1.551499,1.0732024
965,-1.5643696,0.65991664
966,-2.5021925,0.42297632
967,-0.9830421,0.6964266
968,-2.3819613,1.1762983
969,-3.0251408,0.5199183
970,-2.9083848,0.51905227
971,-2.9537232,0.45291278
972,-3.056459,0.4484347
973,-2.6015513,0.29717824
974,-0.7137385,0.8539094
975,-0.7446464,0.53830147
976,-2.2739787,0.7258318
977,-2.1215658,0.33300236
978,-3.484552,0.46492392
979,-2.7726166,0.66071427
980,-1.6564283,0.6799119
981,-0.9632162,0.51645863
982,-1.6591702,0.81480694
983,-2.9039261,0.4328249
984,-3.0969408,1.0654927
985,-2.581481,0.8969341
986,-1.8679796,0.6640152
987,-2.741079,0.51944184
988,-1.2018918,0.76583207
989,-2.913439,0.370865
990,-1.5151852,0.63704795
991,-1.3235728,0.7826858
992,-1.9614795,0.67655605
993,-2.5026972,0.3327183
994,-2.2783198,0.65711564
995,-1.3701264,0.7817495
996,-2.4302204,0.44664085
997,-1.6523765,0.36357465
998,-2.9148402,0.49946505
999,-1.4423987,0.67774963
1000,-2.231906,0.52541566
1001,-1.6711175,0.77691036
1002,-2.973155,0.41096425
1003,-0.9692868,0.7554489
1004,-1.3070784,0.68874615
1005,-1.6497989,0.7415773
1006,-2.2229645,1.0573928
1007,-1.1627887,0.72165555
1008,-1.5236962,0.83440584
1009,-2.8901234,0.4246508
1010,-2.5577161,0.4754775
1011,-2.9370692,0.39121616
1012,-3.242392,0.4666602
1013,-1.4753864,0.966993
1014,-1.556944,0.7034454
1015,-1.4106196,0.82234675
1016,-1.820312,0.7883709
1017,-1.0048563,0.70659304
1018,-2.1674051,1.0748723
1019,-1.6236683,0.91696984
1020,-2.025691,0.42684248
1021,-1.576373,0.76515394
1022,-3.5752645,0.56898147
1023,-2.4074507,0.3654788
1024,-3.0731728,0.4769026
1025,-3.7596052,0.6059015
1026,-2.6115458,0.39249662
1027,-1.4567044,0.76613283
1028,-2.775706,0.32677764
1029,-1.2202069,0.5926338
1030,-1.0013294,0.5991614
1031,-1.573701,0.7215019
1032,-1.4253564,0.9345894
1033,-1.3595889,0.95468307
1034,-1.6445705,0.7625857
1035,-2.787808,0.45292327
1036,-3.2476358,0.4944192
1037,-3.3195539,0.5923125
1038,-1.3409362,0.5944259
1039,-1.269133,0.5909172
1040,-2.2566319,0.8850858
1041,-3.1813233,0.47703984
1042,-2.9477446,0.32528535
1043,-2.9616432,0.39730453
1044,-2.837295,0.36658248
1045,-2.543035,0.3857995
1046,-1.0604428,0.72932965
1047,-3.0711434,0.38801098
1048,-1.6748219,0.6292135
1049,-1.2077262,0.6721448
1050,-2.603825,0.36476183
1051,-1.7858387,0.69316417
1052,-1.389514,0.8374454
1053,-1.0068889,0.55525273
1054,-1.5695431,0.8395243
1055,-2.545523,0.35370997
1056,-2.9364283,0.37514442
1057,-1.5844767,0.801429
1058,-0.9290372,0.6971307
1059,-2.943362,0.4023989
1060,-0.93989784,0.66997546
1061,-3.0699,0.42038295
1062,-2.5005488,0.4558186
1063,-1.8711249,0.7856904
1064,-2.4368675,0.61208993
1065,-2.8055246,0.42240286
1066,-0.6958297,0.6595959
1067,-1.9057318,0.9918021
1068,-2.611778,0.3445068
1069,-2.6183684,0.36837667
1070,-2.0396712,0.318089
1071,-0.57774276,0.70321894
1072,-3.8139083,0.54279983
1073,-1.2500454,0.6129014
1074,-0.8780139,0.7094127
1075,-2.847826,0.42555842
1076,-1.529797,0.75595945
1077,-1.3546376,0.8760976
1078,-3.2035694,0.45204875
1079,-2.9309707,0.43904173
1080,-0.87080127,0.6340043
1081,-3.0367289,0.4610466
1082,-3.408853,0.41485867
1083,-1.258382,0.65825635
1084,-3.4124765,0.43044943
1085,-1.4256117,0.7892569
1086,-0.60035056,0.67235535
1087,-1.4040381,1.2544528
1088,-3.0031967,0.7775006
1089,-2.744027,0.4302144
1090,-1.1333836,0.60404575
1091,-2.2467244,0.652413
1092,-1.641678,0.76244587
1093,-1.4144508,0.5534643
1094,-0.97302353,0.6183161
1095,-2.4444025,0.38122106
1096,-2.4768856,0.36598417
1097,-2.3734567,0.31139654
1098,-2.5816066,0.538788
1099,-1.8940365,0.95910335
1100,-0.8742671,0.77255505
1101,-1.5620271,0.5704094
1102,-1.962463,0.8745035
1103,-2.577868,0.43886617
1104,-2.4208684,0.72476697
1105,-2.9338286,0.8215814
1106,-1.156984,0.57455754
1107,-1.1376754,0.73998094
1108,-1.1176842,0.705637
1109,-3.099577,0.4105948
1110,-3.3039892,0.45830715
1111,-1.9469849,0.90271527
1112,-3.205745,0.429819
1113,-1.201304,0.74355274
1114,-2.6863728,0.47345874
1115,-2.433366,0.4498246
1116,-0.65943974,0.64093924
1117,-0.9436539,0.67847997
1118,-2.234002,0.42368382
1119,-1.6590079,0.76509386
1120,-2.8161974,0.94118255
1121,-0.575883,0.6049026
1122,-2.0785735,0.7163232
1123,-1.0719044,0.64748275
1124,-2.4038835,0.4639674
1125,-1.007975,0.57753074
1126,-0.83147144,0.6712973
1127,-1.810204,0.7001308
1128,-1.7349397,0.884948
1129,-1.4697114,0.60788137
1130,-2.0965986,0.6138346
1131,-2.3630564,0.36966467
1132,-0.8714129,0.9813976
1133,-2.8334863,0.44384682
1134,-2.86514,0.39643845
1135,-0.7485446,0.67991316
1136,-1.261866,0.86194164
1137,-3.2136796,0.3856712
1138,-1.7849393,0.84730864
1139,-1.1528798,0.69855404
1140,-3.0756903,0.44703376
1141,-2.2223043,0.7752187
1142,-1.6972803,1.115704
1143,-1.3404113,0.8050525
1144,-1.3515681,0.8200356
1145,-1.0626259,1.1572105
1146,-2.5115604,0.56514305
1147,-0.7790495,0.5633601
1148,-2.7683392,0.50047207
1149,-3.0697103,0.38013002
1150,-2.2209566,0.31378263
1151,-1.3316576,0.5902149
1152,-2.7994769,0.45103824
1153,-1.007121,0.86150545
1154,-1.5160707,0.99021435
1155,-2.5498524,0.693452
1156,-1.1523167,0.70729923
1157,-4.634845,0.6304335
1158,-2.2006736,0.32699206
1159,-2.7814488,0.9653317
1160,-2.4768262,0.4423431
1161,-2.5552933,0.48804665
1162,-0.9997387,0.70908177
1163,-2.175111,0.68430537
1164,-1.4031423,0.7613559
1165,-1.6981814,1.0060982
1166,-3.5493195,0.7443298
1167,-2.331388,0.55099815
1168,-1.3840083,0.7257777
1169,-3.3471398,0.51666814
1170,-1.0064012,0.7154709
1171,-2.8793688,0.3646299
1172,-1.5960268,0.8072382
1173,-3.1954148,0.4975035
1174,-0.614315,0.6176047
1175,-2.2333317,0.7840211
1176,-2.342422,0.731891
1177,-1.1580116,0.6892942
1178,-2.1709974,1.0991262
1179,-1.286468,0.7339361
1180,-3.3797472,0.415496
1181,-1.08393,0.93538505
1182,-1.2939785,0.68740284
1183,-0.44596523,0.5578198
1184,-2.1652663,0.7847221
1185,-2.2283797,0.7331458
1186,-2.922744,0.44223726
1187,-2.9632273,0.5021984
1188,-2.2618043,0.7706135
1189,-1.8643507,0.6489253
1190,-2.8595304,0.45672864
1191,-1.3126056,0.60873467
1192,-2.063206,0.75764364
1193,-1.0242617,1.0650078
1194,-2.1233077,1.0764318
1195,-2.4648848,0.63253915
1196,-2.0442643,0.75042874
1197,-3.4385915,0.45964321
1198,-0.67639184,0.6277627
1199,-2.3410943,0.63867974
1200,-1.1190641,0.6745317
1201,-0.8918429,0.9807385
1202,-2.0503612,0.28274387
1203,-1.2706184,0.69595903
1204,-2.2355833,0.6453864
1205,-1.0407124,0.753624
1206,-2.7347627,0.40548223
1207,-1.0861541,0.44353262
1208,-2.896372,0.4586836
1209,-2.4278092,0.37550628
1210,-2.316882,0.55332357
1211,-3.1816156,0.42424494
1212,-1.8586463,0.8067678
1213,-3.4157023,1.1739557
1214,-2.5301445,0.38468918
1215,-1.2462087,0.55557346
1216,-2.360111,0.31760997
1217,-2.6526463,0.46141818
1218,-3.3501694,0.5361204
1219,-2.6987178,0.35584196
1220,-1.0491294,0.8547034
1221,-3.047885,0.48779514
1222,-2.0940907,0.360813
1223,-0.8830248,0.7399705
1224,-1.2884806,0.6996526
1225,-3.0376744,0.4072647
1226,-3.3486524,1.3619368
1227,-1.2629089,0.85484946
1228,-2.0656419,0.70709985
1229,-2.6624296,0.6661771
1230,-2.8163478,0.47181347
1231,-0.9708394,0.70675915
1232,-2.8016598,0.38883096
1233,-2.9280272,0.44552594
1234,-3.314757,0.40338117
1235,-1.2152923,0.78564113
1236,-2.6324365,0.3690739
1237,-1.5215167,0.50224423
1238,-1.1893134,0.76430815
1239,-1.2381847,0.58941174
1240,-1.5699848,0.7414838
1241,-3.5391176,0.45425248
1242,-1.3483764,0.5964603
1243,-2.4581592,0.38565755
1244,-2.4177556,0.39158523
1245,-2.5589144,0.39404514
1246,-1.4654031,0.62598217
1247,-3.1581252,0.5381538
1248,-0.8732617,0.7319222
1249,-0.5242445,0.6094053
1250,-2.4960399,0.47986257
1251,-2.8211815,0.3984567
1252,-2.783454,0.44575843
1253,-1.6055177,0.8201442
1254,-2.965672,0.3679244
1255,-2.7447634,0.39987215
1256,-1.1352733,0.7987591
1257,-3.4995687,0.53622675
1258,-3.199683,0.43490016
1259,-2.7612271,0.40908414
1260,-0.62171435,0.7710385
1261,-2.9576395,0.44368637
1262,-0.5195574,0.54325306
1263,-2.7935221,0.5414988
1264,-1.5627941,0.5747991
1265,-2.3714192,0.38798106
1266,-3.4908621,0.4754972
1267,-0.9686511,0.6923318
1268,-1.9760422,0.74389946
1269,-2.3976328,0.38715237
1270,-1.5470006,0.67695975
1271,-2.9499342,0.34109154
1272,-3.0768,0.37361282
1273,-2.6020842,0.59750783
1274,-1.4063948,0.61462414
1275,-3.1683202,0.47792155
1276,-2.028647,0.61396825
1277,-1.890061,0.932416
1278,-1.3694569,0.6654348
1279,-0.8555288,0.58176434
1280,-1.6289449,0.87887394
1281,-2.2058468,0.5264213
1282,-1.7157205,0.79760766
1283,-1.5158728,0.726663
1284,-1.6020502,0.78893477
1285,-1.8239746,0.97973955
1286,-3.1098135,0.40173134
1287,-3.4997797,0.9569538
1288,-2.807588,0.49829072
1289,-2.0759223,0.87989026
1290,-1.5365678,1.0026631
1291,-1.3803908,0.78498614
1292,-2.5772018,0.6898826
1293,-3.1669374,0.39844465
1294,-1.4995481,0.7080708
1295,-3.0737467,0.4346628
1296,-3.440458,1.059834
1297,-2.5330267,0.9043006
1298,-2.5286214,0.43055987
1299,-3.6428797,0.58955556
1300,-1.168179,0.75289464
1301,-3.7537704,0.44138104
1302,-2.4163885,0.4075482
1303,-3.163658,0.37719324
1304,-2.9938197,0.42319095
1305,-1.5998502,0.85753936
1306,-3.395871,0.44542396
1307,-2.2299929,0.68852365
1308,-2.9536712,0.4056834
1309,-1.4405756,0.9363923
1310,-2.3087318,0.36597234
1311,-2.5476038,0.5684469
1312,-2.568776,0.27422786
1313,-3.4547257,0.4703035
1314,-1.4755328,1.2139455
1315,-0.9978919,0.6071764
1316,-0.9522503,0.68893296
1317,-1.4443818,0.7535038
1318,-2.8563752,0.50231373
1319,-2.7298687,0.37936237
1320,-2.967336,0.37434244
1321,-1.375232,0.60323036
1322,-2.7410252,0.40414461
1323,-2.602007,0.4291462
1324,-3.537937,0.50084656
1325,-1.6330335,0.73404354
1326,-3.0837696,0.43525022
1327,-1.0083065,1.0127969
1328,-2.5197186,0.40572637
1329,-2.335955,0.3620044
1330,-3.015348,0.4962267
1331,-1.3533664,0.60961705
1332,-2.1211662,0.95527077
1333,-2.6523314,0.4001492
1334,-3.5274465,0.5404308
1335,-2.335158,1.1181468
1336,-2.5313137,0.4580333
1337,-1.6665492,0.93978256
1338,-2.395959,0.5226856
1339,-1.3714789,0.60098505
1340,-3.1334891,0.34948075
1341,-1.8102642,0.642436
1342,-1.8804139,0.90155834
1343,-1.0572776,0.8443824
1344,-2.5100086,0.45437783
1345,-2.6173706,0.45840815
1346,-1.0011008,0.7496394
1347,-1.6108212,0.6744417
1348,-1.4919841,0.76758534
1349,-3.401012,0.40664947
1350,-1.9901228,0.949933
1351,-1.8105671,0.52334005
1352,-2.4294143,0.3763028
1353,-1.0716932,0.7567037
1354,-1.4657505,0.7102573
1355,-1.9499952,0.32187054
1356,-1.7560333,0.70659024
1357,-3.0452282,0.36285698
1358,-2.524003,0.3794718
1359,-2.3893793,0.34688637
1360,-1.7745459,0.44269332
1361,-2.3116007,0.61790705
1362,-1.911227,0.8260354
1363,-2.5579746,0.42617774
1364,-1.8675094,0.5365563
1365,-1.6006696,0.74881136
1366,-2.6939635,0.35262823
1367,-1.3399034,0.73160934
1368,-1.0726293,0.7490811
1369,-1.249405,0.6401612
1370,-2.1255417,0.670113
1371,-3.7788367,0.5302296
1372,-0.92501867,0.6514195
1373,-0.8660626,0.88103735
1374,-3.35155,0.60150355
1375,-2.2617943,0.38107905
1376,-0.9629905,1.0137757
1377,-1.4941212,0.77435774
1378,-1.5095998,0.82757056
1379,-3.0206976,0.5894783
1380,-1.7677692,0.5550737
1381,-1.8709106,0.8413272
1382,-3.2060423,0.43764797
1383,-4.1193953,0.71765447
1384,-2.47164,0.4759485
1385,-1.1413319,0.7044375
1386,-1.4572926,0.87753266
1387,-2.9388196,0.38802382
1388,-2.166627,0.5170406
1389,-3.2883196,0.5303909
1390,-1.8737866,0.5947682
1391,-2.6126642,0.39445305
1392,-1.4298718,0.63445646
1393,-1.2435764,0.7287748
1394,-2.404077,0.3600682
1395,-2.2478535,0.34464335
1396,-1.3516331,0.7438699
1397,-3.2718809,0.41642535
1398,-1.9939517,0.64895767
1399,-2.3960848,0.3603341
1400,-1.3712864,0.7296142
1401,-2.7511678,0.40548602
1402,-1.9609213,0.70147794
1403,-1.3631479,0.7913598
1404,-3.388712,0.51637495
1405,-1.7232808,0.50789547
1406,-2.2929273,0.66614485
1407,-0.79159045,0.7062515
1408,-2.3484902,0.3839723
1409,-2.1806214,0.65083164
1410,-1.9200085,0.80904293
1411,-2.4346259,0.7148634
1412,-1.5811365,0.78196496
1413,-1.0704919,0.68134475
1414,-2.8323832,0.3760383
1415,-1.543848,0.6880388
1416,-2.6268249,0.40269393
1417,-1.9619952,0.5785823
1418,-2.6420078,0.5857386
1419,-2.9757667,0.41301742
1420,-1.7869645,0.64316547
1421,-0.6299839,0.59307504
1422,-2.999762,0.6108349
1423,-1.320208,0.7117466
1424,-2.4815586,0.71398234
1425,-2.8077385,0.4177263
1426,-1.8442012,0.6162617
1427,-2.7844326,0.4169555
1428,-1.7163421,0.8010803
1429,-1.3732426,0.7635424
1430,-2.474041,1.1812912
1431,-2.7589273,0.56958926
1432,-2.0310671,0.8013505
1433,-0.9857609,0.5786703
1434,-1.9697046,0.6456398
1435,-2.7227924,0.40034857
1436,-1.4703692,0.6932483
1437,-2.544109,0.33275142
1438,-3.1410346,0.46676442
1439,-2.0244431,0.33233795
1440,-0.8466331,0.5417516
1441,-0.61694044,0.6210817
1442,-3.192171,0.38315603
1443,-3.4817696,0.47514683
1444,-2.3901286,0.42649913
1445,-1.3213797,0.6497394
1446,-1.1011096,0.5881039
1447,-1.4717143,0.74236286
1448,-1.9739019,0.75322837
1449,-3.0212152,0.89802796
1450,-1.6347162,0.6270716
1451,-2.45339,0.8277935
1452,-1.122248,0.6904883
1453,-1.0020518,0.7024326
1454,-0.8952328,0.7406758
1455,-0.89707893,0.6336444
1456,-1.2790401,0.97172016
1457,-1.444569,0.6482707
1458,-2.9157288,0.49518228
1459,-1.7160549,0.7497061
1460,-2.4471643,0.97045064
1461,-2.224665,0.9441574
1462,-2.292398,0.8696761
1463,-1.0770733,0.58483213
1464,-2.371324,0.6676537
1465,-1.1743449,0.7541218
1466,-2.5870337,0.49008417
1467,-1.619187,0.74449736
1468,-1.5959408,0.41598764
1469,-0.6120098,0.58896184
1470,-1.030016,0.65222466
1471,-1.1505227,0.8708933
1472,-2.7264774,0.57380223
1473,-1.6436888,0.6262762
1474,-1.5732582,0.6356946
1475,-1.9866917,0.52309805
1476,-2.1148918,0.8715383
1477,-1.807141,0.7565238
1478,-1.3604279,0.54253465
1479,-1.4251933,0.58591557
1480,-1.2727171,0.8544496
1481,-2.466069,0.6243252
1482,-2.2798285,1.0141138
1483,-3.3017385,0.5049215
1484,-1.81442,0.37096268
1485,-3.2835517,0.5230535
1486,-1.4385521,0.7649611
1487,-2.6646087,0.40885305
1488,-2.8360078,0.41804647
1489,-1.1064745,0.57730204
1490,-2.7384396,0.37078887
1491,-1.3101884,0.67304033
1492,-2.8187518,0.46567285
1493,-1.9392405,0.6868111
1494,-2.8279686,0.67112136
1495,-2.3690326,0.69302785
1496,-1.5138582,0.7557521
1497,-1.8538536,0.869241
1498,-2.5154955,0.39257213
1499,-4.330888,0.6140069
1500,-2.442857,0.32305446
1501,-1.5096657,0.5566321
1502,-1.8850276,0.976026
1503,-1.0910451,0.7271544
1504,-1.244793,0.6303779
1505,-0.22884806,0.572345
1506,-2.7132206,0.37739134
1507,-1.6024591,0.89039403
1508,-2.321211,0.2994753
1509,-1.7252929,0.8491734
1510,-2.1969254,0.31681532
1511,-1.010314,0.67078835
1512,-1.4312521,0.7378378
1513,-3.4348586,0.5073563
1514,-2.8803782,0.41406044
1515,-2.5927918,0.4197694
1516,-0.8614585,0.91304284
1517,-1.8682746,0.6677367
1518,-1.7315105,0.90241355
1519,-2.452257,1.2736231
1520,-3.5801241,0.60081786
1521,-1.9841465,0.7146816
1522,-0.78906536,0.7316584
1523,-1.1224678,0.65251696
1524,-2.2064867,0.866128
1525,-2.5146606,0.39202186
1526,-1.3094037,0.6148988
1527,-2.4323788,0.7847206
1528,-2.4503453,0.316105
1529,-2.0200655,0.6232984
1530,-1.4512125,0.67676616
1531,-0.43667263,0.8237569
1532,-0.86738455,1.2492086
1533,-0.6334586,0.48615465
1534,-1.7850952,0.33500415
1535,-2.0784297,0.6439089
1536,-2.8370252,0.44838652
1537,-2.8137884,0.45702773
1538,-1.2315763,0.98914546
1539,-2.3887699,0.32337677
1540,-1.9865625,0.79717493
1541,-2.530871,0.82092696
1542,-1.5756018,0.83119386
1543,-3.256144,0.4433293
1544,-1.3732293,0.5271973
1545,-2.5655746,0.36174637
1546,-1.779124,0.53650945
1547,-3.7827091,0.53106403
1548,-3.4408097,0.5444435
1549,-3.6029606,0.6043606
1550,-3.1185093,0.32469356
1551,-2.8632834,0.92662597
1552,-2.0368085,0.8617386
1553,-1.3520491,0.6158769
1554,-3.0395758,0.42519027
1555,-3.1374526,0.47244596
1556,-1.3596199,0.7172778
1557,-2.7082148,0.32907277
1558,-3.2366436,0.39450228
1559,-1.8447742,0.8986488
1560,-1.513084,0.62208396
1561,-2.4549556,0.37284607
1562,-2.482944,0.3260009
1563,-2.3375888,1.006024
1564,-2.6181173,0.5336265
1565,-2.8550155,0.44401982
1566,-2.343517,0.96740395
1567,-2.1430457,0.32594597
1568,-1.3710389,0.6354608
1569,-0.7772582,0.6203101
1570,-0.8401369,0.88146484
1571,-2.7253885,1.015759
1572,-1.2933729,0.7263982
1573,-2.3434043,0.8682024
1574,-1.8449215,0.87230164
1575,-2.9774325,0.4320996
1576,-2.4281764,0.35149932
1577,-3.0014424,0.49018663
1578,-1.102625,0.6457624
1579,-0.9085102,0.75640553
1580,-2.285452,0.33576876
1581,-0.7619313,0.55907416
1582,-2.7843614,0.65035063
1583,-2.2131174,0.8667745
1584,-2.9858782,0.39698753
1585,-1.4374255,1.0525206
1586,-1.5393767,2.7201087
1587,-2.2807894,0.80614966
1588,-1.4772458,0.5627227
1589,-2.7252264,0.7529196
1590,-1.7618526,0.6579141
1591,-1.757471,0.7892856
1592,-2.1691413,1.097871
1593,-2.9712486,0.3797827
1594,-0.91777915,0.66221344
1595,-2.554067,0.41125304
1596,-2.6980674,0.44674143
1597,-2.3523326,0.74458784
1598,-2.2632225,0.93131423
1599,-2.3550005,0.7863998
1600,-2.356159,0.43645635
1601,-1.4429116,0.7708788
1602,-2.5249403,0.39479363
1603,-3.4329886,0.4091579
1604,-2.9713106,0.37745324
1605,-1.7116336,0.7113787
1606,-2.942249,0.59589213
1607,-0.86921066,0.649441
1608,-3.306218,0.4050649
1609,-3.1211574,0.41855305
1610,-1.650814,0.65633553
1611,-1.0404146,0.7050947
1612,-1.1103191,0.700934
1613,-2.4698172,0.4223643
1614,-3.2393322,0.547058
1615,-2.7412903,0.43376887
1616,-2.9372888,0.43158472
1617,-2.0669684,0.33299536
1618,-1.7809103,0.7038517
1619,-3.002288,0.57488394
1620,-1.5469602,0.5385304
1621,-2.3383982,0.36972085
1622,-2.839915,0.42063674
1623,-1.9646512,0.61118644
1624,-0.57579887,0.5898264
1625,-3.0615604,0.41014105
1626,-2.3462408,0.35897908
1627,-3.10838,0.5000994
1628,-1.3284402,0.75362706
1629,-2.2645478,0.64904296
1630,-2.5652537,0.38322985
1631,-1.5576055,1.063935
1632,-2.5466008,1.2135978
1633,-1.5912393,0.8939806
1634,-2.5771673,0.3823952
1635,-2.7493746,0.45875445
1636,-1.0121497,0.6506597
1637,-3.5463297,0.565929
1638,-1.9464617,0.6449095
1639,-3.3968873,0.5156796
1640,-2.3767924,0.40292013
1641,-1.394464,0.6193763
1642,-0.6988934,0.57806146
1643,-1.678543,0.82467616
1644,-0.51736253,0.6124146
1645,-2.1086452,0.73143184
1646,-3.3851461,0.44631115
1647,-3.2811265,0.47736523
1648,-2.388992,0.39464867
1649,-0.6020623,0.6346483
1650,-1.0235809,0.6421354
1651,-2.2451758,0.9821523
1652,-3.606185,0.49768418
1653,-3.7916505,0.5300848
1654,-2.2529185,0.37965268
1655,-2.7596018,0.3852558
1656,-1.2386054,0.80344355
1657,-2.8523083,0.35836488
1658,-2.894799,0.3715168
1659,-1.8203051,0.97459096
1660,-2.7723908,0.40138888
1661,-2.27002,0.9534145
1662,-2.0233264,0.58870906
1663,-2.8939722,0.42373127
1664,-0.66702217,0.6819136
1665,-2.3418002,0.38489252
1666,-1.7227529,0.7061098
1667,-1.9521973,0.5878425
1668,-3.4144216,0.44532043
1669,-2.9301882,0.41873294
1670,-2.23711,0.67230153
1671,-2.0447612,0.57744163
1672,-1.8247647,0.98244077
1673,-0.96704924,0.8802526
1674,-2.6587412,0.5434225
1675,-3.226695,0.4823065
1676,-2.0444653,0.47832292
1677,-3.855222,0.49931854
1678,-0.93772143,0.7294294
1679,-2.3404808,0.3863716
1680,-2.4098892,0.43963972
1681,-2.0001564,0.5940763
1682,-1.6664727,0.99381965
1683,-3.4060388,0.4503829
1684,-2.046374,0.75986564
1685,-0.6906842,0.604494
1686,-1.5178895,1.0926509
1687,-2.5353234,0.8651748
1688,-3.542782,0.4185014
1689,-2.7298403,0.44758323
1690,-2.354636,0.66984385
1691,-2.3130524,0.35740763
1692,-0.7142702,0.70958185
1693,-1.1898483,0.6617335
1694,-1.628947,0.80227786
1695,-1.1545649,0.7321652
1696,-2.9369578,0.37184173
1697,-1.6388832,0.9494809
1698,-1.2619357,0.70956415
1699,-1.4129882,0.7928634
1700,-1.4276593,0.68304676
1701,-1.4568319,0.92406964
1702,-1.8646768,0.83173674
1703,-1.6659797,0.87342244
1704,-1.8383653,0.40412018
1705,-1.5903555,1.0869105
1706,-2.2396622,0.94714326
1707,-1.8380458,0.8135356
1708,-3.6318538,0.68501496
1709,-2.5176187,0.41617587
1710,-1.4554884,0.71922016
1711,-1.7035673,0.7108866
1712,-2.5666947,0.4554553
1713,-2.6155832,0.4011655
1714,-1.8746358,0.8035007
1715,-2.5954251,0.36383268
1716,-2.2413638,0.39269897
1717,-2.0698974,0.34330457
1718,-0.77201843,0.72380537
1719,-2.4840908,0.56442225
1720,-2.8023252,0.5873962
1721,-1.1796303,0.6582801
1722,-1.3118285,0.5719244
1723,-2.2991974,0.68503314
1724,-1.6219302,1.1525246
1725,-3.2743125,0.42914352
1726,-2.441731,0.39229837
1727,-1.2894998,0.96165466
1728,-0.50467014,0.60023844
1729,-0.92194587,0.6973449
1730,-2.9589987,0.47027913
1731,-1.110457,0.73772126
1732,-2.3583632,0.34991065
1733,-3.0739863,0.437814
1734,-2.4404013,0.4982086
1735,-3.429509,0.43824932
1736,-1.7932781,0.7499798
1737,-1.0690335,0.47330374
1738,-1.3433228,0.90766627
1739,-3.0884907,0.532496
1740,-1.0784476,0.61638385
1741,-1.2304156,0.8343563
1742,-1.1351624,0.699354
1743,-1.4595509,0.7819735
1744,-2.2190058,0.93107456
1745,-1.0221304,0.802669
1746,-2.2405307,0.32764992
1747,-0.6866616,0.6090665
1748,-2.5107186,0.8817403
1749,-2.2950168,0.8098511
1750,-3.4354463,0.49514285
1751,-2.6857252,0.40755028
1752,-2.7169974,0.4244768
1753,-2.1833978,0.6566774
1754,-0.9645468,0.7496836
1755,-2.0029345,0.85101783
1756,-2.7162075,0.39374673
1757,-2.62587,0.42016828
1758,-2.0653825,0.6167679
1759,-2.6190422,0.4077795
1760,-2.9969513,0.43579197
1761,-0.78108436,0.7664513
1762,-2.6032243,0.38859168
1763,-1.7510781,0.6244397
1764,-1.1458017,0.87564266
1765,-3.2317612,0.3407586
1766,-2.4393487,0.8450645
1767,-2.7696311,0.38612238
1768,-1.9255334,0.6296063
1769,-1.2296476,0.5683557
1770,-3.1404803,0.46845543
1771,-1.3321787,0.7331335
1772,-1.9907398,0.61435974
1773,-0.84009576,0.7370605
1774,-2.278581,0.82906586
1775,-0.91932195,0.7132532
1776,-4.045177,1.2033648
1777,-2.4587421,0.89033234
1778,-3.0852604,0.5465072
1779,-1.9444113,0.90050435
1780,-1.4826081,0.79790986
1781,-2.7620752,0.43570256
1782,-1.2739748,0.59997934
1783,-2.5021179,0.48782894
1784,-1.3479624,0.52629983
1785,-2.2159946,0.71855044
1786,-2.6844919,0.46428317
1787,-1.504146,0.90469563
1788,-3.3357072,0.5470978
1789,-2.3432102,0.34259564
1790,-2.7886577,0.45490494
1791,-3.5796936,0.5196867
1792,-2.77104,0.51561564
1793,-2.8700166,0.3752379
1794,-3.8679428,0.56262565
1795,-3.1657443,0.46306875
1796,-1.0003716,0.786542
1797,-2.6983373,0.42032346
1798,-3.0849588,0.46588984
1799,-1.059298,0.7070007
1800,-2.288339,0.5711614
1801,-0.4286584,0.5906283
1802,-3.056351,0.38215998
1803,-2.4535747,0.6721015
1804,-2.8253415,0.38257
1805,-1.000265,0.5981864
1806,-1.3483987,0.7403024
1807,-3.7124205,0.59105843
1808,-1.1607248,0.7178353
1809,-2.4829266,0.43450227
1810,-1.5094233,0.69688153
1811,-0.61983603,0.66124326
1812,-1.0750811,0.70761824
1813,-2.3479908,0.31989715
1814,-1.6510744,0.7458732
1815,-1.5895342,0.58298
1816,-3.473759,0.5563176
1817,-3.19154,0.5535728
1818,-0.8094135,0.7631835
1819,-2.817361,0.43326688
1820,-2.7627454,0.42331052
1821,-1.1730716,1.1121746
1822,-1.5188829,0.73989236
1823,-1.1830457,0.57223904
1824,-1.2105708,0.7162766
1825,-1.3647686,0.62031865
1826,-2.713363,0.4847418
1827,-1.0870724,0.7947479
1828,-2.589012,0.40413636
1829,-2.8040395,0.38662985
1830,-1.8524153,0.560561
1831,-1.1804694,0.7294063
1832,-1.7944729,0.7807537
1833,-0.39861286,0.8867878
1834,-1.589582,0.73883986
1835,-3.6355863,0.45419818
1836,-1.7262357,0.63285625
1837,-1.6338177,0.6513133
