,mean,sd
942,-1.350312,0.23708118
943,-1.4951794,0.2482925
944,-1.333987,0.25432757
945,-1.5247706,0.20575447
946,-2.0595596,0.3306053
947,-1.3315817,0.21152858
948,-1.61052,0.34109217
949,-1.3380502,0.21608919
950,-1.5629495,0.26702222
951,-1.317284,0.23647016
952,-1.23388,0.22150542
953,-1.573113,0.27728724
954,-1.6178269,0.29184762
955,-1.520943,0.3502633
956,-1.3978446,0.30644614
957,-1.8210597,0.298069
958,-1.7026815,0.25308508
959,-1.740499,0.44192013
960,-1.5221372,0.3005823
961,-2.3127356,0.35893506
962,-1.0461707,0.16784327
963,-1.7662746,0.2689963
964,-1.6334844,0.25559515
965,-1.4952501,0.2843678
966,-1.5803359,0.24423392
967,-1.5794394,0.2480667
968,-1.3145852,0.24277166
969,-0.93409014,0.24105977
970,-1.2207961,0.1973758
971,-1.7969905,0.25171268
972,-2.328467,0.3501075
973,-1.6486659,0.2711359
974,-2.1461418,0.3611065
975,-1.5136892,0.2606563
976,-1.2379847,0.26236784
977,-1.5805001,0.31390008
978,-1.9315642,0.28410202
979,-1.6443295,0.31990448
980,-1.2121829,0.2358711
981,-1.2639489,0.26529455
982,-1.571694,0.29404005
983,-1.5860679,0.29574454
984,-1.3281119,0.23738411
985,-1.3992507,0.25414446
986,-1.4669254,0.23444998
987,-1.334949,0.23863135
988,-2.057374,0.31291842
989,-1.3520416,0.2747093
990,-1.8789396,0.3434516
991,-2.0622435,0.324968
992,-1.9943227,0.38437358
993,-1.6056485,0.3060508
994,-1.5459335,0.2462307
995,-1.1143044,0.2113474
996,-0.09724659,0.4833754
997,-1.0538962,0.22088295
998,-1.3107773,0.318107
999,-1.5111759,0.2660221
1000,-1.0258253,0.18762504
1001,-1.1544286,0.18259104
1002,-1.9011378,0.3365654
1003,-1.6620703,0.44699976
1004,-1.4749022,0.23725472
1005,-1.5542941,0.35169455
1006,-1.8933012,0.31679568
1007,-1.7741668,0.29412374
1008,-1.2801915,0.22672626
1009,-1.7366714,0.33163232
1010,-1.3173447,0.20849238
1011,-1.6220284,0.30341437
1012,-1.5254707,0.2759797
1013,-1.4241797,0.33433968
1014,-1.6497946,0.32799914
1015,-1.3728662,0.24655277
1016,-1.7077183,0.503579
1017,-1.6646351,0.2728201
1018,-1.6106752,0.2664042
1019,-1.6736368,0.3808539
1020,-1.414452,0.23489414
1021,-1.7588191,0.3344262
1022,-1.5866547,0.23857307
1023,-1.7454714,0.3278609
1024,-1.5037003,0.28371933
1025,-1.5514362,0.32524514
1026,-1.518583,0.27391312
1027,-1.9599324,0.3508596
1028,-1.332084,0.21078937
1029,-1.6991491,0.28137237
1030,-2.020119,0.34559107
1031,-1.6406925,0.2766491
1032,-1.5741,0.3871117
1033,-1.2453811,0.26462016
1034,-1.3439189,0.22917718
1035,-1.6490045,0.26356125
1036,-1.2475895,0.31100154
1037,-1.6246817,0.30595282
1038,-1.6526198,0.30692178
1039,-1.0756834,0.19377239
1040,-1.1644225,0.24195683
1041,-1.7630739,0.32770666
1042,-2.0269752,0.32356992
1043,-2.0086792,0.32794026
1044,-1.5977714,0.24763417
1045,-2.0037763,0.27643085
1046,-1.4152482,0.3212867
1047,-1.8974969,0.30964473
1048,-1.9863822,0.3267622
1049,-1.9195424,0.37243035
1050,-1.5154895,0.26695272
1051,-1.1323569,0.19748951
1052,-1.5288153,0.25856677
1053,-1.4359108,0.26053146
1054,-1.954441,0.29531834
1055,-1.3444421,0.27150577
1056,-1.9993042,0.32278192
1057,-1.0467174,0.14920467
1058,-0.97008455,0.17721918
1059,-2.1640604,0.33257923
1060,-1.3363987,0.21858507
1061,-1.8802216,0.38675386
1062,-1.7453672,0.3291649
1063,-1.646663,0.28263283
1064,-1.6553521,0.27115712
1065,-1.6677294,0.34125134
1066,-1.4086756,0.23590195
1067,-1.051514,0.23112032
1068,-1.7203888,0.39524886
1069,-1.1534613,0.23541132
1070,-1.7813966,0.3547562
1071,-1.127209,0.21559688
1072,-2.188784,0.3403125
1073,-1.6600235,0.2753318
1074,-1.3368578,0.26715827
1075,-1.8748791,0.31557143
1076,-1.3164635,0.22810295
1077,-2.3961039,0.34529597
1078,-1.079235,0.24831279
1079,-1.6953121,0.26995587
1080,-1.9003012,0.28144953
1081,-2.046166,0.3708458
1082,-1.1841747,0.24924639
1083,-1.3627414,0.28441432
1084,-1.6982876,0.25323904
1085,-1.5756226,0.251644
1086,-1.6597813,0.30494443
1087,-1.9720948,0.38396785
1088,-1.981342,0.45491883
1089,-1.5310712,0.25864664
1090,-1.4791119,0.21430415
1091,-1.8078308,0.33987492
1092,-2.2022421,0.394111
1093,-1.3251348,0.23949191
1094,-1.1080215,0.1932719
1095,-0.083920814,0.34330726
1096,-1.7646804,0.2945045
1097,-1.1779901,0.21302733
1098,-1.1969886,0.20156196
1099,-1.3232565,0.25904664
1100,-1.4860699,0.22473945
1101,-1.1746323,0.22993325
1102,-1.9293563,0.3970956
1103,-1.4620422,0.26145208
1104,-1.5740706,0.30923766
1105,-1.1761638,0.17883278
1106,-1.6866548,0.33817184
1107,-1.1053464,0.23496467
1108,-1.1624905,0.19746232
1109,-1.6123525,0.27823266
1110,-1.62828,0.29853362
1111,-2.2466466,0.3590531
1112,-1.7752638,0.2766991
1113,0.075227596,0.7166896
1114,-1.8825892,0.30383483
1115,-1.2828782,0.29259282
1116,-1.3630843,0.2973898
1117,-1.7284116,0.31122607
1118,-1.909214,0.35384822
1119,-1.4688976,0.29316062
1120,-1.6908693,0.38393876
1121,-1.2090405,0.23681794
1122,-1.4755074,0.37812638
1123,-0.73920554,0.12962581
1124,-1.9735144,0.32402414
1125,-1.4586782,0.31710216
1126,-1.4169225,0.2322288
1127,-2.1486118,0.31496286
1128,-1.5401465,0.29360706
1129,-1.1864641,0.19136041
1130,-1.7427441,0.3900358
1131,-1.6863861,0.33612055
1132,-1.6393427,0.31140652
1133,-1.4574518,0.3319415
1134,-1.9413332,0.35214823
1135,-1.4731501,0.30868044
1136,-2.0587735,0.3645293
1137,-2.17274,0.32428977
1138,-1.2317963,0.23400885
1139,-1.709346,0.26974303
1140,-0.93759936,0.21525669
1141,-1.4700199,0.29302692
1142,-1.9319355,0.27187642
1143,-1.6665645,0.35901916
1144,-1.9412465,0.28870532
1145,-1.4892284,0.26947874
1146,-1.1409432,0.2261913
1147,-1.1763124,0.2134754
1148,-1.6005864,0.2782865
1149,-1.5321633,0.2392906
1150,-1.8875395,0.32704657
1151,-2.3212655,0.33188146
1152,-1.3024755,0.22572175
1153,-1.7921277,0.267176
1154,-1.6702408,0.3359759
1155,-1.3829955,0.2673523
1156,-1.6298852,0.30329505
1157,-1.6542549,0.27456436
1158,-1.4816551,0.31758124
1159,-1.8919928,0.38191083
1160,-1.1967597,0.26173633
1161,-2.138224,0.3752148
1162,-1.5219169,0.24613479
1163,-0.11722514,0.4476467
1164,-1.2431852,0.21262339
1165,-1.5639676,0.27114064
1166,-0.9439683,0.17091651
1167,-1.531312,0.2645127
1168,-1.8141932,0.33540252
1169,-2.0306826,0.41168365
1170,-1.4365358,0.33813804
1171,-1.0996835,0.23887058
1172,-1.3453702,0.2812886
1173,-1.3348644,0.24469522
1174,-1.1573313,0.2112946
1175,-1.5098431,0.31342033
1176,-0.04966779,0.43956187
1177,-1.7228225,0.30216143
1178,-1.6850572,0.33351672
1179,-2.2314882,0.35564053
1180,-2.1083767,0.4806056
1181,-2.222001,0.34691924
1182,-1.295477,0.27448103
1183,-1.9845381,0.30033335
1184,-1.1476182,0.19508651
1185,-1.3695008,0.3374423
1186,-1.8599083,0.27612698
1187,-1.9556847,0.3537314
1188,-1.7501796,0.30391246
1189,-1.5267363,0.26314005
1190,-1.3160849,0.19069315
1191,-1.224153,0.19594763
1192,-1.4395541,0.23912735
1193,-1.649601,0.2286656
1194,-1.5221294,0.24873781
1195,-1.2384543,0.17499074
1196,-1.3294945,0.27965927
1197,-1.391302,0.2939865
1198,-2.0635061,0.35600847
1199,-0.8933986,0.1545604
1200,-1.8240079,0.29307982
1201,-1.7894778,0.32614598
1202,-1.5952371,0.20644003
1203,-1.5502255,0.32512861
1204,-1.8093697,0.28203914
1205,-1.1902055,0.27292237
1206,-2.0167384,0.29435933
1207,-1.1823779,0.21359225
1208,-1.6175086,0.21971458
1209,-1.3303163,0.20112355
1210,-1.049601,0.213465
1211,-1.063037,0.19509895
1212,-1.458378,0.28528282
1213,-1.7575564,0.34631374
1214,-1.543795,0.25567728
1215,-1.5045226,0.28363487
1216,-1.6738743,0.2817899
1217,-1.2713063,0.2301351
1218,-1.2162466,0.26884547
1219,-1.493368,0.32218552
1220,-1.4892365,0.2224037
1221,-1.3732753,0.25008905
1222,-1.6978647,0.23073933
1223,-1.8361341,0.3254477
1224,-1.2279184,0.25280592
1225,-0.7509815,1.4323487
1226,-1.5624484,0.35030484
1227,-1.1706343,0.257817
1228,-1.6300936,0.30307794
1229,-1.695316,0.26344836
1230,-1.9544458,0.39318213
1231,-1.5876999,0.26351467
1232,-2.1194391,0.36289433
1233,-1.6273476,0.353403
1234,-2.360068,0.48641896
1235,-1.2029425,0.20384642
1236,-1.5607344,0.27876318
1237,-1.7357999,0.27650553
1238,-1.0705204,0.26266137
1239,-1.426112,0.24884865
1240,-1.7411298,0.3264829
1241,-1.6043473,0.27460858
1242,-1.9542933,0.29838264
1243,-1.4842113,0.25368014
1244,-1.9032571,0.29597822
1245,-2.208192,0.37045047
1246,-1.340345,0.31238693
1247,-1.582892,0.26671115
1248,-1.3624039,0.2853149
1249,-1.5224373,0.27558115
1250,-1.7564096,0.3196159
1251,-1.5490457,0.28226063
1252,-1.5824785,0.35765025
1253,-1.416819,0.23493668
1254,-2.4124475,0.36628327
1255,-2.0079503,0.3199693
1256,-1.5407056,0.3467983
1257,-1.7077065,0.26175725
1258,0.5941202,0.49822965
1259,-1.7104839,0.2813925
1260,-1.5026276,0.27736554
1261,-1.1316092,0.2611967
1262,-0.913177,0.23034348
1263,-1.3736836,0.23973624
1264,-1.3897992,0.28832948
1265,-1.7759775,0.29421255
1266,-1.8803095,0.32541683
1267,-1.5564276,0.27392125
1268,-1.4962512,0.2578732
1269,-1.3626958,0.2091681
1270,-1.649772,0.26853496
1271,-1.5884815,0.2687732
1272,-1.1256701,0.2309636
1273,-1.4211458,0.26538035
1274,-1.3019786,0.2652331
1275,-1.40828,0.2343372
1276,-1.4970211,0.22517432
1277,-1.8280009,0.31051213
1278,-1.187526,0.20508265
1279,-1.0829844,0.22310987
1280,-1.5279725,0.2662391
1281,-1.3318807,0.20608415
1282,-1.6267732,0.27941188
1283,-0.9756579,0.24792786
1284,-1.3785075,0.23390307
1285,-1.2877738,0.20973676
1286,-1.6197753,0.2645121
1287,-1.6106268,0.22551516
1288,-1.712192,0.34000146
1289,-1.7837627,0.26599953
1290,-1.1647025,0.2559127
1291,-1.8554552,0.40189224
1292,-1.9318653,0.3257781
1293,-1.4260193,0.2684399
1294,-1.1128751,0.19048636
1295,-1.7574475,0.30709624
1296,-1.266003,0.22053298
1297,-1.878279,0.32998753
1298,-1.7639146,0.3053434
1299,-1.577102,0.2428818
1300,-1.1950593,0.31235546
1301,-1.1632786,0.23172954
1302,-1.9538335,0.2225835
1303,-1.3526199,0.22644852
1304,-1.5538809,0.32089576
1305,-2.2352087,0.3617387
1306,-1.43167,0.3561077
1307,-1.8508803,0.3423174
1308,-1.5408275,0.3674106
1309,-1.6348066,0.26044518
1310,-1.0922495,0.19769742
1311,-1.9744395,0.29669267
1312,-1.7033021,0.3614479
1313,-1.0500194,0.22365898
1314,-1.80285,0.30470023
1315,-1.4238759,0.3036923
1316,-1.3954071,0.25651038
1317,-1.5411183,0.25750503
1318,-1.3158215,0.3170828
1319,-1.8059106,0.39214453
1320,-1.661554,0.2768243
1321,-1.3972234,0.23747027
1322,-2.268258,0.2946656
1323,-1.3190967,0.2869707
1324,-1.6520572,0.3041866
1325,-2.1195974,0.351029
1326,-1.1034539,0.24918915
1327,-1.7732435,0.34927452
1328,-1.4408958,0.2351974
1329,-1.3242126,0.21557324
1330,-1.4282854,0.35121858
1331,-1.3482447,0.23510486
1332,-1.4903662,0.24251907
1333,-1.115205,0.22627701
1334,-2.3311388,0.38505813
1335,-1.0473831,0.27043614
1336,-1.3795587,0.27183318
1337,-1.446155,0.30196932
1338,-1.7339343,0.30351925
1339,-1.5101137,0.27320525
1340,-2.0461752,0.25472933
1341,-1.7960494,0.29611823
1342,-2.0324228,0.31302646
1343,-1.3443636,0.31846288
1344,-1.5073314,0.3205957
1345,-1.5671383,0.2821248
1346,-1.5289383,0.29408097
1347,-1.555638,0.32413483
1348,-1.1024985,0.23929732
1349,-1.5561432,0.32941905
1350,-1.5210168,0.30875954
1351,-1.5342427,0.2715049
1352,-1.187984,0.20139918
1353,-1.7975568,0.39055505
1354,-1.4968699,0.26948655
1355,-1.1907705,0.20726548
1356,-2.0145795,0.33728904
1357,-1.4512652,0.24513963
1358,-2.0036972,0.33544734
1359,-1.531761,0.26684144
1360,-1.4529859,0.2879581
1361,-1.4765369,0.26339483
1362,-1.6202421,0.31588084
1363,-2.0080812,0.3584522
1364,-1.8143424,0.3048556
1365,-1.6515992,0.29918653
1366,-1.8620577,0.29955956
1367,-1.8858944,0.32568806
1368,-0.8832607,0.19200474
1369,-1.4788824,0.25430465
1370,-1.9684564,0.40357554
1371,-1.3505075,0.22000699
1372,-1.8817369,0.39919147
1373,-1.69927,0.2521427
1374,-2.0567675,0.25714654
1375,-1.4783713,0.2693591
1376,-1.8543642,0.31267124
1377,-0.96980417,0.15337232
1378,-1.4056616,0.30325288
1379,-1.8385386,0.30348355
1380,-1.3388836,0.26133746
1381,-1.619292,0.2647882
1382,-1.4512275,0.30209184
1383,-1.7537417,0.40134856
1384,-1.3138031,0.20781098
1385,-1.2418838,0.24642298
1386,-1.3724725,0.22614102
1387,-2.1105957,0.38055643
1388,-1.9798328,0.3708508
1389,-1.8249136,0.38949326
1390,-1.6918865,0.29070216
1391,-1.9221593,0.29460517
1392,-1.4598794,0.2990944
1393,-1.3144395,0.23156068
1394,-1.9085937,0.31596863
1395,-1.0011598,0.17130192
1396,-1.2874544,0.29412994
1397,-1.4276245,0.22666278
1398,-1.3577877,0.3317502
1399,-1.7799512,0.3595327
1400,-1.6062953,0.33742103
1401,-1.6886421,0.35410985
1402,-1.7217935,0.32331157
1403,-1.8272309,0.26846066
1404,-1.9971721,0.36069953
1405,-0.25115228,1.072588
1406,-1.133071,0.2900345
1407,-1.192259,0.2734662
1408,-1.6580151,0.25924414
1409,-1.1183937,0.21078223
1410,-1.4916843,0.29797766
1411,-1.6661134,0.33016813
1412,-0.84623903,0.14632042
1413,-1.8934442,0.34099388
1414,-1.497814,0.23912902
1415,-1.4266571,0.25084957
1416,-1.773575,0.23230334
1417,-1.6429938,0.31076264
1418,-1.688767,0.30511367
1419,-1.8389997,0.38410488
1420,-1.1050311,0.24172376
1421,-1.3172429,0.3268862
1422,-1.5058705,0.360746
1423,-1.7546208,0.24901804
1424,-2.1289701,0.3554496
1425,-1.6486164,0.2707007
1426,-1.4966025,0.25518003
1427,-0.100812495,0.70014155
1428,-1.5470997,0.3195697
1429,-1.5617982,0.24235919
1430,-1.3280671,0.20031106
1431,-1.573676,0.23984489
1432,-1.7825062,0.32809505
1433,-0.96019995,0.20482795
1434,-1.2449487,0.24339019
1435,-2.0241947,0.3543824
1436,-1.7888623,0.41203696
1437,-2.0678113,0.38127047
1438,-1.9414252,0.32901683
1439,-1.5459746,0.28783953
1440,-1.0995281,0.2069676
1441,-1.5527811,0.23817672
1442,-1.7147968,0.2943506
1443,-1.6506587,0.26344785
1444,-2.0610523,0.33526102
1445,-1.5961739,0.3234809
1446,-1.4037905,0.23648298
1447,-1.5179024,0.4340961
1448,-2.05646,0.30289522
1449,-1.7292778,0.2952152
1450,-1.5389264,0.31560323
1451,-1.8810576,0.33099982
1452,-1.5224662,0.34792843
1453,-1.0599042,0.19940162
1454,-1.8523806,0.34746101
1455,-2.1544886,0.33107334
1456,-2.0536308,0.36331633
1457,-2.0542512,0.38732606
1458,-1.9054425,0.3607222
1459,-1.7291223,0.29616478
1460,-1.7371391,0.32524514
1461,-1.5682205,0.35444912
1462,-1.0907674,0.23974797
1463,-1.5163815,0.26933992
1464,-1.3044231,0.26092684
1465,-1.8349025,0.31120747
1466,-1.6105924,0.24917038
1467,-1.7982237,0.2586806
1468,-1.9520375,0.28941154
1469,-1.9743342,0.30029234
1470,-1.8098102,0.4464073
1471,-1.5208387,0.2570626
1472,-2.0916693,0.3277667
1473,-1.8861132,0.26668406
1474,-1.6652899,0.27612656
1475,-1.4497048,0.2622768
1476,-1.375053,0.33813277
1477,-1.6770555,0.3252827
1478,-1.8203073,0.34354624
1479,-1.5624096,0.32287732
1480,-1.2711657,0.23167121
1481,-2.1405973,0.33496827
1482,-1.3431169,0.3018117
1483,-1.624508,0.34905782
1484,-1.5558118,0.2692769
1485,-1.8608054,0.39432535
1486,-1.7943681,0.3441067
1487,-1.4129611,0.3026671
1488,-1.7715535,0.3712522
1489,-1.3885589,0.3501312
1490,-1.5944917,0.39359328
1491,-1.3407087,0.34217507
1492,-1.7332518,0.3347303
1493,-1.3764149,0.25961006
1494,-1.4712199,0.3732009
1495,-1.6700119,0.21467659
1496,-1.7525856,0.2365308
1497,-1.84307,0.4445741
1498,-1.8122721,0.3288262
1499,-1.7181866,0.32319975
1500,-1.0116917,0.20217584
1501,-1.2784568,0.24418457
1502,-1.8629664,0.3272148
1503,-1.7547867,0.31840944
1504,-1.5128459,0.18720163
1505,-1.135047,0.26264507
1506,-1.707435,0.35567868
1507,-1.1533828,0.17352608
1508,-1.2321273,0.24741876
1509,-1.6926657,0.30755752
1510,-1.5412803,0.31081697
1511,-1.3475326,0.32706863
1512,-1.5547149,0.24795441
1513,-1.76529,0.34026316
1514,-1.5871085,0.30620223
1515,-1.6502495,0.40687343
1516,-1.3175572,0.26991454
1517,-2.091294,0.28685454
1518,-1.7972038,0.29285008
1519,-1.8311098,0.3000219
1520,-1.9554951,0.39807484
1521,-1.9576355,0.36708367
1522,-1.1540549,0.22372618
1523,-1.511389,0.34200358
1524,-1.3363509,0.209429
1525,-2.0817695,0.40765342
1526,-1.4456077,0.29914987
1527,-1.765358,0.39863056
1528,-1.5124751,0.27914897
1529,-1.1689793,0.20207797
1530,-1.3270507,0.30396226
1531,-1.4898419,0.27675435
1532,-1.0366032,0.22414753
1533,-1.8409271,0.39830408
1534,-1.6567664,0.25074664
1535,-1.3909967,0.30774292
1536,-1.9997157,0.3038071
1537,-1.2545388,0.24329571
1538,-1.9223198,0.31716275
1539,-2.0501308,0.32943243
1540,-1.348114,0.29172397
1541,-1.285088,0.2658115
1542,-1.62847,0.319785
1543,-1.3681949,0.26804563
1544,-1.099376,0.2182387
1545,-1.7928536,0.26387113
1546,-1.4314375,0.23143484
1547,-2.53898,0.34335387
1548,-1.827512,0.31932428
1549,-2.161971,0.28799513
1550,-1.2193644,0.25833064
1551,-2.0482175,0.35836712
1552,-1.3558798,0.271117
1553,-1.5466933,0.34255615
1554,-1.3026944,0.2640017
1555,-1.8409249,0.37508744
1556,-1.4073693,0.32750407
1557,-2.0468128,0.3206828
1558,-1.3878566,0.31314528
1559,-1.5911777,0.27795792
1560,-1.3381262,0.2299644
1561,-1.7981187,0.25090975
1562,-1.5572013,0.26053664
1563,-1.6858718,0.30827653
1564,-1.5684928,0.32375383
1565,-1.9943521,0.35416922
1566,-1.3441876,0.28171378
1567,-1.8356873,0.30032682
1568,-1.6617311,0.3346914
1569,-1.6941203,0.2875373
1570,-1.8896865,0.32752663
1571,-1.5090714,0.28525814
1572,-1.6388791,0.3725951
1573,-1.8708179,0.30791047
1574,-1.0003841,0.18122976
1575,-1.7687069,0.27451932
1576,-1.8238876,0.39080372
1577,-2.1522512,0.3549105
1578,-1.3932097,0.294208
1579,-1.7174921,0.2605206
1580,-1.7519913,0.2787134
1581,-1.6171132,0.27703568
1582,-1.6597126,0.2950404
1583,-1.1152046,0.19256653
1584,-1.44699,0.21970052
1585,-1.3949279,0.29840982
1586,-1.7991316,0.26558754
1587,-1.6667615,0.24040021
1588,-1.5480579,0.24771205
1589,-1.827052,0.31411615
1590,-1.1631458,0.21119541
1591,-1.8602664,0.27387792
1592,-1.1206013,0.26935995
1593,-1.8626884,0.3598165
1594,-1.7643377,0.2899693
1595,-1.6532308,0.3318043
1596,-1.143903,0.19929934
1597,-1.3833944,0.30019417
1598,-1.7277853,0.29369435
1599,-0.89779055,0.19122788
1600,-1.4738578,0.24124946
1601,-1.1119207,0.1958263
1602,-1.7094548,0.2961575
1603,-1.7253494,0.3485734
1604,-1.8265326,0.47940975
1605,-1.500832,0.2785942
1606,-1.6433314,0.32417053
1607,-1.872856,0.3564564
1608,-2.1496322,0.39765894
1609,-1.6312791,0.27405497
1610,-1.3706748,0.27760115
1611,-1.0903022,0.17263173
1612,-1.5837659,0.32789978
1613,-1.3773793,0.30014113
1614,-2.0051284,0.28815618
1615,-1.8863153,0.34029984
1616,-1.8209715,0.25423583
1617,-1.7843916,0.26937482
1618,-2.027963,0.32601434
1619,-1.3895099,0.297248
1620,0.06938596,1.4122283
1621,-1.5188308,0.25659466
1622,-1.3580133,0.30480182
1623,-1.9696188,0.355468
1624,-1.583881,0.38910228
1625,-1.6677278,0.3019516
1626,-1.0807935,0.20282774
1627,-1.7093986,0.2576125
1628,-1.7409716,0.33290535
1629,-1.8005819,0.34079218
1630,-1.8222487,0.31860757
1631,-1.5785434,0.2863626
1632,-0.7978831,0.19688962
1633,-1.0154061,0.14104918
1634,-2.1290846,0.3213468
1635,-1.1074735,0.21297824
1636,-2.0015893,0.34003258
1637,-2.0217855,0.3282214
1638,-0.9495593,0.20953533
1639,-1.8527265,0.3184001
1640,-1.599235,0.28552184
1641,-1.1389823,0.22772174
1642,-2.0185225,0.36106694
1643,-1.4288772,0.25069878
1644,-1.6196206,0.2954007
1645,-1.2515996,0.31174374
1646,-1.3872881,0.32296506
1647,-1.8465854,0.3125357
1648,-2.0233061,0.39112303
1649,-1.2521563,0.24204884
1650,-1.3079027,0.26913667
1651,-1.1320609,0.2632754
1652,-1.6131449,0.32555217
1653,-1.4632717,0.27434173
1654,-2.0981688,0.34752497
1655,-1.6609869,0.41181454
1656,-1.7910738,0.39001632
1657,-1.9854455,0.43960175
1658,-1.5282353,0.2610558
1659,-1.1900617,0.21724252
1660,-1.0671322,0.21372907
1661,-1.3145468,0.32586232
1662,-1.5770284,0.33128953
1663,-1.6359552,0.28354833
1664,-1.7446235,0.2967852
1665,-1.4948806,0.2295712
1666,-1.7390704,0.30072173
1667,-1.4762666,0.24899948
1668,-1.2525675,0.22847056
1669,-1.3079873,0.23886907
1670,-0.8742496,0.17055403
1671,-2.07492,0.36438578
1672,-1.2493548,0.24963671
1673,-0.9760617,0.18406515
1674,-1.3141577,0.24019961
1675,-1.4421206,0.34609285
1676,-1.7617728,0.27188793
1677,-1.3218522,0.26451397
1678,-1.649712,0.32429698
1679,-1.483508,0.23630112
1680,-1.3067749,0.22636837
1681,-1.4237273,0.24590947
1682,-1.8201017,0.4311691
1683,-2.1031759,0.2755698
1684,-1.6537606,0.26103237
1685,-1.7477928,0.34705
1686,-1.771999,0.28929996
1687,-1.7629268,0.29413408
1688,-1.3565309,0.32563972
1689,-2.0446706,0.3518205
1690,-1.6067294,0.25540516
1691,-2.1692681,0.39759395
1692,-1.0171891,0.21410346
1693,-2.0693283,0.30430967
1694,-1.691993,0.32837048
1695,-1.4448745,0.24246275
1696,-2.3062594,0.3305205
1697,-2.4887972,0.4282
1698,-1.6222682,0.3052502
1699,-1.6534625,0.2785923
1700,-1.3281685,0.30145258
1701,-1.5089998,0.38590774
1702,-1.4052641,0.25383756
1703,-1.5901641,0.3674786
1704,-1.1354352,0.25482965
1705,-1.4048927,0.27697933
1706,-1.65143,0.26342383
1707,-1.9503473,0.322419
1708,-1.3996336,0.32100627
1709,-1.8876512,0.35673133
1710,-1.516223,0.30424798
1711,-1.183702,0.20582828
1712,-1.592242,0.24150908
1713,-1.0616896,0.22391337
1714,-1.10848,0.22009295
1715,-1.2274458,0.23038566
1716,-1.66995,0.31368092
1717,-1.4899324,0.26496133
1718,-1.732261,0.28931925
1719,-1.3166851,0.2579711
1720,-1.3103725,0.27609563
1721,-0.98712236,0.18711266
1722,-1.5440631,0.27230883
1723,-1.7910007,0.35611147
1724,-1.1634239,0.17542228
1725,-2.1309636,0.37084836
1726,-1.3641381,0.2232914
1727,-1.2103863,0.25403112
1728,-1.6920699,0.3285203
1729,-1.0345033,0.20025896
1730,-1.6040987,0.2510747
1731,-0.9257636,0.18833815
1732,-2.1169732,0.38655737
1733,-1.8435009,0.3220832
1734,-1.5087612,0.2673718
1735,-1.1871784,0.22494909
1736,-1.379339,0.23324704
1737,-1.6121002,0.33061135
1738,-1.4896173,0.36381778
1739,-2.1040807,0.42193198
1740,-1.9476867,0.30462596
1741,-1.7977538,0.3040472
1742,-1.6138988,0.27697214
1743,-1.7344295,0.2521785
1744,-1.7948931,0.26923096
1745,-1.5651762,0.2753734
1746,-1.7246199,0.2997344
1747,-1.5375515,0.2518241
1748,-2.1307032,0.3233004
1749,-1.3563336,0.27655503
1750,-1.6682204,0.30648115
1751,-1.690202,0.31073952
1752,-1.6289527,0.28698835
1753,-1.4096663,0.24196568
1754,-1.4110984,0.27146614
1755,-1.533252,0.33523402
1756,-1.4174247,0.370151
1757,-1.2520257,0.20073172
1758,-1.1892892,0.28561938
1759,-1.7210634,0.36252984
1760,-1.2120955,0.27589718
1761,-1.0070255,0.21853709
1762,-1.7291106,0.28350204
1763,-1.6366043,0.23632096
1764,-1.6599023,0.30101204
1765,-1.8749315,0.26873004
1766,-1.751989,0.32524815
1767,-1.1068621,0.24889433
1768,-1.5415062,0.23740852
1769,-1.5901302,0.2620983
1770,-1.9001311,0.33369073
1771,-0.9804344,0.18982053
1772,-1.1325881,0.2825896
1773,-1.3824617,0.31145182
1774,-1.3058773,0.26655102
1775,-1.4097983,0.25883147
1776,-2.1397386,0.35203543
1777,-1.1594201,0.20416558
1778,-1.4154122,0.35234505
1779,-1.5252745,0.29876155
1780,-0.116639726,0.7369826
1781,-1.3308798,0.24542703
1782,-1.0188079,0.25854766
1783,-1.39106,0.255304
1784,-1.6094639,0.35654652
1785,-1.1964109,0.19500956
1786,-1.7121032,0.338019
1787,-1.692757,0.29028237
1788,-1.6333698,0.3084891
1789,-1.323866,0.22648637
1790,-1.2819417,0.22765034
1791,-1.327799,0.27146536
1792,-1.3090297,0.25463206
1793,-1.5960045,0.38059923
1794,-1.89013,0.3848755
1795,-1.0140492,0.20700422
1796,-1.0824319,0.26086876
1797,-1.2119899,0.18954311
1798,-1.6392347,0.41972795
1799,-1.8839155,0.361857
1800,-1.3854752,0.23489122
1801,-0.0019680467,0.55876184
1802,-1.3106877,0.23919562
1803,-0.90132177,0.19781703
1804,-1.9005427,0.3985766
1805,-1.614622,0.31005332
1806,-2.078094,0.37720877
1807,0.08207792,0.93555146
1808,-1.349267,0.19889285
1809,-1.4160271,0.23621804
1810,-1.6619405,0.25480232
1811,0.95166,1.7934655
1812,-1.447979,0.31507325
1813,-1.8601274,0.28224686
1814,-1.6679208,0.28346008
1815,-2.0892887,0.3905641
1816,-1.4827212,0.35801697
1817,-1.8879654,0.31215
1818,-1.9232719,0.35741025
1819,-1.3323177,0.26982835
1820,-1.5668745,0.30060512
1821,-2.0618322,0.33237737
1822,-1.4908224,0.23120746
1823,-1.9048157,0.3514295
1824,-2.06855,0.33422753
1825,-1.6632217,0.33047175
1826,-1.7322273,0.25708345
1827,-1.1778462,0.25404385
1828,-0.96760315,0.24767675
