,mean,sd
942,-1.452036,0.1681243
943,-1.516072,0.19771425
944,-1.4740666,0.19717611
945,-1.5586308,0.17833927
946,-1.8782074,0.22747515
947,-1.3492874,0.18373828
948,-1.8163838,0.28105566
949,-1.3317059,0.17693493
950,-1.3352112,0.22937876
951,-1.2850527,0.18799022
952,-1.2007477,0.19773193
953,-1.3870884,0.23088978
954,-1.5491344,0.26791668
955,-1.5661603,0.23152618
956,-1.5474373,0.21200444
957,-1.728575,0.24339588
958,-1.7546142,0.17917067
959,-1.5908765,0.30761325
960,-1.5270181,0.21341132
961,-2.155026,0.27498382
962,-1.150931,0.1362784
963,-1.7869372,0.26893172
964,-1.5811733,0.21462244
965,-1.4927645,0.2439585
966,-1.5521923,0.1654002
967,-1.6779382,0.18510957
968,-1.337198,0.17174023
969,-0.8695924,0.15989722
970,-1.1436478,0.18602882
971,-1.6906068,0.26183546
972,-2.3999465,0.2331245
973,-1.6712978,0.2369205
974,-2.387526,0.23447715
975,-1.4918654,0.19249618
976,-1.1602336,0.20975861
977,-1.5906276,0.27674964
978,-1.9589192,0.23512094
979,-1.6538904,0.21787903
980,-1.0580612,0.14060296
981,-1.196707,0.1968837
982,-1.6881641,0.19277647
983,-1.4895658,0.24863353
984,-1.1576164,0.1769486
985,-1.3962337,0.24507818
986,-1.4893277,0.21839112
987,-1.2790442,0.20238294
988,-2.2094781,0.27926156
989,-1.3477395,0.19108215
990,-2.0558503,0.23925413
991,-1.9051024,0.23985404
992,-2.0385733,0.25336286
993,-1.3642478,0.17946537
994,-1.4095101,0.19284898
995,-0.9984177,0.17523916
996,-0.064459585,0.49134994
997,-0.9985526,0.16811332
998,-1.116298,0.16937864
999,-1.373922,0.18873696
1000,-0.96142334,0.13243411
1001,-1.1734082,0.15924022
1002,-1.7994144,0.24942455
1003,-1.3749266,0.2661395
1004,-1.33224,0.2038041
1005,-1.270544,0.1944995
1006,-1.8275088,0.23574583
1007,-1.6588882,0.24400875
1008,-1.3371415,0.1580036
1009,-1.4963424,0.26359692
1010,-1.2855283,0.18215069
1011,-1.5268599,0.22597255
1012,-1.4212482,0.21886025
1013,-1.2164866,0.19997256
1014,-1.411785,0.25640902
1015,-1.5228431,0.22301346
1016,-1.2830968,0.22903894
1017,-1.5091988,0.26655427
1018,-1.6030315,0.2175512
1019,-1.3532432,0.21738292
1020,-1.2820979,0.17273541
1021,-1.541507,0.24020666
1022,-1.4376175,0.23488367
1023,-1.8664279,0.22932608
1024,-1.43269,0.22093867
1025,-1.7170284,0.25589487
1026,-1.5121777,0.23103441
1027,-2.024243,0.26978686
1028,-1.1711206,0.17977485
1029,-1.6042536,0.2493218
1030,-2.095789,0.2561468
1031,-1.6150644,0.23692285
1032,-1.8902345,0.27429792
1033,-1.3972304,0.19380407
1034,-1.3507583,0.18978189
1035,-1.5700077,0.22841547
1036,-1.173481,0.1943903
1037,-1.8512677,0.20074007
1038,-1.6613263,0.2795357
1039,-1.2013577,0.17028202
1040,-1.1704332,0.17301351
1041,-1.4740593,0.2517797
1042,-1.8914303,0.2521441
1043,-1.8158402,0.22926587
1044,-1.5688143,0.17997976
1045,-1.9661995,0.23952496
1046,-1.3250774,0.18827334
1047,-1.8283824,0.27489868
1048,-2.0231586,0.23996785
1049,-1.9419137,0.29569975
1050,-1.7545831,0.22383313
1051,-1.2598535,0.1552405
1052,-1.6525514,0.20826228
1053,-1.6073065,0.19104873
1054,-1.9822716,0.22546086
1055,-1.1884198,0.21242602
1056,-2.0745733,0.25132588
1057,-1.0493062,0.13653062
1058,-1.0454192,0.15405643
1059,-2.096,0.26977444
1060,-1.2681167,0.16515538
1061,-1.680164,0.30029744
1062,-1.7599918,0.26573485
1063,-1.4694866,0.21762137
1064,-1.7733477,0.25858343
1065,-1.5761788,0.22293983
1066,-1.366327,0.18075593
1067,-1.0240244,0.17834592
1068,-1.4394494,0.2785323
1069,-1.0086142,0.19127005
1070,-1.7015706,0.2757157
1071,-1.062999,0.16810519
1072,-2.2857502,0.22888221
1073,-1.6554501,0.20862192
1074,-1.392394,0.16976628
1075,-1.8972076,0.22365467
1076,-1.312118,0.19232558
1077,-2.3159118,0.247128
1078,-0.96512115,0.16833739
1079,-1.6323671,0.19996388
1080,-1.7376109,0.24436304
1081,-1.8287877,0.26191163
1082,-1.2883168,0.17292267
1083,-1.2493038,0.17818807
1084,-1.712849,0.2408574
1085,-1.5651894,0.23005645
1086,-1.649097,0.2576285
1087,-2.018186,0.2571171
1088,-1.8713847,0.26334825
1089,-1.5498929,0.1957074
1090,-1.4563478,0.17068204
1091,-1.440202,0.23745617
1092,-2.019355,0.21345
1093,-1.4182913,0.17685553
1094,-1.087539,0.16644235
1095,0.037908807,0.4075816
1096,-1.8774741,0.24652815
1097,-1.2003055,0.17838255
1098,-1.2499849,0.16036889
1099,-1.21598,0.17869373
1100,-1.6337001,0.20804489
1101,-1.1498467,0.19848229
1102,-2.1102107,0.32654226
1103,-1.6267867,0.17522334
1104,-1.6472698,0.19448593
1105,-1.2138133,0.15900639
1106,-1.5782248,0.26260895
1107,-1.0111779,0.13293152
1108,-1.236573,0.1357915
1109,-1.7748251,0.18931876
1110,-1.5090485,0.23196767
1111,-2.24637,0.3182521
1112,-1.7332512,0.20943947
1113,-0.035550002,0.58873713
1114,-1.6761044,0.27265117
1115,-1.4556575,0.23542807
1116,-1.1549366,0.228008
1117,-1.9472176,0.27242452
1118,-2.0298297,0.24764219
1119,-1.4230373,0.2350154
1120,-1.4575813,0.20579314
1121,-1.1128778,0.12360479
1122,-1.2624665,0.1896427
1123,-0.7759674,0.09557722
1124,-2.122393,0.2652882
1125,-1.2184402,0.2025251
1126,-1.3875957,0.18700522
1127,-2.1977236,0.23218788
1128,-1.5694823,0.20992033
1129,-1.1688436,0.17410657
1130,-1.6315377,0.29009968
1131,-1.4150354,0.24429765
1132,-1.5497537,0.22498381
1133,-1.37756,0.23568961
1134,-1.7771327,0.22016001
1135,-1.4401294,0.2547746
1136,-2.0546882,0.2945534
1137,-2.2917106,0.26393005
1138,-1.194897,0.15607107
1139,-1.645706,0.23730834
1140,-0.8106796,0.22590579
1141,-1.4121894,0.20501259
1142,-1.9142269,0.22826663
1143,-1.4950262,0.18823294
1144,-2.1042483,0.2319783
1145,-1.5092529,0.21067433
1146,-1.0837967,0.19789107
1147,-1.0677595,0.18406083
1148,-1.6959386,0.23348089
1149,-1.5417509,0.2047885
1150,-1.97069,0.26088083
1151,-2.1551647,0.32384822
1152,-1.3162493,0.21904093
1153,-1.6919044,0.22042482
1154,-1.6862472,0.26604378
1155,-1.4068706,0.21089838
1156,-1.6502835,0.2381485
1157,-1.5956537,0.24386303
1158,-1.3507468,0.20885721
1159,-2.0289733,0.3067131
1160,-1.0412091,0.16211657
1161,-1.9692111,0.2558024
1162,-1.3896451,0.24439462
1163,-0.2682708,0.47362742
1164,-1.1660572,0.1779338
1165,-1.4543871,0.21033973
1166,-1.0540392,0.13151017
1167,-1.7127316,0.20824893
1168,-1.8891069,0.24740198
1169,-1.9158696,0.292985
1170,-1.3272967,0.1743073
1171,-1.0550618,0.21979748
1172,-1.2790111,0.18538514
1173,-1.2837049,0.18137692
1174,-1.1570935,0.16626205
1175,-1.4841635,0.22234413
1176,0.09481651,0.46642986
1177,-1.9315889,0.17625873
1178,-1.7527401,0.27086905
1179,-2.2761984,0.22794712
1180,-1.9349875,0.28883898
1181,-2.0668721,0.30201098
1182,-1.4178684,0.19581658
1183,-1.8652196,0.23607774
1184,-1.2246771,0.14487284
1185,-1.2548082,0.21125656
1186,-1.9735473,0.22298914
1187,-1.7184056,0.2805866
1188,-1.7930118,0.23572552
1189,-1.3550766,0.22065744
1190,-1.3102891,0.15197477
1191,-1.2171506,0.13337044
1192,-1.3349515,0.16171403
1193,-1.5675979,0.16605102
1194,-1.5240347,0.23696454
1195,-1.2710824,0.14000063
1196,-1.1681648,0.21082613
1197,-1.3288554,0.22965696
1198,-2.1037173,0.33690122
1199,-0.91446906,0.12241455
1200,-1.8437233,0.22059324
1201,-1.8831935,0.2335337
1202,-1.5179491,0.19045207
1203,-1.4564241,0.1864906
1204,-1.7334901,0.23704162
1205,-1.0448428,0.15882094
1206,-2.0098135,0.26590154
1207,-1.1668606,0.17301849
1208,-1.6887288,0.18698563
1209,-1.3961916,0.15977983
1210,-0.97000366,0.2063546
1211,-0.9940558,0.14336927
1212,-1.399088,0.25470185
1213,-1.488437,0.24602512
1214,-1.5187107,0.22271928
1215,-1.3552651,0.21469697
1216,-1.5393835,0.22150278
1217,-1.192718,0.17633948
1218,-1.0446676,0.17501828
1219,-1.5735536,0.25286198
1220,-1.4189427,0.16958018
1221,-1.2212677,0.14162646
1222,-1.5549318,0.21054894
1223,-1.8338981,0.29108864
1224,-1.0786058,0.17489527
1225,-0.5846165,0.979055
1226,-1.7961574,0.24894463
1227,-1.1269583,0.14319687
1228,-1.75363,0.18420458
1229,-1.8103604,0.2126382
1230,-1.8679948,0.25907207
1231,-1.4360356,0.22289056
1232,-2.3476908,0.28244427
1233,-1.4810966,0.20242923
1234,-2.2246215,0.26739624
1235,-1.2025473,0.16896771
1236,-1.6892208,0.1912742
1237,-1.9592911,0.22435518
1238,-0.9008262,0.14911938
1239,-1.2907139,0.17898208
1240,-1.8345346,0.21521349
1241,-1.7975068,0.20353892
1242,-1.9756272,0.24596867
1243,-1.5348084,0.1882693
1244,-1.9507484,0.2630622
1245,-2.2047265,0.22505331
1246,-1.1087198,0.17600812
1247,-1.5515524,0.17662664
1248,-1.3440392,0.2082195
1249,-1.4584122,0.22250095
1250,-1.6334925,0.1904631
1251,-1.4980336,0.18968596
1252,-1.6360403,0.24419732
1253,-1.3583227,0.18892382
1254,-2.469321,0.2497356
1255,-1.8641548,0.27984393
1256,-1.4471915,0.18497512
1257,-1.6364713,0.1811377
1258,0.5249167,0.5174101
1259,-1.5023624,0.21881834
1260,-1.358973,0.18010882
1261,-1.0502013,0.21268801
1262,-0.8541548,0.16969903
1263,-1.248039,0.17048152
1264,-1.3305538,0.23386447
1265,-1.7438495,0.24191222
1266,-1.8771946,0.2346094
1267,-1.4728397,0.1978458
1268,-1.4444882,0.18929084
1269,-1.352216,0.19824903
1270,-1.6812481,0.16020311
1271,-1.631243,0.21294183
1272,-0.95750535,0.15906547
1273,-1.6512427,0.2305006
1274,-1.0455487,0.18094714
1275,-1.3859506,0.19836923
1276,-1.5807865,0.17481665
1277,-1.9526126,0.24125618
1278,-1.202109,0.15475477
1279,-1.0362043,0.16598305
1280,-1.411208,0.22829753
1281,-1.357855,0.14620401
1282,-1.3912876,0.17963254
1283,-0.8178534,0.1669322
1284,-1.4664868,0.19812533
1285,-1.1341366,0.19354302
1286,-1.6319325,0.22409487
1287,-1.6822058,0.20583028
1288,-1.5201111,0.24834852
1289,-1.9339316,0.20232376
1290,-0.8787054,0.210197
1291,-1.9936115,0.3003863
1292,-1.7562988,0.2219159
1293,-1.5064247,0.21532777
1294,-1.0415046,0.14920451
1295,-1.6157064,0.22733395
1296,-1.2531475,0.15409277
1297,-1.5927981,0.27946147
1298,-1.7658095,0.26020595
1299,-1.6008545,0.19825722
1300,-1.0102413,0.16991284
1301,-1.3038386,0.17936158
1302,-1.9006199,0.19694558
1303,-1.3878243,0.17620654
1304,-1.3616121,0.20816934
1305,-2.274247,0.3005282
1306,-1.2047535,0.21346885
1307,-1.8862314,0.21450242
1308,-1.4060221,0.20669384
1309,-1.6290828,0.24293259
1310,-1.1357217,0.15513916
1311,-1.9925904,0.2119016
1312,-1.5541807,0.25873297
1313,-1.0683026,0.17788777
1314,-1.77778,0.22412117
1315,-1.2148507,0.18278934
1316,-1.3533032,0.20653844
1317,-1.5431579,0.21442766
1318,-1.5431174,0.23043543
1319,-1.7018663,0.26733902
1320,-1.4972556,0.24145019
1321,-1.3037274,0.2421108
1322,-2.250143,0.29064035
1323,-1.1665585,0.20767145
1324,-1.6979758,0.23791918
1325,-2.3037665,0.28490025
1326,-0.98525345,0.18693055
1327,-1.9334179,0.28875104
1328,-1.5609419,0.1773178
1329,-1.3059245,0.17502463
1330,-1.46695,0.22628187
1331,-1.2813733,0.17842017
1332,-1.4675565,0.20724562
1333,-1.0178454,0.17772807
1334,-2.23011,0.31868887
1335,-0.87556016,0.15954253
1336,-1.5074701,0.1974565
1337,-1.5234128,0.19244836
1338,-1.5847014,0.28649697
1339,-1.4508487,0.21677864
1340,-2.104946,0.18944244
1341,-1.8603868,0.24020092
1342,-1.8542765,0.21078223
1343,-1.0331311,0.20374033
1344,-1.3760405,0.21528096
1345,-1.3753449,0.22711752
1346,-1.6359173,0.25015497
1347,-1.4022057,0.19773693
1348,-0.9685904,0.14623436
1349,-1.2384679,0.22969443
1350,-1.4068102,0.17442843
1351,-1.5488247,0.22590476
1352,-1.1809257,0.16030653
1353,-1.5994873,0.21430151
1354,-1.3283577,0.2196031
1355,-1.1927634,0.15980719
1356,-1.9745163,0.2526386
1357,-1.367298,0.19868916
1358,-2.0435123,0.2771381
1359,-1.4221759,0.23367451
1360,-1.428874,0.20189704
1361,-1.441228,0.20425792
1362,-1.4631006,0.21064545
1363,-2.2994473,0.25859642
1364,-1.7680771,0.26978073
1365,-1.5188581,0.2362277
1366,-1.866363,0.22569892
1367,-1.6841626,0.29304
1368,-0.81727415,0.13382274
1369,-1.4779962,0.20532797
1370,-1.8806723,0.27943972
1371,-1.4450028,0.17564632
1372,-1.6984277,0.2938849
1373,-1.7289717,0.19501637
1374,-2.09637,0.23751946
1375,-1.5963901,0.21405539
1376,-1.8966725,0.22289833
1377,-0.96399903,0.13327065
1378,-1.2477475,0.17707363
1379,-1.937608,0.2178032
1380,-1.3439201,0.18394361
1381,-1.6535991,0.19173558
1382,-1.214564,0.25180492
1383,-1.3547776,0.27703917
1384,-1.3062509,0.18355149
1385,-1.3165712,0.21090452
1386,-1.3111609,0.23834102
1387,-1.8216178,0.25607023
1388,-1.7640685,0.24984936
1389,-2.0412242,0.27024123
1390,-1.5173657,0.21504483
1391,-1.9469076,0.2557289
1392,-1.3839798,0.18353333
1393,-1.4079982,0.18891972
1394,-1.9063677,0.20620072
1395,-1.0000421,0.12953967
1396,-1.4095664,0.20008235
1397,-1.4155382,0.19722381
1398,-1.1237026,0.16563629
1399,-1.5047673,0.23010814
1400,-1.3566298,0.25371405
1401,-1.4588047,0.24136777
1402,-1.5535072,0.18464836
1403,-1.7232169,0.21928139
1404,-2.0888972,0.31850317
1405,-0.42129532,0.8606924
1406,-1.0257819,0.18592599
1407,-1.2429955,0.22134894
1408,-1.5498793,0.21165079
1409,-1.1114479,0.16879082
1410,-1.4807514,0.18881963
1411,-1.7581089,0.2242153
1412,-0.8449166,0.114400566
1413,-1.7718627,0.2756712
1414,-1.3281465,0.20683376
1415,-1.5468677,0.17782502
1416,-1.7945882,0.19012773
1417,-1.7169865,0.23198153
1418,-1.8432412,0.21606609
1419,-1.8455065,0.28266072
1420,-1.0803596,0.20014158
1421,-1.2026998,0.19921774
1422,-1.2748913,0.20239218
1423,-1.8171151,0.18743955
1424,-2.0455108,0.24688959
1425,-1.7009063,0.24676196
1426,-1.5092076,0.21740681
1427,-0.33879074,0.7205084
1428,-1.4998155,0.26299813
1429,-1.5352101,0.17581806
1430,-1.3249669,0.1672404
1431,-1.6420878,0.17601785
1432,-1.7960217,0.30167606
1433,-0.89803714,0.13645919
1434,-1.2108169,0.20235278
1435,-1.7141377,0.26795587
1436,-1.4087869,0.19798627
1437,-2.0822313,0.2872217
1438,-1.8532639,0.2619833
1439,-1.5619293,0.1994138
1440,-1.0823361,0.17286782
1441,-1.4327954,0.24350531
1442,-1.6732779,0.2666449
1443,-1.5012026,0.2422088
1444,-1.8120804,0.28640118
1445,-1.4985743,0.21349898
1446,-1.6106917,0.23347513
1447,-1.2689967,0.24329478
1448,-2.1846437,0.24881475
1449,-1.4662888,0.21485972
1450,-1.4825665,0.20876631
1451,-1.9295039,0.2803847
1452,-1.5532576,0.20605601
1453,-1.1340822,0.18841402
1454,-1.8338281,0.28019214
1455,-2.1232476,0.23750813
1456,-2.29349,0.2572776
1457,-2.2181828,0.3374487
1458,-1.6576648,0.2294231
1459,-1.7133043,0.24372269
1460,-1.7710835,0.22691312
1461,-1.5298404,0.22623713
1462,-1.0529577,0.17700754
1463,-1.5129418,0.24558161
1464,-1.2183788,0.20663786
1465,-1.6451662,0.1966762
1466,-1.556803,0.21408853
1467,-1.8781308,0.2245933
1468,-1.8567837,0.21692872
1469,-1.9693933,0.26509783
1470,-2.1130407,0.27799004
1471,-1.5925031,0.21375626
1472,-2.0041184,0.2714835
1473,-1.8443168,0.19185719
1474,-1.7413307,0.23686357
1475,-1.4718268,0.20443863
1476,-1.0966494,0.20485534
1477,-1.5171372,0.23126268
1478,-1.7906717,0.2507465
1479,-1.5521965,0.27690458
1480,-1.4108146,0.16396935
1481,-2.1598458,0.21280968
1482,-1.204599,0.20217729
1483,-1.4119622,0.25126275
1484,-1.515513,0.19556832
1485,-2.004266,0.2542582
1486,-1.8047493,0.2679292
1487,-1.6389985,0.22559987
1488,-1.539082,0.20101255
1489,-1.1742666,0.24341594
1490,-1.2949442,0.20885883
1491,-1.2035692,0.18850596
1492,-1.7450266,0.24433486
1493,-1.3519298,0.20419373
1494,-1.1533531,0.17420486
1495,-1.5841485,0.19592404
1496,-1.634248,0.18656579
1497,-1.5584097,0.28403702
1498,-1.8552492,0.25722337
1499,-1.8783345,0.20530528
1500,-0.95325243,0.13983898
1501,-1.1297879,0.17305674
1502,-1.6727281,0.2786396
1503,-1.6515889,0.23781475
1504,-1.5502275,0.14860821
1505,-1.0288656,0.19837806
1506,-1.9962002,0.23935409
1507,-1.1445438,0.13721387
1508,-1.3605468,0.22560692
1509,-1.6082147,0.25447392
1510,-1.532094,0.21933733
1511,-1.0363493,0.19736534
1512,-1.424368,0.17368565
1513,-1.6687262,0.24249396
1514,-1.7588478,0.20695527
1515,-1.6598101,0.256695
1516,-1.2950277,0.19054963
1517,-2.060393,0.25644735
1518,-1.9157482,0.26093194
1519,-1.6365976,0.25660738
1520,-2.0269074,0.3398486
1521,-1.8671554,0.25581607
1522,-1.0877007,0.18454832
1523,-1.2295128,0.18060642
1524,-1.3324376,0.18721041
1525,-2.1818051,0.3445552
1526,-1.4514831,0.21189404
1527,-1.9060904,0.34077436
1528,-1.3672882,0.15029258
1529,-1.1969205,0.16892807
1530,-1.1274111,0.19401376
1531,-1.4162207,0.2245478
1532,-1.081801,0.17937735
1533,-1.8481008,0.2597535
1534,-1.5651354,0.2190011
1535,-1.5650667,0.2495161
1536,-1.8587887,0.2628438
1537,-1.2088177,0.17902878
1538,-2.0151968,0.2652465
1539,-1.9329367,0.260969
1540,-1.2357787,0.22859433
1541,-1.213205,0.1796457
1542,-1.5391204,0.2185898
1543,-1.2947763,0.19898508
1544,-1.1059741,0.15959579
1545,-1.7634969,0.22749236
1546,-1.483488,0.17663795
1547,-2.3216128,0.26120663
1548,-2.0425446,0.260868
1549,-2.0974555,0.2517816
1550,-1.247582,0.17723353
1551,-1.8903701,0.28727683
1552,-1.1687037,0.19141923
1553,-1.4915645,0.2091193
1554,-1.2427669,0.1972217
1555,-1.7576909,0.2547138
1556,-1.2966353,0.22537045
1557,-2.0356388,0.30455807
1558,-1.2003695,0.1879008
1559,-1.7274835,0.24854696
1560,-1.3381267,0.1962557
1561,-1.8758467,0.20340668
1562,-1.5983921,0.24139397
1563,-1.5908045,0.21397717
1564,-1.4671162,0.19863993
1565,-1.8561983,0.26694962
1566,-1.3030683,0.20047995
1567,-1.8379378,0.25413215
1568,-1.5761611,0.24886195
1569,-1.4979264,0.22023281
1570,-1.7504971,0.24998951
1571,-1.3617558,0.23425159
1572,-1.43914,0.21572928
1573,-1.8144358,0.26390323
1574,-0.9149536,0.16217254
1575,-1.9584765,0.20354678
1576,-1.7844875,0.21792573
1577,-2.1574337,0.27254155
1578,-1.4476001,0.22626808
1579,-1.7189276,0.1960234
1580,-1.7927752,0.21823718
1581,-1.4789869,0.20547
1582,-1.517752,0.23932472
1583,-1.162927,0.17722765
1584,-1.4270825,0.21655767
1585,-1.4802731,0.19102192
1586,-1.8662888,0.23520668
1587,-1.5979642,0.20939861
1588,-1.4928421,0.18459718
1589,-1.7347205,0.24252865
1590,-1.2468419,0.18547313
1591,-1.7354664,0.21929972
1592,-0.87600946,0.17860001
1593,-1.8017077,0.32464054
1594,-1.8774285,0.17788996
1595,-1.8146727,0.23082194
1596,-1.1967756,0.15131837
1597,-1.240517,0.1996509
1598,-1.833265,0.18907312
1599,-0.8608619,0.14865458
1600,-1.516554,0.20893936
1601,-1.0510764,0.14071281
1602,-2.059924,0.17887007
1603,-1.9290134,0.25238857
1604,-1.4618437,0.2375358
1605,-1.4855335,0.22583383
1606,-1.8185428,0.19842492
1607,-1.8826429,0.27139047
1608,-2.3119235,0.30496672
1609,-1.8601537,0.19131985
1610,-1.2274735,0.20587698
1611,-1.0920694,0.14280224
1612,-1.3844132,0.23639397
1613,-1.2179847,0.23012175
1614,-2.1873422,0.1940856
1615,-2.0433598,0.23704241
1616,-1.7853444,0.24205571
1617,-1.6272159,0.2434427
1618,-1.985666,0.23915967
1619,-1.1508774,0.24883689
1620,-0.11811147,0.894807
1621,-1.3656136,0.19133322
1622,-1.2058072,0.21132416
1623,-1.9532518,0.28513876
1624,-1.3549882,0.2760246
1625,-1.8986343,0.20533623
1626,-1.0405092,0.17069682
1627,-1.7617438,0.18095413
1628,-1.5283806,0.21000837
1629,-1.7967664,0.27492687
1630,-1.7399913,0.23553514
1631,-1.4731803,0.21417375
1632,-0.6888934,0.12453534
1633,-1.0246673,0.10845949
1634,-1.9382557,0.18640791
1635,-1.127581,0.16343936
1636,-1.8932414,0.2681082
1637,-1.9542,0.2687365
1638,-0.83191264,0.16034909
1639,-1.7232659,0.22777374
1640,-1.5505321,0.15438642
1641,-1.2077981,0.1802087
1642,-1.8991644,0.27240434
1643,-1.458161,0.17088304
1644,-1.7654287,0.22222836
1645,-0.96987045,0.18255962
1646,-1.135914,0.15859158
1647,-1.8550202,0.25116423
1648,-1.81173,0.20162746
1649,-1.2963533,0.2177667
1650,-1.0666045,0.21309476
1651,-1.1064093,0.19721405
1652,-1.63939,0.24833049
1653,-1.3363254,0.19219103
1654,-2.1243584,0.24148819
1655,-1.4021308,0.23565234
1656,-1.5488446,0.24907406
1657,-1.731676,0.30536082
1658,-1.5061935,0.22060594
1659,-1.0984617,0.16027135
1660,-1.0113888,0.13317087
1661,-1.190131,0.22371112
1662,-1.4771278,0.22189972
1663,-1.7209787,0.21330638
1664,-1.68824,0.26179987
1665,-1.4800887,0.19838564
1666,-1.6560146,0.24221848
1667,-1.4210321,0.20489554
1668,-1.288839,0.15744102
1669,-1.2767574,0.19389378
1670,-0.81965303,0.14348567
1671,-2.1159887,0.2259077
1672,-1.2325763,0.20923375
1673,-0.8415186,0.13680546
1674,-1.2424122,0.1964676
1675,-1.2325544,0.22957648
1676,-1.6038169,0.18775891
1677,-1.246684,0.18531175
1678,-1.6244513,0.23849544
1679,-1.5431994,0.20580707
1680,-1.2490742,0.20202887
1681,-1.4128175,0.20163445
1682,-1.4297116,0.26334316
1683,-2.0852091,0.22017801
1684,-1.6452823,0.22694364
1685,-1.6976672,0.21484067
1686,-1.8537347,0.21058972
1687,-1.8008577,0.2312574
1688,-1.0934767,0.18398985
1689,-2.219705,0.21441011
1690,-1.5790696,0.22341117
1691,-2.4493947,0.30166557
1692,-1.0436263,0.15826619
1693,-2.0326896,0.23959342
1694,-1.5712273,0.24343625
1695,-1.5769477,0.17600444
1696,-2.2480133,0.26909247
1697,-2.536275,0.349085
1698,-1.4555442,0.22142407
1699,-1.5791882,0.24089271
1700,-1.1875461,0.24747981
1701,-1.2209226,0.21874753
1702,-1.4872457,0.20940545
1703,-1.6854419,0.2883824
1704,-0.9053851,0.17017926
1705,-1.2042322,0.22681889
1706,-1.6347902,0.19066139
1707,-1.9069747,0.2574458
1708,-1.1678096,0.26264668
1709,-1.9168283,0.29509217
1710,-1.4781528,0.2238874
1711,-1.1212761,0.16868755
1712,-1.5722471,0.21575263
1713,-1.0743374,0.19396372
1714,-0.98866343,0.1925398
1715,-1.2137846,0.18846308
1716,-1.6246333,0.23544283
1717,-1.6593913,0.19898573
1718,-1.7183385,0.23888788
1719,-1.204063,0.16879803
1720,-1.3545352,0.21791863
1721,-0.9084303,0.1503973
1722,-1.3566333,0.19538297
1723,-1.8023306,0.2340245
1724,-1.1998003,0.13798517
1725,-1.942865,0.2249441
1726,-1.4281116,0.19332358
1727,-1.068409,0.17291734
1728,-1.5565076,0.21225649
1729,-0.87475616,0.15120058
1730,-1.5478009,0.231416
1731,-0.86742043,0.12884822
1732,-1.9360046,0.2167458
1733,-2.084458,0.2417454
1734,-1.4310243,0.24055846
1735,-1.146689,0.129588
1736,-1.3771689,0.19288203
1737,-1.4092822,0.31127498
1738,-1.1986349,0.20299222
1739,-1.9266198,0.22398609
1740,-1.9939587,0.26027343
1741,-1.5539306,0.22099993
1742,-1.5713099,0.25446483
1743,-1.8502932,0.20666356
1744,-1.7358905,0.24586809
1745,-1.5093633,0.20480701
1746,-1.8124133,0.22218348
1747,-1.4236042,0.15770644
1748,-2.1744752,0.2580518
1749,-1.2468549,0.22960941
1750,-1.497372,0.25606307
1751,-1.499271,0.24399298
1752,-1.7684425,0.22462715
1753,-1.4544168,0.18657526
1754,-1.3392543,0.19647187
1755,-1.3613172,0.18830138
1756,-1.1364247,0.17802101
1757,-1.14021,0.16312347
1758,-0.90284216,0.18304487
1759,-1.6020802,0.2527859
1760,-1.0072218,0.23878185
1761,-0.82224417,0.12020745
1762,-1.8570545,0.20883055
1763,-1.6227057,0.17955586
1764,-1.5453562,0.26136523
1765,-1.8004209,0.25787246
1766,-1.8445584,0.20518783
1767,-1.0355672,0.18140315
1768,-1.5991958,0.1946314
1769,-1.5620053,0.20538776
1770,-1.8682351,0.22597541
1771,-1.0212246,0.14336538
1772,-0.95107615,0.14707091
1773,-1.1132759,0.18245253
1774,-1.3633343,0.19654956
1775,-1.4586902,0.22298709
1776,-2.0727072,0.27065912
1777,-1.0833224,0.16628678
1778,-1.2157131,0.17357074
1779,-1.5945108,0.21221349
1780,-0.28501666,0.7737931
1781,-1.197308,0.18233502
1782,-0.8640827,0.1326336
1783,-1.2743385,0.22621454
1784,-1.4879022,0.22355281
1785,-1.291195,0.12990955
1786,-1.7135223,0.20852695
1787,-1.7567714,0.20437382
1788,-1.5263716,0.27285647
1789,-1.4377654,0.16604711
1790,-1.1757258,0.18435983
1791,-1.2438236,0.19706993
1792,-1.3023082,0.15080434
1793,-1.2844439,0.20738602
1794,-1.7125163,0.22325005
1795,-1.085211,0.14386064
1796,-0.8470712,0.16563477
1797,-1.1729133,0.14608224
1798,-1.413456,0.22784007
1799,-1.6149255,0.2772288
1800,-1.2226567,0.20296346
1801,-0.046576608,0.58832145
1802,-1.1667581,0.18840066
1803,-0.8800071,0.19398151
1804,-1.5663307,0.26501876
1805,-1.5321978,0.2821275
1806,-1.9213942,0.2731467
1807,-0.058019787,0.7148976
1808,-1.3338732,0.1751343
1809,-1.4515576,0.19420713
1810,-1.5808318,0.23567195
1811,-0.115571454,0.29278424
1812,-1.4135656,0.16537674
1813,-1.8504744,0.22652233
1814,-1.7016602,0.23457466
1815,-1.892035,0.30049106
1816,-1.7225648,0.1710254
1817,-1.8888025,0.24501614
1818,-1.8598741,0.25765416
1819,-1.4736861,0.2245875
1820,-1.3377664,0.1870484
1821,-1.959709,0.2128752
1822,-1.391873,0.17766452
1823,-1.7224138,0.2748741
1824,-2.132451,0.25586683
1825,-1.504263,0.26161787
1826,-1.7561246,0.2389462
1827,-1.4185275,0.17952521
