user_id:token,timestamp,popularity_label,item_popularity,interaction_count,activity_label
1173,0.9570505619049072,0,0,24,1
1173,0.9771949648857117,0,1,24,1
1173,0.9825161695480347,0,1,24,1
1173,0.9844165444374084,0,1,24,1
11730,0.5807677507400513,0,1,2,-1
11730,0.5826681852340698,0,1,2,-1
11731,0.6309388279914856,0,1,11,0
11731,0.7461041212081909,0,1,11,0
11731,0.7746104001998901,0,1,11,0
11731,0.8122386932373047,0,1,11,0
11731,0.8354237675666809,0,1,11,0
11731,0.8730520606040955,0,1,11,0
11731,0.884454607963562,0,0,11,0
11731,0.9262637495994568,0,0,11,0
11731,0.9319650530815125,0,1,11,0
11731,0.942227303981781,0,1,11,0
11731,0.973774254322052,0,1,11,0
11732,0.49980995059013367,0,1,21,1
11732,0.5127328038215637,0,0,21,1
11732,0.6202964782714844,0,1,21,1
11732,0.629038393497467,0,1,21,1
11732,0.6354998350143433,0,1,21,1
11732,0.6480425596237183,0,1,21,1
11732,0.6495628952980042,0,1,21,1
11732,0.668947160243988,0,1,21,1
11732,0.6704674959182739,0,1,21,1
11732,0.6966933012008667,0,1,21,1
11732,0.767768919467926,0,1,21,1
11732,0.8053972125053406,0,0,21,1
11732,0.8377043008804321,0,1,21,1
11732,0.8449258804321289,0,1,21,1
11732,0.8460661172866821,0,1,21,1
11732,0.8586089015007019,0,1,21,1
11732,0.8589890003204346,0,0,21,1
11732,0.914861261844635,0,1,21,1
11732,0.9840365052223206,0,1,21,1
11732,0.9840365052223206,0,1,21,1
11732,0.995819091796875,0,0,21,1
11733,0.6982135772705078,0,1,7,0
11733,0.7274800539016724,0,0,7,0
11733,0.7825921773910522,0,1,7,0
11733,0.8126187920570374,0,1,7,0
11733,0.8358038663864136,0,0,7,0
11733,0.8559483289718628,0,1,7,0
11733,0.879133403301239,0,1,7,0
11734,0.5108323693275452,0,1,8,0
11734,0.5473204255104065,0,1,8,0
11734,0.5895096659660339,0,0,8,0
11734,0.620676577091217,0,0,8,0
11734,0.7312808632850647,0,1,8,0
11734,0.8126187920570374,0,1,8,0
11734,0.9388065338134766,0,1,8,0
11734,0.9836564064025879,0,1,8,0
11735,0.7198783755302429,0,1,12,0
11735,0.7434435486793518,0,1,12,0
11735,0.8354237675666809,0,1,12,0
11735,0.8639300465583801,0,0,12,0
11735,0.8703914880752563,0,0,12,0
11735,0.8722919225692749,0,1,12,0
11735,0.8985176682472229,0,1,12,0
11735,0.9281641840934753,0,0,12,0
11735,0.950589120388031,0,1,12,0
11735,0.9836564064025879,0,1,12,0
11735,0.9866970777511597,0,1,12,0
11735,0.9901178479194641,0,0,12,0
11736,0.4420372545719147,0,1,37,1
11736,0.4473584294319153,0,1,37,1
11736,0.49866971373558044,0,1,37,1
11736,0.5089319944381714,0,1,37,1
11736,0.5720258355140686,0,1,37,1
11736,0.5819080471992493,0,1,37,1
11736,0.5895096659660339,0,1,37,1
11736,0.5997719764709473,0,1,37,1
11736,0.6123147010803223,0,1,37,1
11736,0.6423413157463074,0,1,37,1
11736,0.6636260151863098,0,1,37,1
11736,0.6651463508605957,0,1,37,1
11736,0.6666666865348816,0,1,37,1
11736,0.6978335380554199,0,1,37,1
11736,0.7194982767105103,0,1,37,1
11736,0.722538948059082,0,1,37,1
11736,0.7229190468788147,0,0,37,1
11736,0.7293804883956909,0,1,37,1
11736,0.7373622059822083,0,1,37,1
11736,0.7510452270507812,0,1,37,1
11736,0.7647282481193542,0,0,37,1
11736,0.7742303013801575,0,1,37,1
11736,0.7768909335136414,0,1,37,1
11736,0.8274420499801636,0,1,37,1
11736,0.8320030570030212,0,1,37,1
11736,0.8426454067230225,0,1,37,1
11736,0.8460661172866821,0,1,37,1
11736,0.8559483289718628,0,0,37,1
11736,0.8624097108840942,0,0,37,1
11736,0.8627898097038269,0,1,37,1
11736,0.8783732652664185,0,1,37,1
11736,0.892816424369812,0,1,37,1
11736,0.9228430390357971,0,1,37,1
11736,0.9239832758903503,0,1,37,1
11736,0.9331052899360657,0,1,37,1
11736,0.9490687847137451,0,-1,37,1
11736,0.9673128128051758,0,1,37,1
11737,0.749904990196228,0,1,6,0
11737,0.8358038663864136,0,1,6,0
11737,0.8548080325126648,0,1,6,0
11737,0.8806537389755249,0,1,6,0
11737,0.9000380039215088,0,1,6,0
11737,0.9255036115646362,0,1,6,0
11738,0.6172558069229126,0,1,5,0
11738,0.7126567959785461,0,1,5,0
11738,0.7867730855941772,0,1,5,0
11738,0.8635500073432922,0,1,5,0
11738,0.91068035364151,0,1,5,0
11739,0.6545040011405945,0,0,5,0
11739,0.7369821071624756,0,1,5,0
11739,0.7784112691879272,0,1,5,0
11739,0.781451940536499,0,1,5,0
11739,0.9049791097640991,0,1,5,0
1174,0.6396807432174683,0,1,19,1
1174,0.7172178030014038,0,1,19,1
1174,0.7293804883956909,0,0,19,1
1174,0.7343215346336365,0,1,19,1
1174,0.7502850890159607,0,1,19,1
1174,0.7879133224487305,0,1,19,1
1174,0.811858594417572,0,0,19,1
1174,0.8890155553817749,0,1,19,1
1174,0.8954769968986511,0,1,19,1
1174,0.9129608273506165,0,0,19,1
1174,0.9205625057220459,0,1,19,1
1174,0.9289243817329407,0,1,19,1
1174,0.9308247566223145,0,1,19,1
1174,0.9521094560623169,0,1,19,1
1174,0.9578106999397278,0,1,19,1
1174,0.9608513712882996,0,1,19,1
1174,0.982136070728302,0,1,19,1
1174,0.9825161695480347,0,1,19,1
1174,0.9840365052223206,0,1,19,1
11740,0.7130368947982788,0,1,4,0
11740,0.7191181778907776,0,1,4,0
11740,0.7430634498596191,0,1,4,0
11740,0.7673888206481934,0,1,4,0
11741,0.49980995059013367,0,-1,25,1
11741,0.5279361605644226,0,1,25,1
11741,0.5362979769706726,0,-1,25,1
11741,0.5990117788314819,0,1,25,1
11741,0.6202964782714844,0,1,25,1
11741,0.6233371496200562,0,1,25,1
11741,0.7172178030014038,0,1,25,1
11741,0.7293804883956909,0,1,25,1
11741,0.7472444176673889,0,1,25,1
11741,0.7544659972190857,0,1,25,1
11741,0.7632079124450684,0,1,25,1
11741,0.7867730855941772,0,0,25,1
11741,0.7901938557624817,0,0,25,1
11741,0.7977955341339111,0,1,25,1
11741,0.8464462161064148,0,0,25,1
11741,0.8890155553817749,0,1,25,1
11741,0.9053592085838318,0,1,25,1
11741,0.9133409261703491,0,0,25,1
11741,0.9281641840934753,0,1,25,1
11741,0.9395667314529419,0,1,25,1
11741,0.9445077776908875,0,1,25,1
11741,0.9460281133651733,0,1,25,1
11741,0.9540098905563354,0,1,25,1
11741,0.973774254322052,0,1,25,1
11741,0.9836564064025879,0,1,25,1
11742,0.8293424844741821,0,1,4,0
11742,0.857088565826416,0,0,4,0
11742,0.8574686646461487,0,1,4,0
11742,0.8688711524009705,0,1,4,0
11743,0.6807297468185425,0,1,4,0
11743,0.718358039855957,0,1,4,0
11743,0.7301406264305115,0,1,4,0
11743,0.8225009441375732,0,1,4,0
11744,0.5750665068626404,0,0,9,0
11744,0.646902322769165,0,1,9,0
11744,0.6894716620445251,0,1,9,0
11744,0.8460661172866821,0,1,9,0
11744,0.8460661172866821,0,1,9,0
11744,0.851767361164093,0,0,9,0
11744,0.8525275588035583,0,1,9,0
11744,0.9255036115646362,0,1,9,0
11744,0.9274040460586548,0,0,9,0
11745,0.5256556272506714,0,1,4,0
11745,0.7556062340736389,0,1,4,0
11745,0.9445077776908875,0,1,4,0
11745,0.973774254322052,0,1,4,0
11746,0.620676577091217,0,1,6,0
11746,0.6450018882751465,0,1,6,0
11746,0.7863929867744446,0,1,6,0
11746,0.8468263149261475,0,1,6,0
11746,0.8985176682472229,0,1,6,0
11746,0.9266438484191895,0,0,6,0
11747,0.41505131125450134,0,1,15,1
11747,0.4393766522407532,0,1,15,1
11747,0.5477004647254944,0,1,15,1
11747,0.5621436834335327,0,1,15,1
11747,0.623717188835144,0,1,15,1
11747,0.7168377041816711,0,1,15,1
11747,0.73204106092453,0,1,15,1
11747,0.7464842200279236,0,0,15,1
11747,0.7833523154258728,0,1,15,1
11747,0.8468263149261475,0,1,15,1
11747,0.8472064137458801,0,1,15,1
11747,0.8825541734695435,0,0,15,1
11747,0.9357658624649048,0,0,15,1
11747,0.9372861981391907,0,1,15,1
11747,0.9414671063423157,0,1,15,1
11748,0.9122006893157959,0,1,2,-1
11748,0.9733941555023193,0,1,2,-1
11749,0.7122766971588135,0,1,2,-1
11749,0.7122766971588135,0,1,2,-1
1175,0.30672746896743774,0,1,56,1
1175,0.4291144013404846,0,1,56,1
1175,0.4420372545719147,0,1,56,1
1175,0.44507792592048645,0,1,56,1
1175,0.4815659523010254,0,1,56,1
1175,0.49030786752700806,0,1,56,1
1175,0.5017103552818298,0,1,56,1
1175,0.5724059343338013,0,1,56,1
1175,0.6073735952377319,0,1,56,1
1175,0.6164956092834473,0,1,56,1
1175,0.6278981566429138,0,1,56,1
1175,0.6453819870948792,0,1,56,1
1175,0.6453819870948792,0,0,56,1
1175,0.6476624608039856,0,1,56,1
1175,0.6640060544013977,0,1,56,1
1175,0.6978335380554199,0,1,56,1
1175,0.7016343474388123,0,1,56,1
1175,0.7092360258102417,0,1,56,1
1175,0.709996223449707,0,1,56,1
1175,0.7179779410362244,0,1,56,1
1175,0.7392626404762268,0,1,56,1
1175,0.7480045557022095,0,1,56,1
1175,0.7502850890159607,0,1,56,1
1175,0.7647282481193542,0,1,56,1
1175,0.7662485837936401,0,1,56,1
1175,0.7689091563224792,0,1,56,1
1175,0.7692892551422119,0,1,56,1
1175,0.7765108346939087,0,0,56,1
1175,0.7799316048622131,0,0,56,1
1175,0.7951349020004272,0,1,56,1
1175,0.7970353364944458,0,1,56,1
1175,0.8008362054824829,0,1,56,1
1175,0.8187001347541809,0,1,56,1
1175,0.8403648734092712,0,1,56,1
1175,0.8449258804321289,0,1,56,1
1175,0.8453059792518616,0,1,56,1
1175,0.8859749436378479,0,1,56,1
1175,0.8893956542015076,0,1,56,1
1175,0.8924363255500793,0,0,56,1
1175,0.9232231378555298,0,1,56,1
1175,0.9232231378555298,0,1,56,1
1175,0.9262637495994568,0,0,56,1
1175,0.9270239472389221,0,-1,56,1
1175,0.9270239472389221,0,1,56,1
1175,0.9304447174072266,0,1,56,1
1175,0.9509692192077637,0,-1,56,1
1175,0.9509692192077637,0,1,56,1
1175,0.9509692192077637,0,1,56,1
1175,0.9711136221885681,0,1,56,1
1175,0.9832763075828552,0,1,56,1
1175,0.9832763075828552,0,1,56,1
1175,0.9832763075828552,0,1,56,1
1175,0.9840365052223206,0,1,56,1
1175,0.9844165444374084,0,1,56,1
1175,0.9844165444374084,0,1,56,1
1175,0.9847966432571411,0,1,56,1
11750,0.6316989660263062,0,1,3,0
11750,0.8757126331329346,0,1,3,0
11750,0.91904217004776,0,0,3,0
11751,0.7442037463188171,0,1,5,0
11751,0.7567464709281921,0,0,5,0
11751,0.7601672410964966,0,1,5,0
11751,0.8126187920570374,0,1,5,0
11751,0.8453059792518616,0,1,5,0
11752,0.4446978271007538,0,1,5,0
11752,0.6613454818725586,0,1,5,0
11752,0.7350817322731018,0,0,5,0
11752,0.8453059792518616,0,1,5,0
11752,0.9061193466186523,0,0,5,0
11753,0.5374382138252258,0,1,5,0
11753,0.5845686197280884,0,1,5,0
11753,0.5857088565826416,0,1,5,0
11753,0.5997719764709473,0,1,5,0
11753,0.6278981566429138,0,0,5,0
11754,0.6621056795120239,0,1,4,0
11754,0.7255796194076538,0,1,4,0
11754,0.7639680504798889,0,1,4,0
11754,0.8521474599838257,0,1,4,0
11755,0.45876091718673706,0,1,18,1
11755,0.530216634273529,0,1,18,1
11755,0.5777270793914795,0,1,18,1
11755,0.5815279483795166,0,1,18,1
11755,0.637400209903717,0,1,18,1
11755,0.6545040011405945,0,1,18,1
11755,0.6727480292320251,0,1,18,1
11755,0.6811098456382751,0,1,18,1
11755,0.718358039855957,0,1,18,1
11755,0.7263398170471191,0,1,18,1
11755,0.767768919467926,0,1,18,1
11755,0.7787913084030151,0,1,18,1
11755,0.8468263149261475,0,1,18,1
11755,0.8589890003204346,0,1,18,1
11755,0.8643101453781128,0,1,18,1
11755,0.8814139366149902,0,1,18,1
11755,0.9274040460586548,0,1,18,1
11755,0.946408212184906,0,1,18,1
11756,0.619536280632019,0,1,3,0
11756,0.8453059792518616,0,0,3,0
11756,0.8578487038612366,0,1,3,0
11757,0.696313202381134,0,1,2,-1
11757,0.9361459612846375,0,1,2,-1
11758,0.8437856435775757,0,1,3,0
11758,0.9836564064025879,0,1,3,0
11758,0.9885975122451782,0,1,3,0
11759,0.6613454818725586,0,1,5,0
11759,0.6685670614242554,0,1,5,0
11759,0.8882554173469543,0,1,5,0
11759,0.9179019331932068,0,0,5,0
11759,0.9844165444374084,0,1,5,0
1176,0.48232612013816833,0,1,15,1
1176,0.615355372428894,0,1,15,1
1176,0.6765488386154175,0,1,15,1
1176,0.7480045557022095,0,1,15,1
1176,0.7924743294715881,0,1,15,1
1176,0.8133789300918579,0,0,15,1
1176,0.8555682301521301,0,1,15,1
1176,0.8605093359947205,0,1,15,1
1176,0.8616495728492737,0,1,15,1
1176,0.8863549828529358,0,1,15,1
1176,0.9274040460586548,0,1,15,1
1176,0.9334853887557983,0,1,15,1
1176,0.9502090215682983,0,1,15,1
1176,0.9836564064025879,0,1,15,1
1176,0.9897377490997314,0,1,15,1
11760,0.8779931664466858,0,1,3,0
11760,0.8829342722892761,0,1,3,0
11760,0.9460281133651733,0,1,3,0
11761,0.4648422598838806,0,1,16,1
11761,0.6438616514205933,0,1,16,1
11761,0.6761687397956848,0,1,16,1
11761,0.6864309906959534,0,0,16,1
11761,0.7658684849739075,0,1,16,1
11761,0.7730900645256042,0,1,16,1
11761,0.7837324142456055,0,1,16,1
11761,0.7905739545822144,0,1,16,1
11761,0.8274420499801636,0,-1,16,1
11761,0.8867350816726685,0,1,16,1
11761,0.9156214594841003,0,1,16,1
11761,0.924363374710083,0,1,16,1
11761,0.9270239472389221,0,1,16,1
11761,0.9456480145454407,0,1,16,1
11761,0.9532496929168701,0,1,16,1
11761,0.9695932865142822,0,1,16,1
11762,0.46294185519218445,0,1,15,1
11762,0.5214747190475464,0,1,15,1
11762,0.5815279483795166,0,1,15,1
11762,0.637400209903717,0,1,15,1
11762,0.7096161246299744,0,1,15,1
11762,0.7187381386756897,0,0,15,1
11762,0.7259597182273865,0,1,15,1
11762,0.7411630749702454,0,1,15,1
11762,0.7556062340736389,0,1,15,1
11762,0.7601672410964966,0,1,15,1
11762,0.7685290575027466,0,1,15,1
11762,0.7844926118850708,0,0,15,1
11762,0.8137590289115906,0,1,15,1
11762,0.8544279932975769,0,1,15,1
11762,0.874952495098114,0,1,15,1
11763,0.5940706729888916,0,1,2,-1
11763,0.7875332832336426,0,1,2,-1
11764,0.6278981566429138,0,1,9,0
11764,0.7080957889556885,0,1,9,0
11764,0.7198783755302429,0,0,9,0
11764,0.8897757530212402,0,1,9,0
11764,0.9194222688674927,0,1,9,0
11764,0.955910325050354,0,1,9,0
11764,0.9608513712882996,0,0,9,0
11764,0.9813758730888367,0,1,9,0
11764,0.9851767420768738,0,1,9,0
11765,0.7913340926170349,0,1,4,0
11765,0.9103002548217773,0,1,4,0
11765,0.9604713320732117,0,0,4,0
11765,0.9707335829734802,0,1,4,0
11766,0.5834283828735352,0,1,3,0
11766,0.7746104001998901,0,1,3,0
11766,0.9296845197677612,0,0,3,0
11767,0.6035727858543396,0,1,2,-1
11767,0.6191562414169312,0,1,2,-1
11768,0.6294184923171997,0,1,5,0
11768,0.6640060544013977,0,1,5,0
11768,0.7328011989593506,0,1,5,0
11768,0.8464462161064148,0,1,5,0
11768,0.9471683502197266,0,1,5,0
11769,0.5568224787712097,0,1,3,0
11769,0.6164956092834473,0,0,3,0
11769,0.8244013786315918,0,1,3,0
1177,0.7077156901359558,0,1,3,0
1177,0.8403648734092712,0,1,3,0
1177,0.9384264349937439,0,1,3,0
11770,0.5077916979789734,0,0,11,0
11770,0.557582676410675,0,0,11,0
11770,0.5952109694480896,0,0,11,0
11770,0.6583048105239868,0,1,11,0
11770,0.6799696087837219,0,0,11,0
11770,0.7168377041816711,0,1,11,0
11770,0.7297605276107788,0,1,11,0
11770,0.7977955341339111,0,1,11,0
11770,0.8031166791915894,0,1,11,0
11770,0.9068794846534729,0,1,11,0
11770,0.9832763075828552,0,1,11,0
11771,0.589129626750946,0,1,3,0
11771,0.7681490182876587,0,1,3,0
11771,0.8456860780715942,0,0,3,0
11772,0.587989330291748,0,1,5,0
11772,0.7867730855941772,0,1,5,0
11772,0.8346636295318604,0,1,5,0
11772,0.8510072231292725,0,1,5,0
11772,0.8692512512207031,0,0,5,0
11773,0.8088179230690002,0,1,2,-1
11773,0.8399847745895386,0,1,2,-1
11774,0.692132294178009,0,1,10,0
11774,0.6985936760902405,0,1,10,0
11774,0.7977955341339111,0,1,10,0
11774,0.8544279932975769,0,1,10,0
11774,0.879133403301239,0,0,10,0
11774,0.9118205904960632,0,1,10,0
11774,0.91904217004776,0,1,10,0
11774,0.9308247566223145,0,0,10,0
11774,0.9502090215682983,0,1,10,0
11774,0.960091233253479,0,1,10,0
11775,0.4872671961784363,0,1,6,0
11775,0.6107943654060364,0,1,6,0
11775,0.6959331035614014,0,0,6,0
11775,0.762447714805603,0,1,6,0
11775,0.857088565826416,0,1,6,0
11775,0.9669327139854431,0,1,6,0
11776,0.8863549828529358,0,1,2,-1
11776,0.9182820320129395,0,1,2,-1
11777,0.4420372545719147,0,1,10,0
11777,0.5324971675872803,0,1,10,0
11777,0.5503610968589783,0,1,10,0
11777,0.6073735952377319,0,1,10,0
11777,0.6989737749099731,0,0,10,0
11777,0.7172178030014038,0,0,10,0
11777,0.8787533044815063,0,1,10,0
11777,0.91904217004776,0,1,10,0
11777,0.9578106999397278,0,1,10,0
11777,0.9627518057823181,0,0,10,0
11778,0.5089319944381714,0,1,19,1
11778,0.5237552523612976,0,1,19,1
11778,0.587989330291748,0,1,19,1
11778,0.5952109694480896,0,1,19,1
11778,0.6191562414169312,0,1,19,1
11778,0.6282781958580017,0,1,19,1
11778,0.6465222239494324,0,1,19,1
11778,0.6879513263702393,0,1,19,1
11778,0.7426834106445312,0,1,19,1
11778,0.7776510715484619,0,-1,19,1
11778,0.7852527499198914,0,1,19,1
11778,0.8088179230690002,0,1,19,1
11778,0.8270619511604309,0,1,19,1
11778,0.8411250710487366,0,0,19,1
11778,0.9213227033615112,0,1,19,1
11778,0.9270239472389221,0,1,19,1
11778,0.9274040460586548,0,1,19,1
11778,0.9532496929168701,0,1,19,1
11778,0.9543899893760681,0,0,19,1
11779,0.6583048105239868,0,1,3,0
11779,0.7339414954185486,0,1,3,0
11779,0.7704294919967651,0,1,3,0
1178,0.8563283681869507,-1,-1,2,-1
1178,0.9657924771308899,-1,1,2,-1
11780,0.4606613516807556,0,0,10,0
11780,0.535537838935852,0,0,10,0
11780,0.6396807432174683,0,1,10,0
11780,0.646902322769165,0,1,10,0
11780,0.6917521953582764,0,1,10,0
11780,0.7023945450782776,0,1,10,0
11780,0.8453059792518616,0,1,10,0
11780,0.8456860780715942,0,1,10,0
11780,0.8692512512207031,0,0,10,0
11780,0.9562903642654419,0,1,10,0
11781,0.5427594184875488,0,1,13,1
11781,0.6453819870948792,0,0,13,1
11781,0.6944127678871155,0,0,13,1
11781,0.7111364603042603,0,1,13,1
11781,0.7160775661468506,0,1,13,1
11781,0.7240592837333679,0,1,13,1
11781,0.7730900645256042,0,1,13,1
11781,0.9228430390357971,0,0,13,1
11781,0.9258837103843689,0,1,13,1
11781,0.9357658624649048,0,1,13,1
11781,0.9395667314529419,0,1,13,1
11781,0.9654123783111572,0,1,13,1
11781,0.9836564064025879,0,1,13,1
11782,0.5670847296714783,0,1,19,1
11782,0.6807297468185425,0,1,19,1
11782,0.714177131652832,0,0,19,1
11782,0.7434435486793518,0,1,19,1
11782,0.7799316048622131,0,1,19,1
11782,0.7837324142456055,0,1,19,1
11782,0.7848726511001587,0,1,19,1
11782,0.798175573348999,0,1,19,1
11782,0.8282021880149841,0,-1,19,1
11782,0.8464462161064148,0,1,19,1
11782,0.8491067886352539,0,1,19,1
11782,0.8931965231895447,0,1,19,1
11782,0.9080197811126709,0,1,19,1
11782,0.9384264349937439,0,0,19,1
11782,0.9524895548820496,0,1,19,1
11782,0.9673128128051758,0,0,19,1
11782,0.9832763075828552,0,1,19,1
11782,0.9836564064025879,0,1,19,1
11782,0.9844165444374084,0,0,19,1
11783,0.4522995054721832,0,0,8,0
11783,0.4804256856441498,0,1,8,0
11783,0.5264158248901367,0,1,8,0
11783,0.5594831109046936,0,1,8,0
11783,0.6681870222091675,0,1,8,0
11783,0.7080957889556885,0,0,8,0
11783,0.8468263149261475,0,1,8,0
11783,0.8662105798721313,0,1,8,0
11784,0.4914481043815613,0,1,12,0
11784,0.5043709874153137,0,1,12,0
11784,0.5096921324729919,0,0,12,0
11784,0.5541619062423706,0,1,12,0
11784,0.6309388279914856,0,1,12,0
11784,0.637400209903717,0,0,12,0
11784,0.6966933012008667,0,0,12,0
11784,0.7107563614845276,0,1,12,0
11784,0.8460661172866821,0,0,12,0
11784,0.8673508167266846,0,0,12,0
11784,0.8966172337532043,0,1,12,0
11784,0.9224629402160645,0,1,12,0
11785,0.44659826159477234,0,1,5,0
11785,0.5256556272506714,0,1,5,0
11785,0.5929304361343384,0,0,5,0
11785,0.7194982767105103,0,0,5,0
11785,0.8225009441375732,0,1,5,0
11786,0.696313202381134,0,-1,8,0
11786,0.7274800539016724,0,1,8,0
11786,0.8453059792518616,0,1,8,0
11786,0.8559483289718628,0,1,8,0
11786,0.9205625057220459,0,1,8,0
11786,0.9224629402160645,0,1,8,0
11786,0.9262637495994568,0,1,8,0
11786,0.9509692192077637,0,1,8,0
11787,0.6685670614242554,0,1,2,-1
11787,0.7232991456985474,0,1,2,-1
11788,0.6210566163063049,0,1,12,0
11788,0.6218168139457703,0,1,12,0
11788,0.668947160243988,0,1,12,0
11788,0.6890916228294373,0,1,12,0
11788,0.6917521953582764,0,1,12,0
11788,0.7175978422164917,0,0,12,0
11788,0.7510452270507812,0,0,12,0
11788,0.7890536189079285,0,1,12,0
11788,0.8072975873947144,0,1,12,0
11788,0.8145191669464111,0,0,12,0
11788,0.9247434139251709,0,0,12,0
11788,0.9304447174072266,0,1,12,0
11789,0.5100722312927246,0,1,11,0
11789,0.7339414954185486,0,1,11,0
11789,0.745724081993103,0,-1,11,0
11789,0.8008362054824829,0,1,11,0
11789,0.8251615166664124,0,1,11,0
11789,0.852907657623291,0,1,11,0
11789,0.8810338377952576,0,1,11,0
11789,0.9053592085838318,0,1,11,0
11789,0.906499445438385,0,1,11,0
11789,0.9293044209480286,0,1,11,0
11789,0.9562903642654419,0,1,11,0
1179,0.7442037463188171,-1,1,2,-1
1179,0.8114784955978394,-1,0,2,-1
11790,0.5070315599441528,0,0,7,0
11790,0.508171796798706,0,0,7,0
11790,0.6047130227088928,0,1,7,0
11790,0.7696693539619446,0,1,7,0
11790,0.8012162446975708,0,1,7,0
11790,0.8449258804321289,0,1,7,0
11790,0.8867350816726685,0,1,7,0
11791,0.5442797541618347,0,1,6,0
11791,0.5526415705680847,0,1,6,0
11791,0.5746864080429077,0,1,6,0
11791,0.6621056795120239,0,1,6,0
11791,0.7301406264305115,0,1,6,0
11791,0.851767361164093,0,0,6,0
11792,0.7871531844139099,0,0,6,0
11792,0.7901938557624817,0,1,6,0
11792,0.8057772517204285,0,1,6,0
11792,0.8415051102638245,0,1,6,0
11792,0.866590678691864,0,1,6,0
11792,0.9205625057220459,0,1,6,0
11793,0.7103762626647949,0,1,2,-1
11793,0.8456860780715942,0,1,2,-1
11794,0.3021664619445801,0,1,8,0
11794,0.714177131652832,0,1,8,0
11794,0.8365640640258789,0,1,8,0
11794,0.8468263149261475,0,1,8,0
11794,0.9346256256103516,0,0,8,0
11794,0.9388065338134766,0,1,8,0
11794,0.9722539186477661,0,1,8,0
11794,0.9756746292114258,0,1,8,0
11795,0.7487647533416748,0,1,9,0
11795,0.7529456615447998,0,1,9,0
11795,0.7951349020004272,0,1,9,0
11795,0.8004561066627502,0,0,9,0
11795,0.8620296716690063,0,1,9,0
11795,0.9232231378555298,0,1,9,0
11795,0.9274040460586548,0,1,9,0
11795,0.9832763075828552,0,1,9,0
11795,0.9851767420768738,0,1,9,0
11796,0.8810338377952576,-1,1,2,-1
11796,0.9080197811126709,-1,0,2,-1
11797,0.4522995054721832,0,1,39,1
11797,0.4564804136753082,0,0,39,1
11797,0.5028506517410278,0,1,39,1
11797,0.5138730406761169,0,1,39,1
11797,0.5264158248901367,0,1,39,1
11797,0.530216634273529,0,0,39,1
11797,0.5442797541618347,0,0,39,1
11797,0.5442797541618347,0,1,39,1
11797,0.5503610968589783,0,1,39,1
11797,0.5807677507400513,0,1,39,1
11797,0.6339794993400574,0,1,39,1
11797,0.6666666865348816,0,1,39,1
11797,0.6940326690673828,0,1,39,1
11797,0.6978335380554199,0,1,39,1
11797,0.6997339129447937,0,1,39,1
11797,0.7069555521011353,0,1,39,1
11797,0.7259597182273865,0,-1,39,1
11797,0.7286202907562256,0,1,39,1
11797,0.7369821071624756,0,1,39,1
11797,0.7559863328933716,0,1,39,1
11797,0.7578867077827454,0,1,39,1
11797,0.7704294919967651,0,1,39,1
11797,0.798175573348999,0,1,39,1
11797,0.8095781207084656,0,1,39,1
11797,0.8206005096435547,0,1,39,1
11797,0.8293424844741821,0,0,39,1
11797,0.8331432938575745,0,0,39,1
11797,0.8449258804321289,0,1,39,1
11797,0.8453059792518616,0,1,39,1
11797,0.8460661172866821,0,1,39,1
11797,0.9099201560020447,0,1,39,1
11797,0.9270239472389221,0,1,39,1
11797,0.9578106999397278,0,0,39,1
11797,0.9585708975791931,0,1,39,1
11797,0.9616115689277649,0,0,39,1
11797,0.9646522402763367,0,0,39,1
11797,0.986316978931427,0,1,39,1
11797,0.9901178479194641,0,1,39,1
11797,0.9920182228088379,0,1,39,1
11798,0.4393766522407532,0,1,19,1
11798,0.6966933012008667,0,1,19,1
11798,0.7077156901359558,0,1,19,1
11798,0.7442037463188171,0,1,19,1
11798,0.7628278136253357,0,0,19,1
11798,0.7723299264907837,0,0,19,1
11798,0.781451940536499,0,1,19,1
11798,0.7886735200881958,0,1,19,1
11798,0.8008362054824829,0,1,19,1
11798,0.8019764423370361,0,1,19,1
11798,0.8198403716087341,0,1,19,1
11798,0.8247814774513245,0,0,19,1
11798,0.8437856435775757,0,1,19,1
11798,0.8597491383552551,0,0,19,1
11798,0.869631290435791,0,1,19,1
11798,0.8776130676269531,0,0,19,1
11798,0.9179019331932068,0,1,19,1
11798,0.9293044209480286,0,1,19,1
11798,0.9608513712882996,0,1,19,1
11799,0.4469783306121826,0,0,23,1
11799,0.46674269437789917,0,1,23,1
11799,0.5055112242698669,0,1,23,1
11799,0.5788673758506775,0,1,23,1
11799,0.5993918776512146,0,1,23,1
11799,0.709996223449707,0,1,23,1
11799,0.7453439831733704,0,1,23,1
11799,0.7548460364341736,0,1,23,1
11799,0.7552261352539062,0,-1,23,1
11799,0.7605473399162292,0,1,23,1
11799,0.7704294919967651,0,0,23,1
11799,0.8050171136856079,0,1,23,1
11799,0.8114784955978394,0,1,23,1
11799,0.8453059792518616,0,1,23,1
11799,0.8460661172866821,0,0,23,1
11799,0.8624097108840942,0,1,23,1
11799,0.8897757530212402,0,1,23,1
11799,0.8992778658866882,0,1,23,1
11799,0.9350057244300842,0,1,23,1
11799,0.9357658624649048,0,1,23,1
11799,0.9840365052223206,0,1,23,1
11799,0.9942987561225891,0,1,23,1
11799,0.9988597631454468,0,0,23,1
118,0.4359559118747711,0,1,22,1
118,0.4469783306121826,0,1,22,1
