item_id:token,interaction_count,pop_score,popularity_label,cum_popularity_label
1420,337,0.0004186403010234948,0,1
143,337,0.0004186403010234948,0,1
533,337,0.0004186403010234948,0,1
261,336,0.00041739804493737167,0,1
1382,336,0.00041739804493737167,0,1
871,336,0.00041739804493737167,0,1
77,335,0.0004161557888512485,0,1
1301,335,0.0004161557888512485,0,1
552,334,0.0004149135327651254,0,1
1279,334,0.0004149135327651254,0,1
1676,333,0.00041367127667900225,0,1
365,333,0.00041367127667900225,0,1
611,332,0.00041242902059287915,0,1
1861,332,0.00041242902059287915,0,1
1237,331,0.000411186764506756,0,1
2137,331,0.000411186764506756,0,1
639,331,0.000411186764506756,0,1
735,330,0.0004099445084206329,0,1
1131,330,0.0004099445084206329,0,1
736,329,0.0004087022523345097,0,1
1263,329,0.0004087022523345097,0,1
1245,329,0.0004087022523345097,0,1
1073,328,0.0004074599962483866,0,1
558,328,0.0004074599962483866,0,1
1023,327,0.0004062177401622635,0,1
380,327,0.0004062177401622635,0,1
1586,327,0.0004062177401622635,0,1
1166,326,0.00040497548407614036,0,1
898,326,0.00040497548407614036,0,1
895,326,0.00040497548407614036,0,1
1035,326,0.00040497548407614036,0,1
1538,325,0.00040373322799001725,0,1
1275,325,0.00040373322799001725,0,1
1086,324,0.0004024909719038941,0,1
1688,323,0.000401248715817771,0,1
488,323,0.000401248715817771,0,1
446,323,0.000401248715817771,0,1
728,322,0.00040000645973164783,0,1
494,322,0.00040000645973164783,0,1
1455,322,0.00040000645973164783,0,1
1671,321,0.0003987642036455247,0,1
1634,321,0.0003987642036455247,0,1
1383,321,0.0003987642036455247,0,1
62,321,0.0003987642036455247,0,1
584,321,0.0003987642036455247,0,1
119,320,0.00039752194755940157,0,1
811,320,0.00039752194755940157,0,1
482,319,0.00039627969147327846,0,1
2151,319,0.00039627969147327846,0,1
999,318,0.0003950374353871553,0,1
1031,318,0.0003950374353871553,0,1
1372,318,0.0003950374353871553,0,1
1850,318,0.0003950374353871553,0,1
2034,316,0.00039255292321490904,0,1
253,316,0.00039255292321490904,0,1
1830,314,0.0003900684110426628,0,1
668,313,0.00038882615495653967,0,1
1304,313,0.00038882615495653967,0,1
463,312,0.00038758389887041657,0,1
26,312,0.00038758389887041657,0,1
36,311,0.0003863416427842934,0,1
666,311,0.0003863416427842934,0,1
849,311,0.0003863416427842934,0,1
1348,310,0.0003850993866981703,0,1
221,310,0.0003850993866981703,0,1
1173,310,0.0003850993866981703,0,1
1249,309,0.00038385713061204715,0,1
956,308,0.00038261487452592404,0,1
267,308,0.00038261487452592404,0,1
851,308,0.00038261487452592404,0,1
1081,308,0.00038261487452592404,0,1
1578,307,0.0003813726184398009,0,1
1583,307,0.0003813726184398009,0,1
484,307,0.0003813726184398009,0,1
936,307,0.0003813726184398009,0,1
1219,306,0.0003801303623536778,0,1
1268,306,0.0003801303623536778,0,1
1113,305,0.0003788881062675546,0,1
699,305,0.0003788881062675546,0,1
13,304,0.0003776458501814315,0,1
669,304,0.0003776458501814315,0,1
1965,303,0.00037640359409530836,0,1
1088,303,0.00037640359409530836,0,1
1068,303,0.00037640359409530836,0,1
1154,303,0.00037640359409530836,0,1
307,302,0.00037516133800918525,0,1
1360,301,0.0003739190819230621,0,1
1666,301,0.0003739190819230621,0,1
788,301,0.0003739190819230621,0,1
55,300,0.000372676825836939,0,1
1466,300,0.000372676825836939,0,1
1054,300,0.000372676825836939,0,1
773,300,0.000372676825836939,0,1
1009,299,0.00037143456975081583,0,1
1642,299,0.00037143456975081583,0,1
740,299,0.00037143456975081583,0,1
359,298,0.0003701923136646927,0,1
1798,298,0.0003701923136646927,0,1
1846,298,0.0003701923136646927,0,1
395,297,0.00036895005757856957,0,1
1477,297,0.00036895005757856957,0,1
1346,297,0.00036895005757856957,0,1
72,297,0.00036895005757856957,0,1
2028,297,0.00036895005757856957,0,1
1251,297,0.00036895005757856957,0,1
1593,297,0.00036895005757856957,0,1
1028,297,0.00036895005757856957,0,1
1040,297,0.00036895005757856957,0,1
853,296,0.00036770780149244646,0,1
508,296,0.00036770780149244646,0,1
695,296,0.00036770780149244646,0,1
1397,296,0.00036770780149244646,0,1
1501,296,0.00036770780149244646,0,1
198,296,0.00036770780149244646,0,1
1276,296,0.00036770780149244646,0,1
1419,295,0.00036646554540632336,0,1
760,295,0.00036646554540632336,0,1
1235,295,0.00036646554540632336,0,1
1341,295,0.00036646554540632336,0,1
470,294,0.0003652232893202002,0,1
1213,294,0.0003652232893202002,0,1
173,294,0.0003652232893202002,0,1
1712,294,0.0003652232893202002,0,1
989,294,0.0003652232893202002,0,1
1296,293,0.0003639810332340771,0,1
1138,293,0.0003639810332340771,0,1
1327,292,0.00036273877714795394,0,1
1055,292,0.00036273877714795394,0,1
1532,292,0.00036273877714795394,0,1
1255,291,0.00036149652106183083,0,1
1317,291,0.00036149652106183083,0,1
602,291,0.00036149652106183083,0,1
885,290,0.0003602542649757077,0,1
1356,290,0.0003602542649757077,0,1
1313,290,0.0003602542649757077,0,1
1407,290,0.0003602542649757077,0,1
2264,290,0.0003602542649757077,0,1
701,290,0.0003602542649757077,0,1
1051,289,0.00035901200888958457,0,1
2142,289,0.00035901200888958457,0,1
646,289,0.00035901200888958457,0,1
1510,289,0.00035901200888958457,0,1
905,289,0.00035901200888958457,0,1
1597,288,0.0003577697528034614,0,1
1418,288,0.0003577697528034614,0,1
1034,287,0.0003565274967173383,0,1
1069,287,0.0003565274967173383,0,1
519,287,0.0003565274967173383,0,1
700,287,0.0003565274967173383,0,1
1912,287,0.0003565274967173383,0,1
1756,287,0.0003565274967173383,0,1
1449,287,0.0003565274967173383,0,1
1226,287,0.0003565274967173383,0,1
621,287,0.0003565274967173383,0,1
1174,287,0.0003565274967173383,0,1
2233,286,0.00035528524063121515,0,1
1395,286,0.00035528524063121515,0,1
1762,285,0.00035404298454509204,0,1
460,284,0.0003528007284589689,0,1
402,284,0.0003528007284589689,0,1
1665,284,0.0003528007284589689,0,1
67,284,0.0003528007284589689,0,1
1037,284,0.0003528007284589689,0,1
1274,283,0.0003515584723728458,0,1
2156,283,0.0003515584723728458,0,1
1863,282,0.0003503162162867226,0,1
473,281,0.0003490739602005995,0,1
56,281,0.0003490739602005995,0,1
1836,281,0.0003490739602005995,0,1
2338,280,0.00034783170411447636,0,1
1038,280,0.00034783170411447636,0,1
1384,280,0.00034783170411447636,0,1
448,280,0.00034783170411447636,0,1
1115,280,0.00034783170411447636,0,1
1120,279,0.00034658944802835325,0,1
305,279,0.00034658944802835325,0,1
1650,278,0.00034534719194223015,0,1
1745,277,0.000344104935856107,0,1
1845,277,0.000344104935856107,0,1
1052,277,0.000344104935856107,0,1
159,276,0.0003428626797699839,0,1
698,276,0.0003428626797699839,0,1
1025,276,0.0003428626797699839,0,1
1996,276,0.0003428626797699839,0,1
743,275,0.0003416204236838607,0,1
1961,275,0.0003416204236838607,0,1
1167,275,0.0003416204236838607,0,1
1867,275,0.0003416204236838607,0,1
453,274,0.0003403781675977376,0,1
1854,274,0.0003403781675977376,0,1
2044,274,0.0003403781675977376,0,1
1169,274,0.0003403781675977376,0,1
50,274,0.0003403781675977376,0,1
1016,271,0.0003366513993393682,0,1
975,270,0.0003354091432532451,0,1
82,270,0.0003354091432532451,0,1
1473,270,0.0003354091432532451,0,1
1092,270,0.0003354091432532451,0,1
458,270,0.0003354091432532451,0,1
572,270,0.0003354091432532451,0,1
1585,269,0.00033416688716712194,0,1
378,269,0.00033416688716712194,0,1
25,269,0.00033416688716712194,0,1
1095,268,0.00033292463108099883,0,1
527,268,0.00033292463108099883,0,1
1209,268,0.00033292463108099883,0,1
472,268,0.00033292463108099883,0,1
109,267,0.0003316823749948757,0,1
1264,266,0.00033044011890875257,0,1
1543,266,0.00033044011890875257,0,1
2223,265,0.0003291978628226294,0,1
1802,265,0.0003291978628226294,0,1
1591,263,0.00032671335065038315,0,1
153,262,0.00032547109456426004,0,1
1097,262,0.00032547109456426004,0,1
846,261,0.00032422883847813694,0,1
1517,261,0.00032422883847813694,0,1
335,260,0.0003229865823920138,0,1
935,260,0.0003229865823920138,0,1
1157,260,0.0003229865823920138,0,1
270,260,0.0003229865823920138,0,1
2476,259,0.0003217443263058907,0,1
778,259,0.0003217443263058907,0,1
1339,259,0.0003217443263058907,0,1
764,259,0.0003217443263058907,0,1
1261,259,0.0003217443263058907,0,1
498,258,0.0003205020702197675,0,1
469,258,0.0003205020702197675,0,1
1291,257,0.0003192598141336444,0,1
1172,257,0.0003192598141336444,0,1
1377,257,0.0003192598141336444,0,1
512,256,0.00031801755804752125,0,1
1842,256,0.00031801755804752125,0,1
1718,256,0.00031801755804752125,0,1
1084,256,0.00031801755804752125,0,1
835,255,0.00031677530196139815,0,1
908,255,0.00031677530196139815,0,1
2016,255,0.00031677530196139815,0,1
1579,255,0.00031677530196139815,0,1
1352,253,0.0003142907897891519,0,1
266,253,0.0003142907897891519,0,1
1564,253,0.0003142907897891519,0,1
2107,253,0.0003142907897891519,0,1
1152,253,0.0003142907897891519,0,1
352,252,0.0003130485337030287,0,1
301,252,0.0003130485337030287,0,1
1193,252,0.0003130485337030287,0,1
2228,252,0.0003130485337030287,0,1
1717,252,0.0003130485337030287,0,1
927,251,0.0003118062776169056,0,1
1079,251,0.0003118062776169056,0,1
390,251,0.0003118062776169056,0,1
405,250,0.00031056402153078246,0,1
389,250,0.00031056402153078246,0,1
346,250,0.00031056402153078246,0,1
1498,250,0.00031056402153078246,0,1
681,249,0.00030932176544465936,0,1
2125,249,0.00030932176544465936,0,1
2484,249,0.00030932176544465936,0,1
1244,248,0.0003080795093585362,0,1
1596,248,0.0003080795093585362,0,1
1571,248,0.0003080795093585362,0,1
1404,247,0.0003068372532724131,0,1
1142,246,0.00030559499718629,0,1
893,246,0.00030559499718629,0,1
476,246,0.00030559499718629,0,1
1938,246,0.00030559499718629,0,1
1584,245,0.00030435274110016683,0,1
986,245,0.00030435274110016683,0,1
2131,245,0.00030435274110016683,0,1
2663,245,0.00030435274110016683,0,1
1831,245,0.00030435274110016683,0,1
282,244,0.00030311048501404373,0,1
2037,244,0.00030311048501404373,0,1
1870,244,0.00030311048501404373,0,1
1183,244,0.00030311048501404373,0,1
1140,244,0.00030311048501404373,0,1
1611,243,0.00030186822892792057,0,1
1629,243,0.00030186822892792057,0,1
752,243,0.00030186822892792057,0,1
1835,242,0.00030062597284179747,0,1
1486,242,0.00030062597284179747,0,1
1080,242,0.00030062597284179747,0,1
2231,242,0.00030062597284179747,0,1
825,242,0.00030062597284179747,0,1
1108,241,0.0002993837167556743,0,1
1580,241,0.0002993837167556743,0,1
813,240,0.0002981414606695512,0,1
605,240,0.0002981414606695512,0,1
545,240,0.0002981414606695512,0,1
723,240,0.0002981414606695512,0,1
1502,240,0.0002981414606695512,0,1
1475,240,0.0002981414606695512,0,1
1266,239,0.00029689920458342804,0,1
1335,239,0.00029689920458342804,0,1
2287,239,0.00029689920458342804,0,1
1558,239,0.00029689920458342804,0,1
889,239,0.00029689920458342804,0,1
875,238,0.00029565694849730494,0,1
985,238,0.00029565694849730494,0,1
1030,238,0.00029565694849730494,0,1
672,238,0.00029565694849730494,0,1
583,238,0.00029565694849730494,0,1
1920,238,0.00029565694849730494,0,1
459,237,0.0002944146924111818,0,1
1222,237,0.0002944146924111818,0,1
1300,236,0.0002931724363250587,0,1
1669,236,0.0002931724363250587,0,1
1074,236,0.0002931724363250587,0,1
614,236,0.0002931724363250587,0,1
1364,236,0.0002931724363250587,0,1
1045,236,0.0002931724363250587,0,1
1290,236,0.0002931724363250587,0,1
2409,235,0.0002919301802389355,0,1
593,235,0.0002919301802389355,0,1
2833,235,0.0002919301802389355,0,1
651,234,0.0002906879241528124,0,1
467,234,0.0002906879241528124,0,1
1083,233,0.00028944566806668925,0,1
357,233,0.00028944566806668925,0,1
1723,233,0.00028944566806668925,0,1
1077,233,0.00028944566806668925,0,1
990,232,0.00028820341198056615,0,1
722,232,0.00028820341198056615,0,1
833,232,0.00028820341198056615,0,1
710,232,0.00028820341198056615,0,1
820,231,0.000286961155894443,0,1
628,231,0.000286961155894443,0,1
836,231,0.000286961155894443,0,1
1402,231,0.000286961155894443,0,1
1094,230,0.0002857188998083199,0,1
1921,230,0.0002857188998083199,0,1
2056,230,0.0002857188998083199,0,1
807,230,0.0002857188998083199,0,1
1458,230,0.0002857188998083199,0,1
629,230,0.0002857188998083199,0,1
1901,229,0.0002844766437221968,0,1
1270,229,0.0002844766437221968,0,1
2064,229,0.0002844766437221968,0,1
354,229,0.0002844766437221968,0,1
1725,228,0.0002832343876360736,0,1
1569,228,0.0002832343876360736,0,1
1674,228,0.0002832343876360736,0,1
1960,228,0.0002832343876360736,0,1
981,227,0.0002819921315499505,0,1
1011,227,0.0002819921315499505,0,1
1809,227,0.0002819921315499505,0,1
1635,226,0.00028074987546382736,0,1
1808,226,0.00028074987546382736,0,1
1521,226,0.00028074987546382736,0,1
392,225,0.00027950761937770426,0,1
1667,225,0.00027950761937770426,0,1
430,225,0.00027950761937770426,0,1
1060,225,0.00027950761937770426,0,1
711,225,0.00027950761937770426,0,1
916,225,0.00027950761937770426,0,1
2139,225,0.00027950761937770426,0,1
890,224,0.0002782653632915811,0,1
431,224,0.0002782653632915811,0,1
1576,224,0.0002782653632915811,0,1
1982,224,0.0002782653632915811,0,1
894,224,0.0002782653632915811,0,1
884,224,0.0002782653632915811,0,1
852,223,0.000277023107205458,0,1
1739,223,0.000277023107205458,0,1
1847,223,0.000277023107205458,0,1
1408,222,0.00027578085111933483,0,1
2245,221,0.00027453859503321173,0,1
369,221,0.00027453859503321173,0,1
1658,221,0.00027453859503321173,0,1
1427,221,0.00027453859503321173,0,1
1018,220,0.00027329633894708857,0,1
737,220,0.00027329633894708857,0,1
958,220,0.00027329633894708857,0,1
1554,220,0.00027329633894708857,0,1
1754,220,0.00027329633894708857,0,1
1386,220,0.00027329633894708857,0,1
1463,219,0.00027205408286096547,0,1
637,218,0.0002708118267748423,0,1
653,218,0.0002708118267748423,0,1
1230,218,0.0002708118267748423,0,1
987,218,0.0002708118267748423,0,1
1385,218,0.0002708118267748423,0,1
1010,218,0.0002708118267748423,0,1
1924,217,0.0002695695706887192,0,1
1620,217,0.0002695695706887192,0,1
551,217,0.0002695695706887192,0,1
1953,217,0.0002695695706887192,0,1
1659,216,0.00026832731460259604,0,1
1898,216,0.00026832731460259604,0,1
1063,216,0.00026832731460259604,0,1
1980,216,0.00026832731460259604,0,1
1417,216,0.00026832731460259604,0,1
707,216,0.00026832731460259604,0,1
902,215,0.00026708505851647294,0,1
1139,215,0.00026708505851647294,0,1
1673,215,0.00026708505851647294,0,1
1448,215,0.00026708505851647294,0,1
1236,215,0.00026708505851647294,0,1
1704,214,0.0002658428024303498,0,1
797,214,0.0002658428024303498,0,1
2097,214,0.0002658428024303498,0,1
1632,214,0.0002658428024303498,0,1
499,213,0.0002646005463442267,0,1
2549,213,0.0002646005463442267,0,1
967,213,0.0002646005463442267,0,1
603,213,0.0002646005463442267,0,1
1997,212,0.00026335829025810357,0,1
280,212,0.00026335829025810357,0,1
1026,212,0.00026335829025810357,0,1
1738,212,0.00026335829025810357,0,1
915,211,0.0002621160341719804,0,1
304,211,0.0002621160341719804,0,1
1773,210,0.0002608737780858573,0,1
625,210,0.0002608737780858573,0,1
1537,210,0.0002608737780858573,0,1
1333,209,0.00025963152199973415,0,-1
1636,209,0.00025963152199973415,0,-1
2055,209,0.00025963152199973415,0,-1
2259,209,0.00025963152199973415,0,-1
1175,208,0.00025838926591361105,0,-1
1368,208,0.00025838926591361105,0,-1
792,208,0.00025838926591361105,0,-1
1816,208,0.00025838926591361105,0,-1
1312,207,0.0002571470098274879,0,-1
1544,207,0.0002571470098274879,0,-1
1624,207,0.0002571470098274879,0,-1
2467,206,0.0002559047537413648,0,-1
2031,206,0.0002559047537413648,0,-1
1613,206,0.0002559047537413648,0,-1
1838,205,0.0002546624976552416,0,-1
2625,205,0.0002546624976552416,0,-1
675,205,0.0002546624976552416,0,-1
1640,205,0.0002546624976552416,0,-1
1823,205,0.0002546624976552416,0,-1
686,205,0.0002546624976552416,0,-1
1469,204,0.0002534202415691185,0,-1
2410,204,0.0002534202415691185,0,-1
1328,204,0.0002534202415691185,0,-1
1365,204,0.0002534202415691185,0,-1
1575,204,0.0002534202415691185,0,-1
104,204,0.0002534202415691185,0,-1
1989,203,0.00025217798548299536,0,-1
1653,203,0.00025217798548299536,0,-1
1287,203,0.00025217798548299536,0,-1
641,203,0.00025217798548299536,0,-1
690,202,0.00025093572939687226,0,-1
2092,202,0.00025093572939687226,0,-1
1985,202,0.00025093572939687226,0,-1
845,201,0.0002496934733107491,0,-1
1715,201,0.0002496934733107491,0,-1
240,201,0.0002496934733107491,0,-1
1472,201,0.0002496934733107491,0,-1
876,201,0.0002496934733107491,0,-1
1367,200,0.000248451217224626,0,-1
2133,200,0.000248451217224626,0,-1
1122,200,0.000248451217224626,0,-1
1810,200,0.000248451217224626,0,-1
1046,199,0.00024720896113850283,0,-1
579,199,0.00024720896113850283,0,-1
398,199,0.00024720896113850283,0,-1
1691,199,0.00024720896113850283,0,-1
654,198,0.00024596670505237973,0,-1
1426,198,0.00024596670505237973,0,-1
2211,198,0.00024596670505237973,0,-1
2482,198,0.00024596670505237973,0,-1
1711,198,0.00024596670505237973,0,-1
1358,198,0.00024596670505237973,0,-1
1340,198,0.00024596670505237973,0,-1
2348,198,0.00024596670505237973,0,-1
2294,197,0.0002447244489662566,0,-1
1878,197,0.0002447244489662566,0,-1
1599,197,0.0002447244489662566,0,-1
1918,197,0.0002447244489662566,0,-1
1221,196,0.00024348219288013347,0,-1
1223,196,0.00024348219288013347,0,-1
1482,196,0.00024348219288013347,0,-1
1828,196,0.00024348219288013347,0,-1
1307,195,0.00024223993679401033,0,-1
2569,195,0.00024223993679401033,0,-1
2026,195,0.00024223993679401033,0,-1
1941,195,0.00024223993679401033,0,-1
570,195,0.00024223993679401033,0,-1
1197,195,0.00024223993679401033,0,-1
1508,194,0.0002409976807078872,0,-1
1967,194,0.0002409976807078872,0,-1
1098,194,0.0002409976807078872,0,-1
1399,194,0.0002409976807078872,0,-1
2418,194,0.0002409976807078872,0,-1
1655,193,0.00023975542462176407,0,-1
1323,193,0.00023975542462176407,0,-1
1282,193,0.00023975542462176407,0,-1
1864,193,0.00023975542462176407,0,-1
1664,193,0.00023975542462176407,0,-1
2533,192,0.00023851316853564094,0,-1
1525,192,0.00023851316853564094,0,-1
2374,191,0.0002372709124495178,0,-1
441,191,0.0002372709124495178,0,-1
974,191,0.0002372709124495178,0,-1
2227,190,0.00023602865636339468,0,-1
1048,190,0.00023602865636339468,0,-1
1100,190,0.00023602865636339468,0,-1
2146,190,0.00023602865636339468,0,-1
1683,190,0.00023602865636339468,0,-1
1285,190,0.00023602865636339468,0,-1
2198,189,0.00023478640027727155,0,-1
2254,189,0.00023478640027727155,0,-1
2053,189,0.00023478640027727155,0,-1
1851,189,0.00023478640027727155,0,-1
2045,189,0.00023478640027727155,0,-1
1893,188,0.00023354414419114844,0,-1
1322,188,0.00023354414419114844,0,-1
1325,188,0.00023354414419114844,0,-1
1914,188,0.00023354414419114844,0,-1
1218,188,0.00023354414419114844,0,-1
2168,188,0.00023354414419114844,0,-1
2671,187,0.0002323018881050253,0,-1
1336,187,0.0002323018881050253,0,-1
2114,187,0.0002323018881050253,0,-1
1412,187,0.0002323018881050253,0,-1
1606,187,0.0002323018881050253,0,-1
1387,187,0.0002323018881050253,0,-1
1609,187,0.0002323018881050253,0,-1
414,187,0.0002323018881050253,0,-1
2054,186,0.00023105963201890218,0,-1
1021,186,0.00023105963201890218,0,-1
1595,185,0.00022981737593277905,0,-1
949,185,0.00022981737593277905,0,-1
934,185,0.00022981737593277905,0,-1
71,185,0.00022981737593277905,0,-1
182,185,0.00022981737593277905,0,-1
1315,184,0.00022857511984665591,0,-1
1361,184,0.00022857511984665591,0,-1
1143,184,0.00022857511984665591,0,-1
2295,184,0.00022857511984665591,0,-1
1541,183,0.00022733286376053278,0,-1
2096,183,0.00022733286376053278,0,-1
1987,183,0.00022733286376053278,0,-1
1977,182,0.00022609060767440965,0,-1
1825,182,0.00022609060767440965,0,-1
765,182,0.00022609060767440965,0,-1
1111,181,0.00022484835158828652,0,-1
1547,181,0.00022484835158828652,0,-1
673,181,0.00022484835158828652,0,-1
1858,180,0.0002236060955021634,0,-1
1843,180,0.0002236060955021634,0,-1
1190,180,0.0002236060955021634,0,-1
968,180,0.0002236060955021634,0,-1
1409,179,0.00022236383941604026,0,-1
824,179,0.00022236383941604026,0,-1
1902,179,0.00022236383941604026,0,-1
1784,179,0.00022236383941604026,0,-1
762,178,0.00022112158332991712,0,-1
394,178,0.00022112158332991712,0,-1
1126,178,0.00022112158332991712,0,-1
1129,178,0.00022112158332991712,0,-1
1840,178,0.00022112158332991712,0,-1
1443,177,0.000219879327243794,0,-1
2719,177,0.000219879327243794,0,-1
1176,177,0.000219879327243794,0,-1
671,177,0.000219879327243794,0,-1
914,177,0.000219879327243794,0,-1
1932,177,0.000219879327243794,0,-1
226,177,0.000219879327243794,0,-1
883,177,0.000219879327243794,0,-1
331,177,0.000219879327243794,0,-1
781,177,0.000219879327243794,0,-1
1303,177,0.000219879327243794,0,-1
2528,176,0.00021863707115767086,0,-1
1955,176,0.00021863707115767086,0,-1
229,176,0.00021863707115767086,0,-1
442,176,0.00021863707115767086,0,-1
2548,175,0.00021739481507154773,0,-1
1577,175,0.00021739481507154773,0,-1
186,175,0.00021739481507154773,0,-1
1905,175,0.00021739481507154773,0,-1
1625,175,0.00021739481507154773,0,-1
1877,175,0.00021739481507154773,0,-1
1834,175,0.00021739481507154773,0,-1
81,175,0.00021739481507154773,0,-1
2345,174,0.0002161525589854246,0,-1
1812,174,0.0002161525589854246,0,-1
479,174,0.0002161525589854246,0,-1
1926,174,0.0002161525589854246,0,-1
299,173,0.00021491030289930147,0,-1
1189,173,0.00021491030289930147,0,-1
514,173,0.00021491030289930147,0,-1
2041,173,0.00021491030289930147,0,-1
2218,173,0.00021491030289930147,0,-1
775,173,0.00021491030289930147,0,-1
2147,172,0.00021366804681317836,0,-1
2091,172,0.00021366804681317836,0,-1
302,172,0.00021366804681317836,0,-1
1565,172,0.00021366804681317836,0,-1
1497,172,0.00021366804681317836,0,-1
1601,172,0.00021366804681317836,0,-1
622,172,0.00021366804681317836,0,-1
1795,171,0.00021242579072705523,0,-1
1318,171,0.00021242579072705523,0,-1
808,171,0.00021242579072705523,0,-1
812,171,0.00021242579072705523,0,-1
2403,171,0.00021242579072705523,0,-1
1439,171,0.00021242579072705523,0,-1
1381,170,0.0002111835346409321,0,-1
308,170,0.0002111835346409321,0,-1
1550,170,0.0002111835346409321,0,-1
2237,170,0.0002111835346409321,0,-1
2213,170,0.0002111835346409321,0,-1
248,170,0.0002111835346409321,0,-1
1729,169,0.00020994127855480897,0,-1
2173,169,0.00020994127855480897,0,-1
2367,169,0.00020994127855480897,0,-1
1790,168,0.00020869902246868584,0,-1
947,168,0.00020869902246868584,0,-1
931,168,0.00020869902246868584,0,-1
1998,168,0.00020869902246868584,0,-1
1192,168,0.00020869902246868584,0,-1
1401,168,0.00020869902246868584,0,-1
745,168,0.00020869902246868584,0,-1
774,168,0.00020869902246868584,0,-1
2040,168,0.00020869902246868584,0,-1
262,168,0.00020869902246868584,0,-1
1552,167,0.0002074567663825627,0,-1
2178,167,0.0002074567663825627,0,-1
1320,167,0.0002074567663825627,0,-1
1976,166,0.00020621451029643957,0,-1
2288,166,0.00020621451029643957,0,-1
617,166,0.00020621451029643957,0,-1
709,166,0.00020621451029643957,0,-1
1744,166,0.00020621451029643957,0,-1
1560,166,0.00020621451029643957,0,-1
2322,165,0.00020497225421031644,0,-1
1746,165,0.00020497225421031644,0,-1
1563,165,0.00020497225421031644,0,-1
1109,165,0.00020497225421031644,0,-1
2373,165,0.00020497225421031644,0,-1
347,164,0.0002037299981241933,0,-1
580,164,0.0002037299981241933,0,-1
1839,164,0.0002037299981241933,0,-1
571,164,0.0002037299981241933,0,-1
1994,164,0.0002037299981241933,0,-1
1492,164,0.0002037299981241933,0,-1
1948,164,0.0002037299981241933,0,-1
1516,163,0.00020248774203807018,0,-1
1462,163,0.00020248774203807018,0,-1
638,163,0.00020248774203807018,0,-1
1506,163,0.00020248774203807018,0,-1
1319,163,0.00020248774203807018,0,-1
1240,163,0.00020248774203807018,0,-1
1208,163,0.00020248774203807018,0,-1
2323,163,0.00020248774203807018,0,-1
2153,163,0.00020248774203807018,0,-1
2235,162,0.00020124548595194705,0,-1
2561,162,0.00020124548595194705,0,-1
1087,162,0.00020124548595194705,0,-1
2875,162,0.00020124548595194705,0,-1
408,162,0.00020124548595194705,0,-1
1416,161,0.00020000322986582391,0,-1
1562,161,0.00020000322986582391,0,-1
1811,161,0.00020000322986582391,0,-1
2518,161,0.00020000322986582391,0,-1
2424,161,0.00020000322986582391,0,-1
1694,160,0.00019876097377970078,0,-1
823,160,0.00019876097377970078,0,-1
549,160,0.00019876097377970078,0,-1
1859,160,0.00019876097377970078,0,-1
1267,160,0.00019876097377970078,0,-1
2545,160,0.00019876097377970078,0,-1
1651,160,0.00019876097377970078,0,-1
1036,159,0.00019751871769357765,0,-1
787,159,0.00019751871769357765,0,-1
1380,159,0.00019751871769357765,0,-1
1927,159,0.00019751871769357765,0,-1
310,159,0.00019751871769357765,0,-1
1930,158,0.00019627646160745452,0,-1
2229,158,0.00019627646160745452,0,-1
1058,158,0.00019627646160745452,0,-1
2018,158,0.00019627646160745452,0,-1
827,158,0.00019627646160745452,0,-1
2496,158,0.00019627646160745452,0,-1
944,158,0.00019627646160745452,0,-1
1495,158,0.00019627646160745452,0,-1
541,158,0.00019627646160745452,0,-1
1733,157,0.0001950342055213314,0,-1
2281,157,0.0001950342055213314,0,-1
627,157,0.0001950342055213314,0,-1
1262,157,0.0001950342055213314,0,-1
1029,157,0.0001950342055213314,0,-1
2662,156,0.00019379194943520828,0,-1
1869,156,0.00019379194943520828,0,-1
1952,156,0.00019379194943520828,0,-1
2327,156,0.00019379194943520828,0,-1
769,156,0.00019379194943520828,0,-1
678,155,0.00019254969334908515,0,-1
1234,155,0.00019254969334908515,0,-1
2431,154,0.00019130743726296202,0,-1
2463,154,0.00019130743726296202,0,-1
2128,154,0.00019130743726296202,0,-1
374,154,0.00019130743726296202,0,-1
2113,154,0.00019130743726296202,0,-1
822,154,0.00019130743726296202,0,-1
2209,154,0.00019130743726296202,0,-1
1181,153,0.0001900651811768389,0,-1
660,153,0.0001900651811768389,0,-1
1928,153,0.0001900651811768389,0,-1
1626,153,0.0001900651811768389,0,-1
1027,153,0.0001900651811768389,0,-1
680,153,0.0001900651811768389,0,-1
504,153,0.0001900651811768389,0,-1
2517,153,0.0001900651811768389,0,-1
286,153,0.0001900651811768389,0,-1
2274,153,0.0001900651811768389,0,-1
2640,152,0.00018882292509071576,0,-1
1436,152,0.00018882292509071576,0,-1
650,152,0.00018882292509071576,0,-1
314,152,0.00018882292509071576,0,-1
1519,152,0.00018882292509071576,0,-1
1681,152,0.00018882292509071576,0,-1
2049,151,0.00018758066900459263,0,-1
381,151,0.00018758066900459263,0,-1
2100,151,0.00018758066900459263,0,-1
1471,151,0.00018758066900459263,0,-1
1461,151,0.00018758066900459263,0,-1
2017,150,0.0001863384129184695,0,-1
2591,150,0.0001863384129184695,0,-1
1125,150,0.0001863384129184695,0,-1
1170,150,0.0001863384129184695,0,-1
2697,149,0.00018509615683234636,0,-1
12,149,0.00018509615683234636,0,-1
2494,149,0.00018509615683234636,0,-1
1749,149,0.00018509615683234636,0,-1
2165,149,0.00018509615683234636,0,-1
1204,149,0.00018509615683234636,0,-1
