,mean,sd
942,-1.6881291,0.2833702
943,-1.7949027,0.34336933
944,-1.8180206,0.37393546
945,-1.5279061,0.27809095
946,-1.9919989,0.32503515
947,-1.4294707,0.28097942
948,-0.2985114,0.4169995
949,-1.3091949,0.22740066
950,-2.401711,0.45750415
951,-1.5276186,0.30344695
952,-1.764504,0.32000396
953,-1.3484626,0.217189
954,-1.5287263,0.31112155
955,-1.6495982,0.20017307
956,-1.8501732,0.30532414
957,-0.6387793,0.32420304
958,-1.7342216,0.29166174
959,-2.055528,0.32083705
960,-1.5012739,0.24321288
961,-1.3882095,0.28664002
962,-1.6899593,0.29874352
963,-1.4683304,0.25769067
964,-1.7134451,0.25495058
965,-1.812237,0.32795072
966,-1.9935162,0.39225712
967,-1.8595995,0.37717363
968,-2.0023994,0.34209883
969,-2.1546402,0.4074415
970,-1.8142184,0.3814139
971,-1.6001399,0.3125736
972,-1.6193427,0.24007615
973,-1.6532893,0.2971754
974,-2.1730454,0.4032131
975,-1.8491131,0.3310058
976,-1.614204,0.2640731
977,-1.5756348,0.28869787
978,-1.6596795,0.27846313
979,-1.8279217,0.29601488
980,-1.8709168,0.34283343
981,-1.4151071,0.2593488
982,-1.5602318,0.34186462
983,-1.6762975,0.29768386
984,-1.7800194,0.32860443
985,-1.4197984,0.20656057
986,-1.61141,0.2718168
987,-1.7917633,0.30868638
988,-1.8676369,0.3161197
989,-1.6046942,0.329648
990,-1.0071874,1.4008933
991,-0.16385303,0.413593
992,-1.7636184,0.31672326
993,-1.7257111,0.28289235
994,-1.7098012,0.30120906
995,-1.8957115,0.37164983
996,-1.6282008,0.2921427
997,-1.7845058,0.26630342
998,-1.3351637,0.22390062
999,-2.0221527,0.38815904
1000,-0.089707464,0.30331802
1001,-0.74295753,0.28060567
1002,-0.18607217,0.29214555
1003,-1.8807809,0.30621696
1004,-1.4230517,0.2447378
1005,-2.039842,0.29038423
1006,-1.9144288,0.3094318
1007,-1.5353206,0.23644005
1008,-1.6894757,0.3263535
1009,-2.0541883,0.43501168
1010,-1.4824426,0.24827887
1011,-1.8098286,0.37279662
1012,-1.7620467,0.3218491
1013,-0.4666182,0.5920013
1014,-2.1442535,0.38286617
1015,-0.29093832,0.37496692
1016,-1.830738,0.2934161
1017,-0.44921622,0.22100566
1018,-1.3768586,0.20693928
1019,-1.5858636,0.262793
1020,-1.7306123,0.2952544
1021,-1.4375476,0.2442465
1022,-1.5004193,0.3066752
1023,-1.7894716,0.34636208
1024,-1.8744658,0.32034692
1025,-1.7374673,0.29304856
1026,-1.8753216,0.37986454
1027,-2.0223377,0.41910136
1028,-1.4409536,0.33488324
1029,-1.5286715,0.2667641
1030,-1.8251736,0.32312092
1031,-1.9412366,0.39370272
1032,-1.678032,0.30046174
1033,-1.8861161,0.34182316
1034,-1.6042459,0.27538028
1035,-1.4765364,0.2855471
1036,-1.6790016,0.32539165
1037,-1.5662092,0.25393972
1038,-1.6646955,0.3449181
1039,-1.7629654,0.28778523
1040,-1.6062809,0.26822075
1041,-1.6418576,0.26345447
1042,-1.6041949,0.29061776
1043,-1.9246359,0.35708538
1044,-1.5317743,0.23015752
1045,-1.6587356,0.31310987
1046,-1.6657004,0.21879102
1047,-1.0829523,0.14220738
1048,-1.895307,0.30140984
1049,-1.3540784,0.26895878
1050,-1.3499001,0.17902794
1051,-1.7361009,0.28666592
1052,-1.4587274,0.24660632
1053,-1.9186586,0.3516439
1054,-1.6684674,0.34029743
1055,-2.6921382,1.6980326
1056,-2.0793679,0.32113752
1057,-1.3399035,0.25640658
1058,-1.8673661,0.28947255
1059,-1.8042812,0.41077676
1060,-1.3668361,0.1945558
1061,-1.645443,0.316448
1062,-0.63469326,0.7552743
1063,-1.9198052,0.35430846
1064,-1.6819237,0.31813404
1065,-1.8293632,0.3225391
1066,-0.23822922,0.3188933
1067,-1.4396542,0.292707
1068,-2.2574422,0.41608623
1069,-1.4465876,0.23755397
1070,-1.5169357,0.2557087
1071,-1.5883793,0.27947378
1072,-1.7600073,0.28090966
1073,-1.4776536,0.23496735
1074,-1.8179483,0.3305344
1075,-2.037595,0.32229638
1076,-1.8281981,0.3267876
1077,-1.8286502,0.32449314
1078,-1.552177,0.25540942
1079,-1.9037969,0.4051185
1080,-1.4692822,0.24826162
1081,-1.7021008,0.39666435
1082,-1.396327,0.19732147
1083,-1.8645641,0.33029965
1084,-2.0349865,0.44708008
1085,-1.968652,0.39082557
1086,-1.5015596,0.29571223
1087,-0.201299,0.49499908
1088,-2.7283504,0.4672247
1089,-1.860376,0.3775643
1090,-1.8140053,0.35988504
1091,-1.9162254,0.3388259
1092,-1.9517874,0.3532919
1093,-1.6568708,0.2730932
1094,-1.74938,0.2858224
1095,-1.8226725,0.31259716
1096,-2.1419775,0.3694645
1097,-1.9611458,0.27756676
1098,-1.9871287,0.32540458
1099,-1.8296664,0.33218879
1100,-1.3507694,0.1993696
1101,-1.5566862,0.22183608
1102,-1.8345938,0.29921645
1103,-1.3997552,0.24761662
1104,-1.9413574,0.3467712
1105,-1.7190701,0.33093327
1106,-1.7316046,0.31176627
1107,-1.7274406,0.35096976
1108,-0.34442502,0.24942921
1109,-1.6187235,0.2903073
1110,-1.5280429,0.32163864
1111,-1.5804958,0.30381292
1112,-2.1952987,0.5132148
1113,-0.36258307,0.5841789
1114,-2.0596046,0.3837347
1115,-1.5635068,0.29573458
1116,-1.9603596,0.39625868
1117,-1.9114107,0.35487992
1118,-1.5700697,0.26064458
1119,-1.7075614,0.33679265
1120,-1.9030759,0.34806153
1121,-1.566165,0.26094764
1122,-1.6071781,0.28411216
1123,-1.7883643,0.35830218
1124,-0.29976195,0.24422367
1125,-2.1239505,0.39750117
1126,-1.7067685,0.29246825
1127,-1.9418623,0.29525712
1128,-1.6049563,0.33011478
1129,-0.27589625,0.48861054
1130,-1.6334627,0.26794043
1131,-1.7272925,0.33173087
1132,-1.9304427,0.29519767
1133,-0.41744673,0.3099131
1134,-1.8774239,0.27073565
1135,-0.42537108,0.3036988
1136,-1.8128579,0.38937205
1137,-1.7061357,0.3249119
1138,-1.8160113,0.3778021
1139,-1.7425207,0.3620776
1140,-1.5888897,0.24167892
1141,-1.9610562,0.38026136
1142,-1.6076972,0.26215845
1143,-1.5949186,0.2702855
1144,-1.4116673,0.24563217
1145,-1.7661127,0.3109026
1146,-1.4889287,0.2514686
1147,-0.032717865,0.24241893
1148,-1.5001183,0.2533516
1149,-1.6485037,0.26272494
1150,-1.6069282,0.31348383
1151,-0.349271,0.58999753
1152,-1.7698079,0.30253637
1153,-1.6056793,0.27002272
1154,-1.7599417,0.27705738
1155,-1.6326536,0.2807409
1156,-1.6488082,0.26951987
1157,-1.8200067,0.31712052
1158,-1.7484008,0.32949117
1159,-1.8626606,0.3661256
1160,-0.3220958,0.52682585
1161,-0.749825,0.22985412
1162,-1.6136165,0.26613232
1163,-1.8533633,0.27625424
1164,-1.7807784,0.3236572
1165,-1.2520425,0.52720433
1166,-1.1380583,0.13566357
1167,-1.8709456,0.32183123
1168,-2.0585732,0.36196965
1169,-1.8968229,0.33753943
1170,-1.791944,0.31598526
1171,-1.4208825,0.27327746
1172,-1.7739335,0.31138706
1173,-1.6237053,0.3272437
1174,-2.048464,0.30838603
1175,-1.6130809,0.27768457
1176,-1.6588945,0.332608
1177,-2.1468914,0.3258489
1178,-0.07552108,1.1523733
1179,-2.0575545,0.3928376
1180,-1.8883975,0.36960247
1181,-2.071723,0.3472282
1182,-1.6274643,0.2755834
1183,-1.7099853,0.33938468
1184,-1.6744885,0.2756023
1185,-1.6677191,0.34201616
1186,-1.5469846,0.2604898
1187,-2.0782564,0.37709147
1188,-1.7701646,0.3318973
1189,-1.7326199,0.2530704
1190,-0.3658735,0.5628865
1191,-1.3223017,0.18083617
1192,-2.0329602,0.35991728
1193,-2.2340562,0.4335255
1194,-1.7883388,0.38457537
1195,-1.5413724,0.3185776
1196,-1.2655001,0.21572378
1197,-1.6075844,0.3734768
1198,-0.2238818,0.36690384
1199,-1.514653,0.30894828
1200,-1.5456737,0.32546228
1201,-1.8077656,0.29935667
1202,-1.6203084,0.32679194
1203,-1.8046886,0.30073157
1204,-2.101949,0.44505614
1205,-0.2248355,0.37118918
1206,-0.54841053,0.61397535
1207,-1.395465,0.25788
1208,-1.6445801,0.3149319
1209,-1.7558348,0.32763755
1210,-1.8398317,0.35860425
1211,-1.969212,0.33132875
1212,-2.006506,0.4020268
1213,-2.1794376,0.47017345
1214,-0.51521254,1.3144708
1215,-1.7447184,0.27322915
1216,-0.15787198,0.3514449
1217,-1.5783738,0.21887486
1218,-1.6077261,0.30120558
1219,-1.5441704,0.34459615
1220,-1.2002743,0.13996893
1221,-1.6602365,0.3195381
1222,-1.1253953,0.18673553
1223,-1.589808,0.33995697
1224,-1.943002,0.34139234
1225,-1.3575438,0.19315891
1226,-1.7564056,0.34577245
1227,-1.877015,0.3722292
1228,-2.0391436,0.37721622
1229,-2.109855,0.40879428
1230,-1.6156865,0.25195748
1231,-1.4761622,0.23765923
1232,-1.4802155,0.22090846
1233,-2.155104,0.40285876
1234,-1.7634698,0.31964234
1235,-1.4539416,0.23806356
1236,-1.4789084,0.34545296
1237,-1.4330071,0.2219695
1238,-1.5150337,0.26496294
1239,-1.555625,0.290921
1240,-0.5370704,0.38286924
1241,-1.8388124,0.32342806
1242,-1.6851066,0.23179616
1243,-1.8340784,0.33030167
1244,-1.7306966,0.29630268
1245,-1.371922,0.2501035
1246,-1.7307223,0.3502997
1247,-1.9827442,0.45284513
1248,-1.7064333,0.27985337
1249,-1.899067,0.37905273
1250,-1.8811363,0.4379561
1251,-0.33259758,0.4819858
1252,-2.030901,0.36510044
1253,-0.4488146,0.5494916
1254,-1.5329287,0.32905596
1255,-1.9990889,0.34777954
1256,-0.25147736,0.63913083
1257,-0.20534723,0.18711635
1258,-1.6197722,0.28739056
1259,-1.7707996,0.28662956
1260,-1.8379169,0.4638304
1261,-1.8297558,0.2803508
1262,-1.9940081,0.36585268
1263,-1.4138975,0.21159418
1264,-0.19426754,0.45594692
1265,-1.7703646,0.31630248
1266,0.9248723,2.4201977
1267,-1.6335703,0.2783215
1268,-1.8517965,0.29783237
1269,-1.3349122,0.19095966
1270,-0.094897404,0.20172383
1271,-1.7489884,0.3110703
1272,-1.6581799,0.2955885
1273,-0.9913551,0.14889702
1274,-0.11519476,0.26173437
1275,-1.1476526,0.17210916
1276,-2.098581,0.37781215
1277,-1.9625442,0.3321362
1278,-1.7920369,0.33969593
1279,-1.5889605,0.26167554
1280,-1.2954115,0.17863242
1281,-1.9658777,0.3785205
1282,-1.5494349,0.33581892
1283,-1.4568486,0.26297057
1284,-1.6231788,0.28241137
1285,-1.516978,0.25413775
1286,-1.573653,0.3178548
1287,-2.0049574,0.29992175
1288,-1.6267899,0.27580637
1289,-0.39065203,0.31931567
1290,-0.14967225,0.5768827
1291,-1.705131,0.27711958
1292,-1.6794292,0.2807067
1293,-1.8323171,0.36800653
1294,-1.6837237,0.32503495
1295,-1.4706258,0.2679088
1296,-0.07636233,0.29196605
1297,-2.1670885,0.36327323
1298,-1.4030902,0.21789895
1299,-1.8858653,0.2844262
1300,-0.53627264,0.31554446
1301,-1.778125,0.30551657
1302,-0.016453499,0.26790613
1303,-0.3561243,0.48545676
1304,-2.0712628,0.46593413
1305,-1.9185035,0.5724403
1306,-1.4461589,0.24373944
1307,-1.9095526,0.3437216
1308,-1.5539185,0.28960273
1309,-1.6596384,0.3710304
1310,-1.6478086,0.29081684
1311,-1.996565,0.32443348
1312,-0.3040513,0.30263105
1313,-1.58946,0.27032638
1314,-1.9723167,0.394457
1315,-1.7503351,0.35980397
1316,-1.355141,0.22651729
1317,-1.8519117,0.34597328
1318,-0.70217216,0.3543405
1319,-1.7005402,0.3041994
1320,-1.8242316,0.33175033
1321,-1.4549452,0.15560904
1322,-1.9576795,0.39229628
1323,-0.26935858,0.24980637
1324,-1.7349074,0.31197238
1325,-0.28699917,0.33879092
1326,-1.8109727,0.3744498
1327,-0.0528501,0.33931503
1328,-1.7506866,0.29637507
1329,-1.7766011,0.31733072
1330,-1.0557069,0.18197499
1331,-1.7156636,0.32365593
1332,-1.7758168,0.29784837
1333,-1.6834401,0.28464457
1334,-1.8845756,0.3336909
1335,-1.7173339,0.31435293
1336,-1.5489651,0.26172504
1337,-1.8947392,0.38009524
1338,-1.5358734,0.32152614
1339,-1.5028994,0.27269435
1340,-1.4749314,0.375332
1341,-1.7402412,0.3105954
1342,-1.7118239,0.30534464
1343,-1.5808853,0.28046545
1344,-1.8547343,0.39028478
1345,-1.1086202,0.12770377
1346,-0.5086623,0.28294078
1347,-1.4959116,0.1918819
1348,-1.5454509,0.28399488
1349,-1.5950781,0.27702323
1350,-0.39305875,0.2443876
1351,-1.8396713,0.30051968
1352,-1.4866035,0.3110369
1353,-1.8039217,0.3468797
1354,-1.7360585,0.27877614
1355,-1.4008833,0.26717916
1356,-1.839851,0.37536296
1357,-1.9057719,0.34474677
1358,-1.5526634,0.28502437
1359,-1.5120522,0.3158388
1360,-0.20070949,0.32349554
1361,-1.890539,0.33163562
1362,-2.0331874,0.35134825
1363,-1.2951641,0.2111452
1364,-0.39738068,0.37548172
1365,-2.2106435,0.38457277
1366,-1.8645259,0.3517054
1367,-1.7064716,0.3421419
1368,-1.9571829,0.36017978
1369,-1.4362429,0.2500992
1370,-1.4206609,0.256772
1371,-1.5514079,0.25607425
1372,-1.6926601,0.27009505
1373,-1.6173766,0.3140701
1374,0.020893067,0.2568775
1375,-1.6171713,0.31741443
1376,-2.0212991,0.3630564
1377,-1.5826087,0.27137262
1378,-1.9103887,0.30870414
1379,-1.6057844,0.2965351
1380,-1.5116132,0.23497997
1381,-1.4507246,0.26564226
1382,-1.4249461,0.29768118
1383,-1.703477,0.30670786
1384,-1.2873917,0.20807372
1385,-1.7751405,0.23933692
1386,-2.040496,0.3639963
1387,-2.0291183,0.30894646
1388,-1.3429239,0.26973385
1389,-0.21906477,0.2561351
1390,-0.18370575,0.47454694
1391,-1.680552,0.30986845
1392,-1.5688273,0.24655437
1393,-2.0157819,0.3937062
1394,-1.897531,0.31789196
1395,-0.22688693,0.39247066
1396,-1.9152256,0.34963524
1397,-1.4118283,0.25763062
1398,-0.20388316,0.5349171
1399,-0.105176896,0.25883096
1400,-1.7363158,0.37787363
1401,-1.9735913,0.380117
1402,-1.7974125,0.34322158
1403,-1.4984353,0.26141968
1404,-1.7996023,0.30524147
1405,-1.883781,0.33853772
1406,-1.3881106,0.2046332
1407,-1.3491447,0.22217578
1408,-1.4965984,0.28336978
1409,-1.600755,0.26921725
1410,-1.6804807,0.34411606
1411,-1.9134034,0.34221518
1412,-2.123599,0.3615046
1413,-1.7115412,0.29948077
1414,-1.2661242,0.2645781
1415,-1.8059243,0.304056
1416,-1.4742292,0.26143283
1417,-2.0000076,0.3492859
1418,-1.7124308,0.29580474
1419,-1.623966,0.23650073
1420,-1.7349752,0.3046025
1421,-1.9005842,0.31873876
1422,-1.6630174,0.31051758
1423,-1.583621,0.2591406
1424,-1.9374411,0.35643953
1425,-1.5165329,0.21999662
1426,-1.6310759,0.28545105
1427,-1.5023637,0.24228762
1428,-2.0096142,0.33859822
1429,-2.0916367,0.3149293
1430,-1.4005362,0.3291563
1431,0.014448417,0.73120874
1432,-1.5916286,0.26025322
1433,-1.719167,0.25680038
1434,-1.8967162,0.3211529
1435,-1.6992965,0.31355876
1436,-2.0249095,0.3494289
1437,-1.6933085,0.31470025
1438,-1.8904094,0.32711118
1439,-1.6825638,0.36801717
1440,-1.8887645,0.25923285
1441,-1.4573398,0.23382282
1442,-0.26806635,0.6752152
1443,-0.08463771,0.31308424
1444,-1.9987655,0.31283394
1445,-1.6762403,0.29288122
1446,-1.7307274,0.26779655
1447,-1.8483173,0.36446136
1448,-1.6116797,0.27077833
1449,-1.7440351,0.3414659
1450,-1.7956809,0.35958347
1451,-1.6714954,0.3690509
1452,-1.3286285,0.23659673
1453,-1.4009134,0.27500227
1454,-1.816696,0.35348997
1455,-1.503552,0.27007708
1456,-1.9191295,0.38216034
1457,-1.8888152,0.3312587
1458,-1.6377769,0.27500013
1459,-1.6196535,0.30732927
1460,-1.8173681,0.25505474
1461,-1.7008294,0.3046124
1462,-1.8262868,0.28736758
1463,-1.3453422,0.23130444
1464,-1.647274,0.28521866
1465,-1.930999,0.41038343
1466,-1.3951098,0.28143746
1467,-1.692632,0.3266275
1468,-1.8548158,0.2893921
1469,-1.2804352,0.24363552
1470,-2.0543795,0.2680249
1471,-1.7221937,0.31458637
1472,-1.697674,0.30378357
1473,-0.18842056,0.3902411
1474,-1.5494602,0.30758148
1475,-1.6646342,0.3069021
1476,-2.280899,0.41817358
1477,-1.4323411,0.27572447
1478,-1.25002,0.18261418
1479,-1.75279,0.3339019
1480,-1.848786,0.2913721
1481,-1.8960068,0.37010577
1482,-1.7996331,0.31743747
1483,-1.7587459,0.33221936
1484,-1.957754,0.3674667
1485,-1.4207944,0.22667241
1486,-0.039901085,0.38510898
1487,-0.4360155,1.5732694
1488,-2.0705526,0.36761186
1489,-0.33710435,0.21372546
1490,-0.349224,0.4517174
1491,-1.6461204,0.3295522
1492,-1.965724,0.3518055
1493,-1.6129267,0.24352168
1494,-1.8509995,0.3107063
1495,-1.5248352,0.2870966
1496,-1.4565433,0.27545246
1497,-2.0542634,0.46974277
1498,-1.7684875,0.29569548
1499,-2.1130235,0.4045118
1500,-1.2452114,0.2127408
1501,-1.7083145,0.27792734
1502,-0.23017874,0.22556439
1503,-1.8872089,0.31363657
1504,-0.09820292,0.23772068
1505,-1.5328057,0.27228615
1506,-1.3844836,0.22326885
1507,-1.5617933,0.31063327
1508,-1.4877675,0.25465038
1509,-1.445379,0.23901016
1510,-1.2997841,0.20525236
1511,-1.5244168,0.28907225
1512,-1.6010698,0.23932686
1513,-2.2308917,0.42930302
1514,-1.1982899,0.1810982
1515,-1.8227228,0.26553428
1516,-1.6054009,0.29410207
1517,-1.5619627,0.26047495
1518,-1.7780844,0.321517
1519,-1.5046533,0.25642174
1520,-0.3899234,0.44948563
1521,-1.855201,0.33938152
1522,-1.604883,0.28138834
1523,-2.1463087,0.33432746
1524,-1.9653994,0.31194404
1525,-1.5508598,0.23154128
1526,-1.7375966,0.26986587
1527,-2.1216397,0.39002436
1528,-1.5241759,0.25276423
1529,-1.5180087,0.22431049
1530,-2.1241097,0.40848586
1531,-1.5095954,0.29060367
1532,-0.2319123,0.7255419
1533,-2.131884,0.39089212
1534,-1.9605683,0.39249402
1535,-1.5547633,0.2772219
1536,-1.3355699,0.2549571
1537,-1.6477661,0.2580617
1538,-1.6092864,0.27308723
1539,-2.0005703,0.42574537
1540,-2.0673897,0.40891117
1541,-1.9100901,0.3585821
1542,-1.7985672,0.3245845
1543,-2.0905588,0.3860718
1544,-0.54238904,0.5890087
1545,-1.6203872,0.3229266
1546,-1.8105512,0.31550875
1547,-1.8313347,0.2954808
1548,-1.8037802,0.30391377
1549,-1.51314,0.24091083
1550,-2.0566626,0.34227213
1551,-0.4587246,0.51882505
1552,-0.26500678,0.4390465
1553,-1.7350999,0.24102788
1554,-1.7624247,0.32690078
1555,-1.6135237,0.29811332
1556,-1.7098467,0.2884884
1557,-1.9021289,0.36584148
1558,-2.1697078,0.4140394
1559,-2.1073332,0.31440288
1560,-1.2416054,0.17750604
1561,-1.4045846,0.24671562
1562,-1.3031405,0.2713141
1563,-1.759063,0.30015546
1564,-1.8369188,0.39212522
1565,-1.3707861,0.23514427
1566,-1.2131959,0.16179962
1567,-1.4157361,0.23215212
1568,-0.045902,0.30566722
1569,-1.5078238,0.28848952
1570,-1.6522917,0.24029386
1571,-1.6368935,0.33620778
1572,-1.635005,0.29453945
1573,-1.767826,0.26851952
1574,-1.8485065,0.35493144
1575,-2.0353012,0.34532586
1576,-1.9725034,0.3227756
1577,-1.6656344,0.2780913
1578,-1.5456127,0.2260002
1579,-1.9612027,0.36438942
1580,-2.0238657,0.3536048
1581,-0.23025177,0.35924718
1582,-1.58723,0.29456225
1583,-1.8325669,0.31124234
1584,-1.5205442,0.2680704
1585,-1.7919698,0.34724706
1586,-1.81672,0.3550073
1587,-1.6718048,0.37321904
1588,-1.7030786,0.27327782
1589,-1.9179431,0.32127127
1590,-1.819738,0.33222526
1591,-1.8230064,0.35336512
1592,-2.174498,0.38586858
1593,-1.4977605,0.2880573
1594,-1.7871388,0.3399165
1595,-2.0778944,0.30416647
1596,-1.7934922,0.37794882
1597,-0.2642907,0.40049338
1598,-2.0118208,0.29209542
1599,-1.893532,0.2839497
1600,-1.9337077,0.33132687
1601,-1.354348,0.28873804
1602,-1.6911238,0.2699599
1603,-1.8235605,0.30923218
1604,-0.19390443,0.51479256
1605,-1.5665773,0.25480834
1606,-1.4597902,0.2804598
1607,-2.005707,0.35282987
1608,-0.8037756,0.32611418
1609,-1.961854,0.33759192
1610,-1.2663071,0.13953927
1611,-1.8810313,0.33875188
1612,-1.6025548,0.29479855
1613,-1.9934958,0.43098322
1614,-1.6278529,0.29225633
1615,-1.247468,0.19511558
1616,0.38660163,1.2309686
1617,-1.8101153,0.3835618
1618,-0.15885133,0.2570201
1619,-1.8455615,0.31579822
1620,-1.8179846,0.3480386
1621,-1.9671879,0.34776103
1622,-2.0834572,0.38509095
1623,-1.6618044,0.27836847
1624,-1.7793895,0.3155955
1625,-0.10258027,0.287673
1626,-0.46147403,0.28129497
1627,-2.0073483,0.34010082
1628,-1.8641158,0.38301146
1629,-1.7457652,0.3048237
1630,-1.5582098,0.3259915
1631,-1.69288,0.33801162
1632,-1.6438768,0.2962355
1633,-1.4695494,0.29657766
1634,-1.7026416,0.2859838
1635,-2.0076096,0.37867203
1636,-1.3803277,0.21162331
1637,-1.6615832,0.2720728
1638,-0.2982508,0.3320905
1639,-1.7750176,0.3192566
1640,-1.6822917,0.23825459
1641,-1.5067627,0.26956826
1642,-1.6961572,0.30601385
1643,-1.7326708,0.3078845
1644,-1.8952634,0.3485077
1645,-1.9456631,0.38342354
1646,-1.462978,0.22779886
1647,-2.0640242,0.38280192
1648,-1.73218,0.321951
1649,-1.3199104,0.25625926
1650,-1.8246665,0.38634056
1651,-1.7692511,0.32612404
1652,-1.855843,0.29875255
1653,-1.8575357,0.28996983
1654,-1.4250143,0.2706439
1655,-1.9583268,0.357611
1656,-1.8466002,0.30681178
1657,-1.7886631,0.4233649
1658,-1.6588356,0.31472832
1659,-2.0401433,0.3692604
1660,-1.8169109,0.2864692
1661,-1.6793803,0.2713317
1662,-0.82217443,0.47136298
1663,-1.8917629,0.37616527
1664,-1.7415464,0.3176048
1665,-1.476818,0.24023394
1666,-1.41679,0.23632917
1667,-1.9420557,0.3788281
1668,-1.8685746,0.3097666
1669,-1.7451041,0.35952896
1670,-1.7496024,0.23857303
1671,-1.7273873,0.30748785
1672,-1.6764146,0.3036588
1673,-1.5444739,0.24448405
1674,-1.8525898,0.345535
1675,-1.6764458,0.30288962
1676,-1.7981933,0.3040164
1677,0.023135638,0.30076078
1678,-2.0158901,0.31095093
1679,-1.5429679,0.31734675
1680,-1.8506552,0.3119444
1681,-1.780386,0.32468015
1682,-1.6231304,0.32495764
1683,-1.9218546,0.37442005
1684,-1.6281358,0.34571204
1685,-1.5164951,0.28321505
1686,-1.8627306,0.35556173
1687,-1.8189096,0.2987389
1688,-2.2430139,0.41157535
1689,-2.0109842,0.35909024
1690,-1.5575163,0.2507282
1691,-1.9660672,0.3147416
1692,-0.49989185,0.46022892
1693,-1.7969881,0.29440352
1694,-1.9606873,0.39074063
1695,-1.4990224,0.26401362
1696,-1.9936264,0.3905766
1697,-1.6782098,0.29041168
1698,-1.6120234,0.3396137
1699,-1.8420182,0.3375478
1700,-1.6047145,0.32171592
1701,-1.6296127,0.29240966
1702,-1.0924077,0.14067274
1703,-1.9058439,0.2864724
1704,-1.5219003,0.24080916
1705,-1.924994,0.38718817
1706,-1.4675117,0.21724479
1707,-0.1942052,0.7919529
1708,-2.0122623,0.35813522
1709,-1.7480098,0.33931866
1710,-1.8270267,0.3462428
1711,-1.8057315,0.3851054
1712,-1.8065016,0.30319607
1713,-2.2240996,0.38742125
1714,-0.14970596,0.26458806
1715,-1.7409976,0.26422626
1716,-1.6257206,0.3165925
1717,-1.7341775,0.2800531
1718,-0.22125176,0.30822587
1719,-1.5909878,0.3080993
1720,-1.8471793,0.47373703
1721,-2.0227299,0.3643808
1722,-1.5460906,0.3052152
1723,-1.6878954,0.3034253
1724,-1.5097078,0.21765159
1725,-1.7211905,0.3014813
1726,-2.0225348,0.33832604
1727,-1.8593625,0.33536372
1728,-2.1294715,0.33374694
1729,-1.7602248,0.2401124
1730,-1.5047295,0.23106627
1731,-0.29683238,0.24391782
1732,-1.7383028,0.35638082
1733,-1.8752644,0.32770392
1734,-0.32766277,0.29514378
1735,-1.8306751,0.31713724
1736,-1.7380131,0.27784562
1737,-1.8749069,0.28180245
1738,-2.000363,0.3889738
1739,-1.7077862,0.39225635
1740,-1.976505,0.44527286
1741,-1.6356866,0.30147597
1742,-1.5119922,0.19231066
1743,-1.6733268,0.35011524
1744,-1.6082604,0.22816098
1745,-1.9378223,0.34092864
1746,-1.4929324,0.2346131
1747,-0.21264613,0.4661046
1748,-0.1278984,0.20660362
1749,-1.7855546,0.32601085
1750,-1.9532256,0.37915722
1751,-1.624732,0.24486396
1752,-1.7894348,0.35673368
1753,-1.6356902,0.2845242
1754,-1.9287506,0.30097038
1755,-1.8890823,0.32457787
1756,-1.5354139,0.34670556
1757,-1.5561218,0.26902848
1758,-2.0064192,0.3330184
1759,-1.7839414,0.28831244
1760,-1.8962009,0.3819968
1761,-1.7812065,0.3539264
1762,-2.1971292,0.48600313
1763,-1.6744982,0.31777376
1764,-2.0332985,0.33896786
1765,-0.30103424,0.5045673
1766,-2.269952,0.34359616
1767,-1.730583,0.2892796
1768,-1.6369315,0.30334103
1769,-1.7135454,0.25412387
1770,-1.4648075,0.28646508
1771,-0.44292796,0.33383077
1772,-1.711732,0.30118424
1773,-1.7344329,0.3732688
1774,-2.834882,2.335311
1775,-1.7506397,0.28233108
1776,-1.682097,0.28217673
1777,-2.029573,0.34062296
1778,-1.9505049,0.4198333
1779,-0.22509262,0.42383683
1780,-1.2818891,0.1493792
1781,-1.9439702,0.36556488
1782,-1.9069527,0.32577544
1783,-0.07938929,0.30536565
1784,-1.6964161,0.33055428
1785,-1.8270009,0.35141122
1786,-1.9704329,0.3510789
1787,-1.7176992,0.26854363
1788,-1.4190329,0.23084089
1789,-1.7884797,0.31694448
1790,-1.3420905,0.21838793
1791,-1.7601244,0.32241765
1792,-0.6709661,0.36982885
1793,-1.8178706,0.331299
1794,-1.7201166,0.28635743
1795,-0.0794774,0.57029456
1796,-1.9006785,0.3359638
1797,-1.6928643,0.30240434
1798,-1.6952568,0.29313174
1799,-1.7921036,0.286543
1800,-0.6236539,0.9016344
1801,-1.7445438,0.34814402
1802,-1.904119,0.3900029
1803,-1.8389887,0.32009202
1804,-1.9977162,0.43625975
1805,-1.5020267,0.19012015
1806,-1.5575078,0.28945303
1807,-1.6489292,0.28456163
1808,-0.35278553,0.5106154
1809,-1.6441334,0.2862261
1810,0.034458615,0.27764237
1811,-1.6934984,0.28852183
1812,-1.6133827,0.29386947
1813,-1.7745558,0.29976416
1814,-1.4464226,0.2768199
1815,-1.479118,0.2568597
1816,-1.6896833,0.29523906
1817,-2.0004697,0.296245
1818,-0.38318288,0.54910797
1819,-0.21093819,0.40265125
1820,-1.8274003,0.35522315
1821,-1.6428784,0.29670224
1822,-0.3465985,0.5916924
1823,-1.8575586,0.27122724
1824,-1.9515916,0.36721557
1825,-1.9132941,0.33866614
1826,-1.418268,0.26239964
1827,-0.27611512,0.22931801
