neuron,mean,sd
1853,-0.6634875,0.13603775
1854,-0.8260472,0.4013158
1855,-0.65099686,0.3376458
1856,-0.7141512,0.15791897
1857,-0.6885243,0.16024156
1858,-0.64170706,0.17408057
1859,-0.62925,0.1777951
1860,-0.6240229,0.14801674
1861,-0.6389191,0.14900756
1862,-1.181991,0.49744275
1863,-0.6233992,0.1559949
1864,-0.81236565,0.31629845
1865,-0.66861093,0.33627185
1866,-0.42357004,0.11504678
1867,-1.0017625,0.4586815
1868,-0.7321822,0.3367997
1869,-0.55919915,0.14021625
1870,-0.6219151,0.14976506
1871,-0.6234346,0.15433598
1872,-0.7623151,0.38230938
1873,-0.8991557,0.41085467
1874,-0.34264222,0.21980149
1875,-0.8163665,0.34981042
1876,-0.5719539,0.16825
1877,-0.6859804,0.17987244
1878,-0.52203447,0.30888882
1879,-0.6313241,0.15178119
1880,-0.48773962,0.29367954
1881,-0.65233743,0.15543091
1882,-0.6301893,0.15000017
1883,-0.59988916,0.13716651
1884,-1.0008512,0.44198596
1885,-0.6729823,0.16344233
1886,-0.63106894,0.15539964
1887,-0.57819873,0.1459224
1888,-0.67561084,0.15074009
1889,-0.64647925,0.1531703
1890,-0.5481879,0.15233201
1891,-0.64900726,0.14748724
1892,-0.643946,0.28645808
1893,-0.9513976,0.37562785
1894,-0.6560922,0.17124729
1895,-0.81281096,0.2964126
1896,-0.584494,0.1559672
1897,-0.69134545,0.16166274
1898,-0.6306535,0.14741066
1899,-0.63102394,0.15243538
1900,-0.8144523,0.36822364
1901,-0.6506483,0.15861847
1902,-0.9184073,0.49298975
1903,-0.8875545,0.36538008
1904,-0.6658484,0.1738775
1905,-0.67973214,0.16342764
1906,-0.33300057,0.2440877
1907,-0.6800959,0.15300225
1908,-0.68047255,0.1542949
1909,-0.6870265,0.1797281
1910,-0.7923913,0.35613847
1911,-0.555361,0.14248078
1912,-0.5988719,0.14034672
1913,-0.6043799,0.15168284
1914,-0.8071775,0.39002004
1915,-0.96502507,0.35563478
1916,-0.62198716,0.3345557
1917,-0.6203923,0.14668809
1918,-0.6309526,0.13197781
1919,-0.56851745,0.13392952
1920,-0.59091294,0.14871748
1921,-0.61945,0.18309557
1922,-0.63182384,0.16155276
1923,-0.64611727,0.15668574
1924,-0.6715389,0.15077512
1925,-0.55475473,0.14440534
1926,-0.5815382,0.13890558
1927,-0.82121944,0.3623714
1928,-0.8894231,0.41055524
1929,-0.5810493,0.14294079
1930,-0.47103867,0.12040034
1931,-0.40686452,0.26045313
1932,-0.55325055,0.119981654
1933,-0.62691355,0.1639055
1934,-0.7182185,0.15037593
1935,-0.58514863,0.30395308
1936,-0.6167183,0.15999341
1937,-0.5564046,0.26999786
1938,-0.7540587,0.34885895
1939,-0.5589186,0.2825753
1940,-0.7302778,0.1654496
1941,-0.70293593,0.16009876
1942,-0.7360773,0.3780436
1943,-0.5715891,0.20179302
1944,-1.0383786,0.39967874
1945,-0.6352309,0.14712016
1946,-0.6632196,0.15120189
1947,-0.6115494,0.14414653
1948,-0.61405957,0.13428359
1949,-0.61528826,0.24439299
1950,-0.60108656,0.17219816
1951,-0.7797167,0.36516786
1952,-0.5950223,0.13904677
1953,-0.60828716,0.13663155
1954,-0.6688687,0.15745525
1955,-1.0888729,0.49773693
1956,-0.8745044,0.32095513
1957,-0.5752392,0.13482636
1958,-0.58782756,0.14324847
1959,-0.7289944,0.31638288
1960,-0.60966504,0.15569764
1961,-0.36144665,0.15316464
1962,-0.6345518,0.14905666
1963,-0.6543023,0.1521483
1964,-0.97231895,0.4130354
1965,-0.4421163,0.10880892
1966,-0.60445535,0.15007186
1967,-0.6455689,0.164005
1968,-0.5170175,0.12582524
1969,-0.61029047,0.12856865
1970,-0.62962157,0.14818294
1971,-0.596896,0.14709501
1972,-0.5036491,0.1343007
1973,-1.0069093,0.4346479
1974,-1.0313874,0.35201553
1975,-0.514798,0.1480003
1976,-1.0779109,0.42497036
1977,-0.53125745,0.2923253
1978,-0.9779241,0.44829178
1979,-0.513272,0.14318956
1980,-0.5005713,0.13307072
1981,-0.85314953,0.37072816
1982,-0.72301555,0.16916995
1983,-0.6149917,0.34222764
1984,-0.59143865,0.17670439
1985,-0.8279018,0.35124665
1986,-0.55933565,0.32014105
1987,-0.64301866,0.13952519
1988,-0.7608221,0.28216797
1989,-0.63873094,0.15678474
1990,-0.67687446,0.16662683
1991,-0.89392674,0.38519955
1992,-1.0199622,0.4262316
1993,-0.64132375,0.13944045
1994,-0.6085339,0.1468187
1995,-0.2724523,0.10760066
1996,-0.62519497,0.15981965
1997,-0.9160659,0.36860797
1998,-0.4382979,0.19297524
1999,-0.6353558,0.15158659
2000,-0.5034174,0.15210594
2001,-0.94082963,0.3772391
2002,-0.61392874,0.1537973
2003,-0.62109005,0.13816518
2004,-0.45267007,0.30510125
2005,-0.8350715,0.41361544
2006,-0.78278816,0.29007447
2007,-0.68815017,0.16595685
2008,-0.82573783,0.33249003
2009,-0.63292944,0.14817894
2010,-0.6095273,0.14644349
2011,-0.71833545,0.17309044
2012,-0.44456023,0.17440356
2013,-0.6682093,0.1584117
2014,-0.5793824,0.14945757
2015,-0.85446,0.29931435
2016,-0.6458975,0.15535702
2017,-0.58633316,0.13657147
2018,-0.5885745,0.14030993
2019,-0.9350079,0.44274196
2020,-0.6986142,0.3179087
2021,-0.46486592,0.30861282
2022,-0.6407752,0.14800484
2023,-0.6660052,0.17327051
2024,-0.68200105,0.16184013
2025,-0.6968942,0.17512198
2026,-0.5906292,0.15317276
2027,-0.6481865,0.3061085
2028,-0.65474105,0.14247152
2029,-0.542918,0.26960516
2030,-0.70800894,0.15714103
2031,-0.6117229,0.14511393
2032,-0.6551123,0.33603716
2033,-0.70106435,0.17584105
2034,-0.532716,0.2701662
2035,-0.668769,0.14834197
2036,-0.5450399,0.14777455
2037,-0.82540303,0.3631326
2038,-0.9124993,0.39286345
2039,-0.657436,0.16190119
2040,-0.6423825,0.13925861
2041,-0.57947135,0.30980572
2042,-0.5567972,0.2853312
2043,-0.6505815,0.1636444
2044,-0.65817064,0.15189362
2045,-0.4751576,0.1115659
2046,-0.8259826,0.34728307
2047,-0.842266,0.4062613
2048,-0.75878006,0.37577492
2049,-0.21541035,0.08942306
2050,-0.69858843,0.15249582
2051,-0.62387854,0.15654774
2052,-0.8563589,0.3557963
2053,-0.98139113,0.42140207
2054,-0.7719357,0.28882822
2055,-0.67339826,0.1536678
2056,-0.6299419,0.2887897
2057,-0.68224716,0.16112705
2058,-0.6103437,0.136871
2059,-0.9423805,0.35003015
2060,-1.0732439,0.46148804
2061,-0.5655464,0.14802739
2062,-0.5915268,0.13916221
2063,-0.44370547,0.114062846
2064,-0.6569483,0.15751922
2065,-0.7880247,0.39789137
2066,-0.51755774,0.30527
2067,-0.6482977,0.32051247
2068,-0.49972695,0.38633206
2069,-0.68677384,0.14924799
2070,-0.61859655,0.14441237
2071,-0.631118,0.1495633
2072,-0.8993417,0.39456138
2073,-0.501046,0.11899307
2074,-0.6909287,0.16901001
2075,-0.64426655,0.16838211
2076,-0.609226,0.23654555
2077,-0.3851327,0.2929436
2078,-0.8212813,0.3496142
2079,-0.560882,0.12891434
2080,-0.61090857,0.15058257
2081,-0.78341246,0.38420236
2082,-0.68638706,0.15475413
2083,-0.9216353,0.45000014
2084,-0.64802706,0.16002627
2085,-1.1538873,0.45146927
2086,-0.5480972,0.14195283
2087,-0.6151248,0.15455684
2088,-0.66331655,0.14578006
2089,-0.9067699,0.4080802
2090,-0.6097234,0.21530966
2091,-0.6676489,0.1463171
2092,-0.7123519,0.15213874
2093,-0.9026526,0.32014322
2094,-0.6549378,0.14841545
2095,-0.6183332,0.17608745
2096,-0.5049447,0.13933398
2097,-0.6150993,0.14795189
2098,-0.6549543,0.36540976
2099,-0.60689104,0.27866122
2100,-0.58789444,0.2830254
2101,-0.6249828,0.15069841
2102,-0.66983604,0.18294856
2103,-1.1855992,0.45515358
2104,-0.62207955,0.14577353
2105,-0.6447201,0.14861573
2106,-0.5797452,0.14878038
2107,-0.66669023,0.16684245
2108,-0.72089523,0.16755983
2109,-0.5325768,0.18837616
2110,-0.6766767,0.16548541
2111,-0.6046391,0.14565186
2112,-0.70741165,0.15732579
2113,-0.5647378,0.1407814
2114,-0.5484946,0.2959542
2115,-0.8485511,0.3971931
2116,-0.600536,0.14807864
2117,-0.7254411,0.15280017
2118,-0.64465606,0.1499765
2119,-0.64034337,0.15894006
2120,-0.6529703,0.15477616
2121,-0.61878127,0.14547913
2122,-0.75591433,0.31779647
2123,-0.71655786,0.35670325
2124,-0.61976916,0.16366637
2125,-0.54305553,0.1331485
2126,-0.93605125,0.4486081
2127,-0.6309936,0.1536159
2128,-0.3858194,0.22801983
2129,-0.67646945,0.35293877
2130,-0.6296646,0.13922475
2131,-0.8963107,0.35947675
2132,-0.64256537,0.15761942
2133,-0.40023094,0.2499411
2134,-0.7379416,0.285644
2135,-0.5001282,0.1225992
2136,-0.5784653,0.14360115
2137,-0.82738656,0.33564344
2138,-0.3961338,0.11853654
2139,-0.86117214,0.36832294
2140,-0.6368644,0.15920252
2141,-0.57007307,0.12420093
2142,-0.68678856,0.30022186
2143,-0.6572442,0.32454506
2144,-0.47461438,0.2635408
2145,-0.647555,0.14948165
2146,-0.698409,0.3240664
2147,-0.7454971,0.27829665
2148,-0.4256575,0.16708699
2149,-0.72433925,0.30043632
2150,-0.59635717,0.16983977
2151,-0.80040425,0.3269933
2152,-0.76783985,0.29504386
2153,-0.6413922,0.1459381
2154,-0.65768856,0.14805779
2155,-0.47623554,0.27822685
2156,-0.7555007,0.32959524
2157,-0.555147,0.15549564
2158,-0.73940927,0.18617892
2159,-0.601787,0.14172465
2160,-0.83891773,0.3210205
2161,-0.4521549,0.2510088
2162,-0.81171006,0.33091125
2163,-0.50385165,0.13007456
2164,-0.5103689,0.123735145
2165,-1.208558,0.50782603
2166,-0.54373944,0.15012537
2167,-0.5737589,0.14298306
2168,-0.69169265,0.30285877
2169,-0.61411077,0.14402434
2170,-0.59187746,0.15525201
2171,-0.63524914,0.14381704
2172,-0.6763914,0.16006391
2173,-0.7200098,0.31831488
2174,-0.75627434,0.35399804
2175,-0.57728577,0.14185096
2176,-0.7359057,0.17372231
2177,-0.6380094,0.15699466
2178,-0.66372645,0.32528818
2179,-0.5332425,0.123187065
2180,-0.5837252,0.19261432
2181,-0.65007615,0.24170591
2182,-0.68323714,0.14776611
2183,-0.63304675,0.15998791
2184,-0.49883538,0.119766444
2185,-0.74357486,0.1825244
2186,-0.69535196,0.16120215
2187,-0.6433653,0.15542035
2188,-0.6831002,0.17488515
2189,-0.47216308,0.12203804
2190,-0.6201682,0.17427018
2191,-0.6803385,0.28248143
2192,-0.5658509,0.1390167
2193,-0.972922,0.3930725
2194,-0.54787076,0.29608056
2195,-0.6384935,0.15000676
2196,-0.5377629,0.12847792
2197,-0.57862157,0.1507293
2198,-0.66168994,0.13999908
2199,-0.65468776,0.31938738
2200,-0.5837875,0.16175579
2201,-0.7153958,0.16696468
2202,-0.6365304,0.1505187
2203,-0.61983,0.15752004
2204,-0.63743067,0.15809561
2205,-0.6274869,0.14699177
2206,-0.85710436,0.32100183
2207,-0.69857013,0.1678075
2208,-0.9424596,0.36578295
2209,-0.26033074,0.09519296
2210,-0.6392376,0.1411782
2211,-0.5714938,0.15035114
2212,-0.6200568,0.15522036
2213,-0.48497176,0.12318702
2214,-0.6577578,0.15517329
2215,-0.5434756,0.14808162
2216,-0.68941635,0.33257923
2217,-0.53195965,0.15278387
2218,-0.55554944,0.14391387
2219,-0.47697526,0.11685698
2220,-0.67262596,0.16704215
2221,-0.48780218,0.26075232
2222,-0.6420309,0.16361018
2223,-0.6612583,0.16453071
2224,-0.659946,0.3260859
2225,-0.88777566,0.3718403
2226,-0.62265444,0.16645867
2227,-1.0620139,0.4666807
2228,-0.5590748,0.1556215
2229,-0.5947792,0.14390007
2230,-0.8012761,0.31972116
2231,-0.5462674,0.15181424
2232,-0.35184228,0.23410486
2233,-0.46416664,0.124019265
2234,-0.71708965,0.32591248
2235,-0.3805249,0.23111194
2236,-0.7220772,0.17796157
2237,-0.85797435,0.381328
2238,-0.83778644,0.37570298
2239,-0.64153045,0.22542906
2240,-0.5571693,0.130522
2241,-0.6387398,0.15117092
2242,-0.78277797,0.32168674
2243,-0.6518282,0.14864075
2244,-0.45275998,0.16139092
2245,-0.82630926,0.37269324
2246,-0.5489901,0.1413699
2247,-0.6745388,0.2640669
2248,-0.63159823,0.1529081
2249,-0.552053,0.14026995
2250,-1.0257058,0.42846903
2251,-0.6449069,0.15307224
2252,-1.0301855,0.37915027
2253,-0.61120707,0.14879125
2254,-0.625581,0.14348808
2255,-0.76255643,0.17942576
2256,-0.66772205,0.13917321
2257,-0.99970657,0.39822823
2258,-0.6212374,0.14760162
2259,-0.7358135,0.17761318
2260,-0.6429641,0.14650093
2261,-0.6390155,0.16104974
2262,-0.61751217,0.14079924
2263,-0.6568457,0.18087143
2264,-1.2251232,0.50593007
2265,-0.69694597,0.15347575
2266,-0.46340516,0.13205175
2267,-0.7029602,0.16844992
2268,-0.46331537,0.13445564
2269,-0.6794269,0.15435044
2270,-0.9060843,0.39018646
2271,-0.5936483,0.15877716
2272,-0.5988744,0.15351175
2273,-0.610442,0.14106143
2274,-0.58607537,0.14611498
2275,-0.5890923,0.17839982
2276,-0.60937303,0.15571341
2277,-0.62101775,0.2902305
2278,-0.6123492,0.18211663
2279,-0.6353081,0.15103868
2280,-0.5181695,0.31815317
2281,-0.55266815,0.13342726
2282,-0.5814991,0.14513628
2283,-0.74149334,0.31081584
2284,-0.58469516,0.13373786
2285,-0.60843515,0.1629706
2286,-0.44317582,0.12622231
2287,-0.6516763,0.14629656
2288,-0.6083639,0.14845477
2289,-0.60513645,0.15494959
2290,-0.64149195,0.30419993
2291,-0.66648334,0.15901677
2292,-0.946829,0.43557698
2293,-0.8087945,0.36205435
2294,-0.6469284,0.1500498
2295,-0.60245866,0.15666346
2296,-0.66565883,0.17642054
2297,-0.5215649,0.13537632
2298,-0.94230866,0.37730408
2299,-0.3771591,0.1874704
2300,-0.39048973,0.105231896
2301,-0.83454984,0.3790633
2302,-0.8729481,0.3795441
2303,-0.67517614,0.34897637
2304,-0.60107046,0.15455902
2305,-0.5896353,0.14517196
2306,-0.4113062,0.253542
2307,-0.61559683,0.14122972
2308,-0.41283643,0.26703903
2309,-0.5018448,0.1377961
2310,-0.6315528,0.16626337
2311,-0.6589611,0.31805548
2312,-0.5313445,0.1376917
2313,-0.64254797,0.15575074
2314,-0.6671829,0.260242
2315,-0.5407072,0.14341658
2316,-0.7321031,0.33944392
2317,-0.6282329,0.14813969
2318,-0.78911906,0.3932603
2319,-0.6547464,0.15164314
2320,-0.5641986,0.13640295
2321,-0.6338985,0.16063058
2322,-0.64704597,0.15971315
2323,-0.99372584,0.38659307
2324,-0.2492938,0.13025817
2325,-0.5420067,0.29072106
2326,-0.6286051,0.25185925
2327,-0.6434664,0.14427392
2328,-0.62793964,0.15048212
2329,-0.84109706,0.38743597
2330,-0.751932,0.319675
2331,-0.50429416,0.26530594
2332,-0.65219456,0.15053967
2333,-0.6782195,0.14701593
2334,-0.61258817,0.32393727
2335,-0.5223789,0.26956543
2336,-0.6478179,0.15259857
2337,-0.5965106,0.17396213
2338,-0.6936853,0.17129008
2339,-0.65421623,0.15182762
2340,-0.677589,0.16101794
2341,-0.7001385,0.3058515
2342,-0.6399127,0.28444654
2343,-0.6218347,0.17707156
2344,-0.7201721,0.2872209
2345,-0.8389163,0.43037963
2346,-0.9024582,0.37194183
2347,-0.6451225,0.16123456
2348,-0.59478974,0.2298999
2349,-0.63108146,0.15018302
2350,-0.8496271,0.31946602
2351,-0.6565997,0.15741007
2352,-0.6040182,0.14172187
2353,-0.7637338,0.39807558
2354,-0.7536835,0.38620684
2355,-0.67966974,0.22852099
2356,-0.5926742,0.14871043
2357,-1.1955843,0.4534997
2358,-0.56178874,0.15014279
2359,-0.6447355,0.34213182
2360,-0.7136046,0.3370271
2361,-0.535814,0.3081992
2362,-0.56958574,0.13906556
2363,-0.49048942,0.2749595
2364,-0.5059556,0.112751015
2365,-0.9071174,0.38223922
2366,-0.54884666,0.13186535
2367,-0.6479808,0.15289614
2368,-0.76515603,0.18339999
2369,-0.6261591,0.14915136
2370,-0.86439764,0.4324197
2371,-0.5002929,0.14777134
2372,-0.6806705,0.16076456
2373,-0.61535746,0.14398727
2374,-0.64008534,0.1707552
2375,-0.52365285,0.12989806
2376,-0.66047186,0.32723743
2377,-0.5533,0.1462403
2378,-0.5377244,0.3062908
2379,-0.76047766,0.3789333
2380,-1.0388947,0.5002211
2381,-0.6249746,0.15145922
2382,-0.5159262,0.31317478
2383,-0.8062419,0.36135456
2384,-0.6646874,0.26142967
2385,-1.1370425,0.44298628
2386,-1.0208782,0.42169926
2387,-0.86925715,0.34649462
2388,-0.96247756,0.39480487
2389,-0.61660117,0.15454444
2390,-0.59291834,0.17323081
2391,-0.8677083,0.32769322
2392,-0.77392733,0.28328195
2393,-0.6318541,0.15513809
2394,-0.7403383,0.31128484
2395,-0.6976292,0.15576763
2396,-0.5135818,0.1393304
2397,-0.83460855,0.38923898
2398,-0.59614754,0.14715903
2399,-0.6905377,0.15638128
2400,-0.61904305,0.1585331
2401,-0.51863045,0.30011037
2402,-1.0904576,0.444514
2403,-0.9241873,0.38097656
2404,-0.6489645,0.15893152
2405,-0.6665211,0.16960111
2406,-0.64303267,0.15644811
2407,-0.5608404,0.12448203
2408,-0.8543469,0.41984576
2409,-0.5794639,0.14450797
2410,-0.47455883,0.12913078
2411,-0.6199881,0.14956897
2412,-0.94949365,0.392953
2413,-0.62305135,0.15585259
2414,-0.95308816,0.3962614
2415,-1.0950313,0.46711442
2416,-0.2586861,0.2269556
2417,-0.52375233,0.13203493
2418,-0.6597431,0.1764189
2419,-0.9266647,0.44059947
2420,-0.6126896,0.15625542
2421,-0.69804966,0.1712096
2422,-0.60379875,0.14668016
2423,-0.31277776,0.21840172
2424,-0.61114,0.19298333
2425,-0.4480026,0.19331121
2426,-0.83028364,0.33746457
2427,-0.5876893,0.28042397
2428,-0.8171059,0.38387537
2429,-0.43311083,0.13487948
2430,-0.7320868,0.36537552
2431,-0.7107799,0.39068946
2432,-0.9148845,0.43515113
2433,-0.60898364,0.13713571
2434,-0.6974901,0.17792913
2435,-0.5735839,0.14845276
2436,-0.95803964,0.379682
2437,-1.0962168,0.47484672
2438,-0.63089883,0.15766479
2439,-0.69127464,0.15555695
2440,-0.5772341,0.28286928
2441,-0.6102752,0.15068187
2442,-0.5100326,0.13488376
2443,-0.52452785,0.15329623
2444,-0.5880684,0.14347236
2445,-0.63572335,0.18236834
2446,-0.59103936,0.15580922
2447,-0.6155206,0.15275103
2448,-0.52010506,0.13053443
2449,-0.69020516,0.16705145
2450,-0.6985917,0.1480807
2451,-0.892335,0.39566344
2452,-0.6796459,0.31873116
2453,-0.7713877,0.16707192
2454,-0.62171805,0.1419629
2455,-0.7028783,0.16494867
2456,-0.9195593,0.3930128
2457,-0.696748,0.29048207
2458,-0.649612,0.13921499
2459,-0.49556804,0.13485162
2460,-0.68437266,0.36844724
2461,-0.33903453,0.13545331
2462,-0.5753033,0.13763328
2463,-1.1707114,0.5034476
2464,-0.6710734,0.15962173
2465,-0.705897,0.16563308
2466,-0.5911477,0.13482267
2467,-0.6581819,0.16084088
2468,-0.80197036,0.28299376
2469,-0.60827905,0.15228815
2470,-0.6673693,0.14382109
2471,-0.55705106,0.15132412
2472,-0.74314135,0.3132564
2473,-0.6954383,0.1674878
2474,-0.7678789,0.35589507
2475,-0.56307834,0.13709572
2476,-0.70484793,0.32669887
2477,-0.8145653,0.35068876
2478,-0.46348754,0.27445933
2479,-0.76710784,0.33582306
2480,-0.9948364,0.45312074
2481,-0.5699909,0.17067187
2482,-0.70588946,0.15409057
2483,-0.69100493,0.31723487
2484,-0.9490991,0.37139252
2485,-0.93155444,0.3356889
2486,-0.77828693,0.16736898
2487,-0.6606584,0.15728872
2488,-0.5862614,0.12391545
2489,-0.55607146,0.15057515
2490,-1.049353,0.44985864
2491,-0.5185802,0.1331637
2492,-0.67665577,0.16911644
2493,-0.8529306,0.37754574
2494,-0.6954321,0.1626847
2495,-0.97734165,0.38702795
2496,-0.67077154,0.1704003
2497,-0.9007621,0.38143885
2498,-0.67787254,0.15361458
2499,-0.5278565,0.15051337
2500,-0.38416836,0.28819317
2501,-0.68406713,0.15297164
2502,-0.47042042,0.12402413
2503,-0.41820812,0.12022803
2504,-0.6034753,0.20595883
2505,-0.6302231,0.14678381
2506,-0.66299397,0.3769944
2507,-0.653876,0.14714976
2508,-0.58203167,0.14348456
2509,-0.44225863,0.26068324
2510,-0.5160995,0.12944219
2511,-0.6511586,0.15935192
2512,-1.3250761,0.5409529
2513,-0.62140673,0.24939567
2514,-0.5668418,0.3258462
2515,-0.46983698,0.14510493
2516,-1.1149299,0.47321272
2517,-0.71497035,0.16135931
2518,-0.91889405,0.36385465
2519,-0.83472556,0.2960498
2520,-0.57865274,0.14164852
2521,-0.74441046,0.36285272
2522,-0.6923816,0.23363978
2523,-0.6156071,0.14391463
2524,-0.63889277,0.13157624
2525,-0.45325965,0.12138951
2526,-0.36692542,0.124032415
2527,-0.6586646,0.16236906
2528,-0.6053528,0.14000683
2529,-0.52328056,0.1292878
2530,-0.61610126,0.1429027
2531,-0.6852309,0.1686433
2532,-0.7135391,0.17751077
2533,-0.948387,0.37505275
2534,-0.6649121,0.14768887
2535,-0.5523932,0.13297544
2536,-0.5642102,0.13865305
2537,-0.6325108,0.15932839
2538,-0.62141216,0.14285995
2539,-0.7389807,0.37064412
2540,-0.568939,0.16250622
2541,-0.6122122,0.15566927
2542,-0.654537,0.1554572
2543,-0.74207646,0.33928818
2544,-0.48796377,0.17627673
2545,-0.6217715,0.1574261
2546,-0.52748126,0.14049025
2547,-1.0680002,0.49305508
2548,-0.9391961,0.3678513
2549,-0.90735435,0.42039883
2550,-1.0062894,0.43137172
2551,-0.61460507,0.14173459
2552,-0.6707759,0.15973741
2553,-0.9187033,0.39019772
2554,-0.596085,0.13117115
2555,-0.6868099,0.16247684
2556,-0.6025372,0.13566996
2557,-0.69115126,0.15933676
2558,-0.7023329,0.15492849
2559,-0.4401694,0.112460166
2560,-0.6567854,0.16155162
2561,-0.2810526,0.16781698
2562,-0.69642866,0.16340601
2563,-0.60835034,0.3479296
2564,-0.48642927,0.2525781
2565,-1.0666275,0.432094
2566,-0.6508363,0.14992929
2567,-0.6559094,0.33517638
2568,-0.8477901,0.31960207
2569,-0.5553814,0.14646664
2570,-0.701961,0.16642861
2571,-0.692374,0.15554686
2572,-0.53187114,0.15716332
2573,-0.6277487,0.13837497
2574,-0.58355415,0.14812332
2575,-0.9838436,0.4225456
2576,-0.71215326,0.15984808
2577,-0.67929566,0.16836594
2578,-0.53872854,0.13888149
2579,-0.6472652,0.16290672
2580,-0.6866936,0.16678597
2581,-0.66049474,0.17049873
2582,-0.6518097,0.23837084
2583,-0.940245,0.40873143
2584,-0.52014965,0.14613526
2585,-0.6212163,0.16710016
2586,-0.6687753,0.14025895
2587,-0.45693612,0.11281398
2588,-0.5989208,0.15170906
2589,-0.59321296,0.13790658
2590,-0.53044504,0.14129512
2591,-1.0410693,0.37871826
2592,-0.6603614,0.15720232
2593,-0.7079351,0.2397166
2594,-0.59641,0.14636536
2595,-0.82533604,0.38029575
2596,-0.36081374,0.13586661
2597,-0.34685138,0.2236623
2598,-0.63324785,0.14028667
2599,-0.65091085,0.152871
2600,-0.5972111,0.14250456
2601,-0.75072074,0.3147232
2602,-0.5720161,0.15719935
2603,-0.81793785,0.35215884
2604,-0.78006864,0.33424857
2605,-0.8285256,0.3658624
2606,-0.8397497,0.36817768
2607,-0.5730319,0.18141422
2608,-0.62991774,0.15174706
2609,-0.76149046,0.2746567
2610,-0.6890259,0.16991937
2611,-0.80201983,0.31557608
2612,-0.4715564,0.31214797
2613,-0.8368147,0.36985376
2614,-0.6408253,0.16064808
2615,-0.45886475,0.124160744
2616,-0.63575566,0.14645062
2617,-0.567141,0.13747783
2618,-0.57207483,0.15148896
2619,-0.61740226,0.1447453
2620,-0.7444543,0.3793518
2621,-0.32840407,0.28330448
2622,-0.7310426,0.16758385
2623,-0.5102906,0.12551035
2624,-0.49520913,0.12352843
2625,-0.8766459,0.3253413
2626,-0.47107783,0.11554863
2627,-0.6122092,0.15669449
2628,-0.7026984,0.16580594
2629,-0.5874719,0.14333878
2630,-0.6595179,0.14761347
2631,-0.44601515,0.13013744
2632,-0.64074296,0.1497326
2633,-0.6566289,0.15950318
2634,-0.31520715,0.11253896
2635,-0.7250853,0.35856047
2636,-0.3312699,0.12758313
2637,-0.6486942,0.1645593
2638,-0.6625331,0.15064214
2639,-0.6277393,0.14920376
2640,-0.32711515,0.13558936
2641,-0.7795706,0.33488682
2642,-0.7328053,0.17353562
2643,-0.50197655,0.13477622
2644,-0.7639112,0.3471755
2645,-1.067875,0.4067951
2646,-0.56790155,0.13308093
2647,-0.79444295,0.36442247
2648,-0.6480634,0.15566127
2649,-1.1657155,0.46573877
2650,-1.0919154,0.42543972
2651,-0.6901796,0.26472822
2652,-0.56193405,0.15426235
2653,-0.6607755,0.26192668
2654,-0.5969778,0.14323442
2655,-0.6663861,0.2554397
2656,-0.65538836,0.16069219
2657,-0.6140079,0.13840054
2658,-0.5857986,0.13920909
2659,-0.5808546,0.1310144
2660,-0.5761385,0.14217003
2661,-0.6873695,0.27433386
2662,-0.47295895,0.10887685
2663,-0.6062892,0.13701963
2664,-0.6261574,0.33757818
2665,-0.82058924,0.286824
2666,-0.63524956,0.15210809
2667,-0.58913636,0.15740007
2668,-1.0215966,0.47732952
2669,-0.6052628,0.16096015
2670,-0.70020014,0.16367902
2671,-0.6221954,0.15215954
2672,-0.61531794,0.13681985
2673,-0.6549096,0.14503093
2674,-0.93958837,0.3735416
2675,-0.6763449,0.20449315
2676,-0.65687746,0.15352143
2677,-0.4738318,0.119866505
2678,-0.6321714,0.14557606
2679,-0.5994287,0.13474455
2680,-0.64339894,0.33486083
2681,-0.62368685,0.15241238
2682,-0.62725747,0.16051553
2683,-0.574937,0.29347157
2684,-0.64034694,0.15586554
2685,-0.71400005,0.17163119
2686,-1.0166961,0.39317414
2687,-0.9760492,0.39092922
2688,-0.60045433,0.14682654
2689,-0.9592861,0.41448054
2690,-0.6498636,0.16126576
2691,-1.1230117,0.45864484
2692,-0.64107555,0.18343002
2693,-0.63648385,0.15435764
2694,-0.84190464,0.39268613
2695,-0.5195765,0.124288015
2696,-0.68568355,0.16180994
2697,-0.6218404,0.15542772
2698,-0.75722325,0.30751452
2699,-0.62308043,0.14939696
2700,-1.0222266,0.42396057
2701,-0.90243226,0.41508952
2702,-0.693988,0.31179675
2703,-0.5307166,0.14158304
2704,-0.6810341,0.30626497
2705,-0.55382925,0.12186209
2706,-0.6895174,0.16851498
2707,-0.37424627,0.25856078
2708,-0.7832959,0.34831688
2709,-0.81719303,0.33598384
2710,-0.8021739,0.29815784
2711,-0.6515326,0.15585567
2712,-0.7848055,0.380014
2713,-0.5192633,0.13450521
2714,-0.6739887,0.15178348
2715,-0.6065512,0.14250916
2716,-0.6033484,0.14067641
2717,-0.73507047,0.3625905
2718,-0.55954766,0.17140998
2719,-0.5928095,0.13955489
2720,-0.62011,0.13646697
2721,-0.62012744,0.16789567
2722,-0.7289909,0.34239787
2723,-0.5577099,0.12891866
2724,-0.6803238,0.14685681
2725,-0.55036855,0.13982551
2726,-0.3995851,0.26591885
2727,-0.6881631,0.1644822
2728,-0.6684359,0.15708826
2729,-0.66940135,0.17511213
2730,-0.658125,0.15885581
2731,-0.6862284,0.32849807
