neuron,mean,sd
1904,-0.7907471,0.13718854
1905,-0.81674176,0.13068284
1906,-0.25375795,0.2048397
1907,-0.79848623,0.13064122
1908,-0.79635674,0.1293056
1909,-0.81510085,0.15796402
1910,-0.8991861,0.3153507
1911,-0.65642333,0.11395284
1912,-0.70829594,0.11810996
1913,-0.698749,0.13044442
1914,-0.9654606,0.32164758
1915,-1.1370704,0.27177942
1916,-0.62713593,0.27238196
1917,-0.7277243,0.12615953
1918,-0.72597677,0.108949184
1919,-0.6782556,0.10357345
1920,-0.67879957,0.12317349
1921,-0.7200724,0.1480247
1922,-0.769819,0.1336362
1923,-0.7637366,0.12946989
1924,-0.79354113,0.11602853
1925,-0.66133565,0.11977152
1926,-0.6880021,0.10825508
1927,-0.8928448,0.3239295
1928,-1.0083257,0.39192325
1929,-0.6754185,0.116346836
1930,-0.56049645,0.10028486
1931,-0.3331883,0.21804321
1932,-0.6608915,0.09683544
1933,-0.73848957,0.13263513
1934,-0.8422201,0.12287284
1935,-0.63603413,0.24037725
1936,-0.7339306,0.13450381
1937,-0.6048353,0.21490598
1938,-0.8138838,0.31906
1939,-0.51495653,0.23940773
1940,-0.8492187,0.12862779
1941,-0.8362747,0.13339862
1942,-0.7732937,0.36587065
1943,-0.7009459,0.17211077
1944,-1.2196656,0.33109415
1945,-0.743825,0.12141133
1946,-0.7870824,0.12318059
1947,-0.7020957,0.120086275
1948,-0.70314234,0.11105286
1949,-0.7240634,0.21275115
1950,-0.6911028,0.13978921
1951,-0.8797818,0.32079834
1952,-0.70976084,0.10831298
1953,-0.71966445,0.1081734
1954,-0.79772955,0.12585284
1955,-1.215398,0.42738935
1956,-0.99917257,0.25314173
1957,-0.70089966,0.10994316
1958,-0.69134015,0.114735484
1959,-0.8061223,0.29851714
1960,-0.7264301,0.12746193
1961,-0.40201494,0.13096151
1962,-0.7516646,0.12248106
1963,-0.7779044,0.11906278
1964,-1.1364124,0.3564027
1965,-0.51962674,0.086439736
1966,-0.7096073,0.1276253
1967,-0.7528225,0.13327311
1968,-0.58250445,0.11133534
1969,-0.70316863,0.104068965
1970,-0.7481157,0.12297656
1971,-0.70329416,0.12017428
1972,-0.5997539,0.113516636
1973,-1.1445359,0.383122
1974,-1.1943507,0.28337803
1975,-0.6227702,0.12662464
1976,-1.2737573,0.33378175
1977,-0.45648178,0.26163375
1978,-1.1268744,0.4018917
1979,-0.583235,0.11558712
1980,-0.57513064,0.10656168
1981,-0.95111334,0.34903148
1982,-0.8526473,0.13272165
1983,-0.6019196,0.2864219
1984,-0.6916589,0.14354602
1985,-0.8881545,0.28444037
1986,-0.576961,0.2773214
1987,-0.75353676,0.11623557
1988,-0.8842503,0.24555324
1989,-0.76886684,0.12800378
1990,-0.80746275,0.1340317
1991,-1.0018679,0.3405381
1992,-1.2405536,0.36453632
1993,-0.7381811,0.116321795
1994,-0.71906185,0.11895117
1995,-0.30070576,0.092107326
1996,-0.7349305,0.13141961
1997,-1.0560689,0.29575822
1998,-0.47206435,0.16179784
1999,-0.7417352,0.120950624
2000,-0.5791232,0.12642688
2001,-1.0287601,0.31062546
2002,-0.7253927,0.12965678
2003,-0.72886777,0.11325908
2004,-0.35723847,0.28342605
2005,-0.871234,0.3538459
2006,-0.9144958,0.2166995
2007,-0.82950383,0.13599965
2008,-0.9688533,0.27497813
2009,-0.74402624,0.12433703
2010,-0.7128566,0.116856016
2011,-0.84527546,0.12819934
2012,-0.52686626,0.15307873
2013,-0.7907146,0.13204265
2014,-0.6860397,0.1229215
2015,-0.9983645,0.24798875
2016,-0.77353096,0.11918535
2017,-0.69469064,0.111177586
2018,-0.70947236,0.11180015
2019,-1.0894816,0.38297996
2020,-0.76964843,0.28205463
2021,-0.3997634,0.26462534
2022,-0.75396156,0.119323015
2023,-0.79062456,0.13866718
2024,-0.8125768,0.13257578
2025,-0.81792945,0.13507375
2026,-0.7052791,0.12835726
2027,-0.68796575,0.2819422
2028,-0.77843845,0.11297418
2029,-0.55469537,0.24689098
2030,-0.8443898,0.12159374
2031,-0.7292273,0.12018011
2032,-0.66764295,0.2662208
2033,-0.81911516,0.14569335
2034,-0.50512516,0.24528967
2035,-0.791501,0.11565383
2036,-0.63839614,0.11338377
2037,-0.9546602,0.32533222
2038,-1.0409594,0.33534274
2039,-0.77560353,0.12341144
2040,-0.75791615,0.11448958
2041,-0.6180539,0.2534377
2042,-0.5919479,0.2513833
2043,-0.7820796,0.1260684
2044,-0.777178,0.1197086
2045,-0.5452951,0.0906686
2046,-0.90341145,0.29689217
2047,-0.92238104,0.35850736
2048,-0.8345999,0.34465685
2049,-0.25011846,0.07513243
2050,-0.8255906,0.12911361
2051,-0.74671686,0.12126273
2052,-0.9895313,0.31479585
2053,-1.1595951,0.35688826
2054,-0.9008882,0.23076275
2055,-0.78620696,0.12412679
2056,-0.7493666,0.25169748
2057,-0.81173205,0.12375453
2058,-0.7078879,0.1123569
2059,-1.1142517,0.2859115
2060,-1.2178601,0.41720602
2061,-0.6756381,0.123411775
2062,-0.6962657,0.11276414
2063,-0.49876782,0.099043004
2064,-0.78064626,0.12156434
2065,-0.8728633,0.32932347
2066,-0.4988962,0.27436322
2067,-0.6839464,0.2797742
2068,-0.49480322,0.35724825
2069,-0.79803586,0.11716574
2070,-0.73314786,0.11110351
2071,-0.7425648,0.11384975
2072,-0.9767461,0.346562
2073,-0.59452856,0.09609909
2074,-0.8163352,0.15558049
2075,-0.76368755,0.13841534
2076,-0.70703447,0.20966417
2077,-0.27847978,0.24220838
2078,-0.91356623,0.28250572
2079,-0.6471901,0.10873723
2080,-0.73448896,0.118931815
2081,-0.88402575,0.35594937
2082,-0.8046993,0.13190846
2083,-1.0542773,0.39792544
2084,-0.77185875,0.124722965
2085,-1.3866534,0.39820692
2086,-0.6330152,0.11455818
2087,-0.7131357,0.1257697
2088,-0.7849776,0.11699391
2089,-1.0560882,0.41394883
2090,-0.7277624,0.18656735
2091,-0.77525765,0.11758339
2092,-0.84562695,0.12119227
2093,-1.0802778,0.2497637
2094,-0.7670388,0.12502708
2095,-0.7343828,0.14810443
2096,-0.57788634,0.11418185
2097,-0.7335409,0.12232001
2098,-0.6996842,0.31708533
2099,-0.60888743,0.22873397
2100,-0.59862816,0.26260415
2101,-0.7338414,0.12390956
2102,-0.79580647,0.15248035
2103,-1.386936,0.37025085
2104,-0.73414797,0.12479844
2105,-0.7583402,0.1131433
2106,-0.6871967,0.13088557
2107,-0.77689016,0.13303973
2108,-0.85444397,0.1366039
2109,-0.62699395,0.16197719
2110,-0.8065197,0.13038683
2111,-0.7264413,0.12080786
2112,-0.83629966,0.12090619
2113,-0.6555826,0.11085418
2114,-0.54796916,0.25646687
2115,-0.9333428,0.35525095
2116,-0.7094746,0.115349144
2117,-0.85126764,0.1145238
2118,-0.76033133,0.12293714
2119,-0.74692935,0.12995282
2120,-0.76933664,0.13934696
2121,-0.73940766,0.11826209
2122,-0.8323924,0.26961523
2123,-0.79834765,0.2566159
2124,-0.75879616,0.13295342
2125,-0.6482179,0.11054871
2126,-1.0163999,0.39559636
2127,-0.7618417,0.1162842
2128,-0.34082076,0.19823249
2129,-0.7060177,0.3076022
2130,-0.7484528,0.11385303
2131,-1.0210716,0.2998185
2132,-0.76505196,0.12887341
2133,-0.3559858,0.21845502
2134,-0.82923406,0.2405673
2135,-0.5736611,0.10162491
2136,-0.67499566,0.124978736
2137,-0.9517459,0.276054
2138,-0.44784918,0.10042788
2139,-0.9721511,0.32746804
2140,-0.74990803,0.136219
2141,-0.66748327,0.10003468
2142,-0.78422904,0.25322267
2143,-0.7331245,0.28632194
2144,-0.44074243,0.22604142
2145,-0.76305354,0.12853229
2146,-0.7565347,0.29357517
2147,-0.8728164,0.25114003
2148,-0.4690424,0.14624982
2149,-0.82802004,0.24888936
2150,-0.706707,0.1437782
2151,-0.9056815,0.28130317
2152,-0.8950104,0.23980197
2153,-0.77028054,0.1098788
2154,-0.77847224,0.112169035
2155,-0.42352834,0.24110276
2156,-0.89348495,0.27113456
2157,-0.63083017,0.13129142
2158,-0.86343646,0.15430337
2159,-0.70776063,0.112504125
2160,-0.9990695,0.27151188
2161,-0.4255796,0.23261122
2162,-0.90779096,0.28602698
2163,-0.58710223,0.09789565
2164,-0.5983188,0.100650035
2165,-1.3670132,0.42753807
2166,-0.6304159,0.1247897
2167,-0.67919767,0.11311672
2168,-0.76686203,0.25959188
2169,-0.70674723,0.11782008
2170,-0.70534265,0.123960175
2171,-0.7447858,0.117593355
2172,-0.79930764,0.13162176
2173,-0.8315959,0.28005078
2174,-0.77305,0.30460286
2175,-0.671342,0.120911
2176,-0.87741876,0.13473827
2177,-0.74608517,0.13124311
2178,-0.6576595,0.27248445
2179,-0.62868714,0.10379512
2180,-0.68647337,0.16537952
2181,-0.75682026,0.20356059
2182,-0.8121747,0.116791725
2183,-0.7506857,0.13092898
2184,-0.582636,0.09678425
2185,-0.8782581,0.1507984
2186,-0.8284218,0.13588026
2187,-0.75727713,0.1296237
2188,-0.82095253,0.13489771
2189,-0.5752907,0.095756106
2190,-0.7369678,0.13840903
2191,-0.79381645,0.23970042
2192,-0.6610685,0.11143927
2193,-1.120654,0.34386042
2194,-0.50933254,0.25259462
2195,-0.740162,0.1249763
2196,-0.6299454,0.1087847
2197,-0.66483706,0.13253623
2198,-0.7753879,0.11122922
2199,-0.70777166,0.27542853
2200,-0.6792449,0.132689
2201,-0.84470904,0.13426168
2202,-0.7524144,0.12549004
2203,-0.7286872,0.12730561
2204,-0.7602041,0.121420495
2205,-0.7427813,0.11584706
2206,-1.0009874,0.2828042
2207,-0.81561804,0.13956505
2208,-1.0789392,0.3130831
2209,-0.2874936,0.07692199
2210,-0.73091805,0.12039263
2211,-0.63636595,0.12934086
2212,-0.72803855,0.13032094
2213,-0.57003045,0.101990685
2214,-0.7782249,0.13535762
2215,-0.61933774,0.1259021
2216,-0.7769348,0.2839008
2217,-0.6098579,0.1332898
2218,-0.65555197,0.11637092
2219,-0.55566293,0.095259644
2220,-0.80066293,0.13905178
2221,-0.4579925,0.24216895
2222,-0.75348276,0.13883361
2223,-0.7990369,0.13639513
2224,-0.73011345,0.27294937
2225,-0.9995562,0.33073145
2226,-0.7299439,0.14050426
2227,-1.2702116,0.41103396
2228,-0.6601389,0.13093905
2229,-0.6767012,0.12313947
2230,-0.9288246,0.27747095
2231,-0.64515054,0.12482207
2232,-0.2603281,0.20040436
2233,-0.5370015,0.09898982
2234,-0.8024383,0.29266047
2235,-0.31786594,0.18753012
2236,-0.86086255,0.14883761
2237,-0.9667383,0.32791758
2238,-0.9320608,0.38904342
2239,-0.76334447,0.18952808
2240,-0.66875136,0.10529948
2241,-0.75799894,0.12187261
2242,-0.87379426,0.30217296
2243,-0.770281,0.11986182
2244,-0.5238879,0.11792533
2245,-0.93473685,0.32689124
2246,-0.6317942,0.11455187
2247,-0.771156,0.210945
2248,-0.7550276,0.122259684
2249,-0.6400502,0.116423786
2250,-1.2055428,0.37705275
2251,-0.7652094,0.124221526
2252,-1.2117494,0.31191048
2253,-0.71693075,0.11404159
2254,-0.74017483,0.12015366
2255,-0.9007729,0.13783468
2256,-0.7841097,0.11665914
2257,-1.1893557,0.36216268
2258,-0.7256843,0.12030321
2259,-0.8706486,0.13899584
2260,-0.7764416,0.11450604
2261,-0.75410974,0.13058722
2262,-0.7327343,0.11149407
2263,-0.7626148,0.14914571
2264,-1.4634206,0.42678517
2265,-0.8296706,0.12780099
2266,-0.5308373,0.114154905
2267,-0.82490677,0.14007977
2268,-0.5318171,0.108999744
2269,-0.82347727,0.12716416
2270,-1.0242645,0.3433756
2271,-0.7103784,0.12982713
2272,-0.7128264,0.13244449
2273,-0.7266304,0.11626417
2274,-0.700832,0.123522066
2275,-0.6783016,0.1504179
2276,-0.7363291,0.124296166
2277,-0.67299825,0.26567486
2278,-0.7017746,0.15888767
2279,-0.7502711,0.130336
2280,-0.49915168,0.28512412
2281,-0.64900094,0.11353848
2282,-0.7011808,0.11870633
2283,-0.8853141,0.2670619
2284,-0.6859705,0.11788276
2285,-0.7310265,0.13777846
2286,-0.51188076,0.10339345
2287,-0.7755568,0.110433094
2288,-0.7027619,0.119100235
2289,-0.7136671,0.1368849
2290,-0.66571,0.26127836
2291,-0.7932652,0.1276137
2292,-1.0566459,0.3652451
2293,-0.8719683,0.2999894
2294,-0.7769245,0.12231559
2295,-0.7150653,0.118444815
2296,-0.811604,0.14399582
2297,-0.60904634,0.103313774
2298,-1.1115036,0.3145057
2299,-0.3940026,0.17111073
2300,-0.45781934,0.087219134
2301,-0.94703865,0.31192154
2302,-1.0034024,0.30388936
2303,-0.65615016,0.31188497
2304,-0.7055722,0.1357095
2305,-0.69721764,0.11725096
2306,-0.36375582,0.22601865
2307,-0.7315879,0.11186506
2308,-0.3248237,0.23807652
2309,-0.5816015,0.124644734
2310,-0.7456443,0.14074093
2311,-0.65789014,0.26952475
2312,-0.63362736,0.11155505
2313,-0.7512621,0.13870439
2314,-0.7728116,0.20441315
2315,-0.6129123,0.12018184
2316,-0.79102653,0.27306622
2317,-0.74108416,0.117368616
2318,-0.80266786,0.33925158
2319,-0.76419747,0.1237533
2320,-0.6605369,0.11681784
2321,-0.76683676,0.13312249
2322,-0.7611493,0.13206443
2323,-1.1674213,0.33334482
2324,-0.24750122,0.1168263
2325,-0.51746225,0.29774368
2326,-0.6754985,0.21685956
2327,-0.7614927,0.1220563
2328,-0.74285144,0.12131214
2329,-0.9567794,0.32039592
2330,-0.85490835,0.27592063
2331,-0.47728875,0.24368766
2332,-0.76976264,0.120116405
2333,-0.7973829,0.115627326
2334,-0.60052973,0.30198708
2335,-0.5365283,0.21594794
2336,-0.76677644,0.12522505
2337,-0.70496917,0.15103309
2338,-0.820109,0.13509311
2339,-0.78063,0.1270149
2340,-0.81087375,0.13039471
2341,-0.7955711,0.27253887
2342,-0.7290276,0.23743872
2343,-0.72774947,0.14583364
2344,-0.82340723,0.22356601
2345,-0.88033754,0.39024493
2346,-1.0034771,0.3065791
2347,-0.7412389,0.13412966
2348,-0.6811449,0.19771995
2349,-0.76437736,0.12069104
2350,-1.017743,0.2628289
2351,-0.7729681,0.118913926
2352,-0.72071254,0.11991404
2353,-0.84679526,0.34908116
2354,-0.7747872,0.33717424
2355,-0.8029966,0.17338492
2356,-0.6937429,0.12796105
2357,-1.3675404,0.37954536
2358,-0.65398216,0.13317786
2359,-0.7086374,0.33565593
2360,-0.78681964,0.27258486
2361,-0.5311117,0.2515162
2362,-0.67996365,0.108995326
2363,-0.45077857,0.24350384
2364,-0.57911575,0.08783174
2365,-0.9872165,0.33832055
2366,-0.6482734,0.107874185
2367,-0.7716392,0.12075938
2368,-0.8889471,0.15347487
2369,-0.74409765,0.1250521
2370,-0.92958945,0.37122425
2371,-0.5891423,0.12936057
2372,-0.8158457,0.12921093
2373,-0.73387057,0.113758445
2374,-0.7439419,0.1372477
2375,-0.62460077,0.10389758
2376,-0.61620885,0.3108844
2377,-0.6597153,0.11862597
2378,-0.57314926,0.30701974
2379,-0.8647189,0.3316693
2380,-1.153031,0.48164508
2381,-0.7521752,0.120591134
2382,-0.44949016,0.28013957
2383,-0.9262362,0.31034422
2384,-0.78116876,0.22972237
2385,-1.3238091,0.38733912
2386,-1.1546521,0.37998825
2387,-0.982335,0.29251415
2388,-1.1410161,0.34561783
2389,-0.7374113,0.11782848
2390,-0.6854225,0.13932925
2391,-0.9940625,0.27858427
2392,-0.8910258,0.25132212
2393,-0.72579587,0.12201052
2394,-0.8345388,0.25069338
2395,-0.81609243,0.12460994
2396,-0.6208933,0.1144009
2397,-0.95703316,0.33969557
2398,-0.7004909,0.1216546
2399,-0.8196667,0.1221011
2400,-0.7337299,0.12926485
2401,-0.45442206,0.23910987
2402,-1.2214131,0.3839444
2403,-1.0275065,0.32454482
2404,-0.7710748,0.13431273
2405,-0.7837163,0.14998123
2406,-0.76825416,0.12940335
2407,-0.6499357,0.10482111
2408,-0.9517981,0.34014827
2409,-0.67861664,0.123187646
2410,-0.568852,0.10626672
2411,-0.72787625,0.11591691
2412,-1.0484849,0.33877388
2413,-0.73995334,0.12924623
2414,-1.0828784,0.31845438
2415,-1.2645196,0.38743478
2416,-0.19279236,0.19639839
2417,-0.5937647,0.10584632
2418,-0.7936805,0.14555506
2419,-1.0396774,0.38637906
2420,-0.7304115,0.13450825
2421,-0.81801546,0.13959901
2422,-0.703174,0.1250871
2423,-0.23183924,0.18856984
2424,-0.71263313,0.16986395
2425,-0.48353142,0.17663349
2426,-0.95897305,0.29578766
2427,-0.62113494,0.25603452
2428,-0.8823697,0.3088897
2429,-0.5223931,0.114060044
2430,-0.75063354,0.3165413
2431,-0.7413817,0.33200946
2432,-0.9742395,0.38052142
2433,-0.7290146,0.11411108
2434,-0.83075345,0.14352106
2435,-0.6649183,0.12432546
2436,-1.0989937,0.3129248
2437,-1.2188015,0.4315686
2438,-0.75857127,0.13607398
2439,-0.81771004,0.12623349
2440,-0.5674254,0.23768845
2441,-0.70670515,0.12377176
2442,-0.5718364,0.10751572
2443,-0.6242948,0.117688924
2444,-0.69520617,0.12384852
2445,-0.7460349,0.14276923
2446,-0.6901436,0.12067675
2447,-0.7224014,0.12727836
2448,-0.61112607,0.1053742
2449,-0.8188728,0.14010537
2450,-0.81303966,0.11790324
2451,-1.0132179,0.3211087
2452,-0.7590159,0.27544922
2453,-0.9072231,0.13519204
2454,-0.7335522,0.117912054
2455,-0.8291322,0.13023521
2456,-1.0824997,0.29934806
2457,-0.7665762,0.24301204
2458,-0.7631472,0.11343375
2459,-0.59596217,0.10989925
2460,-0.7620326,0.3319033
2461,-0.36544088,0.113709815
2462,-0.6819253,0.10616386
2463,-1.2865934,0.45647064
2464,-0.80610204,0.1256821
2465,-0.8496291,0.12617028
2466,-0.68600523,0.11291862
2467,-0.77238494,0.12529118
2468,-0.9485799,0.23023376
2469,-0.7005852,0.12648757
2470,-0.7899079,0.11435102
2471,-0.64919364,0.12736109
2472,-0.86506236,0.27349794
2473,-0.82301044,0.13358288
2474,-0.87962735,0.32642034
2475,-0.6737399,0.11318459
2476,-0.761214,0.28478447
2477,-0.8648914,0.29662472
2478,-0.43556154,0.21943903
2479,-0.8588524,0.25566846
2480,-1.149737,0.40091616
2481,-0.67971456,0.13702811
2482,-0.83101183,0.12597156
2483,-0.7417371,0.27257398
2484,-1.1403991,0.29524347
2485,-1.1039498,0.26634216
2486,-0.9217194,0.13643555
2487,-0.78233254,0.13339935
2488,-0.6949466,0.09710956
2489,-0.64416367,0.12214834
2490,-1.222323,0.3562603
2491,-0.608862,0.11132301
2492,-0.7999921,0.140229
2493,-0.9219257,0.32833534
2494,-0.8109031,0.13885671
2495,-1.1577399,0.32822207
2496,-0.786004,0.14409786
2497,-1.0121709,0.3110464
2498,-0.8092409,0.12132539
2499,-0.619508,0.12606297
2500,-0.29585046,0.2634768
2501,-0.80311126,0.117043436
2502,-0.56167585,0.09866438
2503,-0.4715892,0.09665917
2504,-0.6962833,0.17961779
2505,-0.7437559,0.11413272
2506,-0.68092793,0.37305677
2507,-0.7656412,0.12381557
2508,-0.68951094,0.11677715
2509,-0.41122857,0.21364248
2510,-0.6175145,0.099686824
2511,-0.7689889,0.13396473
2512,-1.5014743,0.46928132
2513,-0.6951072,0.22270781
2514,-0.5198966,0.26555878
2515,-0.5341247,0.12584223
2516,-1.3467264,0.3612894
2517,-0.8515401,0.12961581
2518,-1.0426667,0.29984397
2519,-0.976553,0.24934885
2520,-0.68789965,0.11956655
2521,-0.7975475,0.30991158
2522,-0.81354487,0.18396176
2523,-0.7178721,0.11457866
2524,-0.75479996,0.10162099
2525,-0.51525897,0.102662034
2526,-0.43169418,0.10171271
2527,-0.78861225,0.13351752
2528,-0.7198219,0.11150439
2529,-0.62562674,0.10582073
2530,-0.70043784,0.116720945
2531,-0.80509263,0.13720456
2532,-0.8196816,0.14488615
2533,-1.0919147,0.32489288
2534,-0.78275,0.12318285
2535,-0.64028215,0.11267818
2536,-0.6505293,0.11391405
2537,-0.7554543,0.12686959
2538,-0.7382431,0.11771677
2539,-0.7909995,0.32361683
2540,-0.6655479,0.13486274
2541,-0.7130438,0.13366716
2542,-0.77506524,0.11934998
2543,-0.8308376,0.284878
2544,-0.5718484,0.13271295
2545,-0.7216156,0.1338733
2546,-0.6267574,0.11818944
2547,-1.2281586,0.43192276
2548,-1.0899948,0.3050508
2549,-1.0394948,0.38154304
2550,-1.1278318,0.39602527
2551,-0.71260786,0.11901831
2552,-0.77906185,0.12813087
2553,-1.0381937,0.3390632
2554,-0.68346435,0.10678942
2555,-0.8280388,0.12921011
2556,-0.6956448,0.11458414
2557,-0.8120036,0.12654212
2558,-0.8269204,0.13141954
2559,-0.5199527,0.095961116
2560,-0.76385766,0.13501881
2561,-0.28628847,0.134901
2562,-0.8296009,0.12286304
2563,-0.57881427,0.3183694
2564,-0.46725687,0.21842423
2565,-1.2208639,0.36602747
2566,-0.7730964,0.11887223
2567,-0.66432965,0.30398944
2568,-0.9394191,0.28894478
2569,-0.66596913,0.12066474
2570,-0.8207835,0.13810177
2571,-0.809743,0.12569165
2572,-0.61229,0.13576606
2573,-0.7544102,0.11229503
2574,-0.6910254,0.11814408
2575,-1.1712891,0.37451255
2576,-0.83535874,0.12583502
2577,-0.8140847,0.13666995
2578,-0.61989486,0.111382276
2579,-0.7607669,0.13574687
2580,-0.8254398,0.13330095
2581,-0.7852423,0.14438283
2582,-0.74396336,0.18979019
2583,-1.0744481,0.35766283
2584,-0.6177738,0.1157628
2585,-0.7388634,0.13005769
2586,-0.79056877,0.11537276
2587,-0.53993475,0.094616696
2588,-0.69897014,0.124330804
2589,-0.6968725,0.105694436
2590,-0.59719354,0.11593097
2591,-1.2207228,0.28438324
2592,-0.78124565,0.130743
2593,-0.82707286,0.19424462
2594,-0.7092873,0.12088878
2595,-0.88438034,0.3212784
2596,-0.41352302,0.108775936
2597,-0.29765612,0.19877549
2598,-0.74799937,0.11365244
2599,-0.77990407,0.11790851
2600,-0.71084416,0.1184439
2601,-0.84290594,0.2853529
2602,-0.68023235,0.13085935
2603,-0.8854093,0.30486232
2604,-0.88847494,0.26266655
2605,-0.9193646,0.30728087
2606,-0.8981018,0.34299663
2607,-0.66494733,0.14928098
2608,-0.74991333,0.12547715
2609,-0.90937656,0.22113334
2610,-0.82641774,0.1335963
2611,-0.91515374,0.2623534
2612,-0.38947034,0.2639042
2613,-0.9341628,0.29975927
2614,-0.76331776,0.12649637
2615,-0.5160315,0.10208531
2616,-0.75642556,0.11509404
2617,-0.6575713,0.11452909
2618,-0.6735546,0.12912068
2619,-0.7297587,0.11588244
2620,-0.8015518,0.3263459
2621,-0.29161122,0.21915428
2622,-0.8709662,0.14806971
2623,-0.594237,0.102201276
2624,-0.5817759,0.10053765
2625,-1.050522,0.28077897
2626,-0.5390925,0.093655854
2627,-0.7189221,0.12996556
2628,-0.83481824,0.13950029
2629,-0.70146996,0.11061639
2630,-0.77151436,0.12769629
2631,-0.54427767,0.10311236
2632,-0.7419358,0.12712449
2633,-0.7694349,0.13406786
2634,-0.36366025,0.10398543
2635,-0.8076832,0.30815864
2636,-0.3888461,0.10662277
2637,-0.7672655,0.13287398
2638,-0.77610785,0.11662046
2639,-0.7438442,0.12828666
2640,-0.37407085,0.120944306
2641,-0.87762266,0.2882534
2642,-0.8665437,0.13640857
2643,-0.59314615,0.109928995
2644,-0.927619,0.30033383
2645,-1.2594521,0.357167
2646,-0.66691494,0.10660408
2647,-0.8795714,0.3073183
2648,-0.7446298,0.13152426
2649,-1.3603495,0.40353233
2650,-1.2422665,0.33688524
2651,-0.8146258,0.22514153
2652,-0.6440222,0.124957524
2653,-0.75559086,0.22195533
2654,-0.7188061,0.11093686
2655,-0.7893702,0.21038918
2656,-0.7922126,0.11788345
2657,-0.702747,0.115484215
2658,-0.6899039,0.102382064
2659,-0.6797792,0.10717847
2660,-0.6851703,0.11629367
2661,-0.77528447,0.22314045
2662,-0.55276185,0.08973906
2663,-0.7163536,0.10483353
2664,-0.5855874,0.265666
2665,-0.9656548,0.2399001
2666,-0.7505962,0.12553865
2667,-0.69924325,0.12594701
2668,-1.1378884,0.4616504
2669,-0.72561926,0.13442038
2670,-0.83402383,0.13265169
2671,-0.7075327,0.12330172
2672,-0.7220593,0.116492026
2673,-0.7747201,0.11513569
2674,-1.0967909,0.29264623
2675,-0.78982294,0.19190235
2676,-0.76818335,0.12951116
2677,-0.56930655,0.090968095
2678,-0.7496278,0.116309516
2679,-0.6989642,0.11271491
2680,-0.7385477,0.2697434
2681,-0.739245,0.12272471
2682,-0.7514919,0.124240085
2683,-0.55212027,0.23826757
2684,-0.7570808,0.12914932
2685,-0.8339842,0.1427657
2686,-1.2101457,0.32387903
2687,-1.1140586,0.32051262
2688,-0.710174,0.12388778
2689,-1.0620292,0.3744793
2690,-0.7646361,0.14022776
2691,-1.3146175,0.39676163
2692,-0.7710275,0.14686722
2693,-0.7565203,0.12583077
2694,-0.88225996,0.33546647
2695,-0.61532557,0.09951411
2696,-0.7922409,0.13122365
2697,-0.7311678,0.13069898
2698,-0.850608,0.26645416
2699,-0.74872684,0.119848125
2700,-1.1877416,0.38216624
2701,-1.0120401,0.3860128
2702,-0.7048562,0.25087002
2703,-0.6246175,0.11795206
2704,-0.68764246,0.27250627
2705,-0.6571106,0.09599865
2706,-0.81164956,0.14126688
2707,-0.2953165,0.22718748
2708,-0.8917242,0.2972673
2709,-0.92912143,0.28129932
2710,-0.9619189,0.2567489
2711,-0.77161515,0.11705262
2712,-0.87047803,0.31685874
2713,-0.5946718,0.10913442
2714,-0.79454,0.11988254
2715,-0.73788834,0.114756785
2716,-0.70722014,0.11777235
2717,-0.80081743,0.29530334
2718,-0.63980293,0.13078627
2719,-0.6835685,0.11649926
2720,-0.7271627,0.109129734
2721,-0.7508686,0.13307543
2722,-0.82433856,0.30585712
2723,-0.6553466,0.10851276
2724,-0.7997928,0.12101715
2725,-0.6317337,0.11986715
2726,-0.31882152,0.21899408
2727,-0.833208,0.13128224
2728,-0.7975698,0.12275589
2729,-0.795078,0.13159502
2730,-0.7865611,0.12806925
2731,-0.7050317,0.2713533
2732,-0.8085869,0.12247456
2733,-0.9885514,0.28374067
2734,-0.6955295,0.12074776
2735,-1.1042608,0.2801589
2736,-0.7347643,0.111273885
2737,-0.8815055,0.3194516
2738,-0.9043956,0.3422845
2739,-0.90032333,0.24217853
2740,-1.0700084,0.3410287
2741,-0.777744,0.12732512
2742,-0.79221237,0.19975515
2743,-0.7268691,0.20597005
2744,-0.92448074,0.34437048
2745,-0.62869436,0.13289876
2746,-0.62523735,0.1208101
2747,-0.7224018,0.12101437
2748,-0.27553967,0.205643
2749,-0.82300454,0.12665509
2750,-0.8652303,0.14565302
2751,-0.79935086,0.124501266
2752,-1.0711074,0.28905767
2753,-1.0720835,0.3495618
2754,-0.8241962,0.14872168
2755,-0.9994222,0.32839262
2756,-0.72801757,0.1179159
2757,-1.1030145,0.33536756
2758,-0.5173518,0.28697914
2759,-0.7554916,0.13178751
2760,-0.5285397,0.112891786
2761,-1.1427885,0.3310839
2762,-0.90902394,0.32324407
2763,-0.17242706,0.09666179
2764,-0.83914286,0.12873113
2765,-0.74690115,0.3032226
2766,-0.7231557,0.12894091
2767,-0.43171293,0.26023456
2768,-0.7178008,0.13048995
2769,-0.818036,0.1333035
2770,-0.82843083,0.27523458
2771,-0.7283142,0.11303356
2772,-0.66030115,0.13254885
2773,-0.71334493,0.12119913
2774,-0.7470373,0.106076874
2775,-0.78325737,0.13029896
2776,-0.8445549,0.28906757
2777,-0.76607263,0.11500174
2778,-1.0464839,0.33215746
2779,-0.70676714,0.11872941
2780,-0.4898142,0.23489505
2781,-0.68482286,0.13580687
