,mean,sd
939,-1.4066987,0.30347425
940,-0.99451256,0.20377007
941,-0.40772367,0.33274102
942,-1.8417249,0.25134006
943,-1.7353555,0.4386006
944,-0.8367583,0.3574534
945,-1.106153,0.24873625
946,-0.35349426,0.54130816
947,-1.6631603,0.26738754
948,-0.08191872,0.24552543
949,-1.3955241,0.62008256
950,-1.5454061,0.27969924
951,-0.39927492,0.6757293
952,-0.5713697,0.25927576
953,-0.39789978,0.27629444
954,-0.06604372,0.3028685
955,-1.7816064,0.2744265
956,-0.02103135,0.2019804
957,-1.0729033,0.3352806
958,-2.043107,0.4722553
959,-0.51518434,0.2005761
960,-1.1145353,0.5858037
961,-1.5593843,0.22131547
962,-0.27494565,0.35366574
963,-0.8814962,0.2107198
964,-1.8479393,0.51310337
965,-0.61672175,0.36029285
966,-0.1993329,0.38300797
967,-2.026628,0.5548952
968,-1.7837365,0.19645666
969,-1.2774525,0.20902249
970,-1.1197643,0.2862399
971,-1.4187516,0.34347928
972,-0.45952693,0.16494775
973,-0.96607023,0.2806186
974,-1.3679161,0.3070733
975,-0.92958206,0.25297397
976,-1.1534843,0.4504179
977,-1.4363678,0.25686038
978,-1.359801,0.30169412
979,-0.9962651,0.39728078
980,-0.9152604,0.17280197
981,-0.83030224,0.4556581
982,-0.70540875,0.79276806
983,-1.5389768,0.24545415
984,-1.0937994,0.34830916
985,-1.6099153,0.36959
986,-1.0115504,0.35330698
987,-1.4660062,0.36136714
988,-1.4009981,0.26319206
989,-0.1395428,0.73600626
990,-0.49271873,1.082768
991,-1.4525667,0.17929445
992,-1.3840158,0.18228228
993,-1.425476,0.16646403
994,-1.1525787,0.33766374
995,-1.8603151,0.35404187
996,-1.2232447,0.29827437
997,-1.2923708,0.29033998
998,-0.53472656,0.36863932
999,-1.4215097,0.31952807
1000,-0.55839455,0.29193193
1001,-1.4863276,0.41564336
1002,-0.7948514,0.48119164
1003,-1.5642138,0.45136026
1004,-0.29115492,0.22352397
1005,-0.45384648,0.22587034
1006,-0.30024782,0.21343656
1007,-1.1268333,0.2911524
1008,-0.8959489,0.21010824
1009,-1.209288,0.17806217
1010,-1.238191,0.2729247
1011,-2.0092545,0.24555248
1012,-1.4557954,0.38797495
1013,-1.1524311,0.34188476
1014,-1.398173,0.1927711
1015,-0.76517665,0.2768345
1016,-1.3539965,0.33071327
1017,-0.6338261,0.19413991
1018,-1.3654922,0.29291314
1019,-1.2950805,0.31729364
1020,-0.766268,0.5342178
1021,-0.6129693,0.17572564
1022,-1.1015577,0.18721734
1023,-0.31190363,0.22642785
1024,-0.9690612,0.17737898
1025,-1.2768948,0.15975787
1026,-0.3922926,0.47656864
1027,-1.5450833,0.26949212
1028,-1.2616227,0.325195
1029,-1.8023163,0.24384762
1030,-0.3704922,0.21852857
1031,-0.23371693,0.26225364
1032,-0.46933186,0.3288374
1033,-1.5778512,0.35691297
1034,-2.0949998,0.383953
1035,-1.1807597,0.19296709
1036,-0.029745782,0.64745235
1037,-1.0466152,0.3060691
1038,-1.0046328,0.36726254
1039,-0.09657786,0.28655997
1040,-0.75160146,0.36485744
1041,-0.251733,0.22438869
1042,-1.376251,0.56634635
1043,-1.2538731,0.3322217
1044,0.69201887,0.63137406
1045,-0.36921433,0.21238117
1046,-1.6143203,0.2768926
1047,-0.7426248,0.21866444
1048,-1.5399295,0.21405369
1049,-0.62509537,0.15167367
1050,-1.4337596,0.42733985
1051,-1.6088638,0.23413496
1052,-1.2982333,0.36477253
1053,0.040194698,0.14448704
1054,-1.1648844,0.1825771
1055,-0.7290221,0.38028187
1056,-0.56651866,0.15967834
1057,-0.7581192,0.30855915
1058,-1.5800338,0.45207322
1059,-1.7894067,0.3638953
1060,-1.337511,0.35616443
1061,-0.92227834,0.17773637
1062,-0.74632794,0.19205232
1063,-0.8997989,0.19541511
1064,-0.28476387,0.22671668
1065,-1.3193606,0.39517915
1066,-1.3154511,0.3002838
1067,-2.2359576,0.48335245
1068,-0.20376845,0.2588958
1069,-1.8635052,0.3802493
1070,-1.0668955,0.2750711
1071,-0.9156505,0.19404429
1072,-1.5973676,0.37565175
1073,-1.4795657,0.39057574
1074,-1.189947,0.27271807
1075,-0.8155156,0.27920544
1076,-1.3028859,0.22451122
1077,-1.3000659,0.24828425
1078,-1.2944328,0.284699
1079,-0.92592037,0.26070967
1080,-0.5739112,0.21553744
1081,-1.6489146,0.44236445
1082,-1.3121535,0.41163725
1083,-1.544929,0.20599683
1084,-1.9810591,0.38240552
1085,-1.3507957,0.3228371
1086,-0.84350085,0.22067526
1087,-0.6068089,0.245046
1088,-1.498564,0.35034257
1089,-1.6274278,0.20443143
1090,-0.48540142,0.40839833
1091,-0.8079702,0.32482782
1092,-0.14090152,0.2837363
1093,-1.5041884,0.2240408
1094,-0.03174845,0.27326587
1095,-0.77552867,0.217357
1096,-2.0209143,0.6372051
1097,-0.78508127,0.4558016
1098,-1.031887,0.5166419
1099,-1.2273421,0.23152754
1100,-0.17039137,0.16993013
1101,-0.66482157,0.3790239
1102,-0.7762378,0.3986925
1103,-0.506577,0.27813852
1104,-1.3028479,0.19972758
1105,-1.2354065,0.20312777
1106,-0.24416056,0.27044725
1107,-0.37529817,0.24341805
1108,-1.3790275,0.21514404
1109,-1.8328623,0.31954032
1110,-1.4752768,0.22921231
1111,-0.853355,0.8047777
1112,-1.590015,0.22476363
1113,-1.7619917,0.26185572
1114,-1.4676118,0.37307683
1115,-1.0658644,0.16219778
1116,-1.3825359,0.23184739
1117,-1.1807444,0.23062639
1118,-0.010993849,0.2544991
1119,-0.42448664,0.3250721
1120,-1.3278179,0.20897941
1121,-1.2204964,0.21203725
1122,-1.5708396,0.45941222
1123,-1.4311216,0.27227032
1124,-0.28957415,0.63511294
1125,-0.34990627,0.19647115
1126,-0.5905432,0.35137707
1127,-1.4375772,0.40384838
1128,-0.021803912,0.38434967
1129,-0.2536527,0.17655827
1130,-1.5795046,0.32938224
1131,-0.5425643,0.2372655
1132,-0.86477244,0.52436686
1133,-1.3634062,0.2577979
1134,-1.4685732,0.2975368
1135,-0.059710972,0.1655609
1136,-1.0180175,0.3897403
1137,-1.1640611,0.2803156
1138,-1.2476729,0.24610962
1139,-1.3475807,0.4580218
1140,-1.3669826,0.81695306
1141,-1.6009521,0.202758
1142,-1.4317055,0.30913913
1143,-1.7675447,0.74357414
1144,-1.2481134,0.40725076
1145,-0.81278336,0.44679037
1146,-1.1713991,0.5432753
1147,-0.9605979,0.45641565
1148,-1.3188022,0.22582771
1149,-0.19922067,0.2176394
1150,-0.5559134,0.4122183
1151,-0.9162558,0.5973621
1152,-0.4948568,0.20988366
1153,-1.360336,0.27114815
1154,-0.93231297,0.30067763
1155,-0.55292404,0.16250566
1156,-0.6819123,0.29516092
1157,-1.4512882,0.27491498
1158,-1.1359066,0.19745265
1159,-0.41573164,0.7690866
1160,-0.21922718,0.55900496
1161,-0.89072484,0.3245922
1162,-2.1776283,0.40834582
1163,-0.8894009,2.0562334
1164,-0.60197127,0.2505938
1165,-1.0283916,0.7567197
1166,-1.4409895,0.38301766
1167,-0.30840352,0.46607885
1168,-1.101472,0.4415207
1169,-0.3167353,0.28785202
1170,-1.4308796,0.22716713
1171,-1.688826,0.40766984
1172,-1.5302364,0.20835057
1173,-1.0968214,0.17383178
1174,-1.2321025,0.3359023
1175,-1.2388844,0.27876452
1176,-1.8175095,0.33710793
1177,-1.1520749,0.24113409
1178,-0.38554072,0.26243794
1179,-0.28860325,0.22280493
1180,-1.4668452,0.19914873
1181,-0.92339385,0.36680648
1182,-0.3688837,0.30799752
1183,-1.3652526,0.3662839
1184,-1.4143603,0.29977083
1185,-1.299942,0.2231314
1186,-1.2233889,0.23227705
1187,-1.7327431,0.33214596
1188,-1.4561195,0.28146103
1189,-1.4179232,0.28447297
1190,-1.2163656,0.23633853
1191,-1.0125545,0.1435893
1192,-0.2180881,0.15775709
1193,-0.5645419,0.22057913
1194,-1.4304463,0.2718603
1195,-0.5043556,0.2641458
1196,-1.4735551,0.27462506
1197,-1.5607109,0.19916631
1198,-1.3054135,0.3417417
1199,-1.4254104,0.2725459
1200,-0.7842599,0.18658713
1201,-0.6556801,0.46282065
1202,-1.4910194,0.37932378
1203,-1.289341,0.2949563
1204,-1.8146669,0.43422058
1205,-0.69431144,0.3649019
1206,-1.0591854,0.3533074
1207,-1.046485,0.24858442
1208,-0.9733207,0.31323367
1209,-0.68449026,0.16066347
1210,-0.8386659,0.3118569
1211,-1.0954024,0.27598915
1212,-1.1029675,0.33392373
1213,-0.9968943,0.38924348
1214,-1.0147893,0.3209603
1215,-0.64162433,0.19615124
1216,-1.5268165,0.50375414
1217,-1.9853626,0.20310178
1218,-1.1965896,0.20814575
1219,-0.92202294,0.47367942
1220,-0.23243015,0.2232962
1221,-0.018366436,0.25853142
1222,-0.60868937,0.3281569
1223,-1.5719867,0.29130936
1224,-1.3436309,0.28265694
1225,-0.26103228,0.16833381
1226,-0.9136542,0.8105078
1227,-0.3064055,0.791357
1228,-0.42221186,0.26624662
1229,-1.6940532,0.24409696
1230,-1.4402634,0.22891796
1231,-0.9172086,0.2572373
1232,-0.5585993,0.36895028
1233,-1.6557521,0.24178387
1234,-1.025576,0.2446898
1235,-0.2445279,0.7862141
1236,-0.2060403,0.24538478
1237,-1.3558173,0.23219126
1238,-0.2856353,0.2356973
1239,-1.1046144,0.3043748
1240,-1.5593805,0.30507037
1241,-1.016675,0.35190338
1242,-0.64604324,0.25288633
1243,-1.3719554,0.3443322
1244,-1.2800581,0.20401897
1245,-0.68397695,0.24571788
1246,-1.5302815,0.39511526
1247,-0.5002682,0.24875359
1248,-0.39637804,0.25959405
1249,-0.98898655,0.3252856
1250,-0.6569678,0.39325354
1251,-0.53219,0.24851042
1252,-1.6571939,0.35463893
1253,-0.8059524,0.3179418
1254,-1.624644,0.37521043
1255,-1.5710778,0.4119136
1256,-1.8238854,0.60247815
1257,-1.3662646,0.24722792
1258,-1.7054319,0.41801932
1259,-1.7026129,0.2940811
1260,-1.0579628,0.14453186
1261,-0.4979575,0.39850765
1262,-0.97089064,0.35755697
1263,-0.9446272,0.38665453
1264,-1.8403089,0.3405546
1265,-1.0957956,0.2094677
1266,-1.1631019,0.3024188
1267,-0.74858713,0.25953287
1268,-1.3226393,0.41819257
1269,-0.572706,0.7826025
1270,-0.81894714,0.47606182
1271,-0.91030616,0.19051716
1272,-0.49588472,0.28570873
1273,-1.6801803,0.2835398
1274,-1.5390663,0.3250093
1275,-1.0937986,0.27302086
1276,-1.0017426,0.2675621
1277,-1.2036595,0.18511812
1278,-1.5212584,0.16697711
1279,-1.2991794,0.22284271
1280,-1.3756526,0.28147155
1281,-1.1300694,0.3929342
1282,-0.35086927,0.28960565
1283,-0.20784713,0.23470426
1284,-1.0346124,0.27313006
1285,-1.5999557,0.41269845
1286,-0.18966329,0.19339693
1287,0.10495906,0.531411
1288,-1.6591165,0.35814682
1289,-0.037829656,0.1967444
1290,-1.8758979,0.16958107
1291,-1.5306437,0.19940908
1292,-1.4985442,0.278225
1293,-0.39159098,0.659577
1294,-1.2790511,0.39785758
1295,-1.3776999,0.49541575
1296,-0.51150745,0.3065092
1297,-0.43367723,0.22099912
1298,-1.2426759,0.33252433
1299,-0.048526403,0.25479278
1300,-1.338961,0.22471885
1301,-1.8692245,0.41883034
1302,-1.7674408,0.31497034
1303,-1.3245822,0.43339112
1304,-1.4600596,0.30967656
1305,-1.2343838,0.4106662
1306,-0.7215407,0.30531672
1307,-1.0489477,0.32615733
1308,-1.619541,0.25826937
1309,-0.8006505,0.36667034
1310,-1.0392091,0.27568984
1311,-0.2675123,0.27908772
1312,-1.4840789,0.23889738
1313,-1.3543926,0.2788857
1314,-1.2801626,0.3802267
1315,-1.8584095,0.18033868
1316,-1.9437373,0.27070472
1317,-1.1503288,0.4299457
1318,-0.21329358,0.39781907
1319,-1.4749367,0.3179666
1320,-0.47025272,0.2612234
1321,-1.0075449,0.22995502
1322,-0.90300167,0.33485675
1323,-0.6097814,0.32671037
1324,-0.84312195,0.40058973
1325,-1.5756104,0.3894304
1326,-1.6469976,0.18551978
1327,-1.0554917,0.2557448
1328,-1.2678249,0.30932158
1329,-0.29115257,0.24759984
1330,-0.068482764,0.29454908
1331,-1.5565205,0.2889527
1332,-1.0798168,0.2183859
1333,-1.0900645,0.31138796
1334,-1.3170332,0.32365793
1335,-1.4690803,0.31210682
1336,-1.3663257,0.2588818
1337,-1.431577,0.3592726
1338,-1.473126,0.23863497
1339,-1.5998119,0.24298458
1340,-1.4808806,0.3446993
1341,-1.1678666,0.3278951
1342,-1.7555113,0.26967347
1343,-0.57080644,0.32109585
1344,-1.2912368,0.33249816
1345,-1.0895209,0.34486887
1346,-0.92566943,0.41925249
1347,-1.675253,0.312687
1348,-0.47456524,0.34507576
1349,-1.0600868,0.38207942
1350,-0.28597447,0.99281037
1351,-0.6384683,0.2671246
1352,-0.20465745,0.28433868
1353,-1.3363583,0.2645954
1354,-1.574175,0.29636663
1355,-1.4360403,0.46007118
1356,-1.23079,0.29996616
1357,-1.4175868,0.24467225
1358,-1.334794,0.2708242
1359,-1.0882148,0.17078198
1360,-0.40327162,0.25192732
1361,-0.32404083,0.50184166
1362,-1.5493138,0.3444012
1363,-1.6012676,0.33476764
1364,-1.9152054,0.41237092
1365,-1.0735723,0.34622824
1366,-1.609251,0.39378482
1367,-1.2451158,0.29196548
1368,-1.767819,0.25487897
1369,-1.5633454,0.351663
1370,-1.4533088,0.3505498
1371,-1.7052515,0.20985498
1372,-0.97751296,0.36135527
1373,-0.46908617,0.83399653
1374,-0.6092581,0.22727275
1375,-0.917102,0.2584518
1376,-1.1479007,0.23152207
1377,-1.1721606,0.23178206
1378,-1.5539842,0.31006092
1379,-1.768062,0.23479724
1380,-1.2039634,0.25174773
1381,-0.63766366,0.35043973
1382,-1.5610912,0.3073718
1383,-0.2740844,0.42247942
1384,-0.21729052,0.20227225
1385,-1.2241021,0.3375992
1386,-0.5756888,0.39396575
1387,-0.8660017,0.30327183
1388,-1.0670571,0.3120878
1389,-0.42680526,0.29041198
1390,-1.5501571,0.33955762
1391,-1.4599682,0.2686802
1392,-0.41950515,0.957148
1393,-0.51169693,0.41552114
1394,-1.410435,0.3543234
1395,-0.29380104,0.20022756
1396,-1.4764764,0.28867173
1397,-0.49670756,0.22764744
1398,-0.6606374,0.33140302
1399,-1.1141176,0.16364767
1400,-1.2106085,0.25073177
1401,-0.6081857,0.5408227
1402,-1.5972524,0.46002886
1403,-1.0905472,0.27589047
1404,-1.332552,0.46837556
1405,-1.4179746,0.19045973
1406,-0.6746491,0.24303465
1407,-1.4650435,0.27741736
1408,-1.4765526,0.293703
1409,-1.0613621,0.22834449
1410,-0.83303636,0.4018653
1411,-1.3497134,0.29062328
1412,-0.1376491,0.2651244
1413,-1.459507,0.21493478
1414,-1.1319331,0.24450189
1415,-1.126801,0.3271788
1416,-1.3936375,0.4271614
1417,-0.36006457,0.6686864
1418,-0.20930864,0.41159064
1419,-0.19804817,0.5411259
1420,-1.2311203,0.23815998
1421,-1.0701793,0.2948417
1422,-1.0378176,0.41086462
1423,-1.4025222,0.30316165
1424,-0.40792865,0.29679635
1425,-1.1606915,0.3307262
1426,-1.5041293,0.24007106
1427,-0.26116464,0.33334133
1428,-0.27913624,0.26461712
1429,-0.51213425,0.21682514
1430,-0.6259809,0.50433713
1431,-0.5076217,0.29778346
1432,-1.3963798,0.2893986
1433,-1.380765,0.4325399
1434,-1.0829365,0.44593313
1435,-1.1178426,0.30644858
1436,-1.3085241,0.38086486
1437,-1.2996552,0.2741105
1438,-0.3384474,0.25905502
1439,-1.5373218,0.57397395
1440,-0.5226675,0.18667513
1441,-1.2661457,0.252227
1442,-0.5622101,0.16173998
1443,-0.24758652,0.22965415
1444,-1.3557072,0.34659943
1445,-0.23249346,0.18735102
1446,-1.0771579,0.7379164
1447,-0.6463112,0.32939756
1448,-1.3823035,0.28553474
1449,-1.4688148,0.642871
1450,-1.5429177,0.4449692
1451,-1.5377506,0.3134851
1452,-0.42129552,0.45285577
1453,-0.4774055,0.21769778
1454,-0.738946,0.19767916
1455,-1.3949134,0.22304563
1456,-1.1361673,0.21693474
1457,-1.275744,0.33809474
1458,-1.5481846,0.31862533
1459,-1.622104,0.176132
1460,-1.4034106,0.3230615
1461,-1.0991747,0.45401803
1462,-1.3075882,0.15509418
1463,-1.1771953,0.15422757
1464,-1.2948176,0.20661649
1465,-1.3161948,0.4148822
1466,-0.1265097,0.5817305
1467,-1.140773,0.21914026
1468,-1.6313373,0.296503
1469,-0.13189721,0.21519132
1470,-1.2333238,0.27312255
1471,-1.2795317,0.24597806
1472,-1.0195965,0.21218544
1473,-1.0964739,0.34882864
1474,-1.1125559,0.35332447
1475,-1.2143006,0.32746688
1476,-1.1555504,0.22460751
1477,-2.1237109,0.26795122
1478,-1.305461,0.18396291
1479,-1.2055691,0.1789283
1480,-0.4604781,0.2688129
1481,-0.11971322,0.1876925
1482,-1.462647,0.21526289
1483,0.03631762,0.5190842
1484,-0.34483287,0.25577873
1485,-0.46639708,0.19719903
1486,-1.5847371,0.3943769
1487,-0.92989844,0.33523494
1488,-1.6135745,0.36431932
1489,-1.0983313,0.17890874
1490,-1.5939553,0.28889617
1491,-0.9772002,0.23196594
1492,-1.363957,0.23364042
1493,-1.5726681,0.1705815
1494,-1.5565588,0.28405926
1495,-1.5854812,0.5148387
1496,-1.3677021,0.21394514
1497,-0.68915856,0.28769818
1498,-1.4497478,0.30984864
1499,-1.2210356,0.20706053
1500,-2.029228,0.5749267
1501,-0.15290886,0.70747477
1502,-1.0159512,0.17253111
1503,-0.49498668,0.32020107
1504,-0.88244945,0.2278813
1505,-1.8113899,0.21100004
1506,0.054536983,0.61703604
1507,-0.5858905,0.38491905
1508,-1.2014595,0.19794598
1509,-1.2612696,0.2668356
1510,-0.40690497,0.16326585
1511,-1.3617529,0.34066406
1512,-0.544885,0.46959916
1513,-0.41974026,0.29644826
1514,-0.736866,0.2038143
1515,-1.2953312,0.18462019
1516,-0.5405137,0.33563253
1517,-1.8889531,0.2328525
1518,-1.6610956,0.1485771
1519,-0.93103355,0.46190464
1520,-0.49832898,0.16720751
1521,-0.019759595,0.18801115
1522,-1.4766327,0.28046766
1523,-1.0665464,0.24026114
1524,-1.4494743,0.2615782
1525,-2.219344,0.38009188
1526,-0.29712927,0.1537257
1527,-1.0179163,0.24973442
1528,-1.4064014,0.2287075
1529,-1.0995985,0.49747002
1530,-0.81454676,0.23737237
1531,-1.5646541,0.24581876
1532,-0.11515912,0.23327754
1533,-0.72635496,0.47924212
1534,-1.0278649,0.16477877
1535,-1.0145494,0.30206835
1536,-1.3440237,0.2792168
1537,-1.4411392,0.1887356
1538,-1.4367608,0.3159497
1539,-1.2341298,0.2844178
1540,-1.3980535,0.16557872
1541,-1.4437534,0.24362637
1542,-1.6881063,0.292848
1543,-0.0023381826,0.17757924
1544,-0.41633597,0.15286629
1545,-1.640789,0.26919016
1546,-0.50155795,0.5333232
1547,-1.4606394,0.2611855
1548,-1.2522929,0.21228787
1549,-1.1951667,0.18932708
1550,-1.5242214,0.32323477
1551,-1.7552046,0.44162148
1552,-1.8975363,0.2944331
1553,-1.4012011,0.2958864
1554,-1.897455,0.5367054
1555,-1.2551637,0.2574616
1556,-1.5143195,0.38167897
1557,-1.4725899,0.24040797
1558,-1.2633699,0.19273353
1559,-0.75713897,0.91742337
1560,-0.6540064,0.21651351
1561,-1.643144,0.21574414
1562,-1.2422465,0.13435344
1563,-1.1417606,0.24910074
1564,-1.2832747,0.24607867
1565,-1.4744662,0.32676038
1566,-1.591153,0.2521898
1567,-0.57154846,0.39552802
1568,-1.1764176,0.41785938
1569,-0.9866837,0.38145095
1570,-0.24113679,0.24550824
1571,-1.091796,0.24503453
1572,-1.7003461,0.2285384
1573,-1.30474,0.37547633
1574,-0.32304704,0.27472696
1575,-1.1282927,0.24483626
1576,-1.3341734,0.15637067
1577,-0.9947351,0.18379448
1578,-1.4666291,0.3748949
1579,-0.506378,0.22497402
1580,-1.2714467,0.27194116
1581,0.07638561,0.25281078
1582,-1.1959066,0.30332622
1583,-1.8445227,0.23511359
1584,-0.9680864,0.21820745
1585,-0.3063986,0.30716965
1586,-0.25267732,0.3201896
1587,-1.5258486,0.19670273
1588,-1.6816127,0.47070146
1589,-1.3260427,0.25461435
1590,-0.44829738,0.5583179
1591,-0.2083283,0.74857396
1592,-1.4328473,0.32181248
1593,-0.65695155,0.25632194
1594,-0.5797482,0.26872888
1595,-1.5438182,0.35177058
1596,-1.3247956,0.30011088
1597,-1.3567612,0.25030315
1598,-1.4112965,0.2403921
1599,-1.1415981,0.8441475
1600,-0.3050031,0.28892523
1601,-0.97834194,0.40586174
1602,-0.014698371,0.18980458
1603,-1.0329208,0.2165994
1604,-1.468733,0.2710435
1605,-1.2254074,0.16385111
1606,-0.28476712,0.16598228
1607,-1.4870726,0.19552186
1608,0.050233047,0.18109244
1609,-1.6976494,0.3155272
1610,-0.75443256,0.35481235
1611,0.36200136,0.4001706
1612,-1.1664283,0.23562498
1613,-1.1331019,0.2837634
1614,-1.2849936,0.19600984
1615,-0.1355021,0.17261095
1616,-1.585595,0.27749196
1617,-1.1964256,0.18705389
1618,-1.0039874,0.20408052
1619,-0.56315535,0.22426733
1620,-1.7247722,0.65298504
1621,-1.9212972,0.2238824
1622,-1.3131393,0.15085693
1623,-1.4663501,0.4578077
1624,-0.37694237,0.5222172
1625,-0.42436123,0.13307269
1626,-1.4916512,0.34712753
1627,-1.4746276,0.31103915
1628,-1.4409891,0.2008195
1629,-1.4125746,0.31310633
1630,-1.572729,0.27352732
1631,-1.4834932,0.4389178
1632,-1.4400936,0.34908003
1633,-0.5450826,0.32729313
1634,-1.1898662,0.1702443
1635,-1.4846722,0.40543133
1636,-1.1012118,0.50013644
1637,-1.4609667,0.17913452
1638,-1.7219744,0.22886917
1639,-1.807982,0.25170437
1640,-0.5159124,0.5161561
1641,-1.9610035,0.3757145
1642,-1.4253943,0.24248855
1643,-1.4231862,0.4042682
1644,-1.5242354,0.18964924
1645,-1.3068379,0.45459774
1646,-1.0758524,0.2273258
1647,-0.8365091,0.49353758
1648,-1.3384107,0.27277863
1649,-1.3142263,0.4964909
1650,-1.728558,0.25956967
1651,-1.5667748,0.19150081
1652,-1.4830949,0.21370332
1653,-1.3512089,0.28226393
1654,-1.2457168,0.42211854
1655,-1.1966012,0.16748369
1656,-0.8425056,0.30991274
1657,-1.3624046,0.23556373
1658,-1.2605276,0.44309315
1659,-1.4891291,0.28301236
1660,-1.5013084,0.24178028
1661,-1.5869639,0.29514676
1662,-0.4867935,0.23877352
1663,-0.8612312,0.23725213
1664,-0.44331783,0.48142982
1665,-1.2095143,0.2557835
1666,-1.4497709,0.3935818
1667,-1.7106715,0.30713663
1668,-0.11749083,0.21360143
1669,-1.6340216,0.29614186
1670,-1.8567326,0.22063863
1671,-1.1768492,0.3985766
1672,-0.058643185,0.18762116
1673,-1.1609321,0.4515137
1674,-1.4030803,0.31628957
1675,-1.5019853,0.2293405
1676,-1.1037954,0.6086443
1677,-1.4078542,0.27909744
1678,-0.31731445,0.34009823
1679,-0.875694,0.37488452
1680,-1.6691195,0.38466173
1681,-1.4076678,0.33405992
1682,-1.4738269,0.35043815
1683,-0.5258682,0.15319946
1684,-1.3446947,0.41607338
1685,-0.79842466,0.4369687
1686,-0.028275112,0.32557923
1687,-1.282719,0.46939528
1688,-1.1935304,0.3734313
1689,-1.2025797,0.2097255
1690,-0.3164488,0.16099481
1691,-0.25749755,0.2295796
1692,-0.23845322,0.21037151
1693,-0.610825,0.34677234
1694,-1.2219175,0.54477996
1695,-1.4423131,0.36591208
1696,-0.24913001,0.1580478
1697,-0.79070085,0.26815993
1698,-1.4593053,0.20995195
1699,-1.5985395,0.25772625
1700,-0.9769048,0.34041083
1701,-1.15039,0.39766136
1702,-0.13033512,0.2252123
1703,-1.4690435,0.210613
1704,-1.7142667,0.41787508
1705,-0.97833973,0.24570614
1706,-1.5562123,0.29129183
1707,-1.3242856,0.2972025
1708,-0.4027047,0.2100432
1709,-0.18375747,0.29598257
1710,-0.49163386,0.16718937
1711,-1.3097173,0.27259812
1712,-0.6843441,0.19793016
1713,0.055084575,0.22262947
1714,-1.2830853,0.33769685
1715,-1.1863247,0.2507273
1716,-1.6751001,0.2482822
1717,-0.19143811,0.25252825
1718,-1.3450612,0.39264268
1719,-1.3139248,0.26184636
1720,-1.5283087,0.22806852
1721,-1.4729102,0.2916585
1722,-1.5439279,0.3343866
1723,-0.9813668,0.24377789
1724,-1.6088027,0.18422028
1725,-1.0019826,0.3006063
1726,-1.7182873,0.48399958
1727,-1.3728839,0.22435072
1728,-0.99112374,0.36166835
1729,-0.14581901,0.19479077
1730,-1.084805,0.25273907
1731,-0.54797626,0.2875423
1732,-1.7054759,0.3134401
1733,-1.0356818,0.36164778
1734,-0.82087916,0.20712923
1735,-1.0978292,0.22339067
1736,-0.33918425,0.5587619
1737,-1.3122957,0.32416728
1738,-1.5513266,0.34570017
1739,-1.272601,0.34832618
1740,-0.22188362,0.25519833
1741,-0.97937405,0.24144644
1742,-1.5248245,0.3494807
1743,-0.114158854,0.3202379
1744,-1.3595715,0.2127687
1745,-1.6964799,0.22317226
1746,-0.7085025,0.2557927
1747,-1.6075289,0.27101508
1748,-0.7393205,0.396351
1749,-1.6018976,0.2218841
1750,-1.4318277,0.43856275
1751,-1.2729704,0.28294867
1752,-0.81277245,0.32149658
1753,-1.2216839,0.5081239
1754,-1.7507735,0.48788574
1755,-0.29462606,0.38650182
1756,-1.5426666,0.27709758
1757,-1.5280447,0.2730808
1758,-1.3250322,0.28113955
1759,-1.2589937,0.36864555
1760,-0.6122487,0.2902805
1761,-1.1647438,0.3135326
1762,-1.4355388,0.23311183
1763,-1.3624845,0.26952663
1764,-0.3019168,0.24831758
1765,-0.6876746,0.28208154
1766,-0.45724794,0.59230626
1767,-0.87220645,0.21056387
1768,-0.9108331,0.31034186
1769,-0.39517045,0.93967867
1770,-1.490915,0.36230734
1771,-0.13182482,0.18035112
1772,-0.24351047,0.26819664
1773,-1.9714668,0.23474357
1774,-0.18024774,0.235855
1775,-0.6233362,0.1862077
1776,-1.2529039,0.19167843
1777,-1.7622415,0.196428
1778,-1.4980072,0.4087873
1779,-0.40712065,0.52656114
1780,-1.477973,0.39833075
1781,-1.4716116,0.34563556
1782,-0.27491963,0.66484356
1783,-0.71803254,0.20849353
1784,-1.6530455,0.19694915
1785,-0.18852913,0.7826851
1786,-1.2114111,0.1317014
1787,-1.4802041,0.28110674
1788,-1.3206915,0.277626
1789,-0.78871477,0.19919889
1790,-0.17153473,0.15143152
1791,-1.4051666,0.22835124
1792,-1.2599562,0.19674644
1793,-1.3078995,0.26390755
1794,-0.13020864,0.18442869
1795,-1.221298,0.2611781
1796,-0.9152921,0.51176137
1797,-1.3630022,0.2811955
1798,-1.3794868,0.20188175
1799,-0.7262239,0.463147
1800,-0.5780359,0.27094534
1801,-0.58171725,0.3672035
1802,-1.8990406,0.38929445
1803,-1.600797,0.2545813
1804,-0.34688953,0.2903933
1805,-0.52332264,0.30069137
1806,-1.7310393,0.2542098
1807,-0.19262953,0.14127333
1808,-0.19509637,0.2252933
1809,-1.6498336,0.22142684
1810,-0.31138533,0.23055488
1811,-0.28282073,0.21303278
1812,-1.7889985,0.2610414
1813,-1.6519294,0.3884953
1814,-0.21222179,0.15828723
1815,-0.41434047,0.28153715
1816,-1.202022,0.29227313
1817,-0.54126364,0.42062613
1818,-1.4590062,0.2806995
1819,-1.618672,0.23178868
1820,-1.1316881,0.32093737
1821,-1.5843756,0.4740884
1822,-1.3383077,0.675875
1823,-1.2259171,0.2123774
