item_id,paired_id
4418,14421
4419,18182
4420,9960
4421,7004
4422,9960
4423,5104
4424,20287
4425,4481
4426,13021
4427,15465
4428,14502
4429,14502
4430,14500
4431,4006
4432,12791
4433,13088
4434,6475
4435,5625
4436,19248
4437,20881
4438,20881
4439,19248
4440,14860
4441,20476
4442,1604
4443,14860
4444,14860
4445,18686
4446,7579
4447,7579
4448,20217
4449,16050
4450,18686
4451,18686
4452,21168
4453,21168
4454,21221
4455,16630
4456,16630
4457,3123
4458,12534
4459,17164
4460,4467
4461,10908
4462,7717
4463,7569
4464,6298
4465,6298
4466,14948
4467,4467
4468,4467
4469,14948
4470,16829
4471,10908
4472,15950
4473,11734
4474,14495
4475,13246
4476,13246
4477,4477
4478,6454
4479,12972
4480,12972
4481,4481
4482,10951
4483,13261
4484,7569
4485,12397
4486,10775
4487,17099
4488,11714
4489,13560
4490,4491
4491,4491
4492,5781
4493,4953
4494,13873
4495,9496
4496,8075
4497,20172
4498,20172
4499,16035
4500,13523
4501,7617
4502,18590
4503,13523
4504,16684
4505,81
4506,8633
4507,18362
4508,19979
4509,19979
4510,4257
4511,8429
4512,8429
4513,11624
4514,8429
4515,12166
4516,10775
4517,16630
4518,9036
4519,7883
4520,7883
4521,9036
4522,7883
4523,4523
4524,7883
4525,18330
4526,13246
4527,19968
4528,6869
4529,16620
4530,17677
4531,16674
4532,4532
4533,4532
4534,4532
4535,4532
4536,4536
4537,4537
4538,12074
4539,20489
4540,4540
4541,19793
4542,11827
4543,9653
4544,9653
4545,4548
4546,11827
4547,4548
4548,4548
4549,13563
4550,13563
4551,4552
4552,4552
4553,17638
4554,4257
4555,4257
4556,11012
4557,11012
4558,6952
4559,7720
4560,8526
4561,8526
4562,12582
4563,17854
4564,4566
4565,16898
4566,4566
4567,11427
4568,12273
4569,17056
4570,13800
4571,14518
4572,19898
4573,16349
4574,11007
4575,8923
4576,17043
4577,12761
4578,6468
4579,6468
4580,15950
4581,6468
4582,6468
4583,17924
4584,20328
4585,7665
4586,19297
4587,20687
4588,20688
4589,4589
4590,8674
4591,6517
4592,10465
4593,20270
4594,11449
4595,7930
4596,15515
4597,7932
4598,11449
4599,7932
4600,20178
4601,4601
4602,12815
4603,17713
4604,20689
4605,19358
4606,12531
4607,20897
4608,12531
4609,20897
4610,16506
4611,4853
4612,4015
4613,10498
4614,14485
4615,9696
4616,13088
4617,4150
4618,4150
4619,4644
4620,20096
4621,19001
4622,17633
4623,10076
4624,15653
4625,15653
4626,14686
4627,14686
4628,4630
4629,14686
4630,4630
4631,13649
4632,13649
4633,11520
4634,13649
4635,13649
4636,13649
4637,9960
4638,11721
4639,15585
4640,9960
4641,9960
4642,17674
4643,4644
4644,4644
4645,7659
4646,11449
4647,5454
4648,19470
4649,2782
4650,2782
4651,2782
4652,12642
4653,14776
4654,14241
4655,2782
4656,10103
4657,10103
4658,7659
4659,7659
4660,7659
4661,20700
4662,11481
4663,11481
4664,10346
4665,9780
4666,9780
4667,20115
4668,16622
4669,20656
4670,13238
4671,14930
4672,14930
4673,14943
4674,2607
4675,19420
4676,19931
4677,9769
4678,20287
4679,18350
4680,16129
4681,16129
4682,12531
4683,12531
4684,20968
4685,12531
4686,19248
4687,19358
4688,12531
4689,12531
4690,19358
4691,18515
4692,19358
4693,17688
4694,17688
4695,21115
4696,20976
4697,17688
4698,19358
4699,18515
4700,19248
4701,9901
4702,8429
4703,15650
4704,12531
4705,9901
4706,14783
4707,20069
4708,4709
4709,4709
4710,4709
4711,4709
4712,8055
4713,17420
4714,20686
4715,3123
4716,19634
4717,9188
4718,9188
4719,5729
4720,12775
4721,10610
4722,10610
4723,4723
4724,4728
4725,4728
4726,11677
4727,4728
4728,4728
4729,12807
4730,15305
4731,13021
4732,15465
4733,13021
4734,10272
4735,11205
4736,11205
4737,1457
4738,8707
4739,8707
4740,11382
4741,7138
4742,4742
4743,8404
4744,5883
4745,10486
4746,7628
4747,4257
4748,4257
4749,8824
4750,8824
4751,4751
4752,4752
4753,13536
4754,13536
4755,13536
4756,11008
4757,20965
4758,16917
4759,13825
4760,13825
4761,13680
4762,20391
4763,20426
4764,20456
4765,20391
4766,20391
4767,20391
4768,20426
4769,20456
4770,423
4771,20884
4772,20896
4773,19083
4774,20656
4775,19297
4776,20896
4777,20896
4778,20968
4779,20981
4780,20656
4781,5394
4782,8526
4783,14229
4784,6355
4785,19341
4786,18266
4787,12979
4788,19341
4789,12979
4790,10147
4791,81
4792,4398
4793,15973
4794,15735
4795,4953
4796,20933
4797,11481
4798,8352
4799,17968
4800,14590
4801,11012
4802,20328
4803,20328
4804,12132
4805,10465
4806,7895
4807,16109
4808,16109
4809,1905
4810,13536
4811,4811
4812,5887
4813,13680
4814,4814
4815,19666
4816,17027
4817,15618
4818,17027
4819,18686
4820,4255
4821,8087
4822,16140
4823,16140
4824,16140
4825,18235
4826,16140
4827,15587
4828,18472
4829,20133
4830,10468
4831,2713
4832,19697
4833,3311
4834,4630
4835,3311
4836,10138
4837,4548
4838,8674
4839,8674
4840,8674
4841,8674
4842,8847
4843,8627
4844,8847
4845,8627
4846,8627
4847,20425
4848,8187
4849,20096
4850,17033
4851,5313
4852,4853
4853,4853
4854,4853
4855,5906
4856,14184
4857,14184
4858,5906
4859,5906
4860,17767
4861,17767
4862,5906
4863,5906
4864,7669
4865,5906
4866,5906
4867,5906
4868,5906
4869,5906
4870,6959
4871,3350
4872,3350
4873,3350
4874,5906
4875,17767
4876,2709
4877,17767
4878,14184
4879,5906
4880,18235
4881,18235
4882,13279
4883,13025
4884,9122
4885,8482
4886,17000
4887,4887
4888,4887
4889,17924
4890,16674
4891,9638
4892,19358
4893,10335
4894,10332
4895,16140
4896,16140
4897,10490
4898,16140
4899,18942
4900,18942
4901,20656
4902,14935
4903,20489
4904,19896
4905,17410
4906,20657
4907,20657
4908,14270
4909,8352
4910,6272
4911,5813
4912,11965
4913,5666
4914,5813
4915,5843
4916,5843
4917,13088
4918,15842
4919,15842
4920,4932
4921,4932
4922,4924
4923,4924
4924,4924
4925,4925
4926,4926
4927,17306
4928,4924
4929,4924
4930,4930
4931,18868
4932,4932
4933,4933
4934,17306
4935,14885
4936,11827
4937,11827
4938,11827
4939,15661
4940,9188
4941,12563
4942,3123
4943,20648
4944,20087
4945,14337
4946,14337
4947,19399
4948,17345
4949,12946
4950,12946
4951,4953
4952,4953
4953,4953
4954,20640
4955,19680
4956,9537
4957,9537
4958,16516
4959,18491
4960,14920
4961,14920
4962,14581
4963,6975
4964,17638
4965,4971
4966,4967
4967,4967
4968,4968
4969,16039
4970,4970
4971,4971
4972,12083
4973,12083
4974,6976
4975,17553
4976,12083
4977,16630
4978,16630
4979,18191
4980,18191
4981,19885
4982,19885
4983,18320
4984,17920
4985,18342
4986,13902
4987,12146
4988,16429
4989,4989
4990,16140
4991,12377
4992,19399
4993,20513
4994,9729
4995,9653
4996,20903
4997,20903
4998,1071
4999,9464
5000,10908
5001,16906
5002,10486
5003,19931
5004,21115
5005,20976
5006,10103
5007,14992
5008,604
5009,15635
5010,17882
5011,12888
5012,13933
5013,13933
5014,13933
5015,12780
5016,5016
5017,8530
5018,19896
5019,2220
5020,5021
5021,5021
5022,19896
5023,19896
5024,14500
5025,18992
5026,12172
5027,16140
5028,12642
5029,12642
5030,5031
5031,5031
5032,5032
5033,5033
5034,5033
5035,12023
5036,13721
5037,7579
5038,5038
5039,7068
5040,7068
5041,14937
5042,5781
5043,15587
5044,14991
5045,16623
5046,16623
5047,20145
5048,11292
5049,14421
5050,10533
5051,21112
5052,18825
5053,9609
5054,7720
5055,20425
5056,9288
5057,20425
5058,16164
5059,8187
5060,7483
5061,15915
5062,5313
5063,10610
5064,11798
5065,16145
5066,14943
5067,14943
5068,10610
5069,10610
5070,12775
5071,19446
5072,14392
5073,11879
5074,16674
5075,5075
5076,8106
5077,11827
5078,11948
5079,6211
5080,6211
5081,20657
5082,6211
5083,11274
5084,13109
5085,11274
5086,11274
5087,8627
5088,16649
5089,10446
5090,16102
5091,14943
5092,21008
5093,16045
5094,5843
5095,14422
5096,15077
5097,16674
5098,12158
5099,12158
5100,5960
5101,5960
5102,14686
5103,6379
5104,5104
5105,5104
5106,5106
5107,18558
5108,8721
5109,7932
5110,9696
5111,7932
5112,4057
5113,10872
5114,18324
5115,18324
5116,18324
5117,18324
5118,15909
5119,5960
5120,9111
5121,6903
5122,21110
5123,8993
5124,17608
5125,16623
5126,20025
5127,8993
5128,12538
5129,12538
5130,6252
5131,14260
5132,5605
5133,17487
5134,5134
5135,3311
5136,14686
5137,5454
5138,20287
5139,20484
5140,11201
5141,21130
5142,20547
5143,6360
5144,11017
5145,4589
5146,4589
5147,4589
5148,9604
5149,16059
5150,9604
5151,9604
5152,16059
5153,7883
5154,16059
5155,21221
5156,21221
5157,21221
5158,3297
5159,12842
5160,5522
5161,5522
5162,5522
5163,10930
5164,3123
5165,21004
5166,20417
5167,16018
5168,11536
5169,4644
5170,17378
5171,8910
5172,1146
5173,237
5174,9653
5175,11012
5176,9579
5177,16622
5178,16622
5179,13088
5180,13088
5181,11993
5182,13088
5183,14323
5184,11765
5185,6248
5186,10955
5187,17034
5188,20464
5189,16051
5190,4057
5191,18686
5192,9579
5193,17882
5194,5194
5195,13721
5196,17929
5197,17223
5198,7000
5199,12855
5200,11758
5201,6147
5202,5858
5203,15841
5204,12228
5205,11007
5206,11008
5207,8429
5208,13523
5209,12152
5210,16973
5211,11714
5212,5212
5213,20417
5214,5454
5215,5454
5216,5454
5217,20145
5218,5454
5219,19931
5220,11879
5221,19979
5222,19979
5223,5781
5224,7579
5225,12782
5226,10296
5227,13238
5228,7579
5229,2705
5230,2705
5231,19904
5232,14878
5233,13928
5234,13401
5235,13928
5236,13401
5237,17386
5238,5238
5239,20484
5240,11534
5241,5241
5242,20484
5243,16067
5244,19931
5245,18782
5246,18782
5247,18782
5248,18782
5249,18782
5250,18782
5251,18782
5252,21158
5253,21140
5254,21158
5255,18782
5256,18782
5257,7522
5258,7522
5259,21158
5260,21158
5261,18782
5262,5264
5263,5264
5264,5264
5265,18782
5266,18750
5267,5267
5268,8087
5269,7467
5270,19487
5271,19487
5272,15350
5273,15350
5274,15350
5275,15350
5276,10893
5277,19044
5278,19044
5279,3311
5280,4630
5281,17368
5282,5282
5283,17519
5284,4953
5285,19063
5286,14301
5287,21114
5288,21114
5289,8055
5290,15974
5291,5291
5292,962
5293,15288
5294,10610
5295,11798
5296,7932
5297,7932
5298,12780
5299,15734
5300,15974
5301,17854
5302,17854
5303,11979
5304,10772
5305,14260
5306,14500
5307,10429
5308,13933
5309,13088
5310,8757
5311,19156
5312,15431
5313,5313
5314,5314
5315,2351
5316,15200
5317,15200
5318,15200
5319,20547
5320,15299
5321,20547
5322,20201
5323,11012
5324,11759
5325,14522
5326,16994
5327,16994
5328,6563
5329,14115
5330,14956
5331,14129
5332,12072
5333,20749
5334,7932
5335,5375
5336,7932
5337,7932
5338,7932
5339,12538
5340,20763
5341,16108
5342,15249
5343,14340
5344,20639
5345,13559
5346,13559
5347,13559
5348,17393
5349,20687
5350,20686
5351,20686
5352,20043
5353,6566
5354,18289
5355,20595
5356,5356
5357,10398
5358,5358
5359,14943
5360,19292
5361,5668
5362,5365
5363,12775
5364,5365
5365,5365
5366,10559
5367,17739
5368,18342
5369,20355
5370,13476
5371,20513
5372,18491
5373,10781
5374,5625
5375,5375
5376,14036
5377,12765
5378,12765
5379,19605
5380,6517
5381,12765
5382,12765
5383,6517
5384,6517
5385,6517
5386,12765
5387,6517
5388,6517
5389,5389
5390,11759
5391,5391
5392,5392
5393,5393
5394,5394
5395,20595
5396,5394
5397,20710
5398,3123
5399,13131
5400,5400
5401,20710
5402,20884
5403,20656
5404,13131
5405,14022
5406,6355
5407,21004
5408,3123
5409,3123
5410,20896
5411,16165
5412,18336
5413,9879
5414,18336
5415,18336
5416,5818
5417,5417
5418,14613
5419,12979
5420,18534
5421,16100
5422,11860
5423,19436
5424,17976
5425,13463
5426,19436
5427,13806
5428,3123
5429,7659
5430,7659
5431,7659
5432,15292
5433,14087
5434,9804
5435,11902
5436,15694
5437,11481
5438,17373
5439,15385
5440,21221
5441,13276
5442,13248
5443,16620
5444,20884
5445,9416
5446,19788
5447,5447
5448,17003
5449,21018
5450,20547
5451,5451
5452,11201
5453,5454
5454,5454
5455,5454
5456,4257
5457,10498
5458,10498
5459,10498
5460,9031
5461,17059
5462,18485
5463,17000
5464,17631
5465,14495
5466,15738
5467,14719
5468,14719
5469,14719
5470,10147
5471,10147
5472,18354
5473,14036
5474,5620
5475,5483
5476,5483
5477,5483
5478,19613
5479,6102
5480,5483
5481,5483
5482,5483
5483,5483
5484,5484
5485,5485
5486,5486
5487,15940
5488,13408
5489,7087
5490,7087
5491,15841
5492,19183
5493,5493
5494,19183
5495,19101
5496,8677
5497,10648
5498,10648
5499,11323
5500,20932
5501,8087
5502,12534
5503,12534
5504,17988
5505,15593
5506,3123
5507,18193
5508,5508
5509,3588
5510,9847
5511,14403
5512,17221
5513,11721
5514,15106
5515,15106
5516,14447
5517,18686
5518,7732
5519,5522
5520,5522
5521,5522
5522,5522
5523,5522
5524,5522
5525,19947
5526,11624
5527,11624
5528,20145
5529,20744
5530,3123
5531,16310
5532,16313
5533,15568
5534,15431
5535,3123
5536,13637
5537,5454
5538,19083
5539,20744
5540,20675
5541,14513
5542,15929
5543,5543
5544,5543
5545,19431
5546,19431
5547,20425
5548,20425
5549,15465
5550,8748
5551,13721
5552,4630
5553,15665
5554,20456
5555,20391
5556,5454
5557,5454
5558,5454
5559,14968
5560,19860
5561,4089
5562,3297
5563,10446
5564,21008
5565,11012
5566,19245
5567,19245
5568,17411
5569,17411
5570,21240
5571,17411
5572,17411
5573,21240
5574,17207
5575,10610
5576,11798
5577,12775
5578,10610
5579,12775
5580,10610
5581,14943
5582,12775
5583,12775
5584,81
5585,19986
5586,3937
5587,8649
5588,20145
5589,3937
5590,7508
5591,5591
5592,13570
5593,8910
5594,9287
5595,8052
5596,9287
5597,4532
5598,14613
5599,5599
5600,9909
5601,1426
5602,13537
5603,16497
5604,16497
5605,5605
5606,13537
5607,15292
5608,11481
5609,16180
5610,11769
5611,5611
5612,14486
5613,5613
5614,5615
5615,5615
5616,8709
5617,13168
5618,5620
5619,5620
5620,5620
5621,17244
5622,13537
5623,5623
5624,6272
5625,5625
5626,269
5627,8493
5628,8493
5629,8493
5630,9976
5631,1503
5632,20170
5633,13680
5634,10955
5635,17075
5636,11813
5637,11813
5638,13261
5639,9960
5640,11721
5641,12223
5642,14943
5643,14943
5644,14943
5645,14943
5646,10610
5647,18705
5648,17968
5649,17968
5650,13699
5651,16569
5652,14486
5653,16140
5654,16140
5655,16140
5656,16140
5657,17259
5658,17259
5659,16140
5660,12890
5661,18193
5662,16140
5663,16140
5664,5668
5665,5666
5666,5666
5667,5668
5668,5668
5669,14783
5670,14783
5671,5813
5672,7492
5673,8530
5674,16549
5675,14943
5676,10465
5677,21168
5678,4398
5679,4398
5680,9291
5681,20145
5682,4257
5683,19878
5684,4257
5685,3049
5686,15933
5687,15940
5688,19860
5689,16307
5690,14355
5691,7579
5692,4255
5693,9035
5694,5694
5695,13730
5696,11723
5697,8824
5698,5698
5699,13319
5700,9537
5701,14241
5702,12563
5703,14502
5704,5704
5705,5705
5706,5706
5707,16064
5708,10585
5709,13517
5710,5841
5711,16630
5712,5712
5713,19685
5714,19266
5715,19266
5716,15280
5717,20480
5718,10114
5719,14087
5720,19063
5721,12132
5722,20328
5723,19401
5724,14392
5725,13131
5726,5729
5727,5729
5728,5729
5729,5729
5730,5729
5731,16706
5732,17245
5733,17646
5734,17646
5735,5818
5736,16491
5737,18206
5738,12650
5739,10610
5740,13928
5741,17264
5742,3470
5743,6966
5744,4532
5745,4532
5746,4532
5747,13392
5748,4532
5749,20896
5750,9465
5751,20923
5752,19431
5753,20963
5754,16165
5755,17937
5756,5756
5757,7107
5758,17937
5759,7107
5760,7107
5761,7107
5762,7365
5763,7107
5764,14567
5765,17882
5766,17882
5767,17882
5768,17104
5769,17104
5770,20190
5771,5772
5772,5772
5773,5454
5774,21221
5775,5775
5776,15064
5777,18720
5778,18229
5779,21000
5780,5780
5781,5781
5782,5313
5783,14502
5784,5784
5785,20707
5786,8496
5787,5784
5788,19474
5789,18835
5790,17050
5791,15064
5792,4057
5793,10872
5794,10955
5795,10955
5796,18684
5797,3491
5798,16271
5799,16271
5800,10544
5801,16271
5802,13238
5803,13238
5804,18823
5805,13238
5806,13238
5807,13238
5808,5808
5809,5809
5810,5810
5811,4548
5812,15162
5813,5813
5814,17968
5815,4257
5816,9063
5817,11481
5818,5818
5819,11237
5820,9557
5821,11723
5822,11723
5823,17646
5824,8493
5825,8493
5826,15889
5827,5827
5828,4728
5829,5829
5830,15735
5831,17792
5832,14522
5833,14522
5834,14522
5835,14522
5836,7883
5837,604
5838,15149
5839,16050
5840,6252
5841,5841
5842,10332
5843,5843
5844,14063
5845,19297
5846,6434
5847,5781
5848,11012
5849,21149
5850,18336
5851,7923
5852,5852
5853,5858
5854,5858
5855,19183
5856,20166
5857,5858
5858,5858
5859,13668
5860,5447
5861,20710
5862,19358
5863,12531
5864,10861
5865,14136
5866,10861
5867,5867
5868,9441
5869,20391
5870,20328
5871,5972
5872,14421
5873,19822
5874,16014
5875,16014
5876,12239
5877,19035
5878,5878
5879,19297
5880,6563
5881,14860
5882,20933
5883,5883
5884,8087
5885,6252
5886,5886
5887,5887
5888,12791
5889,11361
5890,18149
5891,16622
5892,974
5893,974
5894,974
5895,974
5896,974
5897,20217
5898,14590
5899,6952
5900,20988
5901,19714
5902,11382
5903,11392
5904,12105
5905,5905
5906,5906
5907,5907
5908,3467
5909,3467
5910,3467
5911,3467
5912,3467
5913,20172
5914,9109
5915,17998
5916,17998
5917,9109
5918,604
5919,16907
5920,19006
5921,3826
5922,3826
5923,3826
5924,3826
5925,3826
5926,3826
5927,3826
5928,3826
5929,3826
5930,15019
5931,15019
5932,3826
5933,3826
5934,11061
5935,11061
5936,8980
5937,17247
5938,5938
5939,15246
5940,15246
5941,5941
5942,7000
5943,12775
5944,12775
5945,10610
5946,14943
5947,2894
5948,20145
5949,20145
5950,13517
5951,4257
5952,5952
5953,5953
5954,9653
5955,10254
5956,12775
5957,5813
5958,10434
5959,5960
5960,5960
5961,5960
5962,15200
5963,5963
5964,5963
5965,5965
5966,5963
5967,2190
5968,4403
5969,19183
5970,12023
5971,5972
5972,5972
5973,5973
5974,5975
5975,5975
5976,5975
5977,18984
5978,17033
5979,12946
5980,12946
5981,12642
5982,17050
5983,17050
5984,16681
5985,12534
5986,14946
5987,11157
5988,17646
5989,16622
5990,16622
5991,17792
5992,16622
5993,20043
5994,7893
5995,12842
5996,15369
5997,17345
5998,4398
5999,12639
6000,12639
6001,19446
6002,17051
6003,10441
6004,6004
6005,14783
6006,962
6007,20307
6008,18984
6009,15465
6010,8109
6011,19277
6012,1503
6013,6013
6014,6517
6015,6517
6016,12486
6017,12486
6018,20779
6019,237
6020,6020
6021,9496
6022,9496
6023,9496
6024,9496
6025,9496
6026,9496
6027,9496
6028,9496
6029,9496
6030,20648
6031,21026
6032,14087
6033,19929
6034,6211
6035,17420
6036,11534
6037,8087
6038,5781
6039,7579
6040,13536
6041,8674
6042,5075
6043,19470
6044,13523
6045,14796
6046,18825
6047,12603
6048,12603
6049,6959
6050,8254
6051,18551
6052,8254
6053,8254
6054,17059
6055,11012
6056,8254
6057,8254
6058,6059
6059,6059
6060,8801
6061,15062
6062,12972
6063,4644
6064,15552
6065,6379
6066,6379
6067,6379
6068,19456
6069,13536
6070,11010
6071,1905
6072,12978
6073,3049
6074,11481
6075,3141
6076,9111
6077,9111
6078,3535
6079,6079
6080,17922
6081,16508
6082,13025
6083,13025
6084,13025
6085,20043
6086,10147
6087,6059
6088,20933
6089,15064
6090,12642
6091,15063
6092,14270
6093,13576
6094,15064
6095,962
6096,6096
6097,13788
6098,13649
6099,5483
6100,13788
6101,5483
6102,6102
6103,5483
6104,11520
6105,11520
6106,19666
6107,8511
6108,6110
6109,6109
6110,6110
6111,16623
6112,21130
6113,21130
6114,8781
6115,8781
6116,15155
6117,20223
6118,11879
6119,11879
6120,11879
6121,13156
6122,16681
6123,7160
6124,8609
6125,8604
6126,13933
6127,4257
6128,20950
6129,20145
6130,16887
6131,6131
6132,15568
6133,16580
6134,16580
6135,10197
6136,9044
6137,9044
6138,6147
6139,15841
6140,15841
6141,15841
6142,15841
6143,10287
6144,6147
6145,9044
6146,6147
6147,6147
6148,19914
6149,14430
6150,19101
6151,9044
6152,6147
6153,19266
6154,20442
6155,5858
6156,5858
6157,19183
6158,19101
6159,20177
6160,16464
6161,14430
6162,14430
6163,15573
6164,20464
6165,14935
6166,14935
6167,14977
6168,14977
6169,14977
6170,14977
6171,15312
6172,12761
6173,13523
6174,7617
6175,7617
6176,7617
6177,7617
6178,6178
6179,13481
6180,19967
6181,6952
6182,6952
6183,6184
6184,6184
6185,7129
6186,7129
6187,10429
6188,14392
6189,6272
6190,11076
6191,6191
6192,6192
6193,7579
6194,18193
6195,8087
6196,7930
6197,13088
6198,5829
6199,5694
6200,15881
6201,20686
6202,17785
6203,16067
6204,15200
6205,6205
6206,6206
6207,16018
6208,6211
6209,6211
6210,6211
6211,6211
6212,6211
6213,16622
6214,7483
6215,7483
6216,7483
6217,7483
6218,7483
6219,21123
6220,13443
6221,12842
6222,12842
6223,12842
6224,17498
6225,11714
6226,16674
6227,6227
6228,16622
6229,11993
6230,18363
6231,13563
6232,13563
6233,20115
6234,21018
6235,19947
6236,15734
6237,3141
6238,6241
6239,6245
6240,6245
6241,6241
6242,18535
6243,6241
6244,6241
6245,6245
6246,7129
6247,4264
6248,6248
6249,11699
6250,11699
6251,6251
6252,6252
6253,6253
6254,3826
6255,3826
6256,19055
6257,11985
6258,13933
6259,13825
6260,20307
6261,6261
6262,6261
6263,3311
6264,16686
6265,6265
6266,3935
6267,14590
6268,9579
6269,14590
6270,13238
6271,6272
6272,6272
6273,16035
6274,16283
6275,14585
6276,14440
6277,8980
6278,6360
6279,16552
6280,6360
6281,6287
6282,6287
6283,4467
6284,4467
6285,14178
6286,6287
6287,6287
6288,6287
6289,17103
6290,4467
6291,20894
6292,6292
6293,6292
6294,6298
6295,6298
6296,6298
6297,6292
6298,6298
6299,19951
6300,6287
6301,6287
6302,10908
6303,6298
6304,6292
6305,14948
6306,6306
6307,6287
6308,14948
6309,19945
6310,6292
6311,6287
6312,10908
6313,14947
6314,8777
6315,7569
6316,15288
6317,6318
6318,6318
6319,6318
6320,6320
6321,17103
6322,17103
6323,17103
6324,6324
6325,6325
6326,6325
6327,11012
6328,14590
6329,14590
6330,12888
6331,6840
6332,20217
6333,4257
6334,3341
6335,12582
6336,20933
6337,15092
6338,237
6339,237
6340,10610
6341,14943
6342,17516
6343,13928
6344,7068
6345,11636
6346,15465
6347,6351
6348,3937
6349,17680
6350,6351
6351,6351
6352,9579
6353,5394
6354,3123
6355,6355
6356,7923
6357,21276
6358,3644
6359,8674
6360,6360
6361,6360
6362,6360
6363,6360
6364,6360
6365,4292
6366,4293
6367,17705
6368,2122
6369,7720
6370,6370
6371,6370
6372,6059
6373,21149
6374,17968
6375,13499
6376,8301
6377,11012
6378,6379
6379,6379
6380,21229
6381,10103
6382,20212
6383,17498
6384,17498
6385,19436
6386,18193
6387,18193
6388,16140
6389,3311
6390,7068
6391,12022
6392,15045
6393,6393
6394,18324
6395,15909
6396,18324
6397,4328
6398,20217
6399,20217
6400,20217
6401,18686
6402,16506
6403,16506
6404,16506
6405,14096
6406,6406
6407,6406
6408,7579
6409,21008
6410,19483
6411,5615
6412,19297
6413,6413
6414,8633
6415,19816
6416,11500
6417,15072
6418,19816
6419,4057
6420,3935
6421,17692
6422,13417
6423,13973
6424,14590
6425,19352
6426,13730
6427,13417
6428,16674
6429,16569
6430,7773
6431,18537
6432,5729
6433,6434
6434,6434
6435,6434
6436,15956
6437,6437
6438,6438
6439,2782
6440,2782
6441,11918
6442,19627
6443,3490
6444,16271
6445,7508
6446,11864
6447,6447
6448,10544
6449,18330
6450,18330
6451,6454
6452,16620
6453,15694
6454,6454
6455,13025
6456,13025
6457,13025
6458,13025
6459,14590
6460,10831
6461,10831
6462,20206
6463,20206
6464,20206
6465,6468
6466,14279
6467,16414
6468,6468
6469,10532
6470,16414
6471,14495
6472,15738
6473,14349
6474,12486
6475,6475
6476,6475
6477,4006
6478,17003
6479,20656
6480,20710
6481,20687
6482,20686
6483,13933
6484,8858
6485,10544
6486,3123
6487,12815
6488,17595
6489,10585
6490,14392
6491,20763
6492,18149
6493,18149
6494,18206
6495,20190
6496,20223
6497,19931
6498,16144
6499,12772
6500,9520
6501,17924
6502,2902
6503,15350
6504,7689
6505,8109
6506,13680
6507,6507
6508,8511
6509,13429
6510,13131
6511,20687
6512,3123
6513,20686
6514,20686
6515,3123
6516,3123
6517,6517
6518,12765
6519,6517
6520,9554
6521,6522
6522,6522
6523,19896
6524,15064
6525,12765
6526,14508
6527,17050
6528,20744
6529,20710
6530,19083
6531,5400
6532,20595
6533,19180
6534,21018
6535,21018
6536,21018
6537,21018
6538,21018
6539,21018
6540,21018
6541,21018
6542,10930
6543,10930
6544,16887
6545,19204
6546,19494
6547,9696
6548,17033
6549,6550
6550,6550
6551,10498
6552,10498
6553,19422
6554,19422
6555,10346
6556,10335
6557,18342
6558,6558
6559,7659
6560,14860
6561,14860
6562,19705
6563,6563
6564,13736
6565,19705
6566,6566
6567,6566
6568,18956
6569,9464
6570,18558
6571,19634
6572,9609
6573,19130
6574,19934
6575,20355
6576,14526
6577,14526
6578,9464
6579,20639
6580,20133
6581,20639
6582,14039
6583,4398
6584,6584
6585,20748
6586,19863
6587,6587
6588,7932
6589,20099
6590,6590
6591,6591
6592,6592
6593,16177
6594,270
6595,8923
6596,6596
6597,6596
6598,8923
6599,5417
6600,20145
6601,5454
6602,5454
6603,16580
6604,16474
6605,16569
6606,10281
6607,15062
6608,17026
6609,8802
6610,13730
6611,13730
6612,16930
6613,13730
6614,3123
6615,3123
6616,14565
6617,16497
6618,13537
6619,1431
6620,5605
6621,6621
6622,19358
6623,19358
6624,17740
6625,19248
6626,17688
6627,17688
6628,21115
6629,12531
6630,17688
6631,20881
6632,20763
6633,20881
6634,20763
6635,17677
6636,7579
6637,2948
6638,15143
6639,7532
6640,15246
6641,16334
6642,13794
6643,13794
6644,19947
6645,17086
6646,6646
6647,19680
6648,11870
6649,19210
6650,18159
6651,6059
6652,14943
6653,16215
6654,16963
6655,17487
6656,5033
6657,14567
6658,6658
6659,4015
6660,4015
6661,14943
6662,10610
6663,17420
6664,11069
6665,11274
6666,11274
6667,16283
6668,15246
6669,14202
6670,6670
6671,3495
6672,11449
6673,17767
6674,6674
6675,2859
6676,12117
6677,16051
6678,12888
6679,5454
6680,11012
6681,12791
6682,9696
6683,9696
6684,9696
6685,9696
6686,6252
6687,18733
6688,14926
6689,7564
6690,5313
6691,13321
6692,10498
6693,20932
6694,20069
6695,17086
6696,20206
6697,20206
6698,13825
6699,13933
6700,13933
6701,13825
6702,20391
6703,20710
6704,20744
6705,9496
6706,10811
6707,15431
6708,6708
6709,20884
6710,20656
6711,15581
6712,6184
6713,12775
6714,12775
6715,10147
6716,10147
6717,19951
6718,18992
6719,17413
6720,11827
6721,10254
6722,19931
6723,12772
6724,15751
6725,19929
6726,6211
6727,6211
6728,6211
6729,6729
6730,6211
6731,14898
6732,14898
6733,14898
6734,18342
6735,8496
6736,6736
6737,8496
6738,20984
6739,20385
6740,6740
6741,9464
6742,16857
6743,14430
6744,19914
6745,19267
6746,1755
6747,14686
6748,4630
6749,10762
6750,18534
6751,18745
6752,18534
