,mean,sd
1817,-1.2634492,0.315295
1818,-1.3278992,0.28849187
1819,-1.5187591,0.37940028
1820,-0.83797354,0.48240027
1821,-1.3775154,0.3781605
1822,-1.3745793,0.2964443
1823,-1.5769154,0.38212544
1824,-1.5431191,0.3766976
1825,-0.7474727,0.61108655
1826,-1.3065029,0.25216505
1827,-1.3307053,0.33030763
1828,-1.0645998,0.55064446
1829,-1.1404576,0.29256043
1830,-1.198726,0.2926606
1831,-0.89141303,0.50515795
1832,-0.73879033,0.61403316
1833,-0.9471323,0.5847692
1834,-0.4620093,0.44013888
1835,-1.0546024,0.56284547
1836,-1.1682364,0.30837056
1837,-1.5466229,0.39415288
1838,-1.4360107,0.3436441
1839,-1.5198497,0.38341576
1840,-1.5250447,0.35340613
1841,-1.201549,0.25772431
1842,-1.450994,0.31215292
1843,-0.9840896,0.47916433
1844,-1.7148165,0.4060174
1845,-1.3818669,0.2879584
1846,-1.2306151,0.2516046
1847,-1.7114556,0.42152932
1848,-1.4315535,0.3575552
1849,-1.6282703,0.40311992
1850,-1.6943251,0.4064666
1851,-1.3814843,0.23813967
1852,-1.4071338,0.28320578
1853,-1.7195497,0.3821099
1854,-1.5339845,0.3419219
1855,-1.3313675,0.31211773
1856,-1.0308526,0.45479566
1857,-0.9290487,0.50578254
1858,-1.1900822,0.57816553
1859,-0.67227197,0.39871243
1860,-1.2530068,0.371926
1861,-0.6508017,0.44346613
1862,-1.2771065,0.57427734
1863,-0.82667327,0.5073269
1864,-1.1926675,0.46573517
1865,-0.9200867,0.55798423
1866,-1.2655721,0.68458897
1867,-1.3414214,0.29153252
1868,-1.4607915,0.303276
1869,-1.2759835,0.2985991
1870,-0.7319581,0.4862884
1871,-1.514845,0.45442468
1872,-0.6245056,0.4729818
1873,-1.2761353,0.32795444
1874,-1.4434384,0.4080555
1875,-0.62477064,0.56100017
1876,-1.2968277,0.2682907
1877,-1.3170427,0.36518046
1878,-0.84540915,0.55033374
1879,-0.65195966,0.5904632
1880,-1.2100948,0.31294134
1881,-1.2551107,0.2968218
1882,-1.8533962,0.4308615
1883,-1.4681141,0.31916764
1884,-0.6679722,0.532945
1885,-1.3942484,0.31366673
1886,-1.3907069,0.3092497
1887,-0.94145674,0.5791831
1888,-1.300362,0.30037495
1889,-0.6410138,0.5507197
1890,-1.4608829,0.32562792
1891,-1.2683681,0.24760218
1892,-1.5326927,0.34576407
1893,-0.5950468,0.5142848
1894,-0.5518696,0.63248146
1895,-1.3005568,0.2770155
1896,-1.3719003,0.3011618
1897,-1.2745659,0.5606866
1898,-1.39085,0.2799917
1899,-1.2756584,0.29656887
1900,-0.7527564,0.49953762
1901,-1.162176,0.27291504
1902,-0.79281676,0.5714813
1903,-1.259325,0.5999667
1904,-1.5672264,0.3064957
1905,-1.4073448,0.31644538
1906,-1.3455396,0.3794841
1907,-1.2997031,0.29591104
1908,-1.1451072,0.5863806
1909,-1.7120329,0.3793883
1910,-1.2619643,0.31618217
1911,-0.7316579,0.542754
1912,-0.6106892,0.46033722
1913,-1.8216878,0.43104014
1914,-1.4837321,0.34317225
1915,-1.3692147,0.33242184
1916,-1.4642463,0.31725472
1917,-1.4757904,0.3526363
1918,-1.3718764,0.25842908
1919,-1.0044237,0.44648185
1920,-1.1997856,0.342094
1921,-1.8139114,0.3746352
1922,-1.3958074,0.3559099
1923,-1.5203067,0.6004167
1924,-1.59617,0.3842742
1925,-1.5073634,0.35764915
1926,-1.3165326,0.3153563
1927,-1.0138432,0.5449441
1928,-1.2759124,0.30795497
1929,-1.2327054,0.27301717
1930,-0.8926248,0.5770725
1931,-0.71870774,0.5769758
1932,-0.40294826,0.4257478
1933,-1.6100005,0.45522735
1934,-0.41292626,0.42599916
1935,-1.6737354,0.47045416
1936,-1.5697904,0.3014085
1937,-1.3436878,0.34292448
1938,-1.525789,0.4314197
1939,-1.486725,0.3560231
1940,-1.3333315,0.28146353
1941,-1.65106,0.31637806
1942,-1.3030264,0.27503213
1943,-0.69785726,0.55306756
1944,-0.9144119,0.47128555
1945,-1.5186696,0.3500556
1946,-1.2200905,0.3465485
1947,-1.0344312,0.48614296
1948,-0.9332336,0.5584585
1949,-1.6666292,0.39722767
1950,-1.5807391,0.38776994
1951,-1.665455,0.37228182
1952,-1.4556662,0.31310523
1953,-0.95063853,0.57489467
1954,-0.5942733,0.4743747
1955,-1.4134362,0.3376625
1956,-0.6069977,0.53378683
1957,-0.7728289,0.6294913
1958,-1.0593807,0.241244
1959,-1.5126392,0.71625215
1960,-0.6468933,0.5684087
1961,-0.59389544,0.61439854
1962,-0.61512816,0.60060036
1963,-1.4734895,0.31121308
1964,-1.3452028,0.34093735
1965,-1.2403592,0.29065824
1966,-1.4895471,0.32365915
1967,-1.650228,0.32724366
1968,-1.2608584,0.2752033
1969,-0.46711782,0.46849728
1970,-0.7718757,0.5093006
1971,-1.4843587,0.33329335
1972,-1.5307175,0.33478498
1973,-0.95588005,0.4619238
1974,-1.4627179,0.47946256
1975,-1.2626387,0.31914708
1976,-1.2685559,0.28036067
1977,-1.4499359,0.34213525
1978,-1.2843481,0.5710078
1979,-1.2033573,0.30661774
1980,-1.4342422,0.3462339
1981,-1.1900587,0.25787348
1982,-1.3641312,0.32955396
1983,-1.3962393,0.3010275
1984,-0.88433486,0.484306
1985,-1.7094083,0.45067757
1986,-0.6833181,0.4562442
1987,-1.4197512,0.36208165
1988,-0.72719866,0.6601231
1989,-1.5468345,0.38699088
1990,-1.1593153,0.32202125
1991,-0.9735725,0.6627813
1992,-0.64939797,0.42130452
1993,-1.2968389,0.30070305
1994,-1.2301228,0.27752796
1995,-0.5498327,0.47839326
1996,-0.922997,0.46936157
1997,-1.8934846,0.4249735
1998,-1.5637568,0.43824062
1999,-1.6159514,0.36496592
2000,-0.7947881,0.61573243
2001,-1.3890702,0.31116578
2002,-0.6605348,0.565873
2003,-0.6535939,0.61254936
2004,-1.459291,0.3007733
2005,-0.81823176,0.57002777
2006,-1.0153229,0.22023188
2007,-1.6469164,0.40925908
2008,-1.2973675,0.5897213
2009,-0.7157426,0.6118984
2010,-0.9159108,0.5017817
2011,-1.3945479,0.31291577
2012,-1.0803963,0.27340543
2013,-1.022195,0.47281542
2014,-1.3268745,0.34921068
2015,-1.3771473,0.29174626
2016,-1.3678432,0.3619121
2017,-1.0969117,0.27550977
2018,-1.0734049,0.7468469
2019,-0.6844019,0.49080136
2020,-0.5788424,0.45359704
2021,-0.6630873,0.5839897
2022,-1.3238099,0.30780795
2023,-1.107143,0.26678088
2024,-1.4888391,0.31211966
2025,-0.92602867,0.50690347
2026,-1.2792791,0.29952544
2027,-1.4603326,0.34921327
2028,-1.2610584,0.58888596
2029,-1.4627023,0.34328365
2030,-1.3348246,0.34549645
2031,-1.4267882,0.287628
2032,-0.530077,0.50758374
2033,-1.5830412,0.26545015
2034,-1.1076741,0.5352257
2035,-1.4238238,0.30552197
2036,-0.50987554,0.45954576
2037,-0.4259026,0.59390885
2038,-0.90781754,0.5059479
2039,-1.3679008,0.30256814
2040,-0.79205954,0.60047704
2041,-1.2123926,0.2755801
2042,-1.334605,0.27671272
2043,-1.4042958,0.36531875
2044,-1.1520636,0.6718456
2045,-1.2277989,0.30795795
2046,-0.86254334,0.53477395
2047,-1.2497599,0.3080276
2048,-1.5371164,0.34232262
2049,-1.425686,0.32636914
2050,-1.354167,0.3232785
2051,-1.3844254,0.34771782
2052,-1.5861366,0.43481633
2053,-1.341757,0.28700057
2054,-1.3200209,0.3206967
2055,-1.271502,0.29255652
2056,-0.7229092,0.5208443
2057,-1.1440312,0.2695332
2058,-1.5749811,0.39371294
2059,-1.2020065,0.5557157
2060,-1.7556473,0.48649317
2061,-0.46794972,0.5563543
2062,-1.3067628,0.30384654
2063,-1.4422225,0.31100035
2064,-1.6217574,0.31918412
2065,-1.6067374,0.40388668
2066,-0.80635476,0.55874735
2067,-1.351918,0.76773673
2068,-0.85391074,0.61930686
2069,-0.822676,0.500815
2070,-1.0925423,0.25049025
2071,-1.4738746,0.39514655
2072,-0.8768556,0.69111174
2073,-1.5403007,0.44197732
2074,-1.4807522,0.30195552
2075,-1.2824798,0.2801738
2076,-1.6520609,0.39603004
2077,-0.76405436,0.5861669
2078,-1.3295949,0.29735023
2079,-0.83491766,0.43789673
2080,-1.3917698,0.3164553
2081,-1.48114,0.40219036
2082,-1.3376011,0.33214194
2083,-1.1727638,0.3140312
2084,-1.3820696,0.33269733
2085,-1.308386,0.2530785
2086,-0.987315,0.48773876
2087,-1.5357281,0.32498023
2088,-1.1925389,0.25183767
2089,-1.2792251,0.6182174
2090,-1.4417671,0.35775268
2091,-1.7159836,0.442174
2092,-1.0646015,0.65636146
2093,-1.7044966,0.4216984
2094,-1.2241799,0.28421858
2095,-1.1441944,0.26877308
2096,-1.7949893,0.50200355
2097,-1.0087148,0.48789942
2098,-0.9701961,0.65177
2099,-1.2960031,0.4920767
2100,-1.3919706,0.30114374
2101,-1.7565432,0.63746667
2102,-1.2359521,0.7227579
2103,-1.1703517,0.3048676
2104,-0.7056523,0.57340354
2105,-1.4350374,0.4031371
2106,-0.7010698,0.57162064
2107,-1.4071898,0.35044822
2108,-1.3670992,0.37557614
2109,-0.8128121,0.53487676
2110,-0.5658469,0.64735353
2111,-1.0175359,0.520118
2112,-0.89302427,0.536822
2113,-1.4708245,0.4084728
2114,-1.5864438,0.38428548
2115,-1.360067,0.29405594
2116,-1.3700465,0.37929937
2117,-1.489234,0.4034961
2118,-1.2243267,0.559092
2119,-1.332706,0.29470348
2120,-1.4991198,0.35248992
2121,-1.3543963,0.323622
2122,-1.2425305,0.27199334
2123,-1.5351567,0.40717775
2124,-1.2979153,0.32304808
2125,-0.88272375,0.7558513
2126,-1.4570123,0.41344944
2127,-0.4811419,0.50681645
2128,-1.655178,0.3875228
2129,-1.2501756,0.38121986
2130,-0.7730487,0.51493096
2131,-1.3761351,0.33816954
2132,-1.0546744,0.5351753
2133,-1.0478776,0.7280606
2134,-0.52763003,0.5199734
2135,-1.5603791,0.36641148
2136,-1.3204963,0.554434
2137,-1.4256773,0.35606188
2138,-1.6119877,0.361748
2139,-1.3633386,0.30802733
2140,-1.4015139,0.37838608
2141,-1.3802972,0.31185642
2142,-1.3327544,0.32635096
2143,-1.2612021,0.30133578
2144,-1.2723975,0.308363
2145,-1.1123062,0.26536366
2146,-1.4468936,0.36799255
2147,-0.94734085,0.63983923
2148,-1.1807785,0.27015415
2149,-1.7551141,0.39820278
2150,-0.4576074,0.50807947
2151,-1.31561,0.36319876
2152,-1.2371854,0.30974025
2153,-1.6611758,0.29879084
2154,-1.2432299,0.28915587
2155,-1.4379327,0.41293025
2156,-0.96556765,0.4682919
2157,-1.329603,0.30515814
2158,-1.496692,0.35264632
2159,-0.69235384,0.57884777
2160,-1.360785,0.32884037
2161,-1.6955513,0.3713561
2162,-1.0683157,0.4810929
2163,-1.0300444,0.7015967
2164,-1.3949027,0.3277394
2165,-1.449441,0.34552026
2166,-0.54750574,0.49730453
2167,-1.3459698,0.29998097
2168,-1.2293583,0.258585
2169,-1.3458592,0.31456214
2170,-1.0243202,0.43143237
2171,-1.9035804,0.4094039
2172,-0.7019062,0.5387938
2173,-0.6546271,0.44049618
2174,-1.1313778,0.7525076
2175,-1.3097103,0.2954973
2176,-0.9045975,0.5390229
2177,-0.66462153,0.5948047
2178,-1.3173786,0.32213807
2179,-1.4773353,0.41846886
2180,-1.0632685,0.67256224
2181,-1.4574285,0.32544416
2182,-1.328737,0.3317984
2183,-1.1340281,0.55132914
2184,-1.3358079,0.29834116
2185,-1.4543984,0.38413632
2186,-1.3319205,0.34908935
2187,-1.2171998,0.31138942
2188,-1.6292009,0.4140368
2189,-0.8514069,0.48217368
2190,-0.5459507,0.63259137
2191,-0.6801733,0.5739001
2192,-1.1369958,0.73959845
2193,-0.7937843,0.4788091
2194,-1.4281605,0.34677282
2195,-1.2761145,0.2965979
2196,-1.2030454,0.26756942
2197,-1.2391636,0.33330482
2198,-1.1935023,0.26289222
2199,-1.1137512,0.2703971
2200,-1.1532928,0.68354976
2201,-0.7746946,0.43848613
2202,-1.5623305,0.3555625
2203,-1.2137284,0.27444875
2204,-1.1201985,0.44513446
2205,-1.4815348,0.33051094
2206,-1.5083433,0.36395547
2207,-0.97634417,0.5118911
2208,-1.6628915,0.39483768
2209,-0.9888103,0.7636292
2210,-1.2632431,0.3504627
2211,-1.4031558,0.27735466
2212,-1.3339219,0.42926958
2213,-1.6201755,0.33968675
2214,-0.7589914,0.4802312
2215,-0.76778924,0.46762788
2216,-1.0085421,0.24273546
2217,-1.444209,0.38474685
2218,-1.392518,0.39789245
2219,-1.3800453,0.6810291
2220,-0.70163554,0.6528198
2221,-1.3880647,0.3411112
2222,-0.7955294,0.6237989
2223,-1.3371556,0.33863905
2224,-0.89256006,0.62513226
2225,-1.2173465,0.2941905
2226,-1.5347215,0.3558917
2227,-1.2800212,0.30954176
2228,-1.3458328,0.28444082
2229,-1.428087,0.33242416
2230,-1.2446089,0.3211486
2231,-0.70285034,0.49828738
2232,-1.5448397,0.36993974
2233,-0.41124874,0.5046506
2234,-0.7761328,0.47087207
2235,-1.3888663,0.33274156
2236,-0.53231657,0.5347653
2237,-1.3498187,0.370404
2238,-1.2236246,0.2930774
2239,-1.5321412,0.30557308
2240,-0.7945514,0.5573442
2241,-1.4046293,0.37406465
2242,-1.26335,0.26349872
2243,-0.4448479,0.5683125
2244,-0.6584398,0.5187408
2245,-1.5662304,0.37687302
2246,-0.9567399,0.56851786
2247,-1.3050957,0.3278087
2248,-1.608837,0.33796227
2249,-1.372056,0.3534579
2250,-1.2897228,0.2717327
2251,-1.3360944,0.35585907
2252,-1.812446,0.44767132
2253,-1.3112661,0.28921512
2254,-0.832161,0.5258821
2255,-0.5165782,0.4355277
2256,-1.1745214,0.4772442
2257,-0.7572131,0.48319864
2258,-1.3245773,0.28255862
2259,-1.5077837,0.3765763
2260,-1.417459,0.37478694
2261,-1.1279423,0.55343974
2262,-1.3948697,0.33511987
2263,-1.3224024,0.3312325
2264,-0.847381,0.552356
2265,-1.3204837,0.34006152
2266,-1.2999256,0.40720984
2267,-1.0831276,0.51199776
2268,-1.0603,0.5672082
2269,-1.1982516,0.28365558
2270,-1.4855765,0.34578916
2271,-1.0033176,0.5315168
2272,-1.4837532,0.4142854
2273,-1.4789978,0.37861133
2274,-1.2577072,0.26789123
2275,-1.0795703,0.52393824
2276,-1.1257074,0.2646584
2277,-1.4226111,0.26189467
2278,-1.5482854,0.32747737
2279,-1.2054559,0.34913757
2280,-0.8439309,0.5529748
2281,-1.3740697,0.29073495
2282,-1.2519317,0.31866094
2283,-0.88672847,0.5386252
2284,-1.6504653,0.28791583
2285,-1.4003754,0.35940063
2286,-1.7305892,0.49324775
2287,-1.429542,0.35279885
2288,-1.6158197,0.52620864
2289,-1.609014,0.38329923
2290,-1.3898556,0.3187915
2291,-0.91791326,0.5087698
2292,-1.1495248,0.5233702
2293,-1.0536002,0.27205613
2294,-1.0173078,0.66952074
2295,-1.5440716,0.39022526
2296,-0.8040796,0.6951245
2297,-1.4867887,0.30863652
2298,-1.502914,0.3308607
2299,-0.5979722,0.48659566
2300,-1.6752045,0.5260386
2301,-1.1328034,0.27027813
2302,-1.6315254,0.31112352
2303,-1.1724093,0.23958033
2304,-0.70302355,0.5642229
2305,-1.219667,0.64459604
2306,-1.4467483,0.30067825
2307,-1.6061381,0.41904154
2308,-1.4602611,0.32712737
2309,-0.7761957,0.48651192
2310,-1.4500549,0.325536
2311,-1.6674625,0.32497308
2312,-1.4157302,0.32849792
2313,-1.2744346,0.31284988
2314,-1.3755835,0.2940794
2315,-1.1649506,0.5618635
2316,-1.1836097,0.3015257
2317,-0.9986031,0.55104256
2318,-1.1027713,0.6058961
2319,-1.4579126,0.32387373
2320,-1.2547426,0.27761582
2321,-1.1126378,0.31044278
2322,-1.214721,0.28110084
2323,-1.7399577,0.43425438
2324,-1.2232094,0.24553071
2325,-0.9884775,0.65941054
2326,-1.4626019,0.32765666
2327,-0.956358,0.6622942
2328,-0.49255675,0.53180224
2329,-1.8599651,0.3951606
2330,-1.5495446,0.4119266
2331,-1.6523781,0.39512202
2332,-0.47478154,0.56731665
2333,-0.8233216,0.5654552
2334,-1.2271433,0.28848645
2335,-1.752371,0.39526832
2336,-0.7996885,0.4081683
2337,-1.5771184,0.33149135
2338,-1.5664833,0.37681842
2339,-1.3791342,0.31797403
2340,-0.8013496,0.5650146
2341,-1.4118899,0.31111702
2342,-0.78808856,0.54169106
2343,-0.8505432,0.41866145
2344,-1.2626303,0.286064
2345,-1.4131509,0.3182779
2346,-1.3737035,0.2514391
2347,-1.2613482,0.2659338
2348,-1.049823,0.5623546
2349,-1.1759276,0.66104645
2350,-0.96078146,0.5521169
2351,-1.5284723,0.3136188
2352,-0.9378562,0.5210324
2353,-0.9222644,0.50116414
2354,-1.2009809,0.28079078
2355,-1.1886181,0.30677772
2356,-1.4003723,0.34339002
2357,-1.0531329,0.5359761
2358,-1.0305821,0.5907983
2359,-1.6498686,0.45322603
2360,-0.6098645,0.73524207
2361,-1.3314788,0.38836718
2362,-1.4194478,0.34291053
2363,-1.1957451,0.2924322
2364,-1.4660715,0.3517822
2365,-0.7693675,0.5278424
2366,-0.6909124,0.5297342
2367,0.0058589485,0.3240428
2368,-0.68918204,0.5125239
2369,-1.39966,0.3251681
2370,-0.7954401,0.62575424
2371,-0.71508026,0.5583926
2372,-0.89242804,0.4460842
2373,-0.9735277,0.6540915
2374,-0.91244155,0.624693
2375,-1.3172846,0.3032968
2376,-1.2026037,0.30273303
2377,-1.5351207,0.34263682
2378,-1.1755925,0.27666885
2379,-0.96261233,0.48784193
2380,-1.474489,0.32585445
2381,-0.9885728,0.44333372
2382,-0.3996408,0.5170846
2383,-1.7926269,0.42106104
2384,-1.5583563,0.3378234
2385,-1.244878,0.6691043
2386,-1.1566379,0.57146204
2387,-1.0418954,0.2498164
2388,-1.5305821,0.33220255
2389,-0.7933999,0.3877688
2390,-1.3225397,0.28636795
2391,-1.3638512,0.30800155
2392,-1.3850766,0.29530224
2393,-1.4857672,0.36594465
2394,-1.2699728,0.31104374
2395,-1.5964351,0.39676815
2396,-1.6413586,0.40102497
2397,-1.4445066,0.3176241
2398,-1.2876664,0.2925963
2399,-1.386388,0.512182
2400,-1.3053814,0.2756216
2401,-1.3050127,0.34831095
2402,-1.1396483,0.51961756
2403,-1.2960645,0.30197322
2404,-1.3851976,0.34697512
2405,-0.99501586,0.5068439
2406,-1.2667723,0.31569418
2407,-1.5180404,0.36426035
2408,-1.4206554,0.29552746
2409,-1.6026857,0.41894105
2410,-0.9028633,0.5119584
2411,-1.3516397,0.31913626
2412,-1.295159,0.27427676
2413,-1.1191897,0.30555046
2414,-1.308283,0.29220915
2415,-1.2410748,0.306468
2416,-1.5667766,0.40786916
2417,-0.8621391,0.6841902
2418,-1.3941308,0.32743117
2419,-1.606707,0.35823083
2420,-0.8666913,0.52250993
2421,-1.3939928,0.34429216
2422,-0.641004,0.7032543
2423,-0.81641215,0.60112995
2424,-1.2093762,0.26591352
2425,-1.5111083,0.3765352
2426,-0.6655317,0.4568926
2427,-0.9179355,0.49794915
2428,-0.8423263,0.5369162
2429,-1.1683072,0.6446607
2430,-0.7947018,0.53600633
2431,-1.0439603,0.63853043
2432,-0.77285904,0.56173044
2433,-1.6804042,0.4790142
2434,-1.4628786,0.37210009
2435,-0.8951233,0.6125208
2436,-1.6008388,0.34348696
2437,-1.4169343,0.3251685
2438,-1.0653429,0.5790497
2439,-0.4260378,0.5100324
2440,-1.1217389,0.61435616
2441,-1.2873337,0.30577484
2442,-1.5721682,0.34091994
2443,-0.9548947,0.5002896
2444,-0.72075963,0.4201491
2445,-0.77463716,0.6365048
2446,-1.2551013,0.33691013
2447,-1.2474258,0.29009104
2448,-1.3545815,0.29965723
2449,-0.9297042,0.5330675
2450,-1.1874843,0.3391729
2451,-0.82234436,0.58182424
2452,-1.5184921,0.3762962
2453,-0.8647776,0.5542389
2454,-1.0878276,0.5668007
2455,-1.3793362,0.28684622
2456,-1.7330321,0.37721738
2457,-1.2201959,0.26440316
2458,-0.74190325,0.59703106
2459,-1.4213994,0.37066078
2460,-1.1037915,0.28592476
2461,-0.48348975,0.4216766
2462,-0.8878632,0.6234433
2463,-1.4818375,0.35992762
2464,-1.7109014,0.34189567
2465,-1.0922087,0.7062854
2466,-1.8580048,0.4170286
2467,-1.211546,0.31532177
2468,-0.99512297,0.20346166
2469,-1.18901,0.2898836
2470,-0.89423615,0.6314729
2471,-1.4562988,0.3166348
2472,-0.7835017,0.6055067
2473,-0.58569604,0.44089204
2474,-1.0162482,0.7116414
2475,-1.3288977,0.33047915
2476,-1.2460494,0.34604242
2477,-0.6132389,0.504533
2478,-0.73415846,0.5073685
2479,-1.530491,0.3408415
2480,-1.3658642,0.33908558
2481,-1.414081,0.5056937
2482,-1.0763243,0.27298078
2483,-1.2527817,0.24837902
2484,-1.2451186,0.29234186
2485,-0.7578489,0.40286827
2486,-0.67307824,0.4841263
2487,-0.9627639,0.57394826
2488,-1.8137796,0.4248925
2489,-1.5992463,0.3647163
2490,-1.2980686,0.31637785
2491,-1.4738569,0.3369715
2492,-1.0732576,0.492147
2493,-1.6154828,0.3675129
2494,-1.2863088,0.34799182
2495,-1.020047,0.20755635
2496,-1.2008492,0.3437358
2497,-0.87314284,0.5508524
2498,-1.258554,0.32442737
2499,-1.007676,0.54777896
2500,-1.4812747,0.35555533
2501,-1.3596245,0.32486328
2502,-1.3400668,0.34860528
2503,-0.92086756,0.6071114
2504,-0.76973265,0.38133726
2505,-1.7438754,0.43576258
2506,-1.3498996,0.3996362
2507,-1.2457069,0.33795583
2508,-0.87162036,0.7037291
2509,-1.5072473,0.37134343
2510,-0.75690705,0.5683045
2511,-0.607418,0.5011227
2512,-1.4412585,0.34962657
2513,-1.031609,0.6071381
2514,-1.4187511,0.32165384
2515,-1.379309,0.27467003
2516,-0.9352457,0.71351045
2517,-1.1930335,0.27107757
2518,-1.440602,0.36733234
2519,-1.2923574,0.30632728
2520,-1.573584,0.34857553
2521,-0.5967462,0.5048326
2522,-1.4738915,0.37066224
2523,-1.5563271,0.74603325
2524,-1.3726894,0.36351585
2525,-0.78423834,0.43144956
2526,-0.8259172,0.5269279
2527,-1.2625526,0.30553237
2528,-1.7220039,0.3587168
2529,-1.0724502,0.60589004
2530,-0.7131814,0.42315394
2531,-1.3876908,0.3385862
2532,-1.3607904,0.3245752
2533,-1.6682073,0.41724575
2534,-0.96008325,0.7671352
2535,-0.6061104,0.43093997
2536,-0.94049835,0.5384465
2537,-1.012928,0.4957885
2538,-1.3974447,0.33806422
2539,-0.93145204,0.5976427
2540,-1.6744009,0.4029395
2541,-1.2186981,0.3281375
2542,-1.4797539,0.35734808
2543,-1.5310861,0.3801138
2544,-1.4252402,0.29036286
2545,-1.4384385,0.30700898
2546,-1.2740492,0.362811
2547,-1.5673748,0.3767848
2548,-1.8261228,0.39207566
2549,-0.87116915,0.5350747
2550,-0.6658773,0.50723296
2551,-1.3221953,0.33753175
2552,-1.357654,0.31982625
2553,-1.6658118,0.39612636
2554,-1.3940883,0.3231117
2555,-1.419116,0.30593833
2556,-1.2427803,0.6544151
2557,-1.427752,0.3151242
2558,-1.4728109,0.30170768
2559,-1.4654154,0.48319378
2560,-0.80730647,0.62533414
2561,-1.4814057,0.35207656
2562,-1.3715465,0.32203335
2563,-1.4141742,0.3490992
2564,-0.8385108,0.6244284
2565,-0.6737279,1.2098413
2566,-0.9246508,0.6069154
2567,-1.1879394,0.2767873
2568,-1.228543,0.46479046
2569,-1.0080096,0.5694338
2570,-1.3297254,0.47954908
2571,-1.4477767,0.34798113
2572,-1.008615,0.4948833
2573,-0.98830813,0.67137057
2574,-1.4975225,0.36714545
2575,-1.4806424,0.3484481
2576,-1.4479228,0.32521054
2577,-1.3575042,0.35193244
2578,-1.4229972,0.40448916
2579,-1.0634787,0.34865788
2580,-1.2508222,0.25130466
2581,-0.7860281,0.54870397
2582,-0.8221488,0.6603123
2583,-1.7555696,0.40675196
2584,-0.7920857,0.5558308
2585,-1.6131288,0.34011763
2586,-1.4728982,0.31999043
2587,-1.3655083,0.2626536
2588,-1.5474957,0.36623123
2589,-1.297031,0.29176697
2590,-0.68510747,0.5452705
2591,-1.4060235,0.32905322
2592,-0.6276283,0.5420664
2593,-0.9306076,0.5180981
2594,-1.5193584,0.4102902
2595,-1.313171,0.29363298
2596,-1.2877887,0.27094936
2597,-1.6495574,0.34654364
2598,-1.0834166,0.78438973
2599,-1.6771137,0.34178782
2600,-0.71704,0.5883205
2601,-1.1109929,0.6653516
2602,-1.5478574,0.33741748
2603,-1.0183891,0.22805712
2604,-0.78647447,0.5028754
2605,-1.227902,0.2775912
2606,-0.9813859,0.5593901
2607,-1.5540541,0.33524507
2608,-1.4896927,0.40477562
2609,-0.71074706,0.60728097
2610,-1.4735291,0.27303421
2611,-0.8354509,0.62067235
2612,-0.6762678,0.60046256
2613,-1.3827449,0.3242863
2614,-0.6504282,0.4506825
2615,-1.2208518,0.29001758
2616,-1.4535496,0.38502172
2617,-1.51396,0.37036195
2618,-1.4055035,0.32342634
2619,-1.1207128,0.27057293
2620,-1.6598016,0.37502328
2621,-0.7453698,0.59472275
2622,-1.2598016,0.28121606
2623,-0.5841155,0.44169772
2624,-1.2721498,0.2665738
2625,-1.5201885,0.3146135
2626,-0.8980667,0.527739
2627,-1.3329457,0.2910982
2628,-1.3705232,0.31459472
2629,-1.207602,0.2539543
2630,-1.3422476,0.28969333
2631,-0.74829984,0.5318526
2632,-1.2268114,0.31391644
2633,-0.98073506,0.6272631
2634,-0.8409384,0.51526576
2635,-1.131011,0.25302187
2636,-0.84497154,0.49114877
2637,-1.2481132,0.32726008
2638,-1.6208758,0.3813681
2639,-0.59605473,0.5763173
2640,-0.765483,0.9302977
2641,-0.97035986,0.6045688
2642,-1.5283307,0.34977898
2643,-1.2784033,0.33436477
2644,-1.4835906,0.33240077
2645,-1.3379024,0.56823254
2646,-1.5464015,0.34818736
2647,-1.5624452,0.3995929
2648,-1.1755577,0.27303806
2649,-1.0544552,0.599985
2650,-1.2535439,0.27822357
2651,-1.1916213,0.26233247
2652,-1.3559706,0.29536065
2653,-1.6195279,0.38020757
2654,-1.3122418,0.33182094
2655,-1.1086117,0.24268135
2656,-1.036688,0.69235003
2657,-1.3217647,0.30496463
2658,-0.73643196,0.46937388
2659,-1.1353698,0.24686044
2660,-1.516217,0.40370017
2661,-0.97795904,0.60217065
2662,-0.60772896,0.61226565
2663,-0.9090879,0.5301735
2664,-1.2888585,0.2837117
2665,-1.0905924,0.49186435
2666,-1.1985023,0.26753074
2667,-1.1111106,0.226844
2668,-1.3554318,0.27931762
2669,-1.3751124,0.33006006
2670,-1.6589003,0.39750242
2671,-0.64101255,0.593276
2672,-1.3763026,0.34384054
2673,-1.2256193,0.30348164
2674,-1.4365779,0.3132796
2675,-1.1810664,0.7032668
2676,-1.4129642,0.32486382
2677,-1.3636185,0.33399683
2678,-1.5146933,0.36219233
2679,-1.4840407,0.34491572
2680,-0.8748476,0.48173577
2681,-1.4847474,0.35846224
2682,-1.3388232,0.3416632
2683,-1.7466081,0.38512194
2684,-0.5958851,0.5647037
2685,-0.82226855,0.5660014
2686,-0.96198934,0.59551203
2687,-1.3613408,0.29198107
2688,-1.1534476,0.5222381
2689,-1.6862094,0.4273352
2690,-1.1924525,0.6309239
2691,-1.2716752,0.34780994
2692,-1.4161425,0.3145812
2693,-1.4803756,0.3664421
2694,-0.8194457,0.52592236
2695,-0.9287644,0.5442127
2696,-1.3682061,0.31868854
2697,-1.6921071,0.32860944
2698,-0.8440567,0.5135047
