item_id,paired_id
2603,4036
2604,2604
2605,2719
2606,2748
2607,4036
2608,2719
2609,2719
2610,778
2611,3574
2612,4080
2613,4039
2614,2719
2615,4080
2616,4039
2617,3567
2618,2719
2619,627
2620,2476
2621,2489
2622,2476
2623,2476
2624,2457
2625,2457
2626,2457
2627,1447
2628,2628
2629,2476
2630,2628
2631,1447
2632,1447
2633,1447
2634,2489
2635,2457
2636,2476
2637,2628
2638,2489
2639,2628
2640,2489
2641,2457
2642,2628
2643,2489
2644,2476
2645,2489
2646,3520
2647,2647
2648,2648
2649,3092
2650,2650
2651,2651
2652,2652
2653,887
2654,4061
2655,5567
2656,4427
2657,2657
2658,1087
2659,1034
2660,1087
2661,1034
2662,1034
2663,1180
2664,1521
2665,4208
2666,1872
2667,6479
2668,2137
2669,3838
2670,3838
2671,1522
2672,2137
2673,3838
2674,4208
2675,2137
2676,2145
2677,2137
2678,2137
2679,1500
2680,1855
2681,4208
2682,1155
2683,1500
2684,2137
2685,1500
2686,1522
2687,3838
2688,3230
2689,1522
2690,2137
2691,1872
2692,2692
2693,4208
2694,1500
2695,3838
2696,768
2697,2719
2698,2719
2699,4080
2700,11
2701,1922
2702,2719
2703,4036
2704,2719
2705,2719
2706,2719
2707,4036
2708,3574
2709,627
2710,2710
2711,4081
2712,4036
2713,4080
2714,2719
2715,4036
2716,2719
2717,4036
2718,4036
2719,2719
2720,4036
2721,4036
2722,2722
2723,2719
2724,4036
2725,2719
2726,4080
2727,2748
2728,1899
2729,4080
2730,2719
2731,627
2732,4008
2733,3574
2734,5025
2735,4008
2736,2719
2737,2719
2738,2719
2739,4036
2740,4036
2741,4080
2742,3574
2743,8365
2744,4080
2745,1922
2746,2746
2747,2719
2748,2748
2749,3155
2750,705
2751,2719
2752,2719
2753,2719
2754,2719
2755,2130
2756,5129
2757,1155
2758,9618
2759,944
2760,7696
2761,1478
2762,1478
2763,940
2764,7696
2765,2919
2766,7696
2767,2541
2768,2919
2769,1478
2770,1478
2771,1478
2772,7696
2773,1813
2774,1478
2775,2775
2776,1316
2777,1087
2778,2778
2779,2850
2780,2780
2781,2781
2782,1087
2783,1209
2784,2784
2785,3831
2786,1248
2787,3797
2788,1296
2789,162
2790,4513
2791,3671
2792,1343
2793,1345
2794,2794
2795,8055
2796,2797
2797,2797
2798,2798
2799,5207
2800,2809
2801,2346
2802,5318
2803,3671
2804,4309
2805,3671
2806,3797
2807,1410
2808,1217
2809,2809
2810,2810
2811,1705
2812,3689
2813,1701
2814,2797
2815,3530
2816,1701
2817,4168
2818,1316
2819,2864
2820,5207
2821,1701
2822,4301
2823,5966
2824,1705
2825,2825
2826,3084
2827,1178
2828,1222
2829,2798
2830,877
2831,4301
2832,2832
2833,2809
2834,2834
2835,1382
2836,1701
2837,1705
2838,877
2839,1229
2840,6354
2841,8055
2842,1217
2843,4281
2844,488
2845,1705
2846,3653
2847,2847
2848,2848
2849,5207
2850,2850
2851,1178
2852,4510
2853,5207
2854,4566
2855,3653
2856,2856
2857,5337
2858,2856
2859,1345
2860,3671
2861,2797
2862,1343
2863,1392
2864,2864
2865,1248
2866,2864
2867,2797
2868,3671
2869,1087
2870,1084
2871,1087
2872,1087
2873,1087
2874,1087
2875,1087
2876,1087
2877,1087
2878,1087
2879,2879
2880,1861
2881,9176
2882,1861
2883,2883
2884,1813
2885,574
2886,2921
2887,2887
2888,1861
2889,2921
2890,1660
2891,1726
2892,1522
2893,944
2894,2568
2895,1478
2896,2919
2897,2897
2898,944
2899,9618
2900,2900
2901,3235
2902,1861
2903,2201
2904,1474
2905,2424
2906,1862
2907,1872
2908,2900
2909,1862
2910,5279
2911,4208
2912,1478
2913,2913
2914,2568
2915,5129
2916,1861
2917,2568
2918,563
2919,2919
2920,1862
2921,2921
2922,543
2923,1682
2924,1155
2925,2424
2926,1760
2927,1478
2928,1478
2929,2154
2930,2900
2931,1660
2932,511
2933,7696
2934,2934
2935,1229
2936,1382
2937,3084
2938,2111
2939,10421
2940,3084
2941,334
2942,4301
2943,4281
2944,3084
2945,4281
2946,822
2947,1229
2948,4301
2949,7034
2950,5200
2951,3084
2952,822
2953,2109
2954,1345
2955,5200
2956,2956
2957,1705
2958,1190
2959,934
2960,4208
2961,2961
2962,4208
2963,1725
2964,511
2965,2965
2966,564
2967,1660
2968,9618
2969,991
2970,574
2971,2900
2972,7696
2973,2973
2974,6354
2975,2975
2976,2976
2977,4208
2978,2978
2979,4966
2980,2900
2981,4208
2982,1767
2983,1682
2984,2984
2985,1660
2986,2986
2987,4239
2988,1789
2989,1660
2990,1660
2991,444
2992,4966
2993,2424
2994,2919
2995,1660
2996,4208
2997,2978
2998,1725
2999,4208
3000,1861
3001,2919
3002,9213
3003,4208
3004,1478
3005,2900
3006,574
3007,444
3008,440
3009,2137
3010,4607
3011,922
3012,4261
3013,2137
3014,922
3015,2137
3016,1155
3017,1855
3018,3047
3019,922
3020,1785
3021,3495
3022,4239
3023,1500
3024,9213
3025,3025
3026,558
3027,1500
3028,944
3029,9618
3030,2154
3031,3098
3032,3230
3033,511
3034,1500
3035,1855
3036,563
3037,9618
3038,3838
3039,334
3040,2154
3041,2534
3042,529
3043,611
3044,4261
3045,2534
3046,595
3047,3047
3048,9213
3049,3703
3050,2154
3051,1855
3052,525
3053,1500
3054,2388
3055,9618
3056,4239
3057,4997
3058,3058
3059,543
3060,3047
3061,969
3062,6479
3063,543
3064,4239
3065,922
3066,944
3067,1521
3068,347
3069,1521
3070,511
3071,3071
3072,3072
3073,4309
3074,4281
3075,4566
3076,3076
3077,1701
3078,268
3079,10421
3080,1701
3081,4281
3082,6277
3083,4301
3084,3084
3085,1705
3086,1983
3087,3639
3088,162
3089,223
3090,5484
3091,1993
3092,3092
3093,511
3094,334
3095,3095
3096,3096
3097,321
3098,3098
3099,5370
3100,1497
3101,5748
3102,3102
3103,2809
3104,877
3105,3105
3106,5476
3107,1184
3108,3108
3109,2900
3110,3110
3111,3102
3112,337
3113,3312
3114,3114
3115,1701
3116,7034
3117,5484
3118,1308
3119,3098
3120,5672
3121,1929
3122,3177
3123,3123
3124,1929
3125,3703
3126,3126
3127,1922
3128,3126
3129,3567
3130,1929
3131,2710
3132,29
3133,2719
3134,1922
3135,4039
3136,5672
3137,4036
3138,627
3139,1929
3140,3155
3141,5672
3142,3126
3143,3177
3144,778
3145,2719
3146,778
3147,4039
3148,2457
3149,2457
3150,2719
3151,768
3152,3126
3153,778
3154,1929
3155,3155
3156,1929
3157,768
3158,2476
3159,2628
3160,2467
3161,2476
3162,3162
3163,3168
3164,3164
3165,3165
3166,2850
3167,3963
3168,3168
3169,1409
3170,3092
3171,3505
3172,3172
3173,3177
3174,3177
3175,768
3176,705
3177,3177
3178,2748
3179,5019
3180,2719
3181,3177
3182,29
3183,2710
3184,2719
3185,627
3186,2748
3187,3177
3188,2719
3189,1922
3190,3177
3191,2719
3192,4081
3193,1921
3194,2719
3195,4081
3196,2748
3197,8365
3198,3126
3199,5019
3200,1034
3201,1034
3202,1087
3203,1087
3204,1087
3205,1087
3206,1087
3207,1094
3208,1087
3209,1110
3210,1065
3211,1034
3212,1087
3213,2628
3214,3214
3215,1660
3216,9618
3217,1789
3218,3257
3219,525
3220,3220
3221,3257
3222,6612
3223,6612
3224,3305
3225,4239
3226,1155
3227,4242
3228,598
3229,600
3230,3230
3231,3305
3232,2137
3233,6354
3234,3234
3235,3235
3236,5129
3237,2154
3238,2900
3239,1500
3240,4239
3241,965
3242,2427
3243,475
3244,3305
3245,3235
3246,3230
3247,9618
3248,3235
3249,3305
3250,2900
3251,3284
3252,1500
3253,2978
3254,3230
3255,1785
3256,2978
3257,3257
3258,2897
3259,2424
3260,475
3261,2900
3262,2137
3263,9213
3264,1660
3265,1500
3266,384
3267,1660
3268,5279
3269,6947
3270,2900
3271,6925
3272,3305
3273,2154
3274,2158
3275,2272
3276,2424
3277,4607
3278,2137
3279,384
3280,1660
3281,3305
3282,1862
3283,2900
3284,3284
3285,600
3286,566
3287,1660
3288,2201
3289,574
3290,1478
3291,473
3292,944
3293,2390
3294,6354
3295,558
3296,944
3297,2900
3298,1478
3299,384
3300,2154
3301,511
3302,1660
3303,1789
3304,9213
3305,3305
3306,3703
3307,337
3308,3703
3309,3703
3310,688
3311,5484
3312,3312
3313,1409
3314,3314
3315,1447
3316,2489
3317,1447
3318,2457
3319,2628
3320,2457
3321,1447
3322,1447
3323,2476
3324,2476
3325,2476
3326,2489
3327,1447
3328,1447
3329,2489
3330,2457
3331,2457
3332,2457
3333,1447
3334,1447
3335,2476
3336,6512
3337,1701
3338,3338
3339,3338
3340,1155
3341,1320
3342,6685
3343,3513
3344,5601
3345,5370
3346,3346
3347,2534
3348,161
3349,940
3350,558
3351,1155
3352,4061
3353,1701
3354,3692
3355,6685
3356,7123
3357,1392
3358,856
3359,194
3360,5207
3361,867
3362,3620
3363,1229
3364,7363
3365,1248
3366,3797
3367,6512
3368,1404
3369,3653
3370,4325
3371,5207
3372,1392
3373,2719
3374,2719
3375,778
3376,3574
3377,8
3378,4036
3379,2719
3380,3574
3381,2719
3382,2719
3383,4039
3384,2719
3385,3574
3386,2719
3387,4039
3388,3388
3389,3574
3390,2719
3391,4039
3392,3574
3393,223
3394,1705
3395,7363
3396,856
3397,3084
3398,868
3399,147
3400,4281
3401,2111
3402,4544
3403,1180
3404,1246
3405,222
3406,5207
3407,162
3408,5207
3409,868
3410,1705
3411,6097
3412,3611
3413,2628
3414,2476
3415,2476
3416,2457
3417,2628
3418,2457
3419,2467
3420,2457
3421,2628
3422,2628
3423,2628
3424,2628
3425,2628
3426,2628
3427,2457
3428,2476
3429,2476
3430,2457
3431,2628
3432,2628
3433,2457
3434,2628
3435,2457
3436,2628
3437,2476
3438,2628
3439,2476
3440,2457
3441,2476
3442,2457
3443,2457
3444,1447
3445,2457
3446,1447
3447,2719
3448,3155
3449,4036
3450,2719
3451,627
3452,627
3453,618
3454,2719
3455,2719
3456,2719
3457,2719
3458,627
3459,627
3460,2719
3461,2710
3462,2719
3463,2719
3464,4036
3465,768
3466,3574
3467,2719
3468,627
3469,2719
3470,2746
3471,2719
3472,2719
3473,627
3474,1899
3475,768
3476,2746
3477,2719
3478,768
3479,2719
3480,767
3481,2719
3482,2719
3483,2719
3484,3574
3485,4036
3486,767
3487,768
3488,3488
3489,2719
3490,767
3491,3177
3492,4039
3493,3155
3494,223
3495,3495
3496,1272
3497,819
3498,9432
3499,1065
3500,3500
3501,2781
3502,3502
3503,94
3504,62
3505,3505
3506,1272
3507,1034
3508,161
3509,3513
3510,1184
3511,2864
3512,1034
3513,3513
3514,3098
3515,2748
3516,3098
3517,9432
3518,1034
3519,334
3520,3520
3521,1989
3522,3338
3523,7123
3524,337
3525,1034
3526,9432
3527,3527
3528,3530
3529,4054
3530,3530
3531,8055
3532,488
3533,3530
3534,3098
3535,238
3536,3536
3537,2809
3538,1862
3539,321
3540,965
3541,1447
3542,1447
3543,1447
3544,3544
3545,1447
3546,9213
3547,965
3548,2154
3549,2973
3550,965
3551,2913
3552,9213
3553,1447
3554,4039
3555,4080
3556,4036
3557,3567
3558,2719
3559,3574
3560,4080
3561,4036
3562,3574
3563,3574
3564,4039
3565,4039
3566,4036
3567,3567
3568,3567
3569,4039
3570,4036
3571,3574
3572,4036
3573,4036
3574,3574
3575,3574
3576,4036
3577,3574
3578,768
3579,3574
3580,2719
3581,3567
3582,4036
3583,4036
3584,3574
3585,1382
3586,268
3587,7124
3588,1701
3589,3589
3590,1409
3591,4325
3592,1701
3593,3110
3594,8055
3595,3162
3596,5318
3597,5207
3598,2864
3599,3599
3600,5207
3601,2019
3602,1345
3603,1413
3604,3639
3605,5207
3606,5207
3607,1217
3608,5207
3609,4325
3610,1701
3611,3611
3612,1217
3613,5966
3614,3614
3615,2864
3616,1236
3617,1217
3618,688
3619,3639
3620,3620
3621,1190
3622,856
3623,1190
3624,3611
3625,2111
3626,848
3627,2809
3628,3639
3629,5200
3630,1392
3631,3631
3632,3346
3633,488
3634,1605
3635,5200
3636,1180
3637,5200
3638,688
3639,3639
3640,822
3641,3641
3642,1701
3643,3639
3644,3671
3645,1701
3646,137
3647,3639
3648,3639
3649,2856
3650,1701
3651,5207
3652,877
3653,3653
3654,3654
3655,3653
3656,3639
3657,3653
3658,3658
3659,2856
3660,238
3661,1701
3662,3671
3663,3671
3664,3620
3665,3665
3666,3092
3667,3667
3668,877
3669,877
3670,6097
3671,3671
3672,4513
3673,1390
3674,294
3675,237
3676,488
3677,3677
3678,488
3679,1701
3680,2809
3681,237
3682,3693
3683,488
3684,1705
3685,205
3686,5370
3687,3687
3688,1701
3689,3689
3690,1308
3691,6753
3692,3692
3693,3693
3694,5480
3695,3692
3696,1707
3697,3703
3698,3703
3699,3703
3700,3703
3701,3703
3702,3703
3703,3703
3704,3703
3705,3703
3706,3703
3707,3703
3708,3703
3709,3703
3710,3703
3711,3703
3712,3703
3713,3703
3714,3703
3715,3703
3716,3703
3717,3703
3718,1229
3719,3703
3720,3703
3721,3703
3722,525
3723,1474
3724,3724
3725,357
3726,361
3727,934
3728,944
3729,3305
3730,511
3731,6947
3732,473
3733,3047
3734,1500
3735,1447
3736,2476
3737,1447
3738,2628
3739,2457
3740,1447
3741,2476
3742,2457
3743,1447
3744,2457
3745,2476
3746,2476
3747,2467
3748,2489
3749,2457
3750,1447
3751,563
3752,2568
3753,507
3754,1660
3755,511
3756,955
3757,4208
3758,1813
3759,511
3760,4208
3761,3761
3762,305
3763,543
3764,2913
3765,2856
3766,1701
3767,877
3768,4309
3769,3671
3770,1392
3771,4309
3772,326
3773,867
3774,248
3775,1701
3776,1178
3777,3671
3778,1233
3779,6097
3780,3639
3781,3671
3782,1701
3783,3783
3784,3346
3785,822
3786,5207
3787,877
3788,2797
3789,3513
3790,4301
3791,3639
3792,1345
3793,3793
3794,3794
3795,1233
3796,3058
3797,3797
3798,3703
3799,3703
3800,3703
3801,3703
3802,3703
3803,3703
3804,3703
3805,3703
3806,3703
3807,3703
3808,3703
3809,3703
3810,3703
3811,444
3812,3812
3813,1660
3814,1478
3815,7696
3816,553
3817,2130
3818,2541
3819,1478
3820,1478
3821,5161
3822,1478
3823,4239
3824,372
3825,4208
3826,6354
3827,2154
3828,1660
3829,1474
3830,4607
3831,3831
3832,7696
3833,1478
3834,1813
3835,1478
3836,7696
3837,1660
3838,3838
3839,1155
3840,1725
3841,7696
3842,3047
3843,1855
3844,2934
3845,574
3846,5161
3847,5161
3848,1767
3849,511
3850,6925
3851,511
3852,1500
3853,347
3854,1500
3855,543
3856,1087
3857,1087
3858,3567
3859,1087
3860,2489
3861,321
3862,4039
3863,2457
3864,1065
3865,3567
3866,2489
3867,1447
3868,2457
3869,1447
3870,1447
3871,1447
3872,314
3873,1447
3874,1087
3875,1447
3876,3703
3877,2457
3878,1447
3879,1447
3880,1447
3881,1087
3882,1705
3883,2628
3884,2489
3885,1447
3886,1447
3887,2489
3888,1180
3889,2457
3890,1447
3891,314
3892,1087
3893,10421
3894,2154
3895,4301
3896,1705
3897,1605
3898,5476
3899,1705
3900,4342
3901,3096
3902,1410
3903,7363
3904,822
3905,2111
3906,1229
3907,162
3908,3908
3909,4325
3910,162
3911,2005
3912,688
3913,162
3914,688
3915,5207
3916,5207
3917,7034
3918,862
3919,3919
3920,147
3921,3921
3922,688
3923,5207
3924,268
3925,3096
3926,268
3927,3927
3928,268
3929,2647
3930,1217
3931,4309
3932,1701
3933,1222
3934,3934
3935,1701
3936,4544
3937,1701
3938,822
3939,4309
3940,1701
3941,3941
3942,2797
3943,8055
3944,1190
3945,5207
3946,3946
3947,1701
3948,4061
3949,238
3950,7363
3951,862
3952,3639
3953,3986
3954,811
3955,5207
3956,1413
3957,294
3958,1217
3959,3639
3960,1190
3961,3961
3962,194
3963,3963
3964,1701
3965,3092
3966,2111
3967,3346
3968,3611
3969,688
3970,8055
3971,3971
3972,5207
3973,1701
3974,2111
3975,1813
3976,1660
3977,558
3978,940
3979,1760
3980,3162
3981,3692
3982,6097
3983,887
3984,5207
3985,2647
3986,3986
3987,1222
3988,862
3989,2864
3990,1222
3991,1336
3992,324
3993,1190
3994,5207
3995,2111
3996,3611
3997,877
3998,1217
3999,6512
4000,1204
4001,8055
4002,5207
4003,2647
4004,2748
4005,3574
4006,2748
4007,3567
4008,4008
4009,2719
4010,3574
4011,4036
4012,4036
4013,4036
4014,4036
4015,4039
4016,3567
4017,3567
4018,4080
4019,2719
4020,4036
4021,3574
4022,3574
4023,4036
4024,778
4025,3567
4026,3567
4027,3574
4028,4036
4029,1929
4030,2748
4031,1899
4032,4036
4033,3574
4034,2719
4035,4039
4036,4036
4037,3574
4038,2719
4039,4039
4040,2976
4041,223
4042,838
4043,9432
4044,223
4045,347
4046,9432
4047,3838
4048,223
4049,5744
4050,321
4051,9618
4052,3098
4053,249
4054,4054
4055,5370
4056,239
4057,4057
4058,2154
4059,3513
4060,194
4061,4061
4062,4062
4063,292
4064,6097
4065,3838
4066,564
4067,2976
4068,1922
4069,2719
4070,3567
4071,3574
4072,3574
4073,3567
4074,4036
4075,4036
4076,3567
4077,4036
4078,2719
4079,3177
4080,4080
4081,4081
4082,3567
4083,4036
4084,4036
4085,2746
4086,4036
4087,4036
4088,3177
4089,3574
4090,4080
4091,4036
4092,3567
4093,4036
4094,2719
4095,4036
4096,4036
4097,2719
4098,1922
4099,768
4100,4039
4101,3567
4102,5025
4103,3567
4104,4309
4105,4309
4106,1233
4107,4309
4108,4325
4109,5337
4110,1178
4111,1705
4112,1705
4113,3110
4114,1701
4115,4301
4116,1705
4117,1178
4118,1705
4119,4342
4120,3346
4121,294
4122,1447
4123,3338
4124,4133
4125,488
4126,2825
4127,3084
4128,1320
4129,4512
4130,1447
4131,1447
4132,1701
4133,4133
4134,877
4135,4208
4136,1522
4137,4145
4138,2373
4139,1522
4140,3305
4141,3214
4142,4145
4143,1725
4144,2137
4145,4145
4146,2137
4147,2137
4148,2137
4149,2137
4150,2137
4151,4208
4152,6947
4153,5225
4154,4309
4155,1701
4156,5476
4157,4157
4158,4309
4159,3084
4160,4309
4161,4168
4162,4168
4163,10421
4164,1705
4165,4165
4166,1705
4167,8055
4168,4168
4169,868
4170,162
4171,1217
4172,2109
4173,5318
4174,1409
4175,3611
4176,3047
4177,3047
4178,3703
4179,3703
4180,2883
4181,3703
4182,3838
4183,3703
4184,5601
4185,922
4186,3703
4187,2137
4188,3703
4189,1585
4190,3703
4191,3703
4192,2137
4193,3703
4194,3703
4195,3703
4196,2137
4197,3703
4198,3703
4199,347
4200,3703
4201,361
4202,3703
4203,5161
4204,2137
4205,3305
4206,955
4207,1478
4208,4208
4209,511
4210,384
4211,3305
4212,4208
4213,4208
4214,940
4215,511
4216,3305
4217,1922
4218,4261
4219,361
4220,2883
4221,4261
4222,2388
4223,3047
4224,5129
4225,1861
4226,3305
4227,2424
4228,1660
4229,2568
4230,1660
4231,1660
4232,600
4233,965
4234,3305
4235,4208
4236,1155
4237,2154
4238,600
4239,4239
4240,511
4241,1660
4242,4242
4243,563
4244,2900
4245,977
4246,563
4247,4544
4248,940
4249,607
4250,9213
4251,2130
4252,2307
4253,965
4254,598
4255,511
4256,4607
4257,511
4258,600
4259,977
4260,563
4261,4261
4262,574
4263,9618
4264,444
4265,4265
4266,6685
4267,4281
4268,1705
4269,868
4270,2568
4271,1705
4272,4301
4273,2798
4274,4208
4275,543
4276,4281
4277,1861
4278,3084
4279,1217
4280,3084
4281,4281
4282,4301
4283,1705
4284,7363
4285,1701
4286,1229
4287,1413
4288,4510
4289,5476
4290,1701
4291,1190
4292,987
4293,1861
4294,3096
4295,688
4296,5476
4297,1705
4298,4301
4299,4301
4300,7363
4301,4301
4302,6685
4303,4301
4304,137
4305,4510
4306,2809
4307,4301
4308,901
4309,4309
4310,1413
4311,1701
4312,3165
4313,1308
4314,4208
4315,3098
4316,4301
4317,2798
4318,1701
4319,7363
4320,239
4321,1217
4322,877
4323,1705
4324,868
4325,4325
4326,4133
4327,1789
4328,1705
4329,4281
4330,1705
4331,1705
4332,268
4333,4281
4334,1701
4335,2809
4336,1705
4337,868
4338,4309
4339,222
4340,6685
4341,4208
4342,4342
4343,4309
4344,1605
4345,4301
4346,1861
4347,1861
4348,4301
4349,4168
4350,1622
4351,1701
4352,868
4353,5966
4354,4354
4355,8609
4356,2568
4357,1760
4358,4358
4359,4208
4360,1789
4361,3305
4362,2373
4363,940
4364,4208
4365,3305
4366,2965
4367,558
4368,1861
4369,1856
4370,3305
4371,1861
4372,4208
4373,4208
4374,357
4375,9213
4376,2424
4377,934
4378,4208
4379,558
4380,507
4381,2346
4382,3761
4383,2913
4384,4384
4385,2424
4386,1861
4387,5279
4388,9213
4389,4208
4390,4239
4391,4391
4392,2913
4393,4168
4394,1789
4395,268
4396,4208
4397,838
4398,7363
4399,1622
4400,1660
4401,1705
4402,543
4403,3084
4404,1705
4405,1701
4406,1701
4407,4281
4408,1229
4409,2856
4410,4301
4411,1705
4412,1229
4413,1705
4414,5966
4415,1701
4416,207
4417,1789
4418,3084
4419,6097
4420,5279
4421,4309
4422,1409
4423,2809
4424,1180
4425,1701
4426,3084
4427,4427
4428,4428
4429,4429
4430,4430
4431,4168
4432,300
4433,4566
4434,2809
4435,7363
4436,469
4437,1409
4438,2489
4439,2457
4440,1447
4441,2489
4442,2489
4443,2628
4444,2457
4445,1921
4446,2489
4447,2719
4448,2489
4449,1447
4450,1180
4451,1467
4452,2457
4453,1087
4454,1447
4455,2719
4456,2719
4457,1447
4458,2457
4459,1447
4460,2489
4461,1447
4462,1447
4463,2489
4464,2457
4465,2457
4466,1447
4467,1087
4468,1447
4469,3155
4470,3703
4471,3574
4472,1447
4473,4039
4474,2489
4475,1447
4476,1447
4477,7123
4478,1447
4479,2719
4480,2457
4481,2457
4482,1180
4483,4080
4484,1447
4485,2457
4486,1180
4487,2457
4488,1447
4489,2628
4490,4208
4491,1447
4492,1705
4493,2489
4494,1447
4495,2489
4496,1447
4497,2489
4498,1447
4499,2489
4500,1084
4501,3567
4502,3567
4503,2457
4504,4309
4505,822
4506,4506
4507,3639
4508,4508
4509,4509
4510,4510
4511,1190
4512,4512
4513,4513
4514,3639
4515,1701
4516,1701
4517,2809
4518,6685
4519,1701
4520,2856
4521,1701
4522,4281
4523,3639
4524,2825
4525,3986
4526,4526
4527,4309
4528,3986
4529,268
4530,4309
4531,2809
4532,1701
4533,1701
4534,3639
4535,317
4536,6685
4537,207
4538,4301
4539,4309
4540,1413
4541,1248
4542,1343
4543,5207
4544,4544
4545,268
4546,4546
4547,1705
4548,5207
4549,3346
4550,162
4551,1246
4552,5966
4553,7363
4554,207
4555,248
4556,1190
4557,1345
4558,10421
4559,3671
4560,1178
4561,10421
4562,4562
4563,4281
4564,7845
4565,3639
4566,4566
4567,1522
4568,3047
4569,1500
4570,1521
4571,1500
4572,4208
4573,2137
4574,944
4575,1500
4576,9618
4577,2130
4578,944
4579,1500
4580,3047
4581,1785
4582,334
4583,4583
4584,1872
4585,3235
4586,1155
4587,1872
4588,1522
4589,1500
4590,1585
4591,2201
4592,2883
4593,4208
4594,4594
4595,1669
4596,357
4597,1660
4598,5129
4599,2913
4600,4239
4601,9213
4602,3305
4603,5129
4604,4239
4605,1660
4606,3235
4607,4607
4608,5129
4609,3305
4610,558
4611,3284
4612,1669
4613,3305
4614,2427
4615,3305
4616,9213
4617,1522
4618,1726
4619,1500
4620,1682
4621,2201
4622,1521
4623,1522
4624,1522
4625,1500
4626,4325
4627,2809
4628,822
4629,822
4630,1701
4631,4301
4632,268
4633,1178
4634,3793
4635,877
4636,665
4637,2111
4638,4325
4639,3346
4640,1233
4641,4309
4642,5104
4643,1701
4644,822
4645,2111
4646,4562
4647,2809
4648,2111
4649,3794
4650,7363
4651,7034
4652,5476
4653,1605
4654,1413
4655,4325
4656,1248
4657,1705
4658,161
4659,240
4660,3530
4661,1190
4662,4309
4663,3934
4664,326
4665,6097
4666,1178
4667,1737
4668,5225
4669,1272
4670,4678
4671,3495
4672,5744
4673,3677
4674,3520
4675,305
4676,2781
4677,295
4678,4678
4679,207
4680,207
4681,4309
4682,1705
4683,4510
4684,5476
4685,1178
4686,5567
4687,161
4688,2797
4689,1705
4690,3692
4691,8055
4692,488
4693,4301
4694,1605
4695,1497
4696,4061
4697,4927
4698,1705
4699,268
4700,1705
4701,7034
4702,324
4703,3500
4704,1605
4705,4168
4706,4309
4707,324
4708,6097
4709,1178
4710,4710
4711,4711
4712,2797
4713,161
4714,1705
4715,2850
4716,2781
4717,334
4718,1178
4719,1295
4720,4301
4721,1701
4722,6512
4723,4723
4724,1705
4725,10421
4726,3346
4727,1178
4728,1705
4729,5225
4730,4301
4731,4309
4732,1605
4733,5207
4734,207
4735,1605
4736,1409
4737,4281
4738,1217
4739,334
4740,901
4741,1410
4742,8055
4743,1287
4744,1413
4745,3671
4746,3671
4747,1410
4748,292
4749,8055
4750,3671
4751,2809
4752,3671
4753,334
4754,3671
4755,8055
4756,3671
4757,3671
4758,1295
4759,1287
4760,1248
4761,3671
4762,1345
4763,1410
4764,3797
4765,822
4766,1500
4767,5484
4768,5129
4769,1500
4770,607
4771,1155
4772,1522
4773,1521
4774,607
4775,1155
4776,1521
4777,1500
4778,3312
4779,3513
4780,1522
4781,1872
4782,1521
4783,2919
4784,1500
4785,6925
4786,1500
4787,1521
4788,5161
4789,6479
4790,1522
4791,1500
4792,543
4793,4145
4794,440
4795,2137
4796,987
4797,1726
4798,543
4799,607
4800,944
4801,2534
4802,470
4803,4145
4804,607
4805,3230
4806,3838
4807,2307
4808,4208
4809,4208
4810,2541
4811,2919
4812,440
4813,4208
4814,2919
4815,5129
4816,6354
4817,384
4818,4208
4819,6354
4820,6354
4821,2919
4822,4208
4823,2919
4824,2919
4825,987
4826,2919
4827,6354
4828,1767
4829,2919
4830,7696
4831,4208
4832,2919
4833,1478
4834,1861
4835,2919
4836,2919
4837,2919
4838,2919
4839,7696
4840,7696
4841,4208
4842,3235
4843,2919
4844,2919
4845,2919
4846,2919
4847,6354
4848,2919
4849,2919
4850,384
4851,944
4852,2919
4853,6354
4854,384
4855,4208
4856,6354
4857,2919
4858,2541
4859,2919
4860,1767
4861,2919
4862,4208
4863,2919
4864,2919
4865,9618
4866,1155
4867,3305
4868,607
4869,7696
4870,977
4871,1789
4872,3084
4873,384
4874,384
4875,384
4876,1171
4877,2158
4878,384
4879,4208
4880,1785
4881,4208
4882,553
4883,2919
4884,2541
4885,511
4886,384
4887,2919
4888,1669
4889,4208
4890,2978
4891,1725
4892,2919
4893,384
4894,6354
4895,2919
4896,4036
4897,5161
4898,2919
4899,1861
4900,6354
4901,2919
4902,6354
4903,6354
4904,4208
4905,384
4906,1229
4907,2919
4908,4208
4909,2919
4910,944
4911,1478
4912,2919
4913,1478
4914,473
4915,5601
4916,1478
4917,4208
4918,2919
4919,6354
4920,4301
4921,4921
4922,9618
4923,7696
4924,944
4925,6354
4926,3284
4927,4927
4928,2541
4929,6925
4930,2919
4931,2919
4932,4208
4933,4208
4934,2919
4935,2919
4936,5601
4937,5601
4938,7696
4939,2541
4940,2921
4941,5601
4942,4208
4943,2919
4944,2919
4945,1855
4946,7696
4947,4947
4948,511
4949,969
4950,507
4951,1899
4952,1922
4953,1929
4954,1701
4955,384
4956,1872
4957,1500
4958,2900
4959,4959
4960,317
4961,1474
4962,1660
4963,1478
4964,4358
4965,4301
4966,4966
4967,4208
4968,1660
4969,4208
4970,3703
4971,4208
4972,4036
4973,1861
4974,1180
4975,600
4976,2719
4977,6354
4978,6947
4979,2307
4980,2307
4981,4208
4982,1726
4983,1500
4984,1180
4985,3230
4986,6947
4987,2137
4988,2137
4989,4208
4990,384
4991,4208
4992,2137
