,mean,sd
947,-0.7968976,0.7608182
948,-0.85432535,0.9674969
949,-0.90193,0.7896238
950,0.47375286,0.19753242
951,0.3677212,0.21092115
952,-1.6132205,1.0672563
953,-0.21425247,0.61088777
954,-1.0130249,0.8640174
955,-0.7340153,0.96766484
956,-0.60791796,0.7360269
957,0.36982736,0.26143762
958,-1.1571188,1.0261762
959,-1.6405121,0.29465398
960,-0.70652467,0.8993919
961,-0.2779087,0.77109563
962,-0.28759894,0.74513185
963,-0.79357785,0.88240916
964,-0.5446157,0.7582901
965,-0.869981,0.9102988
966,-0.8212084,0.86532295
967,-0.34859073,0.699985
968,-0.9025085,1.0884945
969,-0.9821152,0.95558333
970,-1.3860635,1.0919454
971,-1.8973409,1.1776323
972,-0.8221623,0.85565686
973,-0.7197121,0.8656697
974,-1.2654757,1.0171036
975,-0.7379366,0.9695808
976,0.5039334,0.2874573
977,-0.43482703,0.9446836
978,-0.6600575,0.83889604
979,-0.7895382,0.96767366
980,-0.62955296,0.7872916
981,0.37174267,0.26553223
982,-1.0803157,0.9710979
983,-0.47211814,0.7664362
984,-0.7641343,0.9262537
985,-0.6837826,0.88006824
986,-0.8707921,1.0195696
987,-1.0495903,0.8734527
988,-0.9143485,0.9616791
989,-1.1697047,0.8854146
990,0.23845354,0.26717675
991,-1.0431225,0.9153081
992,-1.2250865,0.9697329
993,-0.5236361,0.8393895
994,-0.7857962,0.8826664
995,-0.85038805,0.8594869
996,-0.60319704,0.6971956
997,-0.64849454,0.8045596
998,-1.1128219,1.0132282
999,-0.8779091,0.96593976
1000,0.41723996,0.19252895
1001,-0.5739516,0.74636316
1002,-0.98115194,1.038822
1003,-1.546453,1.0210699
1004,-0.75481486,0.88340795
1005,-1.2082356,0.90823096
1006,-0.6914466,0.804364
1007,-0.70694906,0.95216185
1008,-0.9688279,0.912165
1009,-1.1448749,0.9113621
1010,-0.42215824,0.7591857
1011,-0.8923761,0.9094366
1012,-0.8055893,0.8905679
1013,-0.8027909,0.91452855
1014,-0.8726144,0.97670823
1015,-0.6805346,0.9099603
1016,-1.1213342,1.045084
1017,-1.2274218,0.829966
1018,-0.4824554,0.70733845
1019,-0.97208554,0.97211415
1020,-0.2773538,0.620234
1021,-0.5018765,0.6098697
1022,0.33700854,0.26024556
1023,-1.1432558,0.90477866
1024,-0.7017299,0.85049623
1025,0.40564832,0.20496729
1026,-0.9025566,0.8559784
1027,-0.7224507,0.9503838
1028,-0.5992959,0.79888576
1029,-0.38398322,0.75462836
1030,-0.71173817,0.85485524
1031,-0.94520247,0.82443297
1032,-1.1318433,1.065709
1033,-1.1862776,0.9742676
1034,-0.7719764,0.8375165
1035,-0.38523972,0.7170447
1036,-0.84158367,0.9277627
1037,-0.5682463,0.9669049
1038,0.3548604,0.23263061
1039,-0.6895037,0.8647351
1040,-0.4600136,0.75471807
1041,-0.85904044,0.8474751
1042,-3.469407,2.0587256
1043,-0.7746531,0.8873331
1044,-0.6539977,0.7644535
1045,-0.5509959,0.8622651
1046,-0.8066325,0.75177366
1047,-0.8322489,0.7804802
1048,-1.1511086,0.9811375
1049,0.30337712,0.24639705
1050,-0.884421,0.824569
1051,-1.5107403,0.9803857
1052,-0.9277809,0.82735914
1053,0.27122903,0.25053948
1054,-0.7053092,0.9441995
1055,-1.2090482,0.9578171
1056,-0.48779503,0.74719095
1057,-0.5052763,0.72288346
1058,-0.97169656,0.9843063
1059,-0.8215958,0.7375365
1060,-0.6633117,0.87722677
1061,-1.4569983,1.0296941
1062,-1.4859005,1.1563246
1063,-0.6445328,0.8173152
1064,-1.0581666,0.7919467
1065,-0.8271017,0.7992294
1066,-1.2912768,1.0198756
1067,-1.1530669,0.83980036
1068,-0.9666351,0.9730388
1069,-1.1837809,0.9189395
1070,-0.66037107,0.7887397
1071,-0.94380677,0.91742194
1072,-1.0354186,0.9462688
1073,-0.85285264,0.93776107
1074,-0.4755999,0.7489937
1075,-0.8416352,0.83433294
1076,0.4104119,0.2245314
1077,-0.97639525,0.98821265
1078,-0.53204036,0.89615357
1079,0.2639783,0.2599428
1080,0.2575101,0.23267521
1081,-1.2013807,1.0001264
1082,-0.6162346,0.8072076
1083,-1.1560495,1.0357115
1084,-1.6208218,1.1014467
1085,0.4658002,0.30483973
1086,-0.6088804,0.8932372
1087,-0.923022,0.9608915
1088,-1.1922959,0.9313134
1089,-1.3983618,1.008844
1090,-0.85217595,0.9201917
1091,-0.90806675,0.8974116
1092,-0.97209686,0.9654409
1093,-0.6354629,0.89562535
1094,-0.75726056,0.9210647
1095,-0.5221845,0.76041543
1096,-1.1152557,0.92268324
1097,-0.55937254,0.7565585
1098,-0.906879,0.9557353
1099,-1.2236711,0.91742855
1100,0.35652262,0.24764574
1101,0.31216672,0.24194628
1102,-0.84692794,0.96587276
1103,-0.9099772,0.8871968
1104,-0.8282041,0.89590347
1105,-0.95115066,1.0055376
1106,-0.85978055,0.9233362
1107,-0.76810926,0.7548503
1108,-0.6854384,0.78574806
1109,-0.8206329,0.8607269
1110,-0.8683876,0.85183066
1111,-0.74674475,0.87621933
1112,-1.3411369,0.9717259
1113,-1.6967769,1.0709243
1114,-0.81961465,0.8869505
1115,-0.6070253,0.7696476
1116,-0.7049161,0.7534152
1117,-0.7360879,0.8463011
1118,-0.64650995,0.8231329
1119,-0.7631559,0.7892824
1120,0.41855717,0.23696697
1121,-0.46626717,0.59324676
1122,0.44515297,0.18957306
1123,-1.0072585,1.0062984
1124,-0.83626914,0.8276805
1125,-1.1270397,1.0442661
1126,0.6263891,0.15846464
1127,-0.986782,0.7911207
1128,-0.29289758,0.7693418
1129,-1.2586323,1.003385
1130,-0.8734605,1.080961
1131,-0.8721694,0.88201344
1132,-1.0101595,0.8768479
1133,-0.96750426,0.8865623
1134,-1.334869,1.0806122
1135,-0.6195147,0.8302329
1136,-1.377652,1.0829164
1137,-0.9085304,1.0037781
1138,-0.9486604,0.9023375
1139,-1.0742693,0.97493106
1140,-1.3549676,1.0521269
1141,-0.3688611,0.83641523
1142,-0.67438376,0.7076996
1143,-0.4957769,0.7448555
1144,-0.80394197,0.910924
1145,-0.79426235,0.8116307
1146,-0.9267615,0.7864145
1147,-0.58904177,0.72776026
1148,-1.2644281,0.97619176
1149,-0.94483167,0.94563526
1150,-0.9872844,0.87541586
1151,-0.94625944,0.98594195
1152,-0.8813147,0.91140914
1153,-0.45877638,0.812289
1154,-1.1072705,1.1479808
1155,-0.7264873,0.89215684
1156,-1.0208056,0.9317027
1157,-1.1151893,0.8637546
1158,-0.84408087,0.9280553
1159,-0.6862378,0.92190266
1160,-2.0159798,1.1200743
1161,0.2808164,0.25919208
1162,-0.76430637,0.86262846
1163,0.23398125,0.2533551
1164,-0.64376277,0.87717533
1165,-0.4993601,0.92878485
1166,-0.66081417,0.7277738
1167,-0.650849,0.9346208
1168,-0.973377,0.86808145
1169,-1.3356731,1.1728919
1170,-0.9462388,0.94190913
1171,-1.2346729,1.0240341
1172,-1.0111395,0.9430995
1173,0.3749667,0.2316141
1174,-0.78527355,1.0246713
1175,-0.83257496,0.8307921
1176,-1.1803018,1.0615035
1177,-0.6194628,0.90275747
1178,-1.2507222,1.0739744
1179,-1.608056,1.052088
1180,-0.8298242,0.89586127
1181,-1.2293437,1.0126743
1182,-0.5985003,0.8344194
1183,0.33396527,0.21983396
1184,-0.7189808,0.8966767
1185,-1.0911187,1.0984741
1186,-1.5722591,1.004111
1187,-1.355669,0.9723237
1188,0.23070176,0.24511461
1189,-1.2485992,1.1461182
1190,-1.3558964,1.0378958
1191,0.38004214,0.29710472
1192,-1.6302028,0.9903076
1193,-0.90096253,0.9647341
1194,-0.8778989,1.0183916
1195,-0.43194988,0.6616004
1196,-0.5163083,0.7737627
1197,-2.4591212,1.1832412
1198,-0.7949393,0.86318874
1199,-1.1213316,0.8449529
1200,-0.6206991,0.8565386
1201,-0.56688124,0.797637
1202,-0.49480298,0.7820157
1203,-0.87595946,0.81685036
1204,-1.4824951,1.1080729
1205,-0.8076492,0.9812456
1206,0.4723575,0.20470107
1207,0.47863168,0.20339368
1208,-0.83229554,0.8041019
1209,-0.41564667,0.8153842
1210,-1.6470078,1.0107105
1211,-0.8354439,0.8217244
1212,-0.72438496,0.9182512
1213,-1.2447305,1.017997
1214,-1.2790406,1.0064915
1215,0.37680268,0.2216066
1216,-0.5042259,0.68626696
1217,-0.9000459,0.86841196
1218,-0.41308725,0.7591564
1219,-0.3906389,0.8274422
1220,-0.6042518,0.825138
1221,-0.66588295,0.6925271
1222,-0.14308478,0.5950741
1223,-0.77476025,0.97069687
1224,-0.7820616,0.87877125
1225,-0.6317982,0.9104592
1226,-1.1053828,0.8400812
1227,-1.0036182,0.9414147
1228,-1.2138823,1.0195488
1229,-0.9751574,1.053216
1230,-0.88890135,0.8130324
1231,-1.0272408,0.92045796
1232,-1.0705712,0.9435809
1233,-0.5768845,0.8877217
1234,-0.99913406,0.91963357
1235,-0.6605873,0.80108136
1236,-0.7247249,0.8152147
1237,-0.566845,0.7830041
1238,-0.79461014,0.80639637
1239,-0.85675365,0.8588758
1240,-0.88446516,0.784727
1241,-0.76402456,0.8590578
1242,0.32883403,0.23904052
1243,-0.6556155,0.728548
1244,-0.9937618,0.8461316
1245,0.33314416,0.26337093
1246,-0.3901014,0.70992225
1247,-0.34055123,0.7430381
1248,-1.1315954,1.044177
1249,-0.7935168,0.91057646
1250,-0.78969157,0.7913603
1251,-0.47456875,0.79367125
1252,-1.1281477,1.0467132
1253,-1.4144365,0.99231815
1254,-0.7855061,0.92128694
1255,-1.2255176,1.0448369
1256,-1.5580702,1.0213127
1257,-0.8527608,0.8487791
1258,-1.1911093,0.9845426
1259,-1.0078291,0.9001908
1260,-0.30829754,0.64870375
1261,-0.93598473,0.9326149
1262,-1.3402387,1.1629502
1263,-0.72372305,0.8688272
1264,-1.1550107,1.0012459
1265,-0.59858525,0.76303196
1266,-1.190876,1.0742835
1267,-0.91347694,1.0104381
1268,0.5544024,0.27159622
1269,-0.68484795,0.88399
1270,-1.0435504,0.94543993
1271,-0.80374247,0.91297287
1272,-1.0228622,1.0243452
1273,-0.8399829,0.8887478
1274,-0.8968168,0.96385604
1275,-0.6077116,0.93853796
1276,-1.1430565,0.8635912
1277,0.4330715,0.2193534
1278,-0.7755674,0.9327365
1279,-1.1351271,1.0388379
1280,-0.6577917,0.820226
1281,-0.6924022,0.8235785
1282,-1.1682937,0.8830749
1283,-0.79772437,0.7868356
1284,-1.0463003,0.9966908
1285,-1.8597379,1.057867
1286,-1.0496591,0.9058864
1287,-1.0712084,0.886832
1288,-0.7971911,0.9148522
1289,-0.5703257,0.8222487
1290,-1.0804087,0.84994555
1291,-1.2792541,1.105841
1292,-0.88894725,0.82550216
1293,-0.7880533,0.9282705
1294,-0.8373022,0.92692846
1295,-1.1573045,0.9120119
1296,-1.4812682,1.0312243
1297,-1.2387794,1.0785003
1298,-0.49058098,0.75242823
1299,-0.74261063,0.8768571
1300,-0.86403674,1.0201423
1301,-0.91082036,0.9367833
1302,-0.8114918,0.9612275
1303,-1.0630116,0.8325451
1304,-1.4421866,1.0422103
1305,-0.9178495,1.1111015
1306,-0.78734154,0.9185715
1307,-1.1983982,1.0636805
1308,0.2852058,0.2529793
1309,-1.5844172,1.0392274
1310,-0.70879513,0.8851108
1311,-1.1048943,1.1131386
1312,-0.5210027,0.84216195
1313,0.48387936,0.22290492
1314,-1.1669089,0.94309634
1315,-1.0084897,1.0324858
1316,0.2939251,0.23099573
1317,-0.8627014,0.8628417
1318,-0.5051346,0.7803002
1319,-0.7874639,0.7929166
1320,-1.1724075,0.9746411
1321,-0.86826223,0.7856989
1322,-1.1520407,0.9076069
1323,-0.760057,0.958063
1324,-0.8232329,0.8552735
1325,-1.4571538,1.0556204
1326,0.4949311,0.28156516
1327,-1.0825787,1.0945162
1328,-0.4790371,0.74309134
1329,-0.77001476,0.82134736
1330,-0.58547276,0.81743014
1331,-0.48848677,0.91000324
1332,-0.9324193,0.88870656
1333,-0.5043816,0.82375544
1334,-1.5166866,1.041857
1335,-1.2576705,1.0705643
1336,-0.62039113,0.7989431
1337,-0.94655657,0.86905354
1338,-0.8308014,0.92531204
1339,-0.73651034,0.9233294
1340,-0.8705777,0.90453464
1341,-0.47862327,0.79285365
1342,-0.7420463,0.995236
1343,-0.69632375,0.9650348
1344,-1.1995056,1.0968022
1345,-1.0880135,0.8709372
1346,-0.73875177,0.94462305
1347,-0.6128199,0.7335621
1348,-0.49137396,0.79950887
1349,-0.98900527,0.94147784
1350,-0.5897485,0.79650056
1351,-0.88939893,0.90359735
1352,-0.5371191,0.6379727
1353,-1.433281,0.8325028
1354,-1.0222707,1.017617
1355,-0.51895326,0.73847115
1356,-0.9348162,0.9724012
1357,-1.2801538,0.97554463
1358,0.33060154,0.23894535
1359,-0.7764772,0.7618672
1360,-0.36172304,0.6849
1361,-0.88661885,0.74124426
1362,-1.7576637,1.082335
1363,0.4599184,0.29556084
1364,-0.70511264,0.8274683
1365,-1.1453977,0.9655449
1366,-0.90981764,1.0050778
1367,-1.3550411,0.9638389
1368,-0.72788954,0.8877987
1369,-0.49269634,0.7525695
1370,-1.1029905,0.8358044
1371,-0.9052598,0.9796697
1372,-0.72615945,0.7705953
1373,-0.61087954,0.7257704
1374,-1.2544442,1.0950105
1375,-0.7707992,0.7939509
1376,0.423039,0.22303438
1377,0.38952455,0.22691302
1378,-1.3843147,1.0018291
1379,-0.98996115,1.0446674
1380,-1.2882999,0.9284736
1381,-0.6201314,0.84529555
1382,-0.8260025,0.93040615
1383,-0.91625684,0.9128679
1384,-0.538579,0.81588686
1385,-0.35944727,0.71054465
1386,-1.3462566,1.0209575
1387,-0.95511144,0.98247427
1388,-0.99082255,0.91448843
1389,-0.84224766,0.8961118
1390,-1.1484715,0.93316233
1391,-0.856076,0.8597018
1392,-0.69988817,0.9007044
1393,-1.2182385,1.0223361
1394,-0.9574447,0.99669385
1395,-1.0705307,0.9276687
1396,-0.94923955,1.028606
1397,-0.83654267,0.79365504
1398,-0.4955082,0.7665602
1399,-0.36933458,0.7301816
1400,-1.5897152,1.0103537
1401,0.4628572,0.20180373
1402,-0.62617636,0.7603399
1403,-0.7759906,0.8286447
1404,-1.7285527,1.1536034
1405,-0.8294896,0.9577648
1406,-0.9127401,0.8395173
1407,0.34925532,0.2864311
1408,-0.80304265,0.7751236
1409,-0.42942953,0.76600677
1410,-0.53512704,0.7231951
1411,-0.9212547,0.86966085
1412,-0.7745997,1.0172937
1413,-0.5033087,0.79183877
1414,-0.89021444,0.9218951
1415,-1.117337,0.8863276
1416,-0.89635736,0.96413803
1417,-0.56134564,0.8338356
1418,-1.5000852,0.9755725
1419,-0.49783906,0.786302
1420,-0.61211765,0.932824
1421,-0.5330795,0.89782166
1422,-1.3841425,0.7539885
1423,-0.99530464,0.9355854
1424,-0.7331482,0.8279208
1425,-0.8671044,0.96200305
1426,-0.38372827,0.712991
1427,-0.5248938,0.6934502
1428,-1.5896659,1.1805816
1429,-1.1909103,0.9885633
1430,-0.21769519,0.74093014
1431,-0.9058603,0.81157416
1432,-0.804127,0.9432077
1433,-0.88750464,0.9814065
1434,-0.67902243,0.8479134
1435,-0.36356255,0.80102134
1436,-0.80030686,1.0241672
1437,-0.5960886,0.80358946
1438,-0.84388894,0.8729947
1439,-0.28361732,0.6963467
1440,-0.9145698,0.88755333
1441,-0.6861054,0.77430975
1442,-1.9189606,1.0994371
1443,-0.6350317,0.81722033
1444,-1.4263543,0.72351557
1445,-0.7634079,0.79513735
1446,-0.72567105,0.79323024
1447,-1.0912356,0.9411879
1448,0.44515577,0.28755593
1449,-0.81233925,0.733513
1450,-1.7680153,1.2173734
1451,-0.72632265,0.96025693
1452,0.44194245,0.20579617
1453,-0.798636,0.8827213
1454,-1.1119792,1.0755355
1455,-0.69102156,0.8298292
1456,-0.9940072,0.84411675
1457,-1.0808638,1.0374051
1458,-0.76980054,0.8298244
1459,-1.1936564,1.0427663
1460,-0.9793793,0.9898835
1461,-0.64687663,0.80500644
1462,-0.77571726,0.938561
1463,-1.0048424,0.94814837
1464,0.41887197,0.21987066
1465,-1.055747,0.89824516
1466,-0.66908807,0.7289441
1467,-0.9463119,0.8874259
1468,-0.6779932,0.8741372
1469,-0.62063813,0.9253904
1470,-1.0226274,1.0015178
1471,-1.2494385,1.0081275
1472,-1.0101842,0.97771
1473,0.32190397,0.23432267
1474,-1.0886251,0.92652696
1475,-0.9885833,1.0080013
1476,-0.7696549,0.8100223
1477,0.40630317,0.26008162
1478,-1.2301937,1.0347255
1479,0.25138995,0.2405777
1480,-0.41817102,0.82352555
1481,-1.2492015,0.9822488
1482,0.25509351,0.24160218
1483,-1.0028957,0.82770616
1484,-0.6410353,0.8412914
1485,-0.8924615,0.87782776
1486,-0.6288972,0.95540285
1487,-0.83466893,1.0461577
1488,-0.67726433,0.8766438
1489,-0.82563305,0.8728657
1490,-0.8719093,0.83439445
1491,-0.5655999,0.92048764
1492,-0.5637468,0.8356508
1493,0.54993725,0.16103156
1494,-0.4550106,0.7458637
1495,0.31392133,0.24570285
1496,-0.79734755,0.8391603
1497,-0.7127248,0.88967234
1498,-0.8072325,0.9998226
1499,-1.5601774,1.0057185
1500,-0.70217794,0.79015404
1501,0.29605466,0.255128
1502,-0.63708794,0.87397885
1503,-1.3793045,1.0699646
1504,-0.9015968,0.7761184
1505,-0.8594098,0.8108661
1506,-0.98784226,0.961759
1507,-0.9722611,0.9528754
1508,-0.91763663,0.83968943
1509,-0.643147,0.7463287
1510,-1.0934914,0.8089499
1511,0.3959859,0.2157612
1512,-1.0971135,0.8866528
1513,-0.9974694,0.9390068
1514,0.36063293,0.23771784
1515,-0.8531342,0.8461218
1516,-0.7096224,0.9307853
1517,-1.3614496,1.1233685
1518,-1.5841352,1.0147393
1519,-0.8319051,0.9647056
1520,-0.71869004,0.86235756
1521,-1.0118562,0.8582649
1522,-0.58961195,0.89021546
1523,-0.9568719,0.8358774
1524,-0.9493185,1.0362003
1525,0.47011065,0.19823624
1526,-1.505086,1.0594152
1527,-1.0433341,0.9924798
1528,-0.7003897,0.90495104
1529,-1.0243375,1.0397096
1530,0.34562886,0.23053153
1531,-0.8726672,0.9650276
1532,-0.5228194,0.7968466
1533,-0.7989209,0.82912445
1534,-0.7972103,0.8004125
1535,-0.57733953,0.8628218
1536,-1.2695335,0.99949193
1537,-1.1996405,0.85536593
1538,-0.61745113,0.8299536
1539,-0.83568096,0.91940373
1540,-0.8477835,0.9327902
1541,-0.613208,0.70931226
1542,-1.4370546,1.1044111
1543,-0.56729585,0.85805815
1544,-0.8147809,0.86384434
1545,-1.442853,1.0358758
1546,-0.8782883,0.88195294
1547,-1.6034297,1.0063853
1548,-0.6991899,0.8530554
1549,-1.1183566,1.0636947
1550,-0.55855376,0.6553568
1551,-0.9016364,1.0864499
1552,-1.1738123,1.0814602
1553,-1.3174113,1.0238228
1554,-1.1496342,1.0996715
1555,-1.3966868,1.014888
1556,-0.9514076,0.81637675
1557,-1.1711383,0.9475423
1558,-1.3416504,1.0607262
1559,-1.4483123,1.0285665
1560,-0.5946558,0.8227061
1561,-0.9525271,0.9913102
1562,0.35416108,0.22892419
1563,0.4889339,0.19889909
1564,-0.91789615,0.8737047
1565,-1.1880087,1.0611176
1566,-0.47067893,0.9270006
1567,0.303402,0.22417939
1568,-1.100453,0.89060915
1569,-0.40988016,0.6661325
1570,-1.177919,0.88077474
1571,-1.12399,1.0569292
1572,-0.71672577,1.0068989
1573,-1.0239668,0.97565585
1574,-1.4766061,1.0247059
1575,-1.2157325,0.9599095
1576,-1.4427372,0.9984977
1577,-1.0283934,1.0056124
1578,-0.6157653,0.70322436
1579,-0.5236203,0.78613126
1580,-0.69102454,0.9245195
1581,-0.6410977,0.7758582
1582,-0.8272773,0.8647933
1583,-1.1290699,1.0390462
1584,0.3576398,0.26287973
1585,-0.7925472,0.90999275
1586,-1.2598014,1.0032716
1587,-0.49338204,0.94750166
1588,0.3002824,0.24403833
1589,-1.3961312,0.9954548
1590,0.3394026,0.2553889
1591,-0.63062924,0.7849893
1592,-0.8644006,0.8999115
1593,-0.827043,0.908996
1594,-1.2455099,1.1774513
1595,-0.60649383,0.863061
1596,-0.9248204,0.89419883
1597,-1.0997443,0.86634266
1598,-0.7646823,0.87646896
1599,-0.45116523,0.90399104
1600,-1.4537691,1.0343591
1601,-0.5344702,0.70406425
1602,0.3178051,0.26383305
1603,-1.065779,1.0136936
1604,-0.85163224,0.9406114
1605,-0.57813805,0.85522604
1606,-0.7619009,0.9480776
1607,-0.53066003,0.88722646
1608,-0.5773984,0.90096575
1609,-0.46295848,0.88923526
1610,-0.56910825,0.7148266
1611,-0.5128304,0.8073902
1612,-0.6791998,0.8083318
1613,-0.67232573,0.90309566
1614,-0.61224747,0.8506199
1615,-0.59682006,0.8198945
1616,-1.4031994,0.96454465
1617,-0.9271138,0.8554011
1618,-1.1408526,1.0760248
1619,-0.62111384,0.83051825
1620,-0.3132578,0.7565161
1621,-0.9538125,0.99480534
1622,-0.77225256,0.8606069
1623,-0.8589699,0.9019635
1624,-1.3342638,0.8717985
1625,-0.8329832,0.91515404
1626,-0.6446184,0.8066594
1627,-0.8333362,0.90891284
1628,-0.41259524,0.79689544
1629,-1.1386979,1.0709339
1630,-0.5568996,0.77036285
1631,-0.4679087,0.7418706
1632,-0.6800489,1.0062284
1633,0.30692446,0.25513458
1634,0.363409,0.23456803
1635,-2.3315673,1.0880777
1636,-0.5989785,0.8222659
1637,-0.58017844,0.8811158
1638,-0.9147345,0.9599886
1639,-0.73010796,0.90819156
1640,-0.71648324,0.82480204
1641,-0.8052365,0.9493787
1642,-0.5264216,0.87900984
1643,-0.61365587,0.91867787
1644,-0.8098702,0.9402947
1645,0.5876261,0.26857677
1646,-0.4548336,0.7745566
1647,-0.8390428,1.0116063
1648,-1.0219246,0.9958422
1649,-0.42865652,0.6952067
1650,-1.0460014,1.0204843
1651,-0.4413101,0.7451777
1652,-1.0575696,0.97578776
1653,-0.76318294,0.76165336
1654,-0.9031546,0.8317047
1655,-0.7387064,0.8646984
1656,-0.78245443,0.99716866
1657,-0.8620673,0.82907724
1658,-0.6990527,1.0266191
1659,-0.8466446,0.9826575
1660,-0.8067134,0.95482284
1661,-0.48487815,0.83106005
1662,-0.64072764,0.77985126
1663,-0.6684386,0.76751125
1664,-0.5584383,0.78703874
1665,-1.2612518,0.8596501
1666,-0.58012646,0.8943564
1667,-1.0745234,1.0437189
1668,-1.1861994,0.8908537
1669,-0.83442426,0.7497806
1670,-0.8046969,0.88856965
1671,-0.5780468,0.80599236
1672,-0.85322237,0.8570101
1673,-1.0265943,0.94814676
1674,-1.5922128,1.219158
1675,0.39549947,0.24037835
1676,-0.75320363,0.80364513
1677,-0.5591188,0.7917072
1678,-0.56604916,0.800913
1679,-0.62075937,0.7592472
1680,-0.7832916,0.86551327
1681,-0.57895386,0.83177733
1682,-1.3081086,1.0885797
1683,-0.761298,0.8444809
1684,-0.67391956,0.85164595
1685,-0.8971031,0.7673274
1686,-0.44132936,0.7831224
1687,-0.5903782,0.85393965
1688,-0.8919463,0.91193014
1689,-1.3378694,1.0440639
1690,-0.5761347,0.68881
1691,-1.0080366,0.8687811
1692,-0.9280459,0.86935484
1693,-0.9452728,0.8917802
1694,-0.8210916,0.7753099
1695,-0.8382871,0.99294513
1696,-1.2412965,0.967339
1697,-0.5772628,0.9158923
1698,-0.06507808,0.63765883
1699,-0.9623643,0.7965215
1700,-0.5615411,0.8029621
1701,-1.1017936,0.9716963
1702,-0.9288684,0.90870833
1703,-1.0042617,1.0176653
1704,-0.66988367,0.8026426
1705,-1.8330362,1.0787371
1706,-0.73556113,0.91628605
1707,0.33689153,0.23263653
1708,-0.50334144,0.84893304
1709,-0.5686842,0.7844277
1710,-0.9060068,0.9153544
1711,-0.4929287,0.79918236
1712,-0.54454494,0.7021734
1713,-0.61238486,0.8050265
1714,-1.1817079,1.1160907
1715,-0.69520056,0.8278377
1716,-0.9174632,0.8466625
1717,-0.5093548,0.7661893
1718,0.25920177,0.25353387
1719,-0.64099646,0.85637885
1720,-0.89963406,0.86640805
1721,-0.9564501,1.0006511
1722,-0.8040072,0.86098206
1723,-0.40279126,0.75336057
1724,-0.6709787,0.9119761
1725,-1.075571,0.8916837
1726,-1.1573011,1.0245523
1727,-0.91219956,1.0208267
1728,-0.9916866,0.985764
1729,-0.8091211,0.919476
1730,-0.59964746,0.82413447
1731,-0.8573172,0.84609604
1732,-0.54176223,0.7140048
1733,-0.9894556,0.8889694
1734,0.3070742,0.2317166
1735,-0.34843236,0.73535645
1736,-0.7008398,0.89501387
1737,-1.1476117,0.91682976
1738,-0.5516984,0.9328527
1739,-0.9824056,0.80426395
1740,-0.9496552,0.86531043
1741,-0.7458221,0.8095695
1742,0.4193456,0.18979491
1743,0.053222112,0.67383754
1744,-1.6439815,1.0741721
1745,-0.32147348,0.6984814
1746,-0.64984024,0.7206846
1747,-0.56855017,0.9603424
1748,-0.7285246,0.96718025
1749,-0.6379122,0.8313505
1750,-0.65720534,0.8376387
1751,-1.0844915,1.1149762
1752,-0.6218181,0.8643196
1753,-0.73491573,0.8947128
1754,-1.1790458,0.9535404
1755,-0.8192005,0.87771887
1756,-1.053377,0.9084285
1757,0.43787256,0.3044116
1758,-0.69052696,0.8636612
1759,-1.0497019,0.850772
1760,-1.0357292,0.9292651
1761,-0.30593196,0.71518856
1762,-1.1603556,0.9198535
1763,-0.56001,0.83178884
1764,-1.0417438,0.8655605
1765,-0.46306735,0.8165851
1766,-0.8081568,0.84973
1767,-1.3435979,1.050738
1768,-1.0644468,0.98088366
1769,-0.71887565,0.8739843
1770,-0.97022295,0.88087267
1771,-0.56150913,0.9271379
1772,-0.9488679,0.92186266
1773,-0.90227014,1.0305912
1774,-1.1196796,0.9725653
1775,-0.6427588,0.79371035
1776,-0.621795,0.789505
1777,-0.6667786,0.85791147
1778,-0.91333467,0.76818335
1779,-1.3503811,1.1116989
1780,-0.51611567,0.82367086
1781,-1.1475828,0.91715586
1782,-0.79387224,0.87076306
1783,0.34930778,0.25072923
1784,-0.8251778,0.90315974
1785,-0.8913641,0.828773
1786,-0.24534902,0.6438668
1787,-0.9628047,0.9857169
1788,-0.86961275,0.900513
1789,-0.63949513,0.7924279
1790,-0.763004,0.85134697
1791,-1.8127291,1.0297856
1792,-0.82278633,1.1076456
1793,-1.398675,0.9975506
1794,-0.84319925,0.9202359
1795,-1.282236,0.92731905
1796,-1.0507704,0.8628212
1797,-1.1231654,0.9973837
1798,-0.76866007,0.8644832
1799,-1.1851522,0.98805076
1800,-0.6468729,0.9388448
1801,-0.77894056,0.80265653
1802,-1.0623318,0.9585028
1803,-0.6294689,0.9317204
1804,-1.8248998,1.0865163
1805,-0.8309854,0.9063313
1806,-0.8724379,0.8781242
1807,0.47060555,0.19956101
1808,-0.4461257,0.8477344
1809,-0.9081204,0.98387563
1810,-0.6961961,0.78999597
1811,0.35198998,0.23061378
1812,-0.75990474,0.85113543
1813,-0.8770065,0.94139236
1814,-0.9520026,0.844876
1815,-0.7365822,0.8624517
1816,-2.3012786,1.2626195
1817,-1.016818,0.91407406
1818,-0.88182193,0.95575184
1819,-0.8598199,0.8059905
1820,-1.4006526,1.1396111
1821,-0.92755234,0.80458117
1822,-0.48464376,0.872783
1823,-1.2553105,1.1005192
1824,-1.0722321,0.86374784
1825,-0.85287344,0.93675786
1826,-1.2536021,0.98923314
1827,-0.63904977,0.82754827
1828,-1.1334373,0.99691665
1829,0.47242773,0.21548095
1830,-0.839364,0.9227932
1831,0.4104048,0.2128939
1832,-1.0181558,0.94423425
1833,-1.0808791,1.0797665
1834,-0.6842036,0.8680223
1835,-1.2247937,1.1022851
