user_id:token,timestamp,popularity_label,item_popularity,interaction_count,activity_label
1253,0.7853246927261353,0,0,124,1
1253,0.7858441472053528,0,1,124,1
1253,0.7859740257263184,0,1,124,1
1253,0.7863636612892151,0,1,124,1
1253,0.7866233587265015,0,1,124,1
1253,0.788051962852478,0,1,124,1
1253,0.7885714173316956,0,1,124,1
1253,0.7887012958526611,0,1,124,1
1253,0.7900000214576721,0,0,124,1
1253,0.7903895974159241,0,1,124,1
1253,0.7914285659790039,0,1,124,1
1253,0.7915584444999695,0,1,124,1
1253,0.7923376560211182,0,0,124,1
1253,0.7924675345420837,0,0,124,1
1253,0.7928571701049805,0,1,124,1
1253,0.7948051691055298,0,0,124,1
1253,0.7958441376686096,0,1,124,1
1253,0.7961038947105408,0,1,124,1
1253,0.7971428632736206,0,1,124,1
1253,0.7989610433578491,0,1,124,1
1253,0.7994804978370667,0,1,124,1
1253,0.7997402548789978,0,0,124,1
1253,0.7998701333999634,0,1,124,1
1253,0.8001298904418945,0,1,124,1
1253,0.8003895878791809,0,0,124,1
1253,0.8014285564422607,0,0,124,1
1253,0.8018181920051575,0,1,124,1
1253,0.8020779490470886,0,1,124,1
1253,0.8022077679634094,0,0,124,1
1253,0.8031168580055237,0,1,124,1
1253,0.803636372089386,0,1,124,1
1253,0.8041558265686035,0,1,124,1
1253,0.8048052191734314,0,1,124,1
1253,0.8050649166107178,0,0,124,1
1253,0.8067532181739807,0,1,124,1
1253,0.8070129752159119,0,1,124,1
1253,0.8074026107788086,0,1,124,1
1253,0.8075324892997742,0,1,124,1
1253,0.8081818222999573,0,0,124,1
1253,0.8088311553001404,0,0,124,1
1253,0.8094805479049683,0,1,124,1
1253,0.8096103668212891,0,1,124,1
1253,0.8100000023841858,0,1,124,1
1253,0.8110389709472656,0,0,124,1
1253,0.8114285469055176,0,1,124,1
1253,0.8123376369476318,0,1,124,1
1253,0.8131169080734253,0,1,124,1
1253,0.8132467269897461,0,1,124,1
1253,0.8140259981155396,0,0,124,1
1253,0.8150649070739746,0,1,124,1
1253,0.8153246641159058,0,1,124,1
1253,0.8159739971160889,0,-1,124,1
1253,0.8166233897209167,0,1,124,1
1253,0.8170129656791687,0,1,124,1
1253,0.8172727227210999,0,1,124,1
1253,0.8177922368049622,0,-1,124,1
1253,0.8188311457633972,0,1,124,1
1253,0.8194805383682251,0,1,124,1
1253,0.8205195069313049,0,1,124,1
1253,0.8222078084945679,0,1,124,1
1253,0.8231168985366821,0,0,124,1
1253,0.8235064744949341,0,0,124,1
1253,0.8236363530158997,0,0,124,1
1253,0.825194776058197,0,1,124,1
1253,0.8253246545791626,0,1,124,1
1253,0.8255844116210938,0,1,124,1
1253,0.8257142901420593,0,1,124,1
1253,0.8259740471839905,0,0,124,1
1253,0.826493501663208,0,1,124,1
1253,0.8268831372261047,0,0,124,1
1253,0.827792227268219,0,-1,124,1
1253,0.8279221057891846,0,1,124,1
1253,0.8287013173103333,0,1,124,1
1253,0.8288311958312988,0,-1,124,1
1253,0.8294805288314819,0,1,124,1
1253,0.8296104073524475,0,0,124,1
1253,0.8297402858734131,0,0,124,1
1253,0.8303896188735962,0,1,124,1
1253,0.8307791948318481,0,1,124,1
1253,0.8315584659576416,0,1,124,1
1253,0.8319480419158936,0,1,124,1
1253,0.8346753120422363,0,1,124,1
1253,0.8364934921264648,0,0,124,1
1253,0.8370130062103271,0,1,124,1
1253,0.8376623392105103,0,0,124,1
1253,0.8440259695053101,0,1,124,1
1253,0.8464934825897217,0,1,124,1
1253,0.8498701453208923,0,0,124,1
1253,0.850649356842041,0,0,124,1
1253,0.8512986898422241,0,0,124,1
1253,0.8516883254051208,0,1,124,1
1253,0.8531168699264526,0,1,124,1
1253,0.8551948070526123,0,1,124,1
1253,0.8557142615318298,0,0,124,1
1253,0.8579220771789551,0,0,124,1
1253,0.8605194687843323,0,1,124,1
1253,0.861298680305481,0,1,124,1
1253,0.8614285588264465,0,1,124,1
1253,0.8668830990791321,0,0,124,1
1253,0.8705194592475891,0,1,124,1
1253,0.871558427810669,0,1,124,1
1253,0.8725973963737488,0,1,124,1
1253,0.873506486415863,0,0,124,1
1253,0.8794805407524109,0,1,124,1
1253,0.8841558694839478,0,1,124,1
1253,0.8880519270896912,0,1,124,1
1253,0.8923376798629761,0,1,124,1
1253,0.8996104001998901,0,1,124,1
1253,0.904285728931427,0,1,124,1
1253,0.9097402691841125,0,1,124,1
1253,0.9189610481262207,0,1,124,1
1253,0.928831160068512,0,1,124,1
1253,0.9305194616317749,0,1,124,1
1253,0.9338961243629456,0,-1,124,1
1253,0.9425973892211914,0,-1,124,1
1253,0.9585714340209961,0,1,124,1
1253,0.9638960957527161,0,-1,124,1
1253,0.965194821357727,0,0,124,1
1254,0.7210389375686646,0,0,19,0
1254,0.7636363506317139,0,0,19,0
1254,0.7732467651367188,0,1,19,0
1254,0.7732467651367188,0,0,19,0
1254,0.7732467651367188,0,0,19,0
1254,0.7732467651367188,0,0,19,0
1254,0.7732467651367188,0,0,19,0
1254,0.7738960981369019,0,1,19,0
1254,0.7738960981369019,0,1,19,0
1254,0.7738960981369019,0,1,19,0
1254,0.7738960981369019,0,1,19,0
1254,0.7738960981369019,0,1,19,0
1254,0.7738960981369019,0,1,19,0
1254,0.7846753001213074,0,0,19,0
1254,0.8577921986579895,0,1,19,0
1254,0.8577921986579895,0,0,19,0
1254,0.8577921986579895,0,0,19,0
1254,0.8577921986579895,0,0,19,0
1254,0.8720779418945312,0,1,19,0
1255,0.7250649333000183,0,1,40,0
1255,0.7302597165107727,0,0,40,0
1255,0.7302597165107727,0,1,40,0
1255,0.7302597165107727,0,1,40,0
1255,0.7398701310157776,0,0,40,0
1255,0.7398701310157776,0,0,40,0
1255,0.75532466173172,0,1,40,0
1255,0.75532466173172,0,1,40,0
1255,0.75532466173172,0,1,40,0
1255,0.778181791305542,0,1,40,0
1255,0.7877922058105469,0,1,40,0
1255,0.7887012958526611,0,0,40,0
1255,0.7887012958526611,0,0,40,0
1255,0.7962337732315063,0,0,40,0
1255,0.8015584349632263,0,1,40,0
1255,0.8092207908630371,0,1,40,0
1255,0.8092207908630371,0,1,40,0
1255,0.8151947855949402,0,1,40,0
1255,0.8236363530158997,0,1,40,0
1255,0.8514285683631897,0,0,40,0
1255,0.8583117127418518,0,0,40,0
1255,0.8589610457420349,0,1,40,0
1255,0.859610378742218,0,0,40,0
1255,0.8606493473052979,0,1,40,0
1255,0.8707792162895203,0,1,40,0
1255,0.8707792162895203,0,0,40,0
1255,0.8871428370475769,0,1,40,0
1255,0.8871428370475769,0,1,40,0
1255,0.8893506526947021,0,0,40,0
1255,0.892727255821228,0,0,40,0
1255,0.8996104001998901,0,0,40,0
1255,0.908311665058136,0,1,40,0
1255,0.9102597236633301,0,1,40,0
1255,0.9120779037475586,0,1,40,0
1255,0.9142857193946838,0,1,40,0
1255,0.9564934968948364,0,1,40,0
1255,0.9590908885002136,0,1,40,0
1255,0.9631168842315674,0,0,40,0
1255,0.9667532444000244,0,1,40,0
1255,0.9693506360054016,0,0,40,0
1256,0.7540259957313538,0,1,32,0
1256,0.7540259957313538,0,1,32,0
1256,0.7540259957313538,0,1,32,0
1256,0.7540259957313538,0,0,32,0
1256,0.7540259957313538,0,1,32,0
1256,0.7540259957313538,0,0,32,0
1256,0.7540259957313538,0,1,32,0
1256,0.7540259957313538,0,1,32,0
1256,0.7540259957313538,0,0,32,0
1256,0.7540259957313538,0,0,32,0
1256,0.7540259957313538,0,1,32,0
1256,0.7540259957313538,0,0,32,0
1256,0.7540259957313538,0,1,32,0
1256,0.7540259957313538,0,0,32,0
1256,0.7540259957313538,0,1,32,0
1256,0.7540259957313538,0,1,32,0
1256,0.7540259957313538,0,1,32,0
1256,0.7540259957313538,0,0,32,0
1256,0.7540259957313538,0,1,32,0
1256,0.7540259957313538,0,1,32,0
1256,0.7540259957313538,0,0,32,0
1256,0.7540259957313538,0,1,32,0
1256,0.7540259957313538,0,0,32,0
1256,0.7540259957313538,0,1,32,0
1256,0.7593506574630737,0,1,32,0
1256,0.7593506574630737,0,1,32,0
1256,0.7593506574630737,0,1,32,0
1256,0.7881818413734436,0,1,32,0
1256,0.8176623582839966,0,1,32,0
1256,0.889090895652771,0,1,32,0
1256,0.8906493782997131,0,1,32,0
1256,0.8916882872581482,0,1,32,0
1257,0.7579220533370972,0,1,67,0
1257,0.7579220533370972,0,1,67,0
1257,0.7579220533370972,0,0,67,0
1257,0.7599999904632568,0,1,67,0
1257,0.7693506479263306,0,1,67,0
1257,0.7693506479263306,0,1,67,0
1257,0.7694805264472961,0,1,67,0
1257,0.7702597379684448,0,0,67,0
1257,0.7707791924476624,0,0,67,0
1257,0.7712987065315247,0,1,67,0
1257,0.7714285850524902,0,1,67,0
1257,0.7916883230209351,0,0,67,0
1257,0.7919480800628662,0,0,67,0
1257,0.8001298904418945,0,1,67,0
1257,0.8010389804840088,0,1,67,0
1257,0.8010389804840088,0,1,67,0
1257,0.8010389804840088,0,0,67,0
1257,0.8010389804840088,0,1,67,0
1257,0.8010389804840088,0,0,67,0
1257,0.8012986779212952,0,1,67,0
1257,0.8037662506103516,0,1,67,0
1257,0.8133766055107117,0,1,67,0
1257,0.8133766055107117,0,1,67,0
1257,0.8133766055107117,0,0,67,0
1257,0.8133766055107117,0,1,67,0
1257,0.8244155645370483,0,1,67,0
1257,0.8244155645370483,0,0,67,0
1257,0.8254545331001282,0,1,67,0
1257,0.8267532587051392,0,0,67,0
1257,0.8293506503105164,0,0,67,0
1257,0.8294805288314819,0,0,67,0
1257,0.8345454335212708,0,1,67,0
1257,0.8363636136054993,0,1,67,0
1257,0.8414285778999329,0,0,67,0
1257,0.8415584564208984,0,1,67,0
1257,0.8415584564208984,0,1,67,0
1257,0.8419480323791504,0,0,67,0
1257,0.8431168794631958,0,1,67,0
1257,0.8472727537155151,0,1,67,0
1257,0.8516883254051208,0,1,67,0
1257,0.8589610457420349,0,1,67,0
1257,0.8606493473052979,0,0,67,0
1257,0.8658441305160522,0,0,67,0
1257,0.8798701167106628,0,0,67,0
1257,0.8798701167106628,0,1,67,0
1257,0.8798701167106628,0,0,67,0
1257,0.8798701167106628,0,1,67,0
1257,0.8818181753158569,0,0,67,0
1257,0.8835064768791199,0,1,67,0
1257,0.8915584683418274,0,1,67,0
1257,0.895714282989502,0,0,67,0
1257,0.9020779132843018,0,0,67,0
1257,0.9076623320579529,0,0,67,0
1257,0.9111688137054443,0,1,67,0
1257,0.9124675393104553,0,1,67,0
1257,0.9140259623527527,0,0,67,0
1257,0.9140259623527527,0,0,67,0
1257,0.9257143139839172,0,1,67,0
1257,0.9294804930686951,0,0,67,0
1257,0.9322077631950378,0,0,67,0
1257,0.9384415745735168,0,1,67,0
1257,0.947662353515625,0,0,67,0
1257,0.947662353515625,0,0,67,0
1257,0.9479220509529114,0,0,67,0
1257,0.9479220509529114,0,0,67,0
1257,0.9638960957527161,0,0,67,0
1257,0.9710389375686646,0,0,67,0
1258,0.6102597117424011,0,1,17,-1
1258,0.639090895652771,0,1,17,-1
1258,0.7402597665786743,0,1,17,-1
1258,0.8245454430580139,0,1,17,-1
1258,0.827792227268219,0,1,17,-1
1258,0.827792227268219,0,1,17,-1
1258,0.8299999833106995,0,0,17,-1
1258,0.8358441591262817,0,1,17,-1
1258,0.8358441591262817,0,-1,17,-1
1258,0.8358441591262817,0,-1,17,-1
1258,0.8411688208580017,0,1,17,-1
1258,0.8429870009422302,0,1,17,-1
1258,0.8463636636734009,0,-1,17,-1
1258,0.8463636636734009,0,1,17,-1
1258,0.8474025726318359,0,1,17,-1
1258,0.8481818437576294,0,0,17,-1
1258,0.8492207527160645,0,0,17,-1
1259,0.7710389494895935,0,1,17,-1
1259,0.8219480514526367,0,1,17,-1
1259,0.8342857360839844,0,1,17,-1
1259,0.8435065150260925,0,0,17,-1
1259,0.8461039066314697,0,1,17,-1
1259,0.8620779514312744,0,1,17,-1
1259,0.8620779514312744,0,-1,17,-1
1259,0.8620779514312744,0,1,17,-1
1259,0.8727272748947144,0,1,17,-1
1259,0.8727272748947144,0,0,17,-1
1259,0.8727272748947144,0,1,17,-1
1259,0.8727272748947144,0,-1,17,-1
1259,0.8727272748947144,0,1,17,-1
1259,0.8796104192733765,0,1,17,-1
1259,0.8931168913841248,0,1,17,-1
1259,0.8941558599472046,0,1,17,-1
1259,0.8955844044685364,0,1,17,-1
126,0.7892207503318787,0,1,44,0
126,0.7994804978370667,0,1,44,0
126,0.8010389804840088,0,1,44,0
126,0.8027272820472717,0,1,44,0
126,0.8049350380897522,0,1,44,0
126,0.8062337636947632,0,1,44,0
126,0.8083117008209229,0,0,44,0
126,0.812207818031311,0,1,44,0
126,0.8133766055107117,0,1,44,0
126,0.8167532682418823,0,0,44,0
126,0.8185714483261108,0,1,44,0
126,0.8194805383682251,0,1,44,0
126,0.8206493258476257,0,1,44,0
126,0.8206493258476257,0,1,44,0
126,0.8540259599685669,0,1,44,0
126,0.8554545640945435,0,0,44,0
126,0.8574026226997375,0,1,44,0
126,0.8589610457420349,0,1,44,0
126,0.8600000143051147,0,1,44,0
126,0.861298680305481,0,1,44,0
126,0.8641558289527893,0,1,44,0
126,0.866233766078949,0,1,44,0
126,0.8729870319366455,0,1,44,0
126,0.8745454549789429,0,1,44,0
126,0.8767532706260681,0,1,44,0
126,0.8799999952316284,0,0,44,0
126,0.880129873752594,0,1,44,0
126,0.8844155669212341,0,0,44,0
126,0.8858441710472107,0,1,44,0
126,0.8876623511314392,0,1,44,0
126,0.8932467699050903,0,0,44,0
126,0.8955844044685364,0,1,44,0
126,0.8967532515525818,0,0,44,0
126,0.9027272462844849,0,0,44,0
126,0.9027272462844849,0,1,44,0
126,0.9085714221000671,0,-1,44,0
126,0.9138960838317871,0,0,44,0
126,0.9328571557998657,0,1,44,0
126,0.9472727179527283,0,0,44,0
126,0.9496104121208191,0,0,44,0
126,0.9540259838104248,0,0,44,0
126,0.9623376727104187,0,1,44,0
126,0.9666233658790588,0,1,44,0
126,0.971818208694458,0,1,44,0
1260,0.7770130038261414,0,1,23,0
1260,0.7863636612892151,0,1,23,0
1260,0.7923376560211182,0,1,23,0
1260,0.793376624584198,0,1,23,0
1260,0.7964935302734375,0,-1,23,0
1260,0.7996103763580322,0,0,23,0
1260,0.7996103763580322,0,-1,23,0
1260,0.8027272820472717,0,1,23,0
1260,0.8218181729316711,0,1,23,0
1260,0.8218181729316711,0,1,23,0
1260,0.8218181729316711,0,0,23,0
1260,0.8218181729316711,0,1,23,0
1260,0.8218181729316711,0,1,23,0
1260,0.8218181729316711,0,0,23,0
1260,0.8218181729316711,0,-1,23,0
1260,0.8218181729316711,0,1,23,0
1260,0.8218181729316711,0,1,23,0
1260,0.8218181729316711,0,-1,23,0
1260,0.8218181729316711,0,1,23,0
1260,0.8302597403526306,0,1,23,0
1260,0.8357142806053162,0,-1,23,0
1260,0.839090883731842,0,0,23,0
1260,0.8541558384895325,0,1,23,0
1261,0.774155855178833,1,0,17,-1
1261,0.7751948237419128,1,1,17,-1
1261,0.7796103954315186,1,1,17,-1
1261,0.7806493639945984,1,0,17,-1
1261,0.7854545712471008,1,1,17,-1
1261,0.7918182015419006,1,1,17,-1
1261,0.7981818318367004,1,1,17,-1
1261,0.7994804978370667,1,1,17,-1
1261,0.7997402548789978,1,1,17,-1
1261,0.8053246736526489,1,1,17,-1
1261,0.8142856955528259,1,1,17,-1
1261,0.8248052000999451,1,1,17,-1
1261,0.8362337946891785,1,1,17,-1
1261,0.838051974773407,1,0,17,-1
1261,0.855584442615509,1,1,17,-1
1261,0.8611688017845154,1,1,17,-1
1261,0.8768830895423889,1,1,17,-1
1262,0.7992208003997803,1,1,20,0
1262,0.7992208003997803,1,1,20,0
1262,0.7992208003997803,1,1,20,0
1262,0.7992208003997803,1,1,20,0
1262,0.7992208003997803,1,1,20,0
1262,0.7992208003997803,1,1,20,0
1262,0.7992208003997803,1,1,20,0
1262,0.7992208003997803,1,1,20,0
1262,0.7992208003997803,1,1,20,0
1262,0.7992208003997803,1,1,20,0
1262,0.7992208003997803,1,-1,20,0
1262,0.7992208003997803,1,0,20,0
1262,0.7992208003997803,1,1,20,0
1262,0.7992208003997803,1,1,20,0
1262,0.8548051714897156,1,1,20,0
1262,0.8548051714897156,1,1,20,0
1262,0.8548051714897156,1,0,20,0
1262,0.8548051714897156,1,1,20,0
1262,0.8548051714897156,1,1,20,0
1262,0.8548051714897156,1,1,20,0
1263,0.7262337803840637,1,1,40,0
1263,0.7435064911842346,1,1,40,0
1263,0.7435064911842346,1,0,40,0
1263,0.7492207884788513,1,1,40,0
1263,0.7492207884788513,1,0,40,0
1263,0.7492207884788513,1,1,40,0
1263,0.7537662386894226,1,1,40,0
1263,0.7622078061103821,1,1,40,0
1263,0.7622078061103821,1,0,40,0
1263,0.7729870080947876,1,1,40,0
1263,0.7864934802055359,1,1,40,0
1263,0.7950649261474609,1,1,40,0
1263,0.7976623177528381,1,1,40,0
1263,0.7988311648368835,1,1,40,0
1263,0.8020779490470886,1,1,40,0
1263,0.802337646484375,1,1,40,0
1263,0.8044155836105347,1,1,40,0
1263,0.808571457862854,1,0,40,0
1263,0.8292207717895508,1,1,40,0
1263,0.8335064649581909,1,1,40,0
1263,0.8351948261260986,1,1,40,0
1263,0.839090883731842,1,1,40,0
1263,0.8435065150260925,1,1,40,0
1263,0.8725973963737488,1,1,40,0
1263,0.8745454549789429,1,1,40,0
1263,0.8761038780212402,1,1,40,0
1263,0.8793506622314453,1,1,40,0
1263,0.8815584182739258,1,1,40,0
1263,0.885454535484314,1,1,40,0
1263,0.9025974273681641,1,1,40,0
1263,0.9064934849739075,1,1,40,0
1263,0.908311665058136,1,1,40,0
1263,0.908311665058136,1,1,40,0
1263,0.9158441424369812,1,1,40,0
1263,0.9179220795631409,1,1,40,0
1263,0.9179220795631409,1,0,40,0
1263,0.9193506240844727,1,0,40,0
1263,0.9193506240844727,1,0,40,0
1263,0.9193506240844727,1,0,40,0
1263,0.9227272868156433,1,1,40,0
1264,0.31090909242630005,0,0,43,0
1264,0.31090909242630005,0,0,43,0
1264,0.31090909242630005,0,1,43,0
1264,0.31090909242630005,0,0,43,0
1264,0.31532466411590576,0,1,43,0
1264,0.31532466411590576,0,0,43,0
1264,0.3188311755657196,0,0,43,0
1264,0.3189610242843628,0,1,43,0
1264,0.31922078132629395,0,1,43,0
1264,0.3194805085659027,0,0,43,0
1264,0.3194805085659027,0,1,43,0
1264,0.31974026560783386,0,1,43,0
1264,0.3214285671710968,0,1,43,0
1264,0.3245454430580139,0,0,43,0
1264,0.3270129859447479,0,0,43,0
1264,0.33077922463417053,0,0,43,0
1264,0.3315584361553192,0,1,43,0
1264,0.334285706281662,0,0,43,0
1264,0.3368831276893616,0,1,43,0
1264,0.3372727334499359,0,1,43,0
1264,0.3398701250553131,0,0,43,0
1264,0.34207791090011597,0,0,43,0
1264,0.347012996673584,0,0,43,0
1264,0.35181817412376404,0,0,43,0
1264,0.3545454442501068,0,0,43,0
1264,0.35883116722106934,0,0,43,0
1264,0.38805195689201355,0,0,43,0
1264,0.4279220700263977,0,0,43,0
1264,0.5242857336997986,0,0,43,0
1264,0.5398701429367065,0,0,43,0
1264,0.5481818318367004,0,0,43,0
1264,0.5563636422157288,0,0,43,0
1264,0.5997402667999268,0,1,43,0
1264,0.6190909147262573,0,0,43,0
1264,0.7561038732528687,0,0,43,0
1264,0.7597402334213257,0,0,43,0
1264,0.7618181705474854,0,0,43,0
1264,0.7672727108001709,0,0,43,0
1264,0.7985714077949524,0,1,43,0
1264,0.8061038851737976,0,0,43,0
1264,0.8544155955314636,0,1,43,0
1264,0.8745454549789429,0,0,43,0
1264,0.8880519270896912,0,1,43,0
1265,0.7501298785209656,0,1,40,0
1265,0.752337634563446,0,1,40,0
1265,0.7544155716896057,0,1,40,0
1265,0.7599999904632568,0,0,40,0
1265,0.7718181610107422,0,0,40,0
1265,0.7851948142051697,0,1,40,0
1265,0.7851948142051697,0,1,40,0
1265,0.7851948142051697,0,0,40,0
1265,0.7851948142051697,0,0,40,0
1265,0.7851948142051697,0,1,40,0
1265,0.7854545712471008,0,0,40,0
1265,0.78844153881073,0,1,40,0
1265,0.792077898979187,0,1,40,0
1265,0.792077898979187,0,1,40,0
1265,0.792077898979187,0,1,40,0
1265,0.792077898979187,0,1,40,0
1265,0.7942857146263123,0,0,40,0
1265,0.7958441376686096,0,0,40,0
1265,0.7975324392318726,0,1,40,0
1265,0.8024675250053406,0,1,40,0
1265,0.803636372089386,0,0,40,0
1265,0.8046753406524658,0,1,40,0
1265,0.8080519437789917,0,1,40,0
1265,0.8080519437789917,0,1,40,0
1265,0.8080519437789917,0,1,40,0
1265,0.8112987279891968,0,1,40,0
1265,0.8132467269897461,0,1,40,0
1265,0.8170129656791687,0,1,40,0
1265,0.8170129656791687,0,1,40,0
1265,0.8170129656791687,0,1,40,0
1265,0.817532479763031,0,1,40,0
1265,0.8207792043685913,0,1,40,0
1265,0.8209090828895569,0,0,40,0
1265,0.8225973844528198,0,1,40,0
1265,0.8333766460418701,0,1,40,0
1265,0.8353247046470642,0,1,40,0
1265,0.8375324606895447,0,1,40,0
1265,0.8536363840103149,0,1,40,0
1265,0.8629870414733887,0,1,40,0
1265,0.8937662243843079,0,0,40,0
1266,0.6809090971946716,0,1,301,1
1266,0.7228571176528931,0,0,301,1
1266,0.7231168746948242,0,0,301,1
1266,0.7327272891998291,0,0,301,1
1266,0.7332467436790466,0,1,301,1
1266,0.7338960766792297,0,1,301,1
1266,0.7346753478050232,0,1,301,1
1266,0.734805166721344,0,0,301,1
1266,0.7349350452423096,0,1,301,1
1266,0.7355844378471375,0,0,301,1
1266,0.7359740138053894,0,1,301,1
1266,0.7384415864944458,0,1,301,1
1266,0.7389610409736633,0,1,301,1
1266,0.7392207980155945,0,1,301,1
1266,0.7396103739738464,0,1,301,1
1266,0.7405194640159607,0,0,301,1
1266,0.7406493425369263,0,0,301,1
1266,0.7409090995788574,0,0,301,1
1266,0.7411688566207886,0,1,301,1
1266,0.7418181896209717,0,0,301,1
1266,0.7519480586051941,0,0,301,1
1266,0.7520779371261597,0,1,301,1
1266,0.7527272701263428,0,1,301,1
1266,0.7541558146476746,0,1,301,1
1266,0.7564935088157654,0,1,301,1
1266,0.756623387336731,0,1,301,1
1266,0.7570129632949829,0,1,301,1
1266,0.7575324773788452,0,0,301,1
1266,0.7584415674209595,0,0,301,1
1266,0.758571445941925,0,1,301,1
1266,0.7587013244628906,0,1,301,1
1266,0.7588311433792114,0,0,301,1
1266,0.758961021900177,0,0,301,1
1266,0.7598701119422913,0,1,301,1
1266,0.7614285945892334,0,0,301,1
1266,0.7619480490684509,0,1,301,1
1266,0.7623376846313477,0,1,301,1
1266,0.7633765935897827,0,1,301,1
1266,0.7640259861946106,0,1,301,1
1266,0.7641558647155762,0,1,301,1
1266,0.7642857432365417,0,0,301,1
1266,0.7645454406738281,0,0,301,1
1266,0.7646753191947937,0,1,301,1
1266,0.765194833278656,0,0,301,1
1266,0.7657142877578735,0,1,301,1
1266,0.7659740447998047,0,1,301,1
1266,0.7663636207580566,0,1,301,1
1266,0.7663636207580566,0,0,301,1
1266,0.766883134841919,0,1,301,1
1266,0.7679221034049988,0,0,301,1
1266,0.7680519223213196,0,1,301,1
1266,0.7684415578842163,0,0,301,1
1266,0.7690908908843994,0,1,301,1
1266,0.7693506479263306,0,0,301,1
1266,0.7696104049682617,0,1,301,1
1266,0.7699999809265137,0,1,301,1
1266,0.7699999809265137,0,0,301,1
1266,0.7701298594474792,0,1,301,1
1266,0.7706493735313416,0,1,301,1
1266,0.7716882824897766,0,1,301,1
1266,0.7725974321365356,0,1,301,1
1266,0.7733766436576843,0,1,301,1
1266,0.7733766436576843,0,0,301,1
1266,0.774155855178833,0,1,301,1
1266,0.7746753096580505,0,1,301,1
1266,0.7750649452209473,0,1,301,1
1266,0.7762337923049927,0,1,301,1
1266,0.7770130038261414,0,1,301,1
1266,0.7775324583053589,0,1,301,1
1266,0.778181791305542,0,0,301,1
1266,0.778181791305542,0,0,301,1
1266,0.7783116698265076,0,1,301,1
1266,0.7790908813476562,0,1,301,1
1266,0.7792207598686218,0,0,301,1
1266,0.7793506383895874,0,1,301,1
1266,0.7793506383895874,0,1,301,1
1266,0.7801298499107361,0,0,301,1
1266,0.7801298499107361,0,0,301,1
1266,0.7803896069526672,0,0,301,1
1266,0.780779242515564,0,1,301,1
1266,0.7812986969947815,0,1,301,1
1266,0.7820779085159302,0,0,301,1
1266,0.7822077870368958,0,0,301,1
1266,0.7828571200370789,0,1,301,1
1266,0.7832467555999756,0,0,301,1
1266,0.7837662100791931,0,1,301,1
1266,0.7837662100791931,0,1,301,1
1266,0.7838960886001587,0,1,301,1
1266,0.784415602684021,0,1,301,1
1266,0.784805178642273,0,0,301,1
1266,0.784805178642273,0,0,301,1
1266,0.7850649356842041,0,1,301,1
1266,0.7858441472053528,0,0,301,1
1266,0.7864934802055359,0,1,301,1
1266,0.7872727513313293,0,1,301,1
1266,0.7877922058105469,0,1,301,1
1266,0.7879220843315125,0,0,301,1
1266,0.7879220843315125,0,1,301,1
1266,0.788051962852478,0,1,301,1
1266,0.7887012958526611,0,0,301,1
1266,0.7888311743736267,0,1,301,1
1266,0.7892207503318787,0,1,301,1
1266,0.7892207503318787,0,1,301,1
1266,0.7894805073738098,0,0,301,1
1266,0.7896103858947754,0,0,301,1
1266,0.789740264415741,0,1,301,1
1266,0.7903895974159241,0,1,301,1
1266,0.7906493544578552,0,1,301,1
1266,0.7909091114997864,0,0,301,1
1266,0.791038990020752,0,0,301,1
1266,0.7911688089370728,0,1,301,1
1266,0.7911688089370728,0,1,301,1
1266,0.7914285659790039,0,1,301,1
1266,0.7925974130630493,0,0,301,1
1266,0.7927272915840149,0,1,301,1
1266,0.7929869890213013,0,1,301,1
1266,0.793376624584198,0,1,301,1
1266,0.7937662601470947,0,0,301,1
1266,0.7938960790634155,0,1,301,1
1266,0.7944155931472778,0,1,301,1
1266,0.7950649261474609,0,1,301,1
1266,0.7951948046684265,0,0,301,1
1266,0.795714259147644,0,1,301,1
1266,0.7963636517524719,0,1,301,1
1266,0.7971428632736206,0,1,301,1
1266,0.7971428632736206,0,0,301,1
1266,0.7974026203155518,0,1,301,1
1266,0.798701286315918,0,1,301,1
1266,0.7993506789207458,0,1,301,1
1266,0.7996103763580322,0,0,301,1
1266,0.800000011920929,0,1,301,1
1266,0.8001298904418945,0,1,301,1
1266,0.8005194664001465,0,1,301,1
1266,0.8012986779212952,0,0,301,1
1266,0.8018181920051575,0,1,301,1
1266,0.8020779490470886,0,1,301,1
1266,0.8025974035263062,0,1,301,1
1266,0.8027272820472717,0,1,301,1
1266,0.8027272820472717,0,1,301,1
1266,0.8035064935684204,0,1,301,1
1266,0.8037662506103516,0,0,301,1
1266,0.8038961291313171,0,1,301,1
1266,0.8040259480476379,0,1,301,1
1266,0.8045454621315002,0,1,301,1
1266,0.8048052191734314,0,1,301,1
1266,0.8049350380897522,0,0,301,1
1266,0.8051947951316833,0,0,301,1
1266,0.8054545521736145,0,0,301,1
1266,0.8066233992576599,0,1,301,1
1266,0.8071428537368774,0,1,301,1
1266,0.807662308216095,0,1,301,1
1266,0.8080519437789917,0,1,301,1
1266,0.8084415793418884,0,0,301,1
1266,0.8088311553001404,0,1,301,1
1266,0.808961033821106,0,0,301,1
1266,0.8092207908630371,0,1,301,1
1266,0.8094805479049683,0,1,301,1
1266,0.8094805479049683,0,0,301,1
1266,0.8100000023841858,0,0,301,1
1266,0.8100000023841858,0,1,301,1
1266,0.8103896379470825,0,0,301,1
1266,0.8105194568634033,0,0,301,1
1266,0.8112987279891968,0,1,301,1
